-1.163, -2.477, -4.000, -84.229, -95.581, 13.794
-1.677, -1.655, -4.000, -101.501, -208.130, 40.955
-2.252, -1.089, -4.000, -109.253, -309.326, 54.260
-2.779, -0.681, -4.000, -116.150, -387.512, 58.167
-3.298, -0.323, -4.000, -119.568, -451.904, 59.998
-3.802, -0.187, -3.656, -125.732, -514.038, 57.434
-4.000, -0.023, -2.729, -147.217, -576.294, 57.495
-4.000, 0.155, -1.219, -159.973, -634.277, 63.110
-4.000, 0.308, 0.631, -130.432, -678.040, 67.139
-4.000, 0.529, 2.324, -96.680, -694.275, 66.406
-4.000, 0.810, 3.615, -55.969, -682.434, 60.730
-3.999, 0.562, 4.000, -35.522, -650.024, 41.443
-3.276, -0.082, 4.000, -26.550, -596.313, 18.555
-2.536, -0.672, 4.000, 0.488, -534.485, 12.512
-1.806, -1.076, 4.000, 17.151, -458.313, 16.418
-1.224, -1.084, 4.000, 22.278, -372.192, 31.189
-0.644, -0.487, 4.000, 24.353, -279.236, 50.354
-0.285, 0.398, 4.000, 17.212, -188.721, 59.570
-0.081, 1.094, 4.000, 15.686, -106.873, 49.316
-0.008, 1.286, 4.000, 16.907, -40.405, 22.400
0.018, 1.011, 3.572, 21.545, 4.761, -9.644
-0.009, 0.481, 2.712, 26.123, 30.823, -37.354
-0.065, -0.172, 2.184, 25.146, 44.861, -56.091
-0.072, -0.828, 1.675, 22.705, 53.833, -63.416
-0.081, -1.302, 1.148, 20.447, 58.960, -58.899
-0.077, -1.509, 0.645, 15.991, 57.556, -45.044
-0.067, -1.308, 0.350, 3.479, 49.622, -27.588
-0.069, -1.194, 0.198, 7.690, 37.048, -15.564
-0.077, -0.951, 0.116, 6.653, 23.438, -4.395
-0.102, -0.802, 0.131, 6.897, 9.644, -0.427
-0.117, -0.761, 0.271, 10.010, -3.662, 0.549
-0.118, -0.781, 0.518, 11.780, -15.015, 1.282
-0.116, -0.808, 0.774, 11.292, -22.583, 2.991
-0.118, -0.688, 1.029, 8.667, -25.818, 7.141
-0.118, -0.548, 1.268, 5.737, -24.780, 9.949
-0.115, -0.447, 1.379, 4.150, -19.348, 9.644
-0.121, -0.385, 1.361, 1.526, -11.414, 7.446
-0.116, -0.337, 1.291, -1.831, -3.784, 4.639
-0.126, -0.373, 1.223, -4.028, 2.563, 0.427
-0.142, -0.447, 1.142, -5.066, 7.935, -2.747
-0.144, -0.524, 1.058, -4.211, 11.963, -4.395
-0.147, -0.557, 0.996, -2.808, 14.832, -4.395
-0.140, -0.580, 0.946, -0.427, 16.846, -3.784
-0.149, -0.614, 0.899, 1.709, 18.127, -3.174
-0.154, -0.620, 0.768, 5.615, 19.165, -2.319
-0.131, -0.539, 0.615, 8.545, 19.287, -0.305
-0.125, -0.461, 0.555, 7.324, 16.357, 0.244
-0.121, -0.474, 0.589, 5.798, 12.512, -1.526
-0.119, -0.554, 0.645, 7.019, 9.155, -3.174
-0.130, -0.679, 0.687, 7.996, 7.263, -3.967
-0.145, -0.704, 0.673, 7.690, 6.348, -2.197
-0.143, -0.550, 0.638, 6.592, 5.432, 1.892
-0.133, -0.449, 0.613, 7.263, 3.784, 2.441
-0.138, -0.440, 0.688, 7.446, 0.977, -0.061
-0.132, -0.515, 0.785, 8.545, -1.160, -2.380
-0.134, -0.656, 0.849, 9.094, -1.404, -3.845
-0.145, -0.741, 0.832, 8.362, -0.305, -2.686
-0.136, -0.602, 0.816, 4.639, 0.854, 1.770
-0.150, -0.466, 0.827, 0.488, 1.282, 4.211
-0.150, -0.421, 0.786, -1.038, 1.770, 2.319
-0.151, -0.467, 0.768, 0.793, 1.526, -0.732
-0.160, -0.583, 0.794, 2.319, 0.610, -2.625
-0.164, -0.675, 0.826, 2.686, -0.061, -2.747
-0.160, -0.620, 0.835, 1.709, -0.427, -0.183
-0.159, -0.575, 0.849, 1.282, -0.183, 1.587
-0.165, -0.571, 0.874, 2.747, -0.549, 1.831
-0.163, -0.586, 0.844, 4.639, -0.122, 1.831
-0.152, -0.585, 0.774, 5.676, 0.854, 2.502
-0.143, -0.564, 0.775, 5.005, 0.244, 3.479
-0.144, -0.548, 0.825, 3.052, -0.671, 3.784
-0.149, -0.532, 0.833, 0.610, -0.122, 4.089
-0.144, -0.516, 0.760, -1.160, 1.038, 4.089
-0.141, -0.483, 0.748, -2.563, 0.610, 3.662
-0.141, -0.496, 0.794, -1.648, -0.549, 2.197

0.045, -0.564, -2.563, 14.832, -21.362, 9.949
-0.054, -0.763, -2.917, 19.775, -57.434, 9.583
-0.189, -0.975, -3.228, 27.954, -98.633, 12.695
-0.377, -1.169, -3.492, 32.166, -144.165, 19.836
-0.631, -1.269, -3.699, 30.273, -195.007, 31.677
-1.047, -1.052, -3.718, 12.878, -250.793, 49.561
-1.503, -0.544, -3.181, -20.081, -311.646, 69.397
-1.979, 0.061, -1.885, -49.866, -373.169, 83.618
-2.341, 0.527, -0.256, -63.843, -421.387, 90.332
-2.481, 0.903, 1.472, -56.274, -449.707, 91.370
-2.413, 1.166, 3.061, -33.630, -455.811, 88.745
-2.237, 1.302, 4.000, -14.221, -440.186, 82.092
-1.973, 1.455, 4.000, -10.193, -408.936, 76.172
-1.653, 1.679, 4.000, -12.939, -369.385, 71.045
-1.307, 1.897, 4.000, -13.550, -318.237, 64.270
-1.127, 2.352, 4.000, -10.376, -252.197, 56.641
-0.926, 3.044, 4.000, 1.282, -172.363, 46.570
-0.881, 3.763, 4.000, 14.893, -76.721, 24.597
-1.000, 4.000, 4.000, 28.259, 23.438, -9.705
-1.266, 4.000, 4.000, 44.739, 119.263, -56.274
-1.675, 4.000, 4.000, 65.674, 202.820, -108.398
-2.077, 3.641, 4.000, 78.369, 269.714, -156.921
-2.436, 2.903, 4.000, 77.698, 322.510, -197.754
-2.728, 2.179, 3.238, 68.054, 360.779, -228.638
-2.935, 1.494, 2.510, 52.307, 387.207, -249.817
-3.138, 0.932, 2.058, 34.790, 405.579, -263.123
-3.332, 0.493, 1.676, 24.109, 420.898, -270.081
-3.504, 0.082, 1.145, 24.231, 436.401, -273.743
-3.617, -0.131, 0.421, 27.283, 449.280, -272.888
-3.656, -0.419, -0.346, 36.621, 454.712, -271.973
-3.440, -0.554, -1.390, 53.650, 451.538, -267.151
-3.256, -0.641, -1.830, 67.871, 437.073, -262.512
-3.129, -0.661, -2.405, 67.200, 415.100, -257.568
-2.908, -0.776, -2.593, 42.480, 386.475, -257.080
-2.626, -0.976, -2.776, 5.249, 355.652, -260.803
-2.484, -1.421, -2.904, -17.151, 321.716, -267.883
-2.291, -2.069, -3.006, -24.475, 284.607, -272.400
-2.058, -2.798, -3.299, 4.517, 249.512, -267.090
-1.760, -3.675, -3.981, 50.171, 214.600, -248.718
-1.336, -4.000, -4.000, 64.331, 173.035, -214.111
-0.850, -4.000, -4.000, 36.987, 119.324, -167.419
-0.890, -4.000, -4.000, 8.118, 51.147, -116.089
-0.771, -4.000, -4.000, -33.447, -30.273, -54.260
-1.050, -3.893, -4.000, -79.407, -116.882, 0.244
-1.403, -3.101, -4.000, -106.384, -196.960, 47.913
-1.758, -2.359, -4.000, -115.234, -262.268, 82.764
-2.161, -1.811, -4.000, -124.573, -321.838, 106.689
-2.652, -1.326, -4.000, -149.536, -382.812, 124.451
-3.247, -0.815, -3.756, -169.617, -447.754, 141.907
-3.810, -0.301, -2.659, -173.584, -511.597, 156.921
-4.000, 0.176, -1.152, -169.800, -565.674, 167.664
-4.000, 0.729, 0.464, -123.779, -605.164, 175.903
-4.000, 1.471, 2.891, -47.241, -628.418, 170.715
-3.702, 1.405, 3.998, -69.458, -610.779, 145.996
-3.104, 1.497, 4.000, -56.152, -571.106, 123.230
-2.387, 1.378, 4.000, -44.006, -512.329, 104.553
-1.630, 1.148, 4.000, -48.279, -431.274, 85.083
-1.081, 1.000, 4.000, -52.734, -342.834, 72.998
-0.618, 1.122, 4.000, -44.250, -256.531, 65.002
-0.318, 1.199, 4.000, -25.391, -181.641, 53.223
-0.181, 1.132, 4.000, -4.028, -124.023, 36.133
-0.103, 1.074, 4.000, 6.592, -80.322, 19.653
-0.089, 0.836, 3.352, 9.644, -47.546, 2.869
-0.055, 0.487, 2.719, 10.742, -25.452, -11.963
-0.076, 0.169, 2.292, 11.597, -12.207, -20.508
-0.093, -0.123, 2.059, 14.343, -4.761, -24.353
-0.111, -0.275, 1.845, 16.235, 1.160, -23.254
-0.115, -0.318, 1.628, 12.939, 5.920, -19.043
-0.122, -0.330, 1.407, 5.859, 9.644, -15.991
-0.120, -0.289, 1.218, 0.000, 11.597, -13.123
-0.129, -0.275, 1.125, -1.221, 11.108, -12.024
-0.135, -0.347, 1.047, 1.343, 9.888, -12.390
-0.130, -0.468, 0.970, 4.333, 8.423, -12.146
-0.123, -0.512, 0.892, 4.578, 6.653, -9.033
-0.109, -0.475, 0.867, 3.601, 4.150, -4.028
-0.115, -0.383, 0.877, 3.845, 1.404, -0.732
-0.115, -0.295, 0.870, 5.432, -0.610, 1.587
-0.115, -0.200, 0.869, 6.592, -2.136, 2.197
-0.128, -0.133, 0.900, 4.761, -3.967, 1.526
-0.141, -0.101, 0.960, 1.648, -4.944, -0.854
-0.147, -0.114, 1.044, -0.610, -5.005, -3.357
-0.165, -0.193, 1.126, 1.099, -4.150, -6.836
-0.170, -0.330, 1.169, 5.859, -1.953, -9.338
-0.172, -0.444, 1.162, 9.033, 1.282, -8.972
-0.175, -0.491, 1.111, 9.583, 4.761, -6.409
-0.182, -0.457, 1.034, 8.728, 7.629, -2.808
-0.192, -0.422, 0.941, 8.850, 9.338, -0.366
-0.188, -0.342, 0.823, 8.545, 10.193, 2.014
-0.189, -0.204, 0.769, 6.409, 9.033, 3.723
-0.193, -0.149, 0.780, 4.211, 6.531, 2.319
-0.199, -0.170, 0.798, 3.357, 4.395, -0.977
-0.191, -0.205, 0.803, 3.967, 2.930, -2.869
-0.191, -0.301, 0.871, 7.080, 1.099, -5.066
-0.183, -0.382, 0.951, 10.986, -0.366, -5.615
-0.179, -0.446, 1.011, 12.207, -0.183, -4.517
-0.188, -0.472, 1.051, 12.207, 1.160, -2.502
-0.188, -0.372, 1.004, 10.986, 3.357, 0.671
-0.178, -0.216, 0.872, 8.301, 5.737, 3.174
-0.177, -0.116, 0.827, 6.226, 5.554, 1.953
-0.179, -0.123, 0.853, 5.859, 3.723, -1.892
-0.183, -0.235, 0.890, 5.432, 2.563, -5.737
-0.199, -0.423, 0.905, 5.859, 2.258, -8.301
-0.190, -0.499, 0.885, 6.470, 2.258, -6.592
-0.184, -0.367, 0.867, 7.446, 1.953, -2.075
-0.177, -0.309, 0.847, 7.812, 1.282, -0.854
-0.178, -0.287, 0.861, 8.667, 0.305, -1.343
-0.176, -0.299, 0.908, 10.620, -1.099, -1.892
-0.183, -0.353, 0.975, 11.658, -1.770, -2.258
-0.194, -0.415, 0.998, 10.437, -1.038, -2.136
-0.193, -0.348, 0.921, 6.226, 0.793, -0.122
-0.184, -0.170, 0.869, 0.793, 1.526, 2.380
-0.186, -0.120, 0.910, -1.587, 0.366, -0.061
-0.183, -0.193, 0.959, -0.305, -0.427, -4.089
-0.180, -0.376, 0.966, 3.357, 0.061, -7.812
-0.180, -0.573, 0.955, 7.019, 0.977, -8.545
-0.181, -0.650, 0.936, 8.667, 1.465, -4.272
-0.183, -0.593, 0.917, 8.606, 1.831, 1.526
-0.186, -0.472, 0.894, 7.935, 2.075, 6.958
-0.187, -0.352, 0.877, 7.507, 1.892, 9.705

-0.115, -0.922, -2.741, 95.154, 109.680, -21.545
-0.133, -1.151, -3.389, 95.947, 75.378, -14.465
-0.148, -1.197, -3.999, 87.891, 31.555, -3.296
-0.236, -1.275, -4.000, 69.763, -22.461, 6.531
-0.367, -1.440, -4.000, 53.101, -85.510, 15.015
-0.573, -1.593, -4.000, 35.583, -150.330, 26.917
-0.985, -1.797, -4.000, 23.499, -216.431, 42.847
-1.351, -1.483, -4.000, 6.592, -280.029, 67.078
-1.882, -1.387, -3.956, -22.522, -340.393, 89.111
-2.545, -0.990, -3.387, -62.805, -400.513, 111.633
-3.130, -0.320, -2.272, -102.173, -458.862, 138.062
-3.580, 0.478, -0.828, -114.319, -506.348, 159.546
-3.780, 1.284, 0.704, -97.900, -537.781, 169.556
-3.772, 1.993, 2.308, -65.125, -553.162, 167.419
-3.571, 2.277, 3.750, -25.940, -548.401, 149.963
-3.174, 2.062, 4.000, 3.601, -527.100, 123.596
-2.750, 1.712, 4.000, 17.761, -491.150, 102.600
-2.279, 1.656, 4.000, 11.841, -436.462, 92.773
-1.802, 2.077, 4.000, -2.014, -366.150, 91.064
-1.515, 2.685, 4.000, -7.812, -285.095, 84.229
-1.234, 3.270, 4.000, -2.258, -196.167, 65.308
-1.156, 3.688, 4.000, 14.893, -97.412, 35.278
-1.187, 3.903, 4.000, 43.518, 6.104, -0.366
-1.498, 3.725, 4.000, 73.181, 109.131, -43.030
-1.940, 3.426, 4.000, 102.478, 204.468, -81.726
-2.366, 2.912, 4.000, 121.155, 287.720, -116.394
-2.788, 2.359, 4.000, 126.587, 357.300, -142.761
-3.142, 1.979, 3.982, 119.629, 409.912, -159.790
-3.451, 1.760, 3.107, 100.403, 446.960, -171.692
-3.703, 1.472, 2.378, 73.608, 474.182, -185.730
-3.952, 1.112, 1.795, 51.819, 495.239, -200.439
-4.000, 0.753, 1.208, 38.879, 512.939, -212.097
-4.000, 0.491, 0.535, 37.292, 528.137, -219.788
-4.000, 0.348, -0.233, 46.631, 539.062, -224.670
-4.000, 0.478, -1.095, 66.284, 543.396, -227.478
-4.000, 0.635, -1.999, 83.313, 539.734, -233.765
-4.000, 0.471, -2.676, 78.186, 524.292, -250.488
-4.000, -0.240, -3.291, 64.758, 502.502, -273.376
-4.000, -1.145, -4.000, 54.443, 472.717, -291.260
-3.777, -2.502, -4.000, 66.833, 438.354, -296.326
-2.929, -3.321, -4.000, 76.904, 396.606, -271.667
-2.174, -4.000, -4.000, 64.453, 330.811, -239.990
-1.361, -4.000, -4.000, 0.305, 231.140, -195.923
-1.031, -4.000, -4.000, -31.250, 96.802, -139.893
-1.266, -4.000, -4.000, -55.542, -61.096, -64.209
-2.052, -4.000, -4.000, -80.444, -225.464, 21.606
-2.800, -3.074, -4.000, -88.684, -354.370, 90.576
-3.477, -1.849, -4.000, -90.881, -439.331, 129.944
-3.997, -0.775, -4.000, -105.835, -499.878, 152.283
-4.000, -0.006, -3.561, -127.136, -553.284, 160.706
-4.000, 0.850, -2.921, -146.179, -595.703, 164.673
-4.000, 1.444, -2.492, -139.160, -631.531, 157.898
-4.000, 1.809, -1.925, -127.319, -667.969, 140.625
-4.000, 1.602, -0.682, -105.713, -710.083, 114.075
-4.000, 1.027, 1.508, -65.002, -752.258, 88.013
-4.000, -0.089, 3.995, -74.158, -773.499, 65.918
-4.000, -0.369, 4.000, -171.387, -748.291, 73.608
-3.993, -0.523, 4.000, -90.393, -671.753, 114.136
-2.737, 0.819, 4.000, -69.153, -522.217, 153.015
-1.748, 2.549, 4.000, -93.506, -348.816, 164.551
-1.060, 3.833, 4.000, -87.830, -193.359, 135.254
-0.804, 3.860, 4.000, -56.030, -83.862, 75.134
-0.643, 3.161, 4.000, -23.376, -26.978, 6.531
-0.594, 1.946, 3.364, -5.615, -5.005, -46.936
-0.567, 0.711, 3.159, 4.150, 5.310, -80.627
-0.539, -0.323, 3.073, 10.498, 17.029, -91.187
-0.470, -1.033, 2.858, 19.714, 32.898, -83.374
-0.430, -1.375, 2.448, 29.236, 49.622, -63.354
-0.390, -1.269, 1.889, 36.621, 63.599, -36.804
-0.354, -0.959, 1.277, 41.870, 71.045, -13.794
-0.305, -0.596, 0.775, 44.739, 70.618, 0.854
-0.264, -0.234, 0.424, 49.011, 63.110, 8.362
-0.211, -0.020, 0.302, 48.584, 51.086, 8.484
-0.163, -0.030, 0.364, 42.725, 38.269, 2.563
-0.123, -0.140, 0.485, 33.142, 28.320, -2.747
-0.093, -0.216, 0.572, 25.208, 21.423, -5.493
-0.081, -0.280, 0.608, 19.775, 17.151, -6.958
-0.089, -0.385, 0.535, 14.465, 14.221, -8.423
-0.102, -0.484, 0.491, 10.132, 10.071, -7.996
-0.119, -0.555, 0.544, 7.996, 4.517, -6.287
-0.128, -0.600, 0.650, 7.629, -1.160, -3.113
-0.135, -0.551, 0.748, 7.019, -4.883, 1.221
-0.136, -0.426, 0.825, 5.066, -7.202, 6.165
-0.133, -0.278, 0.894, 3.845, -8.728, 9.094
-0.130, -0.149, 0.996, 3.784, -9.888, 9.094
-0.133, -0.133, 1.062, 2.991, -9.705, 6.042
-0.145, -0.207, 1.063, 1.770, -8.057, 1.892
-0.150, -0.279, 1.018, 0.305, -6.348, -0.122
-0.161, -0.352, 0.963, -0.549, -5.554, -0.977
-0.180, -0.371, 0.929, -0.244, -5.676, -0.122
-0.191, -0.392, 0.947, 1.038, -6.470, 0.977
-0.200, -0.400, 0.998, 2.441, -7.324, 2.075
-0.204, -0.357, 1.024, 3.601, -7.324, 3.906
-0.203, -0.294, 1.071, 4.333, -7.019, 5.249
-0.204, -0.268, 1.141, 5.188, -6.531, 5.005
-0.204, -0.270, 1.186, 5.859, -5.066, 4.028
-0.198, -0.289, 1.191, 6.836, -2.563, 3.357
-0.197, -0.255, 1.167, 5.249, 0.366, 3.296
-0.196, -0.196, 1.147, 4.272, 2.930, 3.296
-0.200, -0.202, 1.120, 4.150, 5.249, 1.465
-0.204, -0.246, 1.047, 5.371, 7.263, -0.610
-0.199, -0.304, 0.938, 6.409, 8.911, -1.465
-0.185, -0.348, 0.843, 6.653, 9.094, -1.343
-0.177, -0.389, 0.822, 7.324, 7.324, -0.610
-0.180, -0.425, 0.851, 8.789, 5.310, 0.916
-0.176, -0.416, 0.850, 9.521, 4.028, 3.052
-0.167, -0.306, 0.830, 9.338, 3.235, 5.737
-0.165, -0.229, 0.833, 7.935, 2.258, 6.165
-0.159, -0.219, 0.856, 5.859, 1.221, 4.028
