ax,ay,az,gx,gy,gz
-0.080, -0.046, 1.031, 1.099, -3.601, 3.906
-0.081, -0.043, 1.028, 0.671, -3.174, 4.761
-0.077, -0.001, 1.022, -1.343, -2.625, 5.859
-0.073, 0.042, 1.012, -3.906, -2.319, 5.859
-0.075, 0.048, 1.032, -5.066, -2.136, 4.639
-0.081, 0.028, 1.059, -5.127, -2.075, 3.113
-0.074, 0.009, 1.038, -4.333, -0.793, 2.319
-0.069, -0.019, 0.971, -2.991, 0.732, 1.892
-0.066, -0.071, 0.924, -1.099, 1.099, 1.892
-0.072, -0.115, 0.907, 0.488, 0.122, 2.502
-0.081, -0.116, 0.904, 1.282, -1.221, 4.395
-0.092, -0.033, 0.895, 2.441, -2.136, 7.019
-0.090, 0.070, 0.871, 2.930, -2.808, 8.057
-0.092, 0.089, 0.883, 2.502, -4.883, 6.226

-0.787, -0.220, 2.230, -44.495, -107.361, 33.691
-0.778, -0.192, 2.552, -34.668, -97.168, 41.260
-0.814, -0.197, 2.805, -27.161, -81.604, 47.729
-0.819, -0.110, 3.104, -20.569, -62.561, 54.688
-0.824, -0.029, 3.429, -13.855, -40.161, 60.181
-0.855, 0.064, 3.743, -10.193, -13.367, 63.232
-0.888, 0.127, 3.984, -4.700, 18.555, 63.843
-0.917, 0.144, 4.000, 2.563, 56.824, 62.073
-0.929, 0.063, 3.956, 8.118, 97.961, 59.326
-0.971, -0.039, 3.789, 11.169, 138.000, 57.068
-1.036, -0.171, 3.562, 11.475, 175.964, 56.458
-1.096, -0.281, 3.371, 7.324, 210.876, 57.800
-1.211, -0.369, 3.274, 3.174, 242.920, 60.486
-1.360, -0.314, 3.266, 8.362, 273.621, 65.918
-1.563, -0.171, 3.206, 29.358, 305.359, 72.205
-1.773, 0.021, 3.125, 57.007, 338.501, 77.148
-2.038, 0.216, 2.907, 80.994, 372.253, 79.895
-2.294, 0.353, 2.474, 97.290, 405.212, 80.566
-2.474, 0.480, 2.024, 103.638, 433.594, 78.491
-2.637, 0.601, 1.619, 95.886, 455.994, 74.463
-2.759, 0.752, 1.260, 78.918, 472.839, 67.200
-2.839, 0.874, 0.952, 55.847, 485.718, 54.749
-2.891, 0.813, 0.611, 29.602, 495.483, 36.377
-2.914, 0.630, 0.251, 0.977, 502.136, 15.381
-2.910, 0.269, -0.159, -26.367, 506.714, -6.714
-2.887, -0.241, -0.611, -46.326, 508.240, -27.954
-2.766, -0.866, -1.180, -38.147, 504.822, -42.908
-2.560, -1.333, -1.644, -10.071, 495.056, -45.349
-2.300, -1.500, -2.337, 44.739, 480.835, -36.011
-1.934, -1.775, -3.499, 173.401, 453.857, -15.015
-1.631, -1.676, -3.414, 241.455, 406.311, 15.747
-1.159, -1.033, -4.000, 254.700, 363.281, 47.668
-0.753, -1.006, -4.000, 317.688, 299.011, 64.880
-0.269, -0.927, -4.000, 306.335, 220.215, 87.463
0.004, -0.781, -4.000, 250.854, 122.131, 97.900
-0.038, -0.791, -4.000, 201.843, 8.423, 103.394
-0.296, -0.941, -4.000, 158.569, -110.779, 103.638
-0.896, -1.193, -4.000, 128.906, -225.037, 106.079
-1.744, -1.310, -4.000, 117.554, -331.116, 114.258
-2.785, -1.341, -4.000, 123.230, -429.016, 125.244
-3.965, -1.326, -4.000, 136.230, -521.667, 135.315
-4.000, -1.352, -3.153, 148.743, -609.253, 140.381
-4.000, -1.604, -1.819, 157.410, -685.364, 140.442
-4.000, -2.110, -0.487, 150.513, -747.925, 139.709
-4.000, -2.608, 2.078, 66.772, -792.175, 151.489
-4.000, -2.731, 3.999, -30.579, -793.945, 193.848
-4.000, -1.818, 4.000, -137.146, -756.958, 270.081
-4.000, 0.100, 4.000, -151.917, -674.927, 348.083
-4.000, 2.743, 4.000, 172.302, -592.346, 393.127
-3.985, 4.000, 4.000, 280.579, -524.719, 342.834
-3.063, 4.000, 4.000, 196.655, -422.729, 236.023
-2.164, 4.000, 4.000, 204.163, -317.078, 132.812
-1.541, 3.452, 4.000, 202.209, -213.074, 40.039
-1.147, 2.042, 4.000, 147.705, -123.840, -25.696
-0.982, 1.143, 4.000, 82.642, -55.237, -56.641
-0.958, 0.906, 4.000, 32.837, -0.671, -63.110
-1.043, 1.448, 4.000, 22.156, 44.983, -61.096
-1.198, 2.130, 4.000, 58.350, 88.623, -67.688
-1.380, 2.893, 4.000, 65.125, 143.677, -88.135
-1.617, 3.354, 3.978, 47.241, 197.632, -126.465
-1.906, 3.434, 3.347, 22.766, 241.150, -176.086
-2.259, 3.672, 2.666, -4.944, 274.536, -225.647
-2.715, 4.000, 2.024, -31.799, 297.729, -276.367
-3.321, 4.000, 1.554, -73.303, 310.120, -342.651
-3.983, 3.970, 1.098, -126.465, 313.171, -422.119
-4.000, 3.022, 0.600, -183.716, 306.091, -507.324
-4.000, 1.469, 0.064, -247.009, 287.781, -585.693
-4.000, -0.406, -0.415, -294.800, 253.052, -643.494
-4.000, -2.580, -0.696, -319.458, 205.994, -670.776
-4.000, -4.000, -0.947, -319.458, 151.917, -658.020
-3.315, -4.000, -0.965, -282.715, 96.252, -601.929
-2.302, -4.000, -0.606, -240.723, 43.518, -515.686
-1.419, -4.000, 0.198, -199.951, -0.427, -416.748
-0.779, -4.000, 0.920, -149.597, -25.757, -316.467
-0.326, -4.000, 1.269, -90.149, -32.288, -216.492
-0.107, -4.000, 1.336, -21.301, -28.625, -118.225
-0.054, -4.000, 1.228, 46.021, -22.583, -33.142
-0.048, -3.211, 1.043, 94.910, -17.822, 31.311
-0.049, -1.873, 0.852, 110.962, -16.602, 73.853
-0.040, -0.608, 0.722, 100.525, -18.494, 94.116
0.007, 0.454, 0.672, 75.745, -22.827, 94.421
0.045, 1.084, 0.781, 47.058, -28.992, 75.562
0.074, 1.185, 0.995, 21.240, -34.058, 44.922
0.092, 0.842, 1.227, 5.066, -35.583, 13.611
0.110, 0.321, 1.372, -3.174, -32.593, -8.789
0.127, -0.175, 1.417, -4.272, -26.672, -19.348
0.143, -0.528, 1.367, -2.686, -20.142, -19.287
0.151, -0.680, 1.274, 1.282, -14.404, -11.169
0.156, -0.602, 1.149, 7.996, -10.010, 0.916
0.148, -0.456, 1.022, 15.686, -8.240, 11.658
0.126, -0.300, 0.944, 21.729, -8.789, 19.714
0.110, -0.098, 0.895, 26.367, -10.620, 25.635
0.097, 0.179, 0.881, 27.222, -13.306, 29.419
0.095, 0.382, 0.961, 23.438, -16.479, 27.710
0.083, 0.470, 1.094, 19.470, -18.738, 21.240
0.060, 0.390, 1.173, 15.564, -18.860, 12.756
0.061, 0.454, 1.180, 12.146, -16.357, 7.202
0.065, 0.522, 1.214, 11.230, -14.038, 1.587
0.056, 0.339, 1.276, 8.972, -11.719, -7.874
0.045, 0.061, 1.286, 5.188, -8.301, -15.930
0.044, -0.150, 1.165, 3.174, -3.784, -17.700
0.030, -0.250, 0.985, 0.488, -0.671, -15.076
0.022, -0.079, 0.904, -1.953, -0.610, -9.033
0.022, 0.092, 0.926, -5.554, -2.380, -6.287
0.011, 0.089, 0.964, -8.789, -4.028, -9.766
0.013, -0.015, 0.963, -9.949, -4.517, -13.672
0.020, -0.163, 0.889, -9.216, -4.395, -15.320
0.019, -0.305, 0.830, -9.399, -5.127, -14.221
0.014, -0.368, 0.834, -8.972, -7.385, -10.315
0.010, -0.375, 0.869, -6.348, -9.705, -4.761
-0.003, -0.375, 0.897, -3.479, -11.353, -0.305
-0.041, -0.318, 0.889, -0.488, -12.329, 4.883
-0.043, -0.201, 0.863, 4.883, -13.611, 10.132
-0.043, 0.109, 0.909, 10.925, -15.564, 15.808
-0.042, 0.224, 0.959, 14.282, -17.151, 13.123
-0.047, 0.179, 1.063, 12.268, -18.250, 6.958
-0.037, 0.131, 1.148, 7.629, -17.456, 2.686
-0.035, 0.149, 1.206, -1.465, -15.198, 0.854
-0.032, 0.238, 1.214, -10.193, -11.963, -0.610

-0.581, -0.146, 2.514, -5.920, -65.918, 15.015
-0.615, -0.193, 2.915, -4.272, -57.007, 16.724
-0.621, -0.243, 3.343, 5.005, -43.213, 19.714
-0.641, -0.210, 3.740, 13.428, -21.729, 23.865
-0.653, -0.194, 3.948, 25.146, 5.920, 27.100
-0.711, -0.195, 4.000, 37.048, 38.757, 29.175
-0.736, -0.172, 3.996, 48.828, 74.097, 31.494
-0.776, -0.194, 3.879, 57.434, 109.985, 32.898
-0.827, -0.287, 3.779, 59.204, 143.677, 32.776
-0.893, -0.482, 3.796, 57.800, 176.575, 32.898
-1.023, -0.691, 3.924, 57.312, 210.388, 35.706
-1.194, -0.738, 3.917, 63.232, 248.474, 43.884
-1.400, -0.691, 3.687, 69.458, 290.649, 54.443
-1.630, -0.496, 3.260, 71.655, 333.374, 64.758
-1.856, -0.318, 2.758, 70.129, 372.070, 71.594
-2.062, -0.123, 2.275, 63.171, 404.053, 75.134
-2.242, 0.063, 1.844, 51.697, 430.359, 75.317
-2.394, 0.250, 1.342, 34.241, 452.026, 71.899
-2.512, 0.343, 0.792, 8.606, 468.628, 63.416
-2.548, 0.509, 0.294, -19.470, 478.149, 52.429
-2.537, 0.670, -0.167, -50.293, 481.445, 36.804
-2.462, 0.595, -0.649, -76.233, 478.882, 13.306
-2.327, 0.226, -1.042, -84.473, 469.238, -12.939
-2.198, -0.311, -1.370, -79.285, 455.078, -34.973
-2.009, -0.972, -1.753, -50.049, 437.683, -47.668
-1.734, -1.701, -2.168, -3.113, 417.847, -47.546
-1.475, -2.266, -2.499, 30.762, 395.996, -33.142
-1.463, -1.956, -2.227, 41.687, 373.047, -5.798
-0.994, -2.523, -3.986, 211.060, 348.572, 28.137
-0.697, -0.870, -4.000, 180.176, 297.546, 76.904
-0.310, -1.304, -4.000, 136.475, 247.559, 84.778
0.015, -0.780, -4.000, 167.603, 144.592, 106.812
0.088, -0.268, -4.000, 109.497, 38.208, 116.577
-0.040, -0.227, -4.000, 89.722, -75.500, 113.098
-0.435, -0.376, -4.000, 87.463, -172.302, 104.126
-0.791, -0.686, -3.877, 94.788, -249.817, 97.534
-1.208, -0.998, -3.295, 125.916, -312.866, 98.083
-1.703, -1.297, -2.791, 157.532, -369.873, 101.257
-2.260, -1.560, -2.224, 177.185, -422.424, 108.643
-2.810, -1.751, -1.513, 183.899, -471.008, 118.591
-3.352, -1.949, -0.640, 184.753, -512.939, 130.676
-3.811, -2.087, 0.057, 178.284, -544.067, 147.644
-3.982, -1.772, 0.220, 181.946, -570.068, 173.340
-4.000, -1.318, 1.987, 147.949, -601.135, 198.914
-4.000, -0.397, 3.306, 78.125, -599.976, 217.590
-3.930, 0.222, 4.000, 62.134, -574.402, 229.126
-3.441, 0.866, 4.000, 128.174, -537.842, 233.459
-2.849, 1.941, 4.000, 263.794, -496.521, 221.741
-2.301, 2.745, 4.000, 273.132, -439.148, 178.162
-1.829, 3.213, 4.000, 109.802, -354.797, 113.098
-1.260, 3.143, 4.000, 71.411, -253.479, 60.669
-0.850, 2.983, 4.000, 86.182, -157.532, 10.193
-0.690, 2.860, 4.000, 51.025, -69.458, -32.166
-0.756, 2.908, 4.000, 22.156, 6.287, -70.557
-0.942, 3.261, 4.000, 10.681, 71.716, -103.638
-1.187, 3.855, 4.000, -6.165, 130.310, -141.052
-1.565, 4.000, 3.861, -34.363, 173.584, -194.580
-1.995, 3.858, 3.437, -60.242, 206.848, -256.897
-2.439, 3.345, 2.714, -107.666, 237.244, -319.641
-2.817, 2.588, 2.111, -150.391, 255.188, -377.136
-3.106, 1.937, 1.634, -178.162, 261.414, -422.607
-3.337, 1.490, 1.168, -205.017, 259.216, -456.970
-3.537, 1.218, 0.849, -238.831, 248.596, -486.816
-3.684, 0.804, 0.360, -271.912, 230.957, -515.747
-3.712, 0.203, -0.042, -283.997, 202.759, -542.419
-3.644, -0.690, -0.381, -309.265, 165.466, -561.829
-3.384, -1.728, -0.462, -330.200, 119.995, -568.726
-2.972, -2.867, -0.262, -331.970, 70.740, -557.495
-2.450, -3.999, 0.260, -310.730, 24.109, -528.381
-1.816, -4.000, 0.807, -259.216, -9.460, -476.013
-1.189, -4.000, 1.155, -184.448, -27.039, -399.475
-0.671, -4.000, 1.222, -111.877, -30.823, -308.838
-0.316, -4.000, 1.022, -54.626, -28.259, -210.266
-0.144, -4.000, 0.730, -8.423, -26.672, -112.793
-0.106, -4.000, 0.564, 31.921, -30.396, -28.442
-0.117, -2.967, 0.512, 68.970, -37.476, 31.860
-0.105, -1.767, 0.539, 94.543, -45.593, 69.763
-0.083, -0.777, 0.616, 99.487, -53.650, 85.938
-0.044, 0.032, 0.800, 85.938, -60.974, 86.548
0.018, 0.606, 1.060, 60.547, -65.674, 74.646
0.087, 0.876, 1.345, 34.668, -66.162, 53.406
0.150, 0.808, 1.552, 12.451, -61.646, 27.649
0.197, 0.411, 1.677, -1.648, -53.284, 4.272
0.236, -0.115, 1.668, -9.094, -42.725, -10.681
0.268, -0.480, 1.576, -10.864, -32.715, -13.367
0.300, -0.615, 1.436, -8.545, -24.414, -6.714
0.291, -0.595, 1.263, -1.343, -18.250, 2.625
0.285, -0.418, 1.131, 6.958, -15.564, 12.817
0.273, -0.153, 1.036, 16.113, -15.259, 21.301
0.258, 0.108, 1.027, 19.653, -17.212, 24.780
0.243, 0.380, 1.075, 17.578, -19.348, 23.682
0.233, 0.565, 1.147, 14.954, -20.813, 18.372
0.222, 0.609, 1.236, 10.681, -20.874, 8.484
0.201, 0.500, 1.293, 4.639, -19.409, -2.686
0.193, 0.315, 1.310, -0.732, -16.357, -12.024
0.187, 0.079, 1.313, -3.784, -13.733, -18.799
0.185, -0.140, 1.331, -6.348, -10.681, -21.362
0.179, -0.318, 1.345, -6.775, -7.629, -20.264
0.177, -0.364, 1.343, -4.150, -4.150, -15.076
0.170, -0.321, 1.288, -0.366, -0.305, -8.911
0.164, -0.252, 1.176, 3.174, 3.357, -3.967
0.157, -0.189, 1.043, 6.042, 5.859, -1.404
0.150, -0.150, 0.950, 7.080, 6.165, 0.061
0.145, -0.109, 0.901, 5.005, 5.188, 1.038
0.138, -0.084, 0.895, 2.197, 3.418, 1.343
0.137, -0.102, 0.889, -0.671, 2.136, 0.854
0.138, -0.140, 0.852, -1.587, 0.977, 0.854
0.141, -0.102, 0.810, -0.854, -0.732, 2.686
0.145, -0.030, 0.847, -0.793, -3.235, 4.089
0.136, -0.016, 0.909, -1.526, -5.554, 3.479
0.145, -0.073, 0.942, -0.671, -6.348, 2.380
0.147, -0.120, 0.953, 1.343, -6.348, 2.441
0.148, -0.102, 0.978, 3.357, -6.653, 4.272
0.153, -0.077, 1.001, 3.662, -6.348, 5.859
0.142, -0.077, 1.024, 2.930, -5.798, 6.531
0.140, -0.050, 1.024, 2.686, -4.639, 7.446
0.151, -0.003, 1.007, 1.831, -3.723, 8.423
0.148, 0.058, 0.992, 0.244, -2.686, 8.362
0.144, 0.085, 0.994, -0.244, -2.136, 7.202

0.309, 0.044, 2.819, 39.612, -67.505, 36.926
0.299, 0.048, 3.155, 37.415, -56.213, 35.095
0.313, -0.024, 3.563, 32.349, -41.992, 31.433
0.291, -0.227, 3.996, 26.672, -23.132, 27.588
0.272, -0.529, 4.000, 28.381, 1.038, 25.635
0.217, -0.817, 4.000, 31.189, 33.020, 28.503
0.096, -1.102, 4.000, 37.048, 71.838, 35.767
-0.071, -1.249, 4.000, 45.227, 116.089, 48.584
-0.305, -1.208, 4.000, 45.349, 163.940, 65.063
-0.618, -0.998, 4.000, 30.640, 213.562, 80.872
-0.943, -0.488, 4.000, 5.737, 263.123, 93.445
-1.245, 0.044, 4.000, -16.663, 314.026, 96.497
-1.536, 0.409, 3.693, -34.363, 358.521, 87.402
-1.787, 0.425, 3.021, -42.053, 394.775, 68.420
-2.031, 0.063, 2.461, -36.011, 423.950, 48.340
-2.255, -0.289, 1.974, -32.410, 447.327, 36.438
-2.511, -0.306, 1.478, -50.964, 469.177, 32.654
-2.673, -0.489, 0.522, -23.193, 485.168, 33.630
-2.703, -0.178, -0.170, 0.427, 487.915, 42.725
-2.733, -0.021, -0.925, -9.949, 485.840, 43.274
-2.661, 0.243, -1.649, -21.545, 477.356, 42.297
-2.467, 0.444, -2.359, -34.119, 461.487, 36.072
-2.222, 0.840, -3.040, -97.107, 439.026, 22.400
-1.939, 0.931, -3.896, -141.785, 410.156, -5.066
-1.726, 0.687, -4.000, -63.965, 361.816, -32.471
-1.266, 0.518, -4.000, -34.790, 300.842, -47.058
-1.017, 0.350, -4.000, 0.122, 237.427, -60.303
-0.798, 0.029, -4.000, 38.086, 163.330, -70.618
-0.696, -0.225, -4.000, 43.579, 84.290, -77.026
-0.654, -0.630, -4.000, 36.499, 5.554, -82.336
-0.733, -1.183, -3.638, 41.199, -62.744, -80.200
-0.843, -1.574, -2.844, 76.843, -112.183, -69.641
-0.891, -1.722, -2.316, 100.159, -147.156, -49.255
-0.929, -1.859, -1.973, 122.253, -172.424, -28.870
-0.954, -1.806, -1.905, 132.629, -193.176, -7.324
-1.016, -1.702, -1.897, 129.822, -214.478, 11.475
-1.075, -1.642, -1.829, 126.465, -237.915, 27.283
-1.153, -1.701, -1.845, 132.202, -261.658, 40.100
-1.252, -1.782, -1.881, 139.404, -287.781, 53.284
-1.346, -1.827, -1.681, 132.690, -318.481, 68.604
-1.448, -1.827, -1.179, 103.577, -350.037, 86.304
-1.588, -1.599, -0.625, 75.378, -377.197, 109.253
-1.650, -1.177, -0.061, 50.232, -399.170, 134.644
-1.710, -0.694, 0.508, 20.508, -415.833, 156.982
-1.762, -0.227, 1.255, -5.127, -428.589, 174.194
-1.710, 0.189, 2.061, -10.559, -436.707, 189.575
-1.687, 0.802, 3.088, 20.752, -439.575, 201.843
-1.431, 1.460, 3.994, 80.139, -433.533, 205.505
-1.183, 2.897, 4.000, 94.055, -415.588, 200.256
-0.869, 3.655, 4.000, 110.352, -372.437, 165.344
-0.529, 4.000, 4.000, 153.931, -312.439, 118.225
-0.224, 4.000, 4.000, 184.998, -237.854, 53.772
-0.083, 3.448, 4.000, 124.634, -161.133, -15.991
0.034, 2.421, 4.000, 101.013, -75.012, -70.374
0.036, 1.734, 4.000, 111.267, -5.127, -93.872
0.029, 1.717, 4.000, 103.394, 42.725, -103.333
-0.062, 1.790, 3.525, 75.195, 74.829, -113.159
-0.166, 1.939, 3.117, 38.391, 99.304, -127.563
-0.288, 2.251, 2.771, 2.808, 120.361, -143.311
-0.466, 2.541, 2.375, -32.166, 139.343, -166.504
-0.698, 2.564, 1.908, -62.012, 154.419, -200.012
-0.927, 2.458, 1.409, -81.970, 163.574, -237.061
-1.167, 2.088, 0.929, -89.417, 166.321, -275.085
-1.337, 1.708, 0.615, -97.168, 162.415, -309.509
-1.560, 1.442, 0.386, -112.427, 153.381, -337.585
-1.744, 0.906, 0.346, -117.737, 140.564, -367.432
-1.839, -0.243, 0.230, -103.027, 128.540, -397.644
-1.801, -1.713, -0.105, -74.341, 118.774, -414.062
-1.578, -3.317, -0.552, -43.274, 106.812, -407.593
-1.206, -4.000, -0.832, -24.475, 89.294, -376.343
-0.767, -4.000, -0.721, -34.729, 65.796, -317.322
-0.378, -4.000, -0.403, -69.153, 42.419, -236.694
-0.109, -4.000, 0.009, -101.074, 24.048, -149.719
0.032, -3.674, 0.360, -111.084, 11.414, -76.233
0.106, -2.211, 0.539, -104.919, 5.127, -31.616
0.176, -1.073, 0.591, -90.881, 3.052, -15.015
0.216, -0.527, 0.629, -76.294, 1.038, -20.996
0.262, -0.598, 0.657, -58.411, -1.038, -36.926
0.293, -1.107, 0.723, -43.640, -3.296, -50.720
0.317, -1.650, 0.868, -31.311, -4.944, -52.429
0.338, -2.027, 0.933, -22.278, -4.272, -40.649
0.360, -1.951, 0.852, -17.395, -1.404, -17.883
0.377, -1.443, 0.743, -16.479, 0.488, 6.836
0.389, -0.811, 0.661, -19.897, -0.244, 23.560
0.417, -0.266, 0.615, -24.841, -2.502, 29.053
0.440, 0.046, 0.658, -27.588, -5.737, 24.536
0.461, 0.101, 0.777, -24.292, -9.338, 14.526
0.475, -0.080, 0.878, -17.822, -11.292, 3.662
0.487, -0.315, 0.933, -12.817, -10.803, -2.136
0.484, -0.467, 0.953, -9.521, -9.705, -2.197
0.476, -0.484, 0.968, -6.897, -8.301, 0.977
0.463, -0.398, 0.941, -3.662, -7.019, 5.737
0.455, -0.305, 0.859, -0.244, -6.165, 8.545
0.448, -0.238, 0.792, 4.089, -6.470, 9.338
0.445, -0.200, 0.755, 6.775, -8.179, 9.277
0.455, -0.092, 0.776, 4.700, -9.949, 9.705
0.448, 0.005, 0.917, -0.854, -12.390, 8.484
0.440, -0.010, 1.067, -5.066, -12.573, 4.395
0.428, -0.144, 1.100, -4.944, -10.010, -0.305
0.424, -0.316, 1.014, -3.540, -6.165, -2.502
0.420, -0.348, 0.984, -3.296, -3.723, -1.038
0.413, -0.318, 1.052, -5.493, -3.052, 1.587
0.402, -0.278, 1.124, -7.019, -1.282, 3.296
0.394, -0.233, 1.097, -6.348, 2.319, 4.272
0.391, -0.225, 0.976, -5.676, 5.615, 4.333
0.390, -0.204, 0.873, -4.700, 6.958, 4.272
0.385, -0.200, 0.849, -4.089, 6.287, 4.089
0.383, -0.260, 0.824, -2.808, 5.249, 2.930
0.380, -0.379, 0.784, 0.183, 4.395, 2.258
0.377, -0.376, 0.770, 1.526, 2.808, 4.456
0.391, -0.206, 0.813, -0.488, 1.099, 8.850
0.392, -0.111, 0.909, -2.686, -0.427, 8.850
0.384, -0.096, 0.966, -1.892, -0.183, 6.226
0.388, -0.159, 0.928, 0.488, 1.160, 3.113
0.396, -0.269, 0.856, 0.916, 2.258, 1.160
0.399, -0.272, 0.850, -2.258, 2.136, 2.319
0.405, -0.211, 0.894, -5.676, 1.709, 4.150
0.407, -0.204, 0.912, -8.606, 2.075, 4.028
0.407, -0.211, 0.878, -8.118, 2.991, 3.662

-0.240, -0.346, 2.557, -7.202, -74.707, 13.733
-0.239, -0.399, 2.770, 1.526, -63.049, 20.203
-0.250, -0.311, 2.957, 11.292, -49.622, 28.625
-0.261, -0.190, 3.092, 20.691, -34.790, 36.133
-0.273, 0.012, 3.232, 27.954, -18.494, 42.053
-0.261, 0.248, 3.458, 33.142, -2.197, 44.861
-0.240, 0.393, 3.816, 35.095, 15.686, 42.847
-0.256, 0.451, 4.000, 32.654, 38.452, 36.865
-0.363, 0.437, 4.000, 27.832, 68.237, 29.419
-0.536, 0.432, 4.000, 34.119, 109.558, 22.766
-0.768, 0.268, 4.000, 39.490, 162.170, 14.221
-1.063, 0.014, 4.000, 47.546, 222.473, 7.446
-1.376, -0.254, 4.000, 64.148, 283.264, 4.944
-1.700, -0.489, 4.000, 83.618, 340.454, 8.667
-2.051, -0.672, 3.999, 96.008, 390.015, 16.907
-2.417, -0.636, 3.542, 100.586, 431.519, 30.945
-2.781, -0.424, 2.988, 94.666, 467.773, 45.837
-3.082, -0.127, 2.303, 75.623, 499.451, 56.335
-3.277, 0.134, 1.575, 39.917, 524.658, 58.411
-3.385, 0.212, 0.796, 4.883, 540.955, 51.819
-3.335, 0.232, 0.255, -12.756, 545.410, 42.114
-3.273, -0.049, -0.139, -34.485, 543.457, 28.320
-3.176, -0.235, -0.489, -38.208, 536.682, 19.653
-3.076, -0.035, -0.687, -31.067, 527.344, 19.531
-3.030, 0.300, -0.973, -28.320, 516.907, 18.250
-2.796, 0.816, -1.528, -35.095, 504.944, 9.338
-2.586, 0.941, -2.113, -4.028, 484.680, -7.751
-2.406, 0.977, -2.710, 28.503, 455.261, -23.743
-1.998, 0.950, -3.348, 33.142, 420.044, -40.649
-1.617, 0.699, -3.953, 35.339, 376.221, -59.509
-1.220, 0.248, -4.000, 45.654, 325.195, -78.308
-0.803, -0.409, -4.000, 55.664, 264.038, -92.041
-0.345, -0.966, -4.000, 68.665, 190.125, -95.337
-0.354, -1.541, -4.000, 88.318, 102.539, -88.745
-0.265, -1.694, -4.000, 81.665, 10.193, -72.510
-0.396, -2.060, -4.000, 71.289, -80.078, -58.472
-0.661, -2.328, -4.000, 68.481, -160.400, -40.161
-0.938, -2.719, -4.000, 62.073, -228.760, -20.996
-1.257, -3.302, -3.320, 66.956, -287.415, 3.113
-1.538, -3.630, -2.731, 80.811, -333.740, 38.757
-1.884, -3.699, -2.325, 90.210, -370.605, 85.388
-2.281, -3.500, -1.996, 94.971, -404.114, 132.751
-2.654, -3.103, -1.486, 76.904, -437.012, 178.772
-3.040, -2.633, -0.664, 65.308, -468.018, 220.886
-3.347, -2.259, 0.133, 67.566, -491.089, 255.432
-3.526, -1.751, 1.163, 99.121, -507.202, 285.583
-3.604, -1.271, 2.259, 96.619, -513.855, 310.730
-3.495, -0.728, 3.419, 45.410, -502.441, 327.332
-3.244, -0.140, 4.000, 36.743, -474.304, 342.102
-2.821, 0.856, 4.000, 37.476, -430.542, 357.788
-2.221, 2.106, 4.000, 77.515, -373.962, 358.887
-1.878, 3.248, 4.000, 74.707, -318.787, 335.205
-1.388, 3.523, 4.000, 34.424, -249.573, 284.058
-0.861, 3.649, 4.000, 61.096, -183.838, 234.863
-0.552, 3.105, 3.762, 82.642, -130.554, 178.711
-0.382, 2.558, 2.902, 111.633, -98.267, 133.972
-0.271, 2.624, 2.279, 123.779, -81.726, 107.849
-0.232, 3.268, 2.151, 141.357, -76.965, 87.891
-0.242, 3.640, 2.279, 146.606, -74.646, 52.673
-0.219, 3.869, 2.393, 131.287, -67.322, 9.338
-0.218, 4.000, 2.547, 90.149, -56.091, -33.447
-0.318, 4.000, 2.716, 29.419, -41.260, -80.505
-0.481, 4.000, 2.783, -20.691, -22.522, -135.803
-0.721, 4.000, 2.776, -47.363, -2.625, -195.679
-1.079, 4.000, 2.775, -52.063, 16.418, -257.446
-1.468, 3.992, 2.671, -52.673, 36.987, -318.970
-1.901, 3.696, 2.459, -63.049, 58.167, -372.375
-2.489, 3.636, 2.208, -81.299, 75.134, -417.358
-3.143, 3.718, 1.856, -111.389, 86.670, -466.248
-3.796, 3.407, 1.491, -144.348, 90.454, -523.621
-4.000, 2.595, 1.230, -177.002, 84.900, -586.365
-4.000, 1.082, 1.296, -199.768, 69.702, -642.944
-4.000, -0.899, 1.595, -202.942, 51.880, -680.115
-4.000, -3.060, 1.866, -183.777, 40.283, -685.486
-3.957, -4.000, 1.936, -141.541, 37.781, -653.748
-3.044, -4.000, 1.648, -97.168, 44.189, -586.548
-1.975, -4.000, 1.061, -63.049, 51.758, -491.455
-1.120, -4.000, 0.691, -45.288, 50.232, -375.427
-0.507, -4.000, 0.390, -42.603, 41.809, -239.319
-0.213, -4.000, 0.216, -43.213, 29.724, -99.304
-0.118, -3.983, 0.216, -37.292, 14.099, 8.057
-0.072, -2.002, 0.157, -28.076, 0.305, 61.035
-0.017, -0.350, 0.149, -18.616, -12.939, 73.730
0.063, 0.454, 0.379, -13.916, -27.893, 55.481
0.111, 0.321, 0.828, -11.963, -40.771, 21.484
0.165, -0.365, 1.282, -10.925, -45.593, -7.263
0.236, -1.143, 1.535, -8.606, -41.626, -19.348
0.309, -1.653, 1.562, -5.249, -32.288, -12.207
0.347, -1.777, 1.417, -4.211, -22.034, 7.751
0.352, -1.394, 1.169, -3.906, -13.611, 34.912
0.340, -0.659, 0.949, -3.235, -9.583, 58.655
0.333, 0.032, 0.836, -5.371, -10.010, 69.214
0.348, 0.624, 0.818, -10.681, -12.939, 67.017
0.363, 0.896, 0.877, -13.611, -16.235, 54.932
0.378, 0.912, 0.959, -12.817, -18.799, 37.170
0.387, 0.713, 1.052, -9.644, -20.630, 19.958
0.396, 0.387, 1.146, -4.944, -20.325, 6.165
0.383, 0.028, 1.202, -0.061, -18.616, -1.648
0.382, -0.102, 1.201, 3.479, -15.808, -1.648
