ax,ay,az,gx,gy,gz
-0.050, -1.439, 1.359, -15.503, -43.274, -23.193
-0.054, -1.211, 1.540, -15.137, -42.236, -5.432
-0.064, -0.946, 1.658, -10.681, -38.147, 9.705
-0.071, -0.644, 1.714, -4.944, -31.860, 21.606
-0.094, -0.372, 1.703, -3.662, -24.170, 28.625
-0.102, -0.145, 1.650, -4.089, -16.052, 31.067
-0.108, 0.068, 1.593, -4.272, -9.155, 30.518
-0.120, 0.231, 1.524, -7.202, -2.747, 26.733
-0.123, 0.303, 1.440, -8.362, 2.869, 20.203
-0.113, 0.295, 1.340, -7.324, 7.507, 12.207
-0.110, 0.224, 1.235, -5.676, 11.353, 4.822
-0.106, 0.120, 1.133, -3.235, 13.916, -0.793
-0.100, 0.009, 1.029, 0.122, 15.564, -4.395
-0.102, -0.125, 0.947, 1.831, 15.564, -6.531
-0.111, -0.261, 0.868, 4.211, 14.648, -6.531
-0.117, -0.283, 0.781, 7.141, 13.000, -3.113
-0.145, -0.180, 0.692, 6.226, 9.888, 1.465
-0.125, -0.076, 0.666, -2.075, 5.859, 3.540
-0.131, 0.005, 0.703, -7.385, 1.465, 3.113
-0.151, 0.021, 0.792, -7.996, -2.808, 0.977

-0.636, 0.127, 2.277, -45.715, 27.649, 42.419
-0.682, 0.184, 2.394, -46.387, 42.542, 44.006
-0.727, 0.251, 2.473, -45.532, 59.021, 44.800
-0.722, 0.283, 2.572, -38.025, 76.599, 45.532
-0.788, 0.344, 2.699, -28.015, 95.154, 45.898
-0.826, 0.336, 2.777, -22.278, 115.723, 44.983
-0.899, 0.324, 2.811, -17.151, 138.489, 45.227
-0.952, 0.282, 2.818, -19.653, 162.720, 44.250
-1.011, 0.186, 2.872, -21.301, 187.195, 44.312
-1.136, 0.086, 3.009, -14.282, 211.731, 46.326
-1.291, -0.048, 3.126, -3.479, 239.197, 50.232
-1.470, -0.100, 3.204, 11.841, 269.531, 59.265
-1.701, -0.022, 3.183, 31.250, 303.223, 72.083
-1.956, 0.161, 2.981, 48.096, 339.233, 85.144
-2.183, 0.443, 2.668, 55.420, 373.779, 96.252
-2.382, 0.881, 2.327, 67.566, 404.053, 103.882
-2.522, 1.461, 1.927, 85.754, 429.810, 106.567
-2.913, 1.725, 1.555, 101.501, 449.585, 99.060
-2.946, 2.131, 1.216, 60.730, 466.125, 83.679
-2.915, 2.295, 0.803, 2.563, 478.455, 56.641
-2.976, 2.212, 0.334, -33.264, 485.352, 21.301
-2.992, 1.924, -0.038, -64.575, 485.901, -14.160
-2.918, 1.595, -0.453, -92.529, 481.873, -45.654
-2.766, 1.407, -0.951, -123.596, 473.816, -72.571
-2.629, 1.435, -1.464, -156.006, 458.862, -95.642
-2.422, 1.568, -1.877, -182.190, 435.303, -121.948
-2.161, 1.434, -2.246, -198.120, 405.457, -154.846
-1.885, 1.225, -2.793, -200.684, 372.131, -187.988
-1.580, 1.122, -3.275, -210.022, 331.482, -214.661
-1.279, 0.978, -3.820, -236.755, 283.630, -240.845
-1.024, 0.643, -4.000, -243.958, 227.234, -266.418
-0.842, 0.304, -4.000, -221.252, 159.241, -283.203
-0.761, 0.120, -4.000, -196.655, 86.365, -292.969
-0.756, -0.067, -4.000, -165.283, 10.315, -298.523
-0.885, -0.450, -4.000, -134.949, -65.613, -305.725
-1.083, -1.148, -4.000, -95.764, -144.409, -310.547
-1.417, -2.093, -4.000, -73.181, -221.436, -307.434
-1.765, -3.172, -4.000, -69.458, -297.546, -291.931
-2.159, -4.000, -4.000, -77.881, -372.803, -259.949
-2.626, -4.000, -3.854, -98.816, -442.444, -209.534
-3.170, -4.000, -3.002, -132.324, -502.014, -128.357
-3.733, -4.000, -2.221, -165.833, -548.645, -31.189
-4.000, -4.000, -1.081, -193.176, -588.257, 60.608
-4.000, -3.902, 0.382, -190.491, -618.164, 137.756
-4.000, -3.708, 2.349, -148.926, -633.423, 194.458
-4.000, -3.798, 4.000, -85.510, -626.831, 241.821
-4.000, -4.000, 4.000, -1.221, -590.393, 285.706
-4.000, -4.000, 4.000, 44.495, -526.428, 337.891
-3.998, -3.705, 4.000, 42.175, -426.208, 407.715
-3.804, -2.256, 4.000, 82.642, -303.955, 471.924
-3.696, -0.582, 4.000, 90.515, -174.622, 510.742
-3.556, 1.025, 4.000, 82.214, -52.612, 522.583
-3.439, 2.407, 4.000, 79.895, 54.504, 509.827
-3.277, 3.478, 4.000, 78.430, 144.104, 478.271
-3.086, 4.000, 4.000, 60.669, 222.534, 428.894
-3.032, 4.000, 4.000, 8.728, 294.800, 367.737
-3.083, 3.939, 4.000, -52.795, 366.272, 303.772
-3.141, 3.564, 3.572, -94.116, 431.763, 247.131
-3.101, 3.464, 1.803, -129.089, 480.774, 198.242
-2.942, 3.176, -0.064, -127.014, 504.456, 147.095
-2.586, 3.422, -1.322, -75.195, 495.605, 111.328
-2.258, 4.000, -2.473, -42.969, 470.703, 79.163
-1.849, 4.000, -3.351, -46.570, 427.795, 32.104
-1.470, 4.000, -3.967, -74.158, 373.230, -39.917
-1.055, 4.000, -4.000, -90.088, 310.486, -121.704
-0.810, 3.999, -4.000, -106.506, 240.112, -202.515
-0.744, 2.800, -4.000, -94.177, 156.616, -270.874
-0.793, 1.297, -4.000, -71.838, 66.101, -317.017
-0.791, -0.154, -4.000, -21.362, -18.372, -333.740
-0.891, -0.715, -4.000, -12.817, -101.379, -320.129
-1.099, -0.799, -4.000, -24.170, -177.246, -297.546
-1.403, -0.653, -3.629, -48.767, -244.690, -276.978
-1.753, -0.576, -2.964, -71.594, -302.917, -263.611
-2.125, -0.493, -2.338, -93.079, -353.577, -251.953
-2.480, -0.101, -1.727, -113.464, -396.667, -237.488
-2.789, 0.642, -0.748, -130.188, -438.110, -223.877
-3.121, 1.024, 0.464, -128.174, -473.572, -224.365
-3.121, 1.162, 2.265, -95.947, -494.080, -236.145
-3.072, 0.961, 3.657, -89.966, -487.427, -251.038
-2.838, 0.922, 4.000, -93.262, -456.238, -264.282
-2.492, 0.572, 4.000, -106.445, -401.306, -275.391
-2.057, 0.049, 4.000, -104.797, -326.721, -287.354
-1.663, -0.619, 4.000, -135.132, -242.004, -290.771
-1.305, -1.233, 4.000, -139.648, -155.090, -283.264
-1.105, -1.595, 4.000, -125.366, -83.557, -263.306
-0.946, -1.716, 3.915, -110.596, -32.227, -238.281
-0.814, -1.853, 2.944, -85.449, 0.305, -214.661
-0.659, -1.888, 2.027, -54.749, 19.653, -189.026
-0.509, -1.834, 1.270, -36.621, 26.917, -162.964
-0.371, -1.763, 0.799, -26.611, 22.217, -138.733
-0.240, -1.578, 0.623, -20.813, 10.010, -115.479
-0.121, -1.323, 0.573, -15.625, -3.662, -93.872
-0.052, -1.015, 0.547, -14.648, -15.808, -76.599
0.003, -0.793, 0.636, -20.630, -27.954, -64.941
0.022, -0.702, 0.778, -25.513, -38.208, -57.556
0.042, -0.685, 0.945, -27.344, -46.509, -51.819
0.032, -0.775, 1.207, -29.785, -52.368, -46.692
0.027, -0.932, 1.470, -29.358, -54.321, -39.307
0.021, -0.963, 1.652, -26.123, -51.819, -27.771
0.004, -0.835, 1.743, -21.729, -46.448, -13.123
-0.011, -0.530, 1.730, -17.334, -39.185, -0.427
-0.033, -0.229, 1.687, -13.855, -32.471, 7.629
-0.038, -0.005, 1.630, -10.498, -26.428, 9.705
-0.041, 0.124, 1.586, -7.324, -21.423, 7.935
-0.039, 0.174, 1.510, -5.493, -16.724, 4.272
-0.048, 0.151, 1.441, -6.042, -12.695, 0.122
-0.052, 0.114, 1.373, -6.531, -9.888, -2.563
-0.047, 0.174, 1.332, -7.141, -7.507, -3.235
-0.045, 0.160, 1.349, -7.080, -5.981, -6.104
-0.053, 0.017, 1.366, -5.432, -4.089, -10.559
-0.056, -0.136, 1.337, -2.930, -0.977, -12.329
-0.047, -0.208, 1.261, 0.305, 1.892, -10.437
-0.043, -0.214, 1.233, 2.991, 3.845, -6.653
-0.050, -0.184, 1.230, 6.226, 5.432, -3.418
-0.048, -0.144, 1.172, 8.850, 7.812, -1.343
-0.045, -0.099, 1.061, 7.690, 10.193, 0.244
-0.053, 0.006, 0.978, 3.052, 10.742, 1.709
-0.053, 0.124, 0.977, -1.770, 9.399, 1.770
-0.055, 0.074, 1.024, -4.211, 7.996, -1.831

-0.674, 0.653, 1.691, -23.560, -10.742, 85.266
-0.651, 0.628, 1.932, -24.719, -8.179, 82.092
-0.708, 0.589, 2.213, -28.870, -1.709, 78.613
-0.761, 0.491, 2.519, -38.147, 7.935, 75.073
-0.792, 0.346, 2.765, -44.373, 24.536, 72.632
-0.842, 0.241, 2.934, -50.598, 46.265, 72.693
-0.859, 0.129, 3.021, -56.274, 71.960, 73.975
-0.924, 0.070, 3.109, -58.472, 98.633, 76.660
-1.013, 0.010, 3.224, -57.373, 125.916, 79.773
-1.119, -0.054, 3.303, -55.420, 156.128, 83.801
-1.253, -0.083, 3.357, -50.781, 188.721, 89.050
-1.420, -0.034, 3.392, -40.344, 222.534, 95.337
-1.618, -0.012, 3.249, -23.621, 258.118, 102.356
-1.868, 0.247, 3.069, -10.559, 294.128, 110.596
-2.054, 0.443, 2.695, 18.921, 329.163, 115.662
-2.267, 0.667, 2.294, 45.654, 360.168, 118.164
-2.412, 0.841, 1.878, 51.086, 385.071, 116.516
-2.519, 0.958, 1.506, 47.668, 404.419, 111.267
-2.592, 1.098, 1.236, 36.133, 418.884, 103.760
-2.639, 1.272, 0.939, 19.470, 431.152, 94.177
-2.613, 1.503, 0.550, -3.845, 441.284, 80.688
-2.785, 1.672, 0.064, -28.015, 447.021, 64.331
-2.674, 2.224, -0.558, -87.769, 447.327, 43.457
-2.515, 2.746, -1.112, -181.335, 438.904, 9.399
-2.355, 3.097, -1.737, -252.319, 419.006, -42.297
-2.193, 3.250, -2.199, -281.921, 386.353, -103.760
-1.976, 3.152, -2.614, -286.438, 342.224, -169.373
-1.825, 2.840, -2.875, -306.152, 289.795, -231.812
-1.746, 2.449, -3.063, -316.589, 231.018, -289.246
-1.815, 2.266, -2.543, -352.295, 163.696, -333.801
-1.944, 1.802, -2.576, -328.308, 100.342, -369.568
-1.929, 1.465, -2.735, -288.269, 47.974, -401.184
-2.013, 1.021, -2.588, -291.077, -8.423, -424.744
-2.059, 0.257, -2.659, -269.104, -61.096, -444.824
-2.039, -0.976, -2.737, -236.511, -113.159, -456.360
-1.980, -2.388, -2.831, -184.570, -164.551, -448.914
-1.793, -3.766, -2.916, -129.456, -213.623, -417.969
-1.671, -4.000, -2.927, -96.069, -261.169, -365.906
-1.661, -4.000, -2.664, -108.398, -309.998, -297.363
-1.820, -4.000, -0.891, -198.853, -359.863, -209.534
-2.040, -4.000, -0.725, -190.979, -399.048, -122.253
-2.352, -4.000, 0.493, -10.742, -449.829, -27.649
-2.740, -4.000, 1.922, 32.532, -470.764, 97.412
-3.137, -4.000, 3.371, 93.323, -475.586, 211.609
-3.406, -4.000, 4.000, 108.887, -459.900, 299.622
-3.560, -4.000, 4.000, 90.515, -417.480, 381.897
-3.643, -3.527, 4.000, 66.833, -349.548, 453.918
-3.620, -2.207, 4.000, 86.304, -268.677, 505.615
-3.606, -1.545, 4.000, 189.087, -191.895, 534.119
-3.422, -0.462, 4.000, 352.478, -138.611, 559.021
-3.378, 0.903, 4.000, 319.763, -88.501, 566.650
-3.239, 2.134, 4.000, 253.235, -22.095, 543.457
-2.907, 3.440, 4.000, 201.965, 56.152, 514.404
-2.640, 4.000, 4.000, 130.981, 142.883, 467.651
-2.531, 4.000, 4.000, 14.160, 228.333, 401.611
-2.614, 4.000, 4.000, -104.797, 310.059, 323.364
-2.774, 4.000, 3.832, -200.500, 387.207, 239.197
-2.848, 4.000, 1.808, -253.601, 450.806, 165.527
-2.815, 4.000, -0.355, -233.948, 482.666, 88.379
-2.678, 4.000, -1.903, -114.197, 474.426, 11.780
-2.157, 4.000, -3.008, -3.357, 434.875, -42.114
-1.678, 4.000, -3.967, -13.977, 384.460, -121.582
-1.370, 3.999, -4.000, -43.701, 317.810, -200.745
-1.233, 2.918, -4.000, -50.232, 241.455, -270.569
-1.078, 1.519, -4.000, -24.414, 161.560, -316.101
-0.976, 0.294, -4.000, 6.104, 76.294, -337.219
-0.895, -0.831, -4.000, 27.893, -12.939, -336.365
-0.930, -1.462, -4.000, 34.790, -102.478, -313.721
-1.087, -1.866, -4.000, 26.001, -189.575, -283.752
-1.289, -1.894, -3.484, 8.423, -265.564, -247.742
-1.570, -1.646, -2.641, -8.118, -323.303, -211.975
-1.831, -1.127, -2.044, -20.691, -367.004, -180.725
-2.095, -0.560, -1.299, -25.696, -406.738, -159.119
-2.308, -0.446, -0.193, -28.320, -444.885, -152.283
-2.431, -0.275, 1.295, -11.658, -474.548, -144.531
-2.349, 0.193, 2.772, 45.898, -484.802, -133.301
-2.214, 1.803, 3.977, 102.478, -470.886, -128.418
-2.248, 2.563, 4.000, 62.195, -424.805, -166.504
-2.129, 2.889, 4.000, -12.085, -354.919, -224.609
-2.028, 2.349, 4.000, -79.956, -270.935, -287.903
-1.890, 1.208, 4.000, -108.582, -179.321, -340.759
-1.777, -0.329, 4.000, -52.002, -87.158, -371.582
-1.595, -1.502, 3.818, -17.517, -17.090, -372.009
-1.416, -2.373, 2.705, -40.649, 20.203, -355.652
-1.214, -2.948, 2.131, -82.886, 34.119, -325.134
-1.026, -3.177, 1.936, -104.797, 35.645, -284.546
-0.811, -3.059, 1.752, -93.140, 36.072, -238.098
-0.614, -2.896, 1.397, -62.378, 38.452, -194.458
-0.432, -2.806, 0.939, -28.809, 38.452, -156.067
-0.254, -2.624, 0.517, -0.916, 32.959, -118.896
-0.122, -2.225, 0.271, 12.695, 20.813, -82.092
-0.042, -1.658, 0.237, 12.329, 4.639, -50.842
-0.004, -1.024, 0.335, 7.629, -11.719, -29.480
0.041, -0.501, 0.545, 1.526, -26.428, -19.836
0.037, -0.214, 0.853, -3.662, -38.147, -20.996
0.011, -0.220, 1.160, -8.118, -44.678, -28.198
-0.005, -0.364, 1.397, -11.169, -45.654, -33.691
-0.008, -0.526, 1.561, -13.367, -42.175, -34.973
-0.024, -0.697, 1.687, -14.038, -36.438, -32.227
-0.034, -0.807, 1.705, -12.512, -28.564, -25.635
-0.037, -0.752, 1.622, -8.118, -19.531, -15.015
-0.032, -0.583, 1.534, -0.122, -11.902, -4.272
-0.026, -0.387, 1.429, 7.874, -5.920, 3.113
-0.022, -0.181, 1.294, 11.902, -1.099, 7.935
-0.017, 0.032, 1.147, 12.451, 2.197, 9.705
-0.014, 0.236, 1.025, 9.094, 3.296, 8.057
-0.018, 0.326, 0.944, 5.310, 2.625, 2.197
-0.021, 0.307, 0.907, 1.587, 0.916, -5.249
-0.026, 0.253, 0.903, -2.869, -1.465, -12.329
-0.039, 0.162, 0.909, -4.517, -3.723, -18.433
-0.057, 0.005, 0.942, -6.836, -5.737, -23.743
-0.063, -0.193, 1.007, -6.287, -7.385, -26.245
-0.063, -0.348, 1.070, -1.831, -7.996, -24.902
-0.059, -0.457, 1.075, 2.319, -7.080, -20.630
-0.064, -0.526, 1.051, 5.615, -5.798, -14.771
-0.082, -0.537, 1.000, 9.399, -4.883, -7.507
-0.087, -0.413, 0.953, 12.878, -4.639, 0.305
-0.099, -0.236, 0.954, 15.442, -5.432, 6.714
-0.097, -0.090, 0.944, 14.648, -5.737, 9.216

-0.831, 0.617, 1.782, -56.519, -42.725, 70.740
-0.831, 0.608, 2.048, -59.570, -37.537, 66.284
-0.867, 0.593, 2.337, -62.866, -28.137, 61.279
-0.948, 0.548, 2.567, -55.176, -13.977, 56.946
-0.993, 0.553, 2.752, -44.495, 4.211, 54.749
-0.983, 0.634, 2.961, -51.819, 25.513, 52.612
-1.017, 0.683, 3.265, -62.317, 49.255, 47.363
-1.095, 0.634, 3.630, -67.017, 77.087, 39.551
-1.203, 0.504, 3.982, -67.627, 110.657, 31.250
-1.337, 0.351, 4.000, -65.002, 151.611, 25.452
-1.498, 0.175, 4.000, -58.044, 199.097, 22.278
-1.747, 0.027, 4.000, -53.833, 248.657, 23.132
-2.023, -0.092, 3.961, -52.063, 298.523, 25.696
-2.362, -0.148, 3.646, -51.514, 346.130, 31.067
-2.656, -0.163, 3.255, -54.199, 390.564, 37.842
-3.002, -0.023, 2.871, -52.734, 431.213, 46.936
-3.326, 0.384, 2.363, -56.702, 468.872, 57.373
-3.584, 1.046, 1.719, -53.467, 500.183, 63.843
-3.833, 1.655, 1.036, -52.856, 523.010, 58.167
-3.878, 2.216, 0.425, -102.234, 536.804, 35.583
-3.806, 2.800, -0.248, -143.188, 539.978, -1.526
-3.736, 3.119, -1.057, -183.289, 530.457, -54.810
-3.557, 3.160, -1.661, -233.459, 507.446, -119.568
-3.356, 3.062, -2.045, -268.555, 469.421, -188.965
-3.155, 2.759, -2.335, -289.429, 421.021, -257.996
-3.067, 2.228, -2.486, -307.800, 366.089, -323.120
-2.988, 1.341, -2.657, -310.425, 307.068, -379.333
-2.752, 0.533, -2.538, -299.866, 246.338, -415.100
-2.400, -0.188, -2.439, -303.406, 189.087, -433.289
-2.064, -0.868, -2.559, -261.780, 136.902, -435.852
-1.753, -1.422, -2.953, -183.472, 90.271, -422.180
-1.454, -1.651, -3.467, -145.569, 42.847, -397.400
-1.213, -1.895, -3.972, -112.671, -9.216, -373.657
-1.081, -2.254, -4.000, -75.500, -68.665, -350.281
-1.059, -2.755, -4.000, -46.448, -131.897, -325.867
-1.277, -1.996, -2.878, -135.071, -194.580, -295.532
-1.265, -3.989, -3.587, -152.527, -247.742, -275.696
-1.565, -4.000, -3.527, 23.071, -319.702, -234.619
-1.800, -4.000, -3.251, 34.485, -379.944, -172.302
-2.113, -4.000, -2.049, 34.546, -447.266, -94.177
-2.510, -4.000, -0.600, 22.217, -499.634, -22.156
-2.890, -4.000, 0.779, 33.386, -531.799, 54.321
-3.187, -4.000, 2.135, 50.415, -546.814, 129.395
-3.403, -4.000, 3.729, 67.078, -546.509, 205.811
-3.570, -4.000, 4.000, 20.874, -523.804, 280.334
-3.457, -4.000, 4.000, -15.503, -464.539, 361.877
-3.429, -3.259, 4.000, 9.521, -371.460, 434.082
-3.382, -2.068, 4.000, 52.612, -267.273, 485.352
-3.131, -1.510, 4.000, 223.450, -168.579, 522.095
-2.955, 0.877, 4.000, 324.097, -99.487, 551.025
-2.959, 1.639, 4.000, 182.556, -17.578, 521.179
-2.760, 2.466, 4.000, 113.220, 72.754, 484.558
-2.765, 2.651, 4.000, 58.044, 163.696, 440.735
-2.819, 2.503, 4.000, 8.057, 248.901, 397.278
-3.036, 2.301, 3.922, -32.715, 321.533, 360.596
-3.088, 2.980, 2.098, -62.927, 379.700, 342.102
-2.839, 4.000, 0.725, -110.229, 412.476, 316.833
-2.483, 4.000, -0.485, -148.071, 421.875, 262.756
-2.099, 4.000, -1.314, -108.398, 410.522, 190.063
-1.870, 4.000, -2.022, 0.549, 384.338, 112.549
-1.557, 4.000, -2.759, 118.103, 348.511, 57.251
-1.075, 4.000, -3.627, 112.854, 304.321, 11.047
-0.838, 4.000, -4.000, 4.211, 247.559, -72.021
-0.878, 4.000, -4.000, -73.730, 174.805, -159.058
-0.829, 3.667, -4.000, -77.698, 87.524, -234.253
-1.014, 2.503, -4.000, -61.707, -11.169, -284.607
-1.409, 1.608, -4.000, -21.484, -112.854, -314.636
-1.852, 0.832, -4.000, 1.770, -212.891, -330.688
-2.371, 0.088, -3.626, 9.033, -298.157, -340.515
-2.811, -0.479, -2.656, 5.615, -362.244, -339.417
-3.077, -0.927, -1.635, -13.794, -411.255, -328.369
-3.244, -0.904, -0.566, -48.950, -450.439, -306.396
-3.324, -0.708, 0.551, -61.890, -482.117, -283.447
-3.316, -0.142, 1.951, -86.426, -499.084, -263.000
-3.185, 0.614, 3.289, -103.577, -496.948, -251.526
-3.070, 1.270, 4.000, -53.284, -471.313, -255.920
-2.870, 1.236, 4.000, -27.649, -422.363, -285.706
-2.599, 0.529, 4.000, -36.438, -353.088, -324.463
-2.170, -0.634, 4.000, -20.813, -266.663, -349.854
-1.768, -1.973, 4.000, -6.775, -169.373, -354.858
-1.429, -2.961, 4.000, -0.488, -85.632, -331.787
-1.063, -3.311, 3.795, -11.414, -27.222, -287.109
-0.800, -3.123, 2.891, -23.438, 8.850, -234.985
-0.620, -2.668, 2.175, -22.461, 30.457, -186.279
-0.464, -2.208, 1.498, -6.897, 42.542, -147.278
-0.345, -1.810, 0.831, 13.611, 46.570, -118.042
-0.231, -1.516, 0.280, 31.067, 41.443, -96.069
-0.117, -1.101, -0.066, 38.818, 26.428, -77.332
-0.058, -0.715, -0.114, 35.217, 4.761, -65.674
-0.035, -0.435, 0.132, 20.935, -18.616, -62.500
-0.042, -0.307, 0.586, 4.028, -38.696, -65.247
-0.052, -0.317, 1.045, -7.568, -50.598, -70.129
-0.057, -0.442, 1.389, -13.489, -53.711, -73.547
-0.048, -0.575, 1.625, -15.015, -50.232, -73.364
-0.037, -0.694, 1.644, -11.658, -41.931, -68.970
-0.016, -0.702, 1.496, -5.493, -32.471, -60.913
0.002, -0.708, 1.340, 1.465, -25.696, -52.612
0.004, -0.706, 1.195, 7.202, -22.461, -44.861
-0.007, -0.684, 1.131, 10.803, -22.156, -36.743
-0.009, -0.581, 1.156, 10.498, -23.376, -27.954
-0.030, -0.416, 1.249, 7.019, -24.536, -20.264
-0.050, -0.243, 1.320, 1.160, -24.292, -15.442
-0.072, -0.047, 1.377, -4.089, -22.156, -12.817
-0.087, 0.093, 1.411, -6.531, -19.043, -13.733
-0.097, 0.092, 1.395, -7.690, -14.771, -18.005
-0.107, -0.017, 1.331, -6.714, -10.437, -22.766
-0.103, -0.167, 1.235, -3.723, -7.263, -25.085
-0.101, -0.287, 1.145, -1.831, -5.127, -23.865
-0.094, -0.371, 1.095, -1.404, -4.639, -20.386
-0.118, -0.386, 1.058, -0.488, -4.517, -14.893
-0.122, -0.265, 1.021, 2.197, -4.395, -7.629
-0.120, -0.105, 1.003, 5.737, -4.822, -2.563
-0.130, -0.001, 1.015, 7.141, -5.920, -1.831
-0.153, -0.003, 1.055, 5.676, -6.653, -2.930
-0.165, -0.017, 1.092, 3.601, -6.531, -3.845
-0.162, 0.073, 1.110, 1.221, -5.493, -3.296
-0.150, 0.223, 1.067, -2.869, -3.784, -3.418
-0.146, 0.312, 1.019, -8.240, -2.441, -7.019
-0.155, 0.296, 1.006, -13.977, -2.563, -13.733

-0.820, 0.221, 2.011, -82.581, -38.757, 51.453
-0.813, 0.165, 2.234, -87.219, -31.982, 48.950
-0.818, 0.052, 2.451, -89.233, -21.484, 47.607
-0.843, -0.024, 2.658, -90.332, -7.812, 48.584
-0.879, -0.041, 2.830, -92.346, 8.972, 51.636
-0.899, -0.004, 3.008, -88.806, 29.236, 55.664
-0.924, 0.046, 3.205, -81.360, 52.124, 58.716
-0.943, 0.040, 3.450, -74.219, 78.674, 59.998
-1.037, 0.021, 3.636, -62.500, 109.863, 61.768
-1.154, 0.070, 3.558, -49.255, 146.973, 65.735
-1.263, 0.281, 3.243, -38.330, 186.584, 71.533
-1.379, 0.496, 2.886, -25.391, 221.436, 73.547
-1.482, 0.619, 2.603, -19.409, 249.695, 70.190
-1.608, 0.619, 2.459, -16.785, 273.682, 63.477
-1.743, 0.595, 2.417, -21.790, 296.387, 57.007
-1.936, 0.593, 2.405, -30.762, 321.106, 52.551
-2.123, 0.696, 2.318, -39.062, 348.022, 48.645
-2.342, 0.781, 2.197, -57.861, 376.282, 42.297
-2.623, 0.894, 1.947, -76.538, 405.151, 33.936
-2.869, 1.168, 1.503, -87.769, 433.594, 25.391
-3.057, 1.645, 0.860, -96.863, 457.031, 15.747
-3.182, 2.193, 0.163, -114.258, 472.046, -3.418
-3.140, 2.746, -0.570, -156.494, 475.403, -37.109
-3.100, 3.057, -1.152, -230.835, 465.698, -90.393
-2.973, 3.095, -1.834, -275.208, 443.298, -156.555
-2.923, 2.724, -2.358, -287.109, 405.945, -225.891
-2.844, 2.170, -2.753, -288.818, 356.384, -286.316
-2.665, 1.765, -3.056, -298.401, 299.438, -332.886
-2.426, 1.230, -3.153, -325.378, 237.976, -372.803
-2.171, 0.377, -3.221, -319.336, 173.035, -405.212
-1.897, -0.709, -3.376, -278.870, 109.314, -421.387
-1.586, -1.841, -3.726, -247.864, 50.537, -417.603
-1.308, -2.657, -4.000, -216.675, -8.118, -391.174
-1.064, -3.245, -4.000, -156.372, -72.083, -349.976
-1.078, -3.812, -4.000, -141.785, -142.700, -303.650
-1.143, -3.569, -4.000, -179.504, -216.919, -249.451
-1.545, -4.000, -4.000, -43.396, -294.373, -197.449
-2.038, -4.000, -4.000, 18.066, -381.775, -134.644
-2.620, -4.000, -3.154, 15.808, -461.182, -83.618
-3.113, -4.000, -1.571, 42.419, -527.527, -37.903
-3.551, -4.000, 0.159, 69.580, -573.853, -1.160
-3.829, -4.000, 1.878, 84.167, -598.999, 49.316
-4.000, -4.000, 3.748, 61.218, -600.525, 118.225
-4.000, -4.000, 4.000, 41.321, -575.317, 203.186
-4.000, -4.000, 4.000, 164.734, -542.847, 308.411
-4.000, -4.000, 4.000, 127.258, -495.300, 392.212
-3.993, -2.618, 4.000, -47.302, -394.043, 436.584
-3.591, -1.340, 4.000, 23.132, -271.545, 478.210
-3.259, -0.603, 4.000, 82.581, -139.099, 485.413
-3.239, 0.003, 4.000, 81.299, -10.742, 487.488
-3.391, 0.507, 4.000, 90.515, 100.464, 485.596
-3.635, 1.105, 4.000, 87.097, 187.866, 483.032
-3.870, 2.197, 4.000, 68.848, 258.789, 480.103
-3.950, 3.661, 4.000, 31.799, 321.777, 466.553
-3.847, 4.000, 3.519, -24.658, 376.648, 429.749
-3.514, 4.000, 2.222, -98.633, 422.852, 366.943
-3.163, 4.000, 0.841, -136.475, 453.552, 279.419
-2.892, 4.000, -0.385, -126.343, 462.524, 177.734
-2.583, 4.000, -1.723, -79.895, 451.904, 71.228
-2.271, 4.000, -2.798, -45.166, 421.448, -36.255
-2.026, 4.000, -3.585, -24.109, 375.122, -133.606
-1.843, 4.000, -4.000, -3.052, 319.214, -215.027
-1.593, 3.201, -4.000, 6.165, 253.052, -276.550
-1.370, 1.827, -4.000, 5.249, 177.612, -322.632
-1.212, 0.109, -4.000, 13.123, 92.102, -350.525
-1.062, -0.879, -4.000, 12.939, 1.526, -345.886
-1.107, -1.200, -4.000, 0.671, -93.140, -316.223
-1.423, -1.207, -4.000, -16.846, -192.688, -286.926
-1.898, -1.076, -3.999, -37.231, -283.936, -262.939
-2.337, -0.574, -3.110, -55.786, -357.239, -240.234
-2.762, -0.176, -2.016, -51.697, -420.532, -226.135
-3.186, 0.047, -0.538, -34.424, -476.990, -223.633
-3.502, 0.205, 1.252, -36.499, -513.306, -228.088
-3.510, 0.363, 2.968, -25.208, -521.729, -233.582
-3.187, 0.415, 4.000, -45.532, -501.526, -247.131
-2.908, 0.332, 4.000, -75.745, -449.524, -258.423
-2.408, 0.095, 4.000, -1.465, -379.944, -267.761
-1.999, -0.477, 4.000, -3.235, -287.354, -281.982
-1.581, -1.293, 4.000, -40.527, -183.472, -286.316
-1.268, -1.737, 4.000, -42.480, -78.430, -269.653
-1.021, -1.705, 4.000, -30.701, 2.380, -239.136
-0.910, -1.467, 2.758, -33.508, 47.791, -211.731
-0.801, -1.254, 1.621, -32.715, 69.031, -192.139
-0.685, -1.165, 0.732, -28.992, 72.632, -178.345
-0.568, -1.247, 0.167, -22.644, 61.523, -168.152
-0.453, -1.444, -0.154, -18.982, 40.894, -157.654
-0.372, -1.599, -0.156, -11.658, 14.832, -142.334
-0.299, -1.639, 0.084, -10.010, -10.376, -123.596
-0.244, -1.559, 0.466, -12.756, -30.701, -102.966
