ax,ay,az,dx,dy,dz,x,y,z
-2.857, 3.894, -24.050, 0.059, 0.239, -0.655, -0.069, 0.008, 0.003
-2.560, 3.280, -25.282, 0.123, 0.123, -0.626, -0.069, 0.008, 0.002
-2.305, 2.118, -27.071, 0.177, 0.030, -0.753, -0.070, 0.008, -0.000
-2.061, 0.642, -29.061, 0.153, -0.085, -0.699, -0.070, 0.008, -0.002
-1.698, -1.306, -31.063, -0.592, -0.214, -0.713, -0.070, 0.008, -0.004
-1.903, -2.144, -33.461, -0.723, -0.404, -0.779, -0.070, 0.008, -0.007
-1.956, -1.257, -36.729, -0.788, -0.590, -0.724, -0.070, 0.008, -0.010
-2.774, 1.295, -40.110, -0.059, -0.726, -0.595, -0.070, 0.008, -0.012
-3.687, 3.735, -43.111, -0.125, -1.089, -0.666, -0.071, 0.008, -0.016
-6.003, 5.390, -47.006, -0.136, -1.240, -0.635, -0.071, 0.009, -0.019
-8.701, 7.769, -48.720, -0.243, -1.741, -0.780, -0.072, 0.009, -0.023
-12.588, 7.874, -48.720, -0.326, -1.912, -0.793, -0.072, 0.010, -0.026
-18.388, 6.535, -48.720, -0.504, -2.622, -1.005, -0.074, 0.010, -0.030
-25.982, 4.004, -48.720, -0.553, -2.788, -0.961, -0.075, 0.011, -0.033
-34.425, 2.125, -44.583, -0.697, -3.645, -1.087, -0.078, 0.011, -0.037
-40.700, 0.125, -35.116, -0.598, -3.655, -0.925, -0.081, 0.011, -0.039
-40.700, 0.448, -22.471, -0.573, -4.535, -0.947, -0.084, 0.011, -0.041
-40.700, 3.376, -4.270, -0.416, -4.541, -0.755, -0.087, 0.011, -0.041
-40.700, 4.897, 20.690, -0.528, -4.711, -0.842, -0.090, 0.011, -0.040
-40.700, 3.267, 29.750, -0.169, -4.147, -0.834, -0.092, 0.012, -0.038
-40.063, -1.638, 29.750, 0.056, -4.281, -1.079, -0.096, 0.011, -0.036
-29.925, -8.902, 29.750, 0.124, -3.234, -1.039, -0.098, 0.011, -0.034
-20.615, -15.513, 29.750, 0.111, -2.847, -1.141, -0.099, 0.010, -0.032
-14.319, -21.072, 29.750, 0.038, -2.105, -0.998, -0.101, 0.008, -0.029
-10.514, -22.786, 29.750, -0.055, -1.363, -0.666, -0.101, 0.007, -0.027
-8.246, -19.701, 29.750, -0.156, -1.004, -0.395, -0.102, 0.005, -0.025
-6.707, -14.601, 23.067, -0.251, -0.865, -0.186, -0.103, 0.004, -0.023
-5.651, -8.357, 13.758, -0.231, -0.729, -0.026, -0.103, 0.003, -0.022
-4.867, -2.563, 8.011, -0.106, -0.629, 0.034, -0.103, 0.003, -0.022
-4.484, 0.774, 6.333, 0.020, -0.663, -0.005, -0.104, 0.003, -0.021
-4.229, 0.917, 7.504, 0.090, -0.788, -0.112, -0.104, 0.003, -0.021
-4.111, -1.361, 10.207, 0.107, -0.804, -0.228, -0.104, 0.003, -0.020
-3.775, -3.935, 13.208, 0.112, -0.692, -0.260, -0.105, 0.003, -0.019
-3.463, -6.623, 14.953, 0.130, -0.637, -0.271, -0.105, 0.002, -0.018
-3.158, -8.505, 15.014, 0.157, -0.626, -0.270, -0.105, 0.002, -0.017
-2.835, -7.941, 14.365, 0.159, -0.530, -0.181, -0.105, 0.001, -0.016
-2.733, -6.454, 13.568, 0.144, -0.395, -0.090, -0.106, 0.001, -0.015
-2.620, -4.762, 12.384, 0.162, -0.365, -0.051, -0.106, 0.000, -0.014
-2.589, -3.253, 10.099, 0.138, -0.262, -0.025, -0.106, 0.000, -0.013
-2.539, -1.769, 8.022, 0.145, -0.247, -0.028, -0.106, -0.000, -0.012
-2.735, -1.464, 6.653, 0.117, -0.200, -0.049, -0.106, -0.000, -0.012
-2.832, -1.905, 5.617, 0.096, -0.212, -0.090, -0.106, -0.000, -0.011
-2.954, -3.001, 4.994, 0.046, -0.181, -0.107, -0.107, -0.000, -0.011
-2.976, -3.778, 4.690, 0.024, -0.196, -0.123, -0.107, -0.001, -0.011
-2.944, -4.632, 4.731, 0.005, -0.188, -0.114, -0.107, -0.001, -0.010
-2.985, -5.378, 5.328, -0.013, -0.155, -0.080, -0.107, -0.001, -0.010
-3.112, -5.287, 6.128, -0.025, -0.153, -0.048, -0.108, -0.002, -0.010
-3.150, -4.487, 6.642, -0.018, -0.107, -0.005, -0.108, -0.002, -0.009
-3.255, -3.891, 6.575, -0.018, -0.074, 0.020, -0.108, -0.002, -0.009
-3.340, -2.887, 5.870, -0.031, -0.045, 0.043, -0.108, -0.003, -0.008
-3.364, -1.138, 5.132, -0.032, -0.009, 0.062, -0.109, -0.003, -0.008

-3.681, 11.346, -12.704, -0.038, 0.323, -0.868, -0.000, 0.001, -0.001
-4.032, 11.325, -17.323, -0.047, 0.241, -0.870, -0.001, 0.001, -0.002
-4.569, 11.064, -21.873, -0.047, 0.158, -0.977, -0.001, 0.002, -0.003
-5.212, 11.676, -27.079, -0.036, 0.041, -1.213, -0.001, 0.003, -0.005
-6.135, 11.153, -30.882, -0.006, -0.151, -1.363, -0.002, 0.004, -0.008
-7.814, 8.157, -33.877, 0.034, -0.340, -1.381, -0.002, 0.005, -0.010
-9.387, 3.528, -37.516, 0.063, -0.641, -1.734, -0.003, 0.005, -0.013
-11.242, -3.676, -40.201, -0.640, -0.842, -1.675, -0.004, 0.005, -0.015
-13.677, -14.060, -41.557, -0.675, -1.296, -1.982, -0.005, 0.004, -0.019
-16.152, -23.526, -40.353, -0.593, -1.486, -1.712, -0.006, 0.002, -0.021
-18.932, -32.584, -37.697, -0.718, -2.042, -1.739, -0.007, -0.000, -0.025
-22.173, -39.101, -31.536, -0.746, -2.129, -1.275, -0.009, -0.003, -0.027
-25.208, -39.101, -22.321, -0.966, -2.721, -1.005, -0.011, -0.006, -0.029
-27.910, -39.101, -11.190, -1.009, -2.681, -0.412, -0.012, -0.008, -0.029
-29.888, -39.101, 0.912, 0.263, -1.974, 0.099, -0.015, -0.011, -0.030
-31.162, -39.101, 12.650, -0.753, -2.528, 0.559, -0.017, -0.014, -0.029
-31.493, -35.728, 23.789, -0.851, -2.821, 1.130, -0.019, -0.017, -0.027
-30.533, -28.359, 29.750, -0.686, -2.655, 1.543, -0.022, -0.019, -0.025
-28.534, -20.822, 29.750, -0.464, -2.126, 1.619, -0.024, -0.021, -0.023
-25.749, -15.372, 29.750, -0.433, -1.849, 1.744, -0.025, -0.022, -0.021
-23.459, -14.026, 29.750, -0.533, -1.764, 1.992, -0.027, -0.023, -0.019
-22.107, -14.397, 25.675, -0.600, -1.487, 2.018, -0.029, -0.024, -0.016
-21.401, -14.683, 18.876, -0.577, -1.129, 1.863, -0.030, -0.025, -0.015
-21.535, -14.633, 13.322, -0.705, -1.124, 2.208, -0.032, -0.026, -0.014
-22.326, -14.353, 11.888, -0.649, -0.936, 2.081, -0.034, -0.027, -0.013
-23.543, -14.918, 14.186, -0.699, -1.034, 2.485, -0.035, -0.028, -0.012
-25.150, -14.758, 17.415, -0.555, -0.881, 2.362, -0.037, -0.029, -0.011
-26.515, -13.284, 21.125, -0.518, -0.909, 2.876, -0.039, -0.030, -0.009
-28.828, -9.438, 23.635, -0.380, -0.693, 2.743, -0.041, -0.031, -0.008
-29.848, -3.565, 23.164, -0.299, -0.621, 3.298, -0.043, -0.031, -0.006
-29.810, 7.619, 24.494, -0.099, -0.430, 3.090, -0.045, -0.031, -0.004
-28.467, 19.829, 28.475, 0.000, -0.361, 3.491, -0.048, -0.029, -0.002
-26.034, 27.353, 29.750, 0.047, -0.179, 2.909, -0.049, -0.028, -0.000
-23.874, 31.693, 29.750, 0.145, 0.012, 2.941, -0.051, -0.025, 0.002
-21.802, 32.879, 29.750, 0.145, 0.269, 2.262, -0.053, -0.023, 0.004
-20.287, 31.386, 29.750, 0.141, 0.628, 2.145, -0.054, -0.021, 0.006
-19.673, 26.881, 29.750, 0.034, 0.833, 1.555, -0.056, -0.019, 0.008
-19.575, 21.609, 29.750, -0.132, 1.227, 1.419, -0.057, -0.017, 0.011
-20.097, 17.015, 28.265, -0.263, 1.321, 1.044, -0.058, -0.016, 0.013
-21.105, 12.890, 26.325, -0.413, 1.720, 0.996, -0.060, -0.015, 0.015
-22.645, 9.182, 24.459, -0.465, 1.947, 0.861, -0.062, -0.014, 0.017
-24.500, 6.039, 21.436, -0.421, 1.935, 0.689, -0.064, -0.014, 0.018
-26.312, 4.242, 16.834, -0.393, 2.131, 0.652, -0.065, -0.013, 0.019
-27.716, 3.444, 10.688, -0.381, 2.617, 0.723, -0.067, -0.013, 0.020
-28.094, 3.195, 4.303, -0.271, 2.562, 0.636, -0.069, -0.013, 0.021
-28.013, 3.189, 0.003, -26.577, 233.663, 0.709, -0.071, -0.013, 0.021
-27.829, 3.873, -2.211, 0.138, 2.124, 0.715, -0.074, -0.012, 0.020
-27.475, 5.927, -4.513, 0.159, 2.046, 0.646, -0.075, -0.012, 0.020
-26.829, 7.958, -7.289, 0.165, 2.107, 0.627, -0.077, -0.011, 0.020
-25.903, 9.836, -10.898, 0.121, 2.396, 0.644, -0.079, -0.011, 0.019
-24.325, 11.485, -15.047, -0.003, 2.374, 0.536, -0.081, -0.010, 0.018
-22.519, 12.423, -17.809, -0.127, 2.037, 0.341, -0.083, -0.009, 0.017
-20.861, 12.383, -19.685, -0.216, 1.930, 0.176, -0.084, -0.008, 0.015
-19.036, 11.370, -20.423, -0.304, 2.030, 0.004, -0.086, -0.007, 0.014
-17.218, 9.700, -20.458, -0.331, 1.880, -0.177, -0.087, -0.006, 0.012
-16.007, 7.521, -20.395, -0.297, 1.544, -0.304, -0.088, -0.006, 0.011
-14.779, 5.087, -21.235, -0.303, 1.605, -0.474, -0.089, -0.005, 0.009
-13.379, 3.100, -22.765, -0.218, 1.307, -0.497, -0.090, -0.005, 0.008
-11.988, 2.133, -24.158, -0.174, 1.329, -0.609, -0.091, -0.005, 0.006
-10.735, 1.775, -25.172, -0.091, 1.044, -0.564, -0.092, -0.005, 0.004
-9.547, 2.164, -25.505, -0.025, 1.011, -0.651, -0.093, -0.005, 0.002
-8.677, 2.959, -25.177, 0.012, 0.749, -0.598, -0.093, -0.005, 0.000
-7.918, 3.714, -24.560, 0.023, 0.685, -0.711, -0.094, -0.004, -0.002
-7.383, 3.722, -23.424, -0.004, 0.536, -0.773, -0.095, -0.004, -0.003
-6.932, 3.004, -22.481, -0.041, 0.358, -0.750, -0.095, -0.004, -0.005
-6.621, 2.085, -22.636, -0.056, 0.253, -0.804, -0.095, -0.004, -0.006
-6.243, 1.378, -23.677, -0.069, 0.168, -0.954, -0.096, -0.004, -0.008
-6.233, 1.502, -24.800, -0.063, 0.035, -0.883, -0.096, -0.003, -0.010
-5.949, 1.146, -25.711, -0.014, -0.110, -1.035, -0.097, -0.003, -0.012
-6.051, 1.191, -25.919, 0.008, -0.265, -1.081, -0.097, -0.003, -0.014
-6.141, 0.452, -26.400, -0.001, -0.378, -1.010, -0.098, -0.003, -0.016
-6.288, -0.419, -27.391, -0.768, -0.525, -1.054, -0.098, -0.003, -0.017
-6.607, -2.104, -28.796, -0.932, -0.773, -1.233, -0.099, -0.003, -0.020
-7.113, -3.604, -30.278, -0.974, -0.976, -1.255, -0.099, -0.004, -0.022
-7.950, -4.606, -32.720, -0.873, -1.065, -1.111, -0.100, -0.004, -0.024
-9.326, -5.000, -36.036, -0.869, -1.289, -1.092, -0.100, -0.004, -0.026
-11.303, -4.234, -38.875, -0.980, -1.748, -1.196, -0.101, -0.005, -0.030
-14.078, -2.174, -40.781, -1.033, -2.084, -1.172, -0.102, -0.005, -0.033
-18.200, -1.031, -41.885, -1.001, -2.180, -1.050, -0.103, -0.005, -0.036
-22.978, 0.167, -41.494, -0.411, -2.530, -1.072, -0.105, -0.005, -0.038
-29.001, -0.537, -37.510, -1.438, -3.260, -1.226, -0.107, -0.005, -0.041
-35.188, -1.998, -30.890, -1.543, -3.668, -1.224, -0.110, -0.005, -0.044
-40.665, -3.383, -21.923, -1.359, -3.599, -1.034, -0.112, -0.005, -0.045
-40.700, -4.058, -9.651, -1.343, -4.446, -1.082, -0.116, -0.006, -0.046
-40.700, -5.887, 7.290, -0.687, -3.655, -0.902, -0.118, -0.006, -0.046
-40.700, -9.905, 25.218, -0.442, -4.318, -0.977, -0.122, -0.007, -0.044
-40.700, -13.739, 29.750, -0.233, -3.722, -0.800, -0.124, -0.007, -0.042
-36.051, -15.777, 29.750, -0.267, -3.863, -0.756, -0.127, -0.009, -0.040
-28.952, -16.634, 29.750, -0.336, -3.016, -0.499, -0.129, -0.010, -0.038
-21.911, -16.053, 29.750, -0.461, -2.808, -0.342, -0.131, -0.011, -0.036
-16.428, -13.122, 29.750, -0.366, -1.952, -0.107, -0.132, -0.012, -0.034
-12.457, -8.112, 29.750, -0.274, -1.605, 0.062, -0.133, -0.013, -0.031
-9.938, -3.377, 29.750, -0.112, -0.956, 0.135, -0.134, -0.013, -0.029
-8.355, 0.711, 29.750, -0.033, -0.651, 0.154, -0.135, -0.013, -0.027
-7.349, 2.188, 29.750, 0.016, -0.332, 0.081, -0.135, -0.013, -0.025
-6.759, 2.197, 22.952, 0.044, -0.103, -0.017, -0.136, -0.013, -0.023
-6.046, 0.596, 16.282, 0.085, 0.008, -0.100, -0.136, -0.013, -0.022
-5.700, -1.210, 11.746, 0.116, 0.070, -0.178, -0.136, -0.013, -0.021
-4.953, -3.754, 8.893, 0.116, 0.096, -0.205, -0.137, -0.013, -0.020
-4.815, -4.188, 7.085, 0.085, 0.094, -0.159, -0.137, -0.013, -0.020
-4.583, -3.792, 5.128, 0.087, 0.113, -0.132, -0.138, -0.014, -0.019
-4.488, -3.689, 3.605, 0.072, 0.103, -0.092, -0.138, -0.014, -0.019
-4.468, -3.536, 2.238, 0.091, 0.132, -0.081, -0.138, -0.014, -0.019
-4.480, -2.596, 0.750, 0.137, 0.233, -0.044, -0.138, -0.014, -0.019
-4.583, -1.959, 0.137, 0.390, 0.851, -0.032, -0.139, -0.014, -0.019
-4.589, -1.295, -0.143, -0.542, -1.088, -0.035, -0.139, -0.015, -0.019
-4.734, -1.461, -0.056, -1.030, -2.435, -0.046, -0.140, -0.015, -0.019
-4.724, -2.270, 0.490, 0.044, 0.249, -0.054, -0.140, -0.015, -0.019
-4.808, -2.729, 1.355, -0.075, 0.082, -0.054, -0.140, -0.015, -0.019
-4.866, -2.671, 2.040, -0.104, 0.034, -0.027, -0.141, -0.015, -0.019
-5.006, -2.306, 2.173, -0.135, 0.049, -0.008, -0.141, -0.015, -0.018
-5.056, -1.431, 1.822, -0.150, 0.088, 0.013, -0.141, -0.016, -0.018
-5.183, -0.372, 1.482, -0.110, 0.117, 0.023, -0.142, -0.016, -0.018
-5.288, 0.439, 1.116, -0.046, 0.167, 0.017, -0.142, -0.016, -0.018
-5.385, 0.251, 0.524, -0.027, 0.363, -0.004, -0.142, -0.016, -0.018
-5.355, -0.396, -0.423, -0.400, -0.560, -0.023, -0.143, -0.016, -0.018
-5.273, -0.899, -1.533, -0.365, -0.255, -0.028, -0.143, -0.016, -0.018
-5.254, -1.571, -2.105, -0.373, -0.231, -0.032, -0.144, -0.016, -0.018
-5.293, -2.173, -2.106, -0.425, -0.279, -0.032, -0.144, -0.016, -0.018

-11.485, -5.557, -14.609, -0.411, -1.706, -0.979, -0.001, -0.000, -0.001
-13.037, -13.154, -14.490, -0.432, -1.835, -1.034, -0.001, -0.001, -0.002
-14.735, -21.058, -13.966, -0.545, -2.213, -1.119, -0.003, -0.003, -0.003
-16.108, -28.403, -11.557, -0.626, -2.377, -0.951, -0.004, -0.005, -0.004
-17.572, -36.138, -4.610, -0.715, -2.341, -0.611, -0.005, -0.007, -0.004
-18.470, -39.101, 5.251, -0.054, -2.288, -0.306, -0.006, -0.010, -0.004
-19.123, -39.101, 14.292, -0.164, -2.122, 0.166, -0.008, -0.013, -0.003
-19.335, -38.303, 21.647, -0.235, -2.307, 0.751, -0.009, -0.016, -0.001
-19.330, -29.961, 25.939, -0.260, -1.905, 1.107, -0.010, -0.018, 0.000
-19.217, -21.527, 26.831, -0.336, -1.933, 1.584, -0.012, -0.020, 0.002
-19.017, -14.151, 25.206, -0.289, -1.527, 1.582, -0.013, -0.021, 0.004
-18.812, -10.718, 20.365, -0.320, -1.520, 1.828, -0.015, -0.022, 0.006
-18.808, -13.106, 15.111, -0.297, -1.224, 1.587, -0.016, -0.022, 0.007
-19.470, -15.584, 12.988, -0.332, -1.311, 1.816, -0.018, -0.024, 0.008
-20.365, -17.197, 15.390, -0.297, -1.158, 1.720, -0.019, -0.025, 0.009
-21.675, -19.594, 20.103, -0.410, -1.275, 2.080, -0.021, -0.026, 0.010
-23.010, -19.194, 25.427, -0.438, -1.191, 2.309, -0.022, -0.028, 0.012
-24.457, -15.018, 29.422, -0.386, -0.929, 2.293, -0.024, -0.029, 0.014
-25.274, -8.725, 29.750, -0.322, -0.762, 2.502, -0.026, -0.029, 0.016
-25.562, -2.020, 29.750, -0.248, -0.647, 2.954, -0.028, -0.030, 0.018
-25.215, 3.522, 29.750, -0.155, -0.412, 2.983, -0.030, -0.029, 0.021
-24.689, 7.493, 29.750, -0.122, -0.141, 2.603, -0.031, -0.029, 0.023
-24.054, 10.316, 29.750, -0.172, 0.096, 2.818, -0.033, -0.028, 0.025
-23.124, 13.936, 29.156, -0.190, 0.288, 2.395, -0.035, -0.027, 0.027
-21.703, 19.801, 27.186, -0.228, 0.464, 2.274, -0.036, -0.026, 0.029
-20.090, 25.820, 26.887, -0.306, 0.699, 2.341, -0.038, -0.024, 0.031
-18.850, 28.991, 27.409, -0.345, 0.876, 2.012, -0.039, -0.022, 0.033
-17.842, 26.782, 26.705, -0.364, 0.953, 1.415, -0.040, -0.020, 0.035
-17.509, 20.756, 25.388, -0.485, 1.271, 1.183, -0.042, -0.018, 0.037
-17.857, 13.895, 24.259, -0.482, 1.299, 0.782, -0.043, -0.017, 0.039
-18.544, 7.867, 23.186, -0.506, 1.457, 0.618, -0.044, -0.017, 0.040
-19.599, 3.033, 22.202, -0.551, 1.816, 0.606, -0.046, -0.017, 0.042
-21.236, -0.198, 21.255, -0.512, 1.996, 0.588, -0.048, -0.017, 0.044
-22.917, -1.771, 18.883, -0.389, 1.942, 0.552, -0.049, -0.017, 0.045
-24.355, -1.849, 14.705, -0.337, 2.373, 0.680, -0.051, -0.017, 0.046
-25.270, -0.920, 9.902, -0.198, 2.267, 0.660, -0.053, -0.017, 0.047
-25.617, 0.465, 5.279, -0.116, 2.733, 0.791, -0.055, -0.017, 0.047
-25.544, 1.390, 1.450, 0.005, 2.790, 0.724, -0.056, -0.017, 0.047
-25.090, 2.178, -1.113, 0.346, 1.774, 0.823, -0.058, -0.017, 0.047
-24.670, 2.134, -2.622, 0.260, 1.874, 0.721, -0.060, -0.016, 0.047
-24.155, 1.762, -3.618, 0.200, 2.179, 0.791, -0.062, -0.016, 0.047
-23.762, 0.936, -4.697, 0.083, 1.975, 0.676, -0.063, -0.016, 0.047
-23.478, 0.849, -6.608, 0.007, 2.270, 0.742, -0.065, -0.016, 0.046
-22.746, 2.106, -9.712, -0.028, 2.305, 0.734, -0.067, -0.016, 0.045
-21.621, 4.038, -13.423, -0.006, 2.037, 0.629, -0.068, -0.016, 0.045
-19.878, 6.067, -17.040, 0.029, 1.982, 0.581, -0.070, -0.015, 0.044
-18.206, 8.038, -19.753, 0.069, 2.120, 0.568, -0.071, -0.015, 0.042
-16.286, 9.614, -21.889, 0.095, 1.979, 0.457, -0.073, -0.014, 0.040
-14.503, 9.854, -23.697, 0.107, 1.622, 0.281, -0.074, -0.013, 0.039
-12.605, 8.571, -25.421, 0.079, 1.473, 0.144, -0.074, -0.013, 0.037
-10.947, 6.395, -25.868, 0.038, 1.478, 0.023, -0.075, -0.012, 0.035
-9.557, 4.478, -24.838, -0.006, 1.299, -0.067, -0.076, -0.012, 0.033
-8.427, 3.684, -22.623, -0.037, 1.007, -0.108, -0.077, -0.012, 0.032
-7.797, 3.640, -20.327, -0.054, 0.997, -0.161, -0.077, -0.011, 0.030
-7.356, 3.638, -19.331, -0.023, 0.794, -0.181, -0.078, -0.011, 0.029
-6.921, 3.726, -19.697, 0.016, 0.716, -0.220, -0.078, -0.011, 0.027
-6.447, 4.345, -20.253, 0.060, 0.719, -0.285, -0.079, -0.011, 0.026
-6.043, 5.075, -20.793, 0.105, 0.627, -0.330, -0.079, -0.010, 0.024
-5.825, 5.390, -20.995, 0.139, 0.472, -0.349, -0.080, -0.010, 0.023
-5.723, 5.410, -20.389, 0.187, 0.439, -0.462, -0.080, -0.009, 0.021
-5.610, 5.028, -19.950, 0.180, 0.313, -0.475, -0.080, -0.009, 0.020
-5.434, 4.174, -20.171, 0.209, 0.274, -0.608, -0.081, -0.009, 0.018
-5.239, 2.924, -21.454, 0.187, 0.178, -0.594, -0.081, -0.009, 0.017
-5.104, 1.625, -23.444, 0.218, 0.117, -0.708, -0.082, -0.008, 0.015
-4.601, 0.454, -25.354, 0.187, 0.010, -0.650, -0.082, -0.008, 0.013
-4.449, 0.392, -27.384, 0.198, -0.114, -0.731, -0.082, -0.008, 0.011
-4.173, 0.200, -29.729, 0.208, -0.232, -0.651, -0.083, -0.008, 0.009
-4.155, 0.824, -32.009, 0.249, -0.423, -0.725, -0.083, -0.008, 0.007
-4.428, 0.750, -34.178, 0.217, -0.544, -0.662, -0.083, -0.008, 0.004
-4.971, 0.863, -36.614, 0.199, -0.829, -0.759, -0.084, -0.008, 0.002
-5.898, 1.331, -39.162, 0.123, -0.957, -0.691, -0.084, -0.008, -0.001
-7.294, 2.316, -41.603, 0.086, -1.356, -0.792, -0.085, -0.008, -0.004
-9.356, 2.574, -44.140, 0.025, -1.665, -0.834, -0.085, -0.008, -0.008
-12.356, 2.591, -46.556, -0.044, -1.786, -0.782, -0.086, -0.008, -0.011
-16.444, 2.812, -48.720, -0.160, -2.116, -0.812, -0.087, -0.008, -0.014
-22.137, 3.483, -48.720, -0.379, -2.795, -0.930, -0.089, -0.007, -0.018
-30.186, 4.274, -48.720, -0.542, -3.273, -0.935, -0.091, -0.007, -0.022
-40.429, 4.509, -48.720, -0.562, -3.401, -0.833, -0.094, -0.007, -0.025
-40.700, 6.783, -48.593, -0.623, -3.923, -0.803, -0.096, -0.006, -0.028
-40.700, 10.847, -40.298, -0.738, -4.959, -0.859, -0.099, -0.005, -0.031
-40.700, 15.050, -27.594, -0.654, -5.463, -0.869, -0.103, -0.004, -0.034
-40.700, 17.188, -6.564, -0.374, -5.394, -0.878, -0.105, -0.003, -0.034
-40.700, 14.806, 24.799, -0.549, -5.887, -1.215, -0.109, -0.002, -0.033
-40.700, 8.379, 29.750, -0.279, -5.220, -1.312, -0.111, -0.001, -0.031
-40.700, -0.808, 29.750, 0.037, -5.417, -1.680, -0.115, -0.001, -0.029
-40.700, -13.079, 29.750, 0.196, -4.578, -1.806, -0.118, -0.002, -0.026
-34.036, -30.233, 29.750, 0.376, -3.188, -1.576, -0.120, -0.004, -0.024
-22.588, -39.101, 29.750, 0.571, -2.213, -1.265, -0.122, -0.006, -0.022
-15.599, -39.101, 29.750, 0.430, -1.505, -0.806, -0.123, -0.009, -0.020
-12.574, -29.871, 29.750, 0.110, -0.709, -0.136, -0.124, -0.011, -0.018
-11.221, -15.288, 29.750, -0.070, -0.314, 0.299, -0.125, -0.013, -0.016
-10.056, -2.694, 27.527, -0.065, 0.006, 0.483, -0.126, -0.013, -0.013
-9.045, 4.253, 15.401, 0.049, 0.155, 0.348, -0.126, -0.013, -0.012
-8.191, 3.842, 5.324, 0.181, 0.203, 0.156, -0.127, -0.013, -0.012
-7.173, 1.502, -1.246, 0.573, -0.269, -0.015, -0.127, -0.013, -0.012
-6.274, -2.105, -3.825, -0.122, -0.236, -0.134, -0.128, -0.013, -0.012
-5.791, -5.496, -3.150, -0.127, -0.333, -0.170, -0.128, -0.013, -0.012
-5.442, -8.060, -0.386, -0.623, -0.768, -0.160, -0.129, -0.014, -0.012
-5.203, -9.031, 3.152, 0.246, -0.251, -0.115, -0.129, -0.014, -0.012
-5.049, -9.089, 5.665, 0.244, -0.289, -0.035, -0.129, -0.015, -0.012
-4.845, -8.382, 6.915, 0.216, -0.243, 0.037, -0.130, -0.016, -0.011
-4.902, -6.744, 8.657, 0.254, -0.242, 0.121, -0.130, -0.016, -0.011
-4.973, -4.388, 10.213, 0.241, -0.175, 0.163, -0.130, -0.017, -0.010
-5.019, -2.687, 10.681, 0.266, -0.132, 0.202, -0.131, -0.017, -0.009
-5.118, -1.914, 10.144, 0.202, -0.051, 0.168, -0.131, -0.017, -0.008
-5.181, -1.463, 8.751, 0.160, 0.011, 0.171, -0.132, -0.017, -0.008
-5.143, -0.341, 6.937, 0.078, 0.063, 0.138, -0.132, -0.017, -0.007
-5.136, 0.951, 5.104, 0.040, 0.115, 0.134, -0.132, -0.017, -0.007
-5.133, 1.146, 3.539, 0.001, 0.136, 0.072, -0.133, -0.017, -0.007
-5.165, 0.781, 2.326, -0.029, 0.196, 0.021, -0.133, -0.017, -0.006
-5.055, 0.111, 1.149, -0.057, 0.254, -0.023, -0.133, -0.017, -0.006
-5.088, -1.288, -0.004, -8.185, -30.612, -0.070, -0.134, -0.017, -0.006
-5.056, -2.900, -0.551, -0.499, -0.345, -0.087, -0.134, -0.017, -0.006
-5.057, -4.456, -0.761, -0.567, -0.332, -0.097, -0.135, -0.018, -0.006
-5.038, -5.289, -0.894, -0.490, -0.281, -0.060, -0.135, -0.018, -0.006
-5.074, -5.506, -1.075, -0.502, -0.299, -0.025, -0.135, -0.018, -0.006
-5.103, -5.255, -1.169, -0.406, -0.265, 0.016, -0.136, -0.019, -0.006
-5.121, -4.060, -1.245, -0.393, -0.301, 0.068, -0.136, -0.019, -0.006
-5.201, -2.633, -1.485, -0.294, -0.254, 0.091, -0.136, -0.019, -0.007

-5.040, 9.254, -14.410, -0.255, 0.180, -1.165, -0.000, 0.001, -0.001
-5.307, 9.195, -17.250, -0.278, 0.120, -1.259, -0.001, 0.001, -0.002
-5.673, 8.565, -19.819, -0.269, 0.026, -1.214, -0.001, 0.002, -0.004
-6.070, 7.950, -22.345, -0.278, -0.081, -1.303, -0.002, 0.002, -0.005
-6.638, 8.776, -24.806, -0.332, -0.236, -1.547, -0.002, 0.003, -0.007
-7.470, 9.858, -26.309, -0.360, -0.412, -1.648, -0.003, 0.004, -0.009
-8.919, 9.860, -27.451, -0.355, -0.543, -1.596, -0.003, 0.005, -0.011
-10.463, 8.058, -28.701, -0.401, -0.739, -1.744, -0.004, 0.005, -0.013
-11.949, 4.792, -29.074, -0.490, -1.073, -2.118, -0.005, 0.006, -0.015
-13.976, 0.015, -28.871, -0.467, -1.323, -2.232, -0.006, 0.006, -0.017
-15.812, -4.351, -28.585, -1.126, -1.400, -2.017, -0.007, 0.005, -0.019
-17.704, -7.115, -27.619, -1.232, -1.837, -2.235, -0.008, 0.005, -0.021
-19.743, -12.746, -25.092, -1.009, -1.869, -1.944, -0.010, 0.004, -0.023
-21.613, -17.131, -21.202, -1.030, -2.345, -2.062, -0.011, 0.003, -0.025
-22.590, -20.089, -18.194, -0.862, -2.271, -1.654, -0.013, 0.001, -0.026
-23.985, -22.351, -14.452, -0.984, -2.742, -1.619, -0.015, -0.000, -0.027
-25.143, -24.696, -10.849, -0.920, -2.586, -1.224, -0.016, -0.002, -0.028
-26.102, -26.421, -7.758, -1.122, -3.060, -1.101, -0.018, -0.004, -0.029
-26.969, -28.402, -2.918, -1.208, -2.969, -0.726, -0.020, -0.006, -0.029
-27.509, -30.143, 4.043, -0.597, -2.668, -0.510, -0.022, -0.008, -0.029
-27.633, -31.325, 11.979, -0.647, -2.522, -0.164, -0.024, -0.010, -0.028
