ax,ay,az,gx,gy,gz
-0.048, 0.378, -1.041, -14.343, -44.861, -47.913
-0.089, 0.587, -1.250, -34.851, -62.256, -51.147
-0.164, 0.819, -1.470, -48.889, -83.740, -56.152
-0.297, 1.239, -1.476, -50.232, -111.267, -63.660
-0.438, 1.626, -1.262, -33.997, -142.700, -77.820
-0.622, 1.864, -0.942, -15.564, -172.607, -100.586
-0.863, 1.977, -0.523, -7.141, -199.280, -128.174
-1.139, 1.798, -0.034, -20.142, -221.375, -160.522
-1.337, 1.093, 0.711, -45.349, -239.868, -194.885
-1.468, 0.201, 1.722, -71.838, -251.892, -217.896
-1.368, -0.671, 2.716, -86.792, -251.648, -223.145
-1.220, -1.312, 3.429, -78.674, -237.244, -212.158
-1.053, -1.397, 3.734, -50.903, -211.243, -184.753
-0.890, -1.234, 3.773, -11.414, -180.969, -158.508
-0.732, -1.033, 3.685, 21.606, -151.733, -140.259
-0.615, -0.788, 3.506, 32.593, -124.329, -128.052
-0.511, -0.624, 3.255, 14.771, -99.487, -122.009
-0.446, -0.715, 2.895, -12.451, -77.515, -122.070
-0.383, -0.971, 2.477, -32.532, -61.401, -121.338
-0.333, -1.268, 2.201, -34.851, -53.162, -115.723
-0.282, -1.427, 2.008, -22.095, -49.866, -102.966

-0.188, 0.360, 2.645, -3.906, -14.465, 58.655
-0.206, 0.350, 2.997, 4.333, -8.362, 55.237
-0.229, 0.327, 3.354, 9.216, 1.770, 52.979
-0.262, 0.342, 3.650, 9.399, 18.494, 52.429
-0.320, 0.386, 3.843, 6.165, 40.588, 52.307
-0.383, 0.356, 3.893, -1.282, 66.956, 50.781
-0.456, 0.360, 3.832, -10.437, 95.215, 50.476
-0.554, 0.475, 3.634, -20.935, 123.901, 51.453
-0.647, 0.772, 3.381, -32.776, 150.757, 52.673
-0.757, 0.937, 3.128, -45.776, 175.232, 46.143
-0.855, 1.102, 2.861, -55.115, 196.838, 36.438
-0.937, 1.157, 2.575, -58.472, 215.881, 23.804
-0.992, 1.031, 2.234, -56.885, 231.873, 8.667
-1.031, 0.837, 1.919, -50.476, 243.958, -3.723
-1.076, 0.657, 1.622, -38.513, 252.075, -11.597
-1.122, 0.564, 1.315, -22.339, 258.179, -15.198
-1.148, 0.611, 0.910, -5.981, 261.597, -14.832
-1.122, 1.057, 0.572, 2.014, 260.925, -11.169
-1.131, 1.466, 0.379, 3.784, 256.042, -15.869
-1.129, 1.707, 0.327, -2.441, 249.939, -30.090
-1.165, 1.728, 0.368, -10.864, 244.629, -49.805
-1.209, 1.642, 0.439, -19.775, 242.554, -69.885
-1.262, 1.460, 0.372, -30.273, 243.958, -89.172
-1.317, 1.309, 0.225, -40.588, 246.643, -105.164
-1.351, 1.101, 0.006, -51.819, 249.207, -119.385
-1.374, 0.838, -0.273, -63.293, 250.122, -131.897
-1.371, 0.665, -0.655, -76.660, 248.413, -140.625
-1.314, 0.549, -1.083, -95.337, 242.065, -146.240
-1.193, 0.434, -1.491, -118.225, 229.309, -152.527
-1.100, 0.479, -1.732, -138.123, 209.595, -155.212
-0.998, 0.487, -1.942, -156.616, 185.730, -161.377
-0.897, 0.545, -2.181, -169.189, 159.790, -167.358
-0.813, 0.508, -2.473, -174.805, 130.676, -176.392
-0.759, 0.386, -2.791, -171.387, 97.534, -185.974
-0.719, 0.146, -3.070, -160.767, 59.021, -195.496
-0.737, -0.126, -3.255, -141.174, 16.296, -201.477
-0.800, -0.511, -3.292, -116.577, -28.625, -205.383
-0.901, -0.957, -3.263, -89.905, -74.829, -205.017
-1.009, -1.496, -3.143, -65.796, -120.667, -200.378
-1.125, -2.152, -2.769, -51.636, -166.138, -191.223
-1.237, -2.904, -2.113, -49.438, -208.923, -175.232
-1.324, -3.579, -1.385, -46.082, -243.408, -149.231
-1.408, -4.000, -0.788, -33.936, -267.334, -113.892
-1.482, -4.000, -0.313, -18.982, -283.813, -73.547
-1.524, -4.000, 0.200, -12.756, -296.204, -29.968
-1.567, -4.000, 0.835, 1.404, -304.382, 18.616
-1.639, -4.000, 1.479, 27.832, -305.298, 75.500
-1.720, -4.000, 1.954, 52.002, -297.668, 140.320
-1.886, -4.000, 2.386, 77.087, -284.790, 208.191
-2.088, -4.000, 2.693, 96.436, -269.714, 273.193
-2.302, -3.984, 3.088, 101.501, -253.479, 334.351
-2.448, -2.856, 3.703, 86.975, -237.000, 385.010
-2.479, -1.416, 4.000, 65.430, -214.905, 423.035
-2.396, 0.410, 4.000, 48.340, -182.617, 447.449
-2.086, 2.249, 4.000, 29.602, -138.916, 449.402
-1.753, 3.770, 4.000, -1.038, -88.684, 423.828
-1.198, 4.000, 4.000, -20.996, -38.086, 388.245
-0.769, 4.000, 4.000, -36.194, 2.808, 321.777
-0.417, 4.000, 4.000, -38.940, 41.565, 223.511
-0.245, 4.000, 4.000, -29.602, 82.031, 117.493
-0.195, 4.000, 3.611, -19.897, 121.460, 34.790
-0.206, 2.861, 2.917, -9.888, 152.527, -10.742
-0.231, 1.684, 2.169, -1.526, 176.208, -28.625
-0.245, 0.918, 1.382, 6.958, 192.810, -28.015
-0.259, 0.639, 0.696, 19.470, 199.707, -14.404
-0.262, 0.766, 0.105, 32.898, 198.425, 2.441
-0.252, 1.059, -0.442, 42.053, 191.711, 14.526
-0.237, 1.281, -0.833, 49.744, 178.589, 17.700
-0.197, 1.469, -1.090, 62.256, 160.156, 14.343
-0.224, 1.667, -1.310, 80.200, 139.587, 6.714
-0.174, 1.722, -1.427, 99.121, 116.516, -5.920
-0.183, 1.855, -1.526, 110.352, 92.773, -21.057
-0.171, 1.696, -1.550, 111.938, 68.359, -43.152
-0.169, 1.439, -1.498, 105.957, 43.701, -65.430
-0.180, 1.188, -1.450, 98.816, 20.508, -83.435
-0.206, 0.958, -1.447, 86.609, -0.488, -98.022
-0.246, 0.769, -1.428, 69.885, -21.973, -109.253
-0.288, 0.460, -1.298, 48.584, -44.922, -119.568
-0.329, 0.360, -1.094, 26.978, -67.627, -124.573
-0.338, 0.266, -0.847, 22.034, -88.745, -125.549
-0.340, 0.290, -0.628, -1.648, -105.408, -125.366
-0.346, 0.508, -0.500, -27.466, -118.347, -122.742
-0.365, 0.989, -0.399, -47.852, -130.005, -119.629
-0.446, 1.498, -0.267, -69.580, -142.151, -124.817
-0.474, 1.878, -0.183, -83.679, -153.809, -139.832
-0.714, 2.375, -0.299, -84.351, -165.039, -160.278
-0.997, 2.695, -0.535, -92.041, -179.688, -189.514
-1.370, 2.941, -0.621, -113.892, -201.172, -225.586
-1.841, 2.740, -0.154, -131.958, -231.140, -269.409
-2.258, 1.686, 0.624, -156.616, -259.460, -320.190
-2.457, 0.266, 1.541, -179.626, -279.602, -355.103
-2.468, -1.003, 2.651, -196.228, -290.466, -362.610
-2.253, -1.992, 3.708, -198.486, -288.147, -346.497
-1.983, -2.832, 4.000, -164.368, -269.409, -314.087
-1.663, -3.171, 4.000, -96.436, -234.863, -269.470
-1.364, -3.368, 4.000, -13.916, -194.153, -223.755
-1.077, -3.301, 3.856, 62.866, -158.264, -179.260
-0.841, -3.017, 3.672, 88.196, -131.104, -137.146
-0.647, -2.679, 3.708, 61.218, -106.445, -101.501
-0.488, -2.265, 3.675, 9.705, -78.979, -71.228
-0.377, -1.749, 3.444, -28.442, -49.866, -44.861
-0.280, -1.181, 2.969, -38.391, -23.315, -26.062
-0.224, -0.842, 2.377, -25.452, -3.845, -17.395
-0.174, -0.630, 1.800, -5.798, 7.385, -14.404
-0.133, -0.545, 1.364, 7.690, 10.864, -13.000
-0.097, -0.508, 1.108, 12.024, 8.545, -11.536
-0.064, -0.521, 0.973, 11.169, 3.967, -9.399
-0.041, -0.482, 0.910, 11.719, -1.404, -4.883
-0.032, -0.349, 0.893, 15.686, -6.714, 0.427
-0.026, -0.186, 0.934, 21.240, -11.597, 5.005
-0.027, -0.065, 1.035, 25.574, -15.930, 7.019
-0.030, 0.052, 1.140, 25.635, -17.822, 7.690
-0.030, 0.136, 1.219, 23.865, -18.005, 6.836
-0.032, 0.191, 1.285, 21.790, -16.541, 4.883
-0.036, 0.223, 1.320, 19.958, -13.672, 2.380
-0.044, 0.241, 1.296, 16.052, -10.315, -0.488
-0.048, 0.313, 1.302, 8.301, -7.507, -2.197
-0.057, 0.353, 1.337, -0.244, -5.005, -5.188
-0.065, 0.329, 1.333, -7.019, -1.709, -10.193

-0.383, 0.272, 2.600, -17.761, 8.728, 59.082
-0.389, 0.359, 2.686, -17.212, 19.470, 57.373
-0.400, 0.393, 2.753, -18.433, 31.067, 54.382
-0.411, 0.466, 2.810, -22.156, 43.884, 52.673
-0.438, 0.541, 2.880, -28.198, 58.044, 50.293
-0.466, 0.611, 2.920, -36.011, 73.364, 47.241
-0.513, 0.648, 2.927, -45.288, 89.661, 43.274
-0.561, 0.629, 2.951, -55.176, 106.079, 38.879
-0.621, 0.617, 3.017, -61.523, 122.253, 35.706
-0.713, 0.648, 3.017, -62.500, 140.686, 34.119
-0.792, 0.895, 2.774, -60.669, 160.706, 33.936
-0.871, 1.429, 2.415, -56.152, 179.199, 33.508
-0.923, 1.787, 2.070, -51.819, 192.871, 21.179
-0.955, 1.831, 1.802, -48.340, 201.965, 0.000
-0.990, 1.608, 1.617, -41.687, 207.581, -22.644
-1.033, 1.307, 1.519, -29.846, 211.548, -40.710
-1.050, 1.024, 1.361, -15.808, 216.248, -51.941
-1.104, 0.769, 1.342, -1.404, 220.337, -57.983
-1.160, 0.643, 1.205, 11.292, 226.074, -59.204
-1.209, 0.577, 0.971, 23.682, 233.215, -57.495
-1.235, 0.757, 0.669, 31.433, 238.953, -53.406
-1.278, 1.075, 0.478, 30.273, 241.882, -50.781
-1.285, 1.528, 0.197, 18.982, 243.713, -54.932
-1.290, 1.830, 0.001, 1.526, 243.835, -68.298
-1.318, 2.052, -0.176, -23.865, 242.249, -88.684
-1.349, 2.015, -0.318, -53.406, 239.014, -115.295
-1.380, 1.778, -0.490, -86.304, 234.863, -143.860
-1.386, 1.400, -0.661, -113.403, 228.455, -170.593
-1.390, 0.988, -0.844, -130.798, 219.543, -191.833
-1.346, 0.693, -1.142, -141.296, 207.947, -206.299
-1.265, 0.634, -1.481, -151.733, 192.261, -214.478
-1.211, 0.580, -1.800, -160.156, 170.471, -222.717
-1.124, 0.452, -2.179, -169.067, 144.287, -233.398
-1.062, 0.424, -2.611, -175.476, 112.854, -241.577
-1.016, 0.416, -2.938, -174.988, 73.853, -249.756
-1.070, 0.064, -3.102, -167.908, 28.442, -262.268
-1.132, -0.538, -3.257, -150.085, -18.616, -273.254
-1.183, -1.240, -3.340, -125.732, -67.810, -275.208
-1.210, -2.154, -3.076, -98.511, -119.934, -269.348
-1.237, -3.056, -2.511, -71.045, -169.739, -251.526
-1.255, -3.726, -1.831, -43.335, -211.182, -219.238
-1.252, -4.000, -1.161, -22.949, -242.126, -177.917
-1.265, -4.000, -0.490, -12.939, -263.672, -134.033
-1.271, -4.000, 0.255, -12.085, -277.588, -86.548
-1.296, -4.000, 0.935, -13.489, -282.654, -31.921
-1.311, -4.000, 1.469, -11.108, -278.809, 25.574
-1.330, -4.000, 1.817, -0.549, -268.555, 77.759
-1.378, -4.000, 2.156, 17.151, -256.653, 122.559
-1.475, -4.000, 2.484, 40.833, -243.530, 168.762
-1.651, -4.000, 2.750, 65.247, -228.333, 222.351
-1.846, -4.000, 2.951, 78.308, -212.280, 276.123
-2.019, -3.385, 3.400, 75.012, -197.754, 324.951
-2.204, -2.453, 4.000, 68.420, -182.129, 368.042
-2.267, -1.199, 4.000, 67.139, -157.837, 403.809
-2.204, 0.208, 4.000, 60.730, -121.826, 426.025
-2.035, 1.620, 4.000, 44.800, -74.036, 429.260
-1.825, 3.150, 4.000, 22.461, -19.531, 417.542
-1.531, 4.000, 4.000, 3.052, 36.011, 389.526
-1.196, 4.000, 4.000, -5.859, 87.952, 337.402
-0.910, 4.000, 3.965, -8.850, 132.202, 253.723
-0.719, 4.000, 2.981, -10.193, 167.114, 162.537
-0.586, 4.000, 2.038, -5.859, 189.148, 93.689
-0.529, 3.538, 1.303, 3.540, 198.547, 46.448
-0.499, 2.582, 0.763, 15.747, 199.097, 15.137
-0.475, 1.940, 0.397, 31.067, 194.336, 1.343
-0.438, 1.667, 0.147, 46.509, 187.073, -0.732
-0.417, 1.573, -0.032, 57.556, 179.016, 0.183
-0.374, 1.595, -0.327, 60.669, 172.180, -0.671
-0.375, 1.540, -0.600, 55.420, 164.490, -4.333
-0.345, 1.463, -0.935, 44.067, 154.541, -11.292
-0.336, 1.448, -1.263, 34.973, 141.052, -17.761
-0.304, 1.468, -1.483, 28.625, 122.803, -26.245
-0.279, 1.534, -1.551, 23.743, 100.586, -36.316
-0.260, 1.557, -1.534, 21.362, 77.209, -49.255
-0.236, 1.526, -1.562, 20.142, 54.504, -64.453
-0.214, 1.444, -1.630, 20.264, 32.532, -80.261
-0.236, 1.365, -1.681, 20.752, 9.521, -95.459
-0.242, 1.260, -1.717, 19.226, -14.404, -109.863
-0.278, 1.062, -1.703, 15.381, -39.673, -124.268
-0.310, 0.890, -1.559, 10.071, -66.528, -135.803
-0.372, 0.768, -1.320, 1.343, -92.346, -143.677
-0.460, 0.814, -1.157, -14.771, -114.258, -148.010
-0.585, 1.005, -1.201, -41.321, -133.728, -151.733
-0.788, 1.383, -1.316, -70.557, -155.212, -157.104
-1.020, 1.750, -1.305, -96.863, -182.678, -169.067
-1.300, 1.932, -1.021, -121.704, -215.454, -189.697
-1.629, 2.065, -0.362, -140.625, -249.207, -214.111
-1.924, 1.963, 0.479, -151.611, -277.710, -241.821
-2.196, 1.586, 1.316, -148.071, -296.814, -271.790
-2.383, 0.762, 2.107, -134.827, -305.908, -301.147
-2.405, -0.467, 3.031, -118.591, -306.580, -322.510
-2.237, -1.739, 3.963, -101.929, -296.326, -324.524
-1.857, -2.661, 4.000, -90.515, -271.362, -301.575
-1.457, -3.212, 4.000, -74.219, -231.689, -261.597
-1.112, -3.362, 4.000, -59.448, -181.763, -212.646
-0.854, -3.057, 4.000, -41.992, -136.780, -160.950
-0.642, -2.514, 3.848, -28.137, -101.135, -116.638
-0.516, -1.790, 3.330, -23.621, -74.524, -82.886
-0.404, -1.262, 2.994, -21.729, -55.664, -64.453
-0.338, -1.025, 2.738, -17.151, -42.114, -58.350
-0.255, -1.134, 2.401, -6.470, -30.334, -57.312
-0.186, -1.266, 2.074, 5.432, -21.790, -52.368
-0.122, -1.287, 1.840, 14.343, -16.724, -40.955
-0.092, -1.223, 1.670, 16.418, -13.855, -27.893
-0.057, -0.932, 1.587, 14.160, -12.207, -13.306
-0.041, -0.639, 1.570, 12.817, -11.047, -2.563
-0.022, -0.433, 1.508, 13.733, -8.606, 2.441
-0.007, -0.280, 1.481, 17.639, -6.104, 5.432
0.002, -0.133, 1.477, 20.813, -3.540, 7.751
-0.002, 0.006, 1.396, 19.043, 0.122, 8.728
-0.005, 0.087, 1.262, 14.893, 3.662, 7.812
-0.010, 0.122, 1.138, 9.766, 6.226, 6.104
-0.017, 0.277, 1.057, 5.249, 7.141, 5.798
-0.030, 0.348, 0.983, 2.686, 6.958, 3.052
-0.030, 0.310, 0.898, 2.563, 6.042, -1.953
-0.028, 0.235, 0.854, 4.395, 3.906, -5.615
-0.032, 0.173, 0.865, 7.751, 1.526, -7.874
-0.036, 0.111, 0.880, 11.536, -0.488, -8.972
-0.046, 0.022, 0.937, 15.625, -2.502, -9.521

-0.413, -0.171, 2.492, -28.625, -41.565, 60.852
-0.421, -0.171, 2.958, -13.611, -37.048, 65.247
-0.422, -0.051, 3.329, -4.272, -25.269, 71.411
-0.435, 0.216, 3.574, -5.493, -7.568, 77.698
-0.465, 0.558, 3.774, -16.418, 13.367, 79.834
-0.502, 0.891, 3.865, -33.691, 38.391, 76.843
-0.547, 1.055, 3.847, -52.673, 65.979, 66.711
-0.606, 1.115, 3.768, -68.970, 93.445, 53.955
-0.676, 1.047, 3.591, -83.130, 120.300, 40.405
-0.771, 0.921, 3.407, -94.910, 145.020, 27.771
-0.865, 0.846, 3.227, -101.501, 167.114, 18.616
-0.971, 0.735, 3.030, -103.394, 187.500, 10.254
-1.064, 0.692, 2.748, -98.389, 206.177, 4.272
-1.140, 0.793, 2.427, -87.952, 222.107, 0.671
-1.192, 0.851, 2.122, -75.928, 234.375, -4.456
-1.233, 0.770, 1.849, -64.331, 243.164, -12.390
-1.262, 0.656, 1.654, -51.636, 248.962, -18.616
-1.291, 0.558, 1.521, -35.950, 253.174, -21.179
-1.312, 0.723, 1.398, -19.775, 257.019, -18.555
-1.366, 1.128, 1.265, -5.005, 261.047, -15.320
-1.439, 1.545, 1.111, 4.517, 265.503, -19.165
-1.509, 1.759, 0.922, 11.108, 270.020, -32.959
-1.574, 1.753, 0.650, 15.808, 274.048, -52.124
-1.609, 1.668, 0.362, 17.395, 276.855, -71.167
-1.639, 1.467, 0.048, 15.320, 277.588, -88.684
-1.653, 1.334, -0.254, 8.606, 275.635, -102.722
-1.625, 1.133, -0.503, -0.061, 270.874, -115.295
-1.585, 0.877, -0.833, -10.498, 264.771, -125.916
-1.521, 0.671, -1.166, -24.292, 255.432, -133.057
-1.423, 0.684, -1.419, -47.180, 241.516, -135.803
-1.317, 0.780, -1.609, -75.623, 223.267, -140.015
-1.215, 0.893, -1.667, -105.347, 201.904, -148.315
-1.143, 0.918, -1.677, -131.592, 178.772, -160.950
-1.073, 0.868, -1.753, -151.978, 155.640, -175.476
-1.039, 0.910, -1.900, -164.795, 131.592, -188.782
-1.013, 1.019, -2.070, -169.556, 104.553, -202.393
-0.981, 0.942, -2.224, -171.814, 73.975, -219.971
-0.973, 0.638, -2.365, -171.204, 40.039, -239.319
-0.955, 0.317, -2.559, -166.565, 4.578, -253.113
-0.966, 0.124, -2.669, -160.522, -33.691, -260.010
-1.049, -0.321, -2.628, -156.250, -75.562, -267.883
-1.132, -0.945, -2.480, -154.053, -117.371, -272.095
-1.203, -1.805, -2.275, -148.376, -157.410, -269.653
-1.250, -2.739, -1.928, -135.620, -196.594, -256.287
-1.293, -3.560, -1.479, -117.676, -231.506, -228.577
-1.357, -4.000, -0.944, -103.088, -259.949, -189.453
-1.421, -4.000, -0.269, -98.572, -282.166, -143.066
-1.524, -4.000, 0.459, -89.172, -296.997, -87.585
-1.567, -4.000, 1.168, -66.162, -303.345, -25.146
-1.582, -4.000, 1.845, -39.185, -300.842, 37.048
-1.577, -4.000, 2.539, -16.968, -290.710, 96.252
-1.553, -4.000, 3.107, 0.610, -271.057, 152.100
-1.618, -4.000, 3.253, 14.160, -241.211, 206.543
-1.731, -4.000, 3.084, 26.306, -209.167, 257.446
-1.964, -4.000, 2.958, 33.997, -183.411, 305.969
-2.235, -3.475, 3.216, 37.537, -165.833, 357.117
-2.476, -2.533, 3.957, 36.804, -151.428, 404.663
-2.675, -1.429, 4.000, 37.842, -129.456, 444.397
-2.771, 0.058, 4.000, 35.706, -94.788, 474.426
-2.712, 1.993, 4.000, 31.494, -47.302, 490.356
-2.414, 4.000, 4.000, 21.851, 6.104, 484.802
-1.961, 4.000, 4.000, 3.296, 58.105, 441.101
-1.482, 4.000, 4.000, -13.428, 104.553, 364.563
-1.125, 4.000, 3.815, -24.353, 140.564, 267.578
-0.877, 4.000, 3.167, -28.137, 171.082, 173.828
-0.760, 4.000, 2.578, -23.926, 194.519, 98.328
-0.723, 3.355, 2.061, -15.198, 211.975, 47.668
-0.706, 2.327, 1.452, 0.366, 225.647, 22.644
-0.694, 1.694, 0.847, 20.752, 233.887, 15.686
-0.702, 1.485, 0.350, 42.847, 235.046, 19.165
-0.669, 1.563, -0.183, 62.378, 231.628, 25.146
-0.620, 1.740, -0.755, 76.233, 223.694, 26.550
-0.554, 1.937, -1.303, 87.708, 209.412, 22.156
-0.485, 2.214, -1.684, 95.703, 187.561, 12.573
-0.373, 2.180, -1.952, 95.581, 160.339, -4.761
-0.353, 2.068, -1.875, 83.496, 128.784, -25.269
-0.273, 1.880, -1.697, 64.148, 98.999, -46.753
-0.250, 1.766, -1.433, 44.983, 72.815, -64.819
-0.237, 1.694, -1.145, 28.931, 50.354, -82.825
-0.245, 1.647, -0.978, 20.630, 33.569, -100.159
-0.289, 1.527, -0.932, 18.982, 19.653, -119.141
-0.336, 1.458, -0.929, 19.836, 6.104, -136.536
-0.408, 1.341, -0.933, 21.545, -7.446, -154.785
-0.503, 1.202, -1.052, 24.353, -21.179, -172.302
-0.552, 0.880, -1.340, 26.489, -35.950, -190.247
-0.599, 0.574, -1.686, 27.100, -55.176, -203.369
-0.664, 0.287, -2.009, 25.940, -80.688, -210.876
-0.752, 0.188, -2.268, 23.193, -111.938, -212.158
-0.895, 0.546, -2.400, 12.268, -148.804, -208.008
-1.115, 1.123, -2.205, -11.902, -191.345, -208.679
-1.445, 1.437, -1.731, -49.255, -234.680, -223.206
-1.815, 1.626, -1.213, -99.670, -273.132, -242.920
-2.204, 1.827, -0.443, -156.006, -309.570, -262.512
-2.618, 1.834, 0.652, -196.533, -342.957, -285.339
-2.937, 1.511, 2.052, -204.224, -366.211, -311.340
-3.070, 0.805, 3.649, -170.288, -372.864, -337.219
-2.919, -0.553, 4.000, -107.788, -355.225, -361.023
-2.498, -2.237, 4.000, -35.278, -310.913, -368.408
-1.955, -3.696, 4.000, 24.109, -248.596, -345.947
-1.424, -4.000, 4.000, 39.612, -185.181, -292.969
-1.068, -4.000, 4.000, 8.484, -136.780, -222.900
-0.778, -3.986, 4.000, -43.091, -101.868, -153.809
-0.616, -3.190, 3.726, -79.956, -70.679, -93.567
-0.476, -2.107, 3.165, -82.703, -43.213, -46.753
-0.399, -1.240, 2.688, -54.810, -25.574, -21.790
-0.331, -0.745, 2.275, -17.822, -14.832, -15.198
-0.281, -0.558, 1.902, 8.911, -8.667, -17.151
-0.213, -0.346, 1.597, 19.775, -6.287, -18.860
-0.185, -0.213, 1.504, 20.325, -7.507, -21.912
-0.147, -0.324, 1.515, 17.334, -9.521, -28.625
-0.117, -0.532, 1.573, 14.343, -9.521, -32.227
-0.090, -0.671, 1.590, 12.268, -7.751, -29.907
-0.067, -0.722, 1.511, 8.667, -4.333, -23.254
-0.062, -0.675, 1.444, 5.188, -1.160, -15.015
-0.062, -0.567, 1.437, 5.249, 0.610, -7.019
-0.063, -0.411, 1.427, 6.897, 2.686, -1.038
-0.059, -0.191, 1.349, 9.583, 5.798, 3.540
-0.058, 0.041, 1.229, 11.169, 8.728, 5.188
-0.051, 0.217, 1.162, 10.315, 10.132, 2.625

-0.375, 0.309, 2.417, -57.922, 14.526, 50.537
-0.388, 0.302, 2.543, -61.035, 22.949, 48.218
-0.414, 0.262, 2.662, -61.096, 32.593, 46.265
-0.441, 0.244, 2.739, -59.143, 43.640, 45.776
-0.475, 0.262, 2.785, -54.565, 55.786, 46.265
-0.515, 0.293, 2.784, -50.110, 68.848, 47.302
-0.546, 0.320, 2.757, -48.584, 81.848, 47.607
-0.593, 0.353, 2.752, -49.255, 94.543, 48.096
-0.640, 0.517, 2.746, -50.232, 107.361, 49.622
-0.694, 0.789, 2.703, -53.101, 120.850, 49.622
-0.737, 1.052, 2.613, -58.899, 134.644, 44.617
-0.792, 1.236, 2.545, -66.650, 147.217, 34.729
-0.846, 1.374, 2.515, -75.378, 159.119, 22.095
-0.925, 1.410, 2.530, -82.825, 170.837, 7.202
-0.987, 1.366, 2.545, -86.121, 183.838, -7.751
-1.060, 1.233, 2.525, -85.388, 197.693, -22.644
-1.140, 1.044, 2.456, -76.721, 212.585, -35.583
-1.213, 0.788, 2.313, -63.049, 228.149, -45.288
-1.282, 0.517, 2.063, -46.326, 243.652, -50.049
-1.331, 0.445, 1.771, -27.405, 257.019, -47.607
-1.386, 0.635, 1.468, -7.385, 267.822, -40.466
-1.438, 0.940, 1.167, 10.376, 276.184, -36.072
-1.496, 1.272, 0.848, 21.118, 282.410, -36.987
-1.521, 1.465, 0.429, 22.827, 286.926, -44.800
-1.517, 1.737, 0.013, 15.015, 287.476, -54.810
-1.515, 2.015, -0.284, -1.221, 282.898, -69.153
-1.514, 2.183, -0.490, -25.330, 274.597, -90.149
-1.528, 2.194, -0.621, -54.260, 264.954, -116.943
-1.529, 2.115, -0.719, -84.778, 254.456, -145.691
-1.576, 1.775, -0.771, -106.140, 243.408, -176.331
-1.592, 1.294, -0.852, -121.155, 231.567, -204.590
-1.584, 0.768, -1.005, -127.747, 218.994, -225.220
-1.550, 0.426, -1.275, -130.798, 205.322, -235.474
-1.451, 0.316, -1.709, -138.672, 188.354, -238.831
-1.290, 0.198, -2.240, -157.715, 165.588, -242.310
-1.182, 0.354, -2.649, -184.509, 133.545, -243.347
-1.140, 0.502, -2.877, -210.693, 93.079, -247.559
-1.149, 0.338, -3.065, -225.830, 47.180, -258.301
-1.148, 0.096, -3.182, -226.257, -1.465, -267.700
-1.204, -0.077, -3.216, -213.928, -52.734, -270.996
-1.361, -0.527, -3.217, -192.749, -104.919, -274.231
-1.540, -1.214, -3.186, -167.358, -156.006, -274.475
-1.698, -2.004, -2.850, -142.212, -208.069, -263.855
-1.803, -2.818, -2.080, -123.291, -257.568, -242.920
-1.847, -3.455, -1.078, -113.403, -297.546, -207.764
-1.842, -3.825, -0.058, -103.699, -323.181, -162.476
-1.774, -4.000, 0.894, -91.248, -334.656, -113.708
-1.711, -4.000, 1.687, -76.111, -332.153, -65.735
-1.626, -4.000, 2.115, -62.866, -316.956, -15.625
-1.544, -4.000, 2.304, -55.481, -295.349, 29.968
-1.496, -3.998, 2.484, -50.354, -274.109, 70.435
-1.474, -4.000, 2.752, -38.635, -253.601, 107.117
-1.505, -4.000, 2.862, -18.311, -230.530, 143.921
-1.650, -4.000, 2.665, 4.883, -205.505, 189.758
-1.918, -4.000, 2.458, 26.611, -185.852, 247.742
-2.253, -4.000, 2.755, 43.152, -175.415, 314.880
-2.634, -3.875, 3.515, 57.922, -167.358, 380.371
-2.923, -2.766, 4.000, 75.684, -151.245, 437.439
-3.130, -1.231, 4.000, 86.365, -123.352, 483.765
-3.136, 0.705, 4.000, 91.187, -87.158, 513.855
-2.935, 2.721, 4.000, 83.496, -48.523, 518.372
-2.593, 4.000, 4.000, 56.335, -5.981, 490.173
-2.145, 4.000, 4.000, 17.334, 39.551, 439.331
-1.796, 4.000, 4.000, -5.798, 85.327, 378.906
-1.437, 4.000, 3.679, -11.230, 125.427, 319.824
-1.072, 4.000, 2.963, 5.859, 155.212, 250.977
-0.902, 4.000, 2.556, 20.813, 174.622, 162.170
-0.826, 4.000, 2.037, 23.193, 192.749, 69.702
-0.762, 3.475, 1.365, 24.658, 208.069, 7.202
-0.709, 2.160, 0.731, 26.245, 215.820, -21.057
-0.647, 1.306, 0.266, 29.785, 215.759, -27.344
-0.588, 0.847, -0.057, 36.011, 210.266, -19.836
-0.561, 0.769, -0.304, 44.495, 201.660, -6.042
-0.535, 0.966, -0.633, 57.617, 192.139, 7.446
-0.450, 1.278, -0.996, 74.646, 179.749, 15.320
-0.493, 1.553, -1.146, 90.881, 161.560, 14.954
-0.356, 1.686, -1.239, 96.313, 140.686, 6.226
-0.342, 1.823, -1.245, 96.741, 120.789, -4.211
-0.302, 1.966, -1.245, 91.431, 101.379, -18.616
-0.282, 2.077, -1.299, 79.590, 83.008, -36.743
-0.273, 2.098, -1.391, 61.157, 63.965, -59.082
-0.269, 2.101, -1.501, 38.513, 43.335, -82.825
-0.279, 2.013, -1.627, 15.442, 21.057, -107.178
-0.376, 2.046, -1.792, -10.925, -2.625, -130.188
-0.430, 1.862, -1.986, -29.907, -29.663, -154.602
-0.537, 1.661, -2.265, -45.044, -61.340, -175.049
-0.704, 1.656, -2.446, -48.401, -97.961, -192.200
-0.965, 1.801, -2.616, -37.292, -138.245, -207.642
