ax,ay,az,gx,gy,gz
-0.006, -0.741, 1.522, -2.441, -18.555, -32.837
-0.000, -0.655, 1.484, -8.057, -15.137, -26.733
0.002, -0.554, 1.400, -9.460, -11.108, -20.752
0.015, -0.409, 1.316, -8.118, -7.996, -15.137
0.016, -0.258, 1.229, -5.188, -5.798, -10.864
0.019, -0.136, 1.190, 0.305, -4.089, -9.033
0.004, -0.064, 1.165, 5.188, -3.113, -8.911
0.004, -0.104, 1.110, 7.996, -1.831, -10.559
-0.013, -0.199, 1.071, 6.897, -1.282, -11.719
-0.026, -0.271, 1.012, 3.235, -0.793, -10.620
-0.035, -0.285, 0.986, -2.441, -0.854, -7.568
-0.042, -0.237, 1.013, -8.911, -1.831, -4.089
-0.052, -0.157, 1.062, -12.390, -2.319, -1.404
-0.071, -0.075, 1.144, -11.902, -2.380, 0.488
-0.075, 0.021, 1.239, -7.690, -1.282, 2.014
-0.077, 0.121, 1.274, -0.732, 1.526, 2.319
-0.069, 0.161, 1.217, 6.714, 5.310, 0.916

-0.215, -0.703, 2.118, -5.493, -29.236, 56.763
-0.269, -0.582, 2.276, -14.648, -24.841, 65.002
-0.315, -0.402, 2.446, -16.479, -18.738, 72.021
-0.352, -0.187, 2.665, -14.954, -11.780, 77.332
-0.347, -0.053, 2.864, -18.311, -3.418, 78.064
-0.380, 0.037, 2.990, -20.142, 8.484, 77.026
-0.460, 0.027, 3.046, -22.156, 22.278, 75.317
-0.522, -0.007, 3.275, -28.625, 35.461, 73.853
-0.600, 0.069, 3.661, -37.964, 50.354, 75.378
-0.683, 0.305, 3.860, -55.969, 73.425, 78.308
-0.793, 0.630, 3.837, -74.951, 101.929, 78.491
-0.895, 0.966, 3.637, -90.698, 131.287, 74.402
-0.997, 1.230, 3.366, -95.520, 158.752, 65.796
-1.120, 1.430, 2.988, -89.172, 183.716, 53.162
-1.153, 1.572, 2.582, -73.547, 204.102, 38.086
-1.266, 1.505, 2.245, -60.303, 218.689, 20.752
-1.331, 1.464, 1.939, -54.810, 230.286, 4.944
-1.392, 1.416, 1.653, -55.481, 239.075, -9.155
-1.449, 1.430, 1.397, -60.303, 244.629, -22.644
-1.496, 1.405, 1.210, -66.833, 247.864, -37.292
-1.548, 1.390, 1.063, -70.984, 249.268, -52.429
-1.590, 1.371, 0.899, -68.237, 250.244, -66.956
-1.649, 1.333, 0.754, -64.453, 250.549, -81.299
-1.689, 1.321, 0.604, -57.983, 249.939, -94.971
-1.719, 1.256, 0.444, -50.659, 248.596, -109.131
-1.742, 1.099, 0.266, -48.584, 247.131, -123.901
-1.741, 0.986, 0.129, -58.472, 244.324, -136.292
-1.764, 0.947, 0.008, -79.895, 241.028, -147.278
-1.773, 0.992, -0.059, -105.286, 236.938, -159.241
-1.796, 0.958, -0.188, -131.104, 232.666, -174.316
-1.781, 0.822, -0.531, -150.146, 228.333, -191.284
-1.734, 0.789, -0.946, -163.513, 219.849, -206.177
-1.682, 0.764, -1.349, -172.729, 205.078, -219.849
-1.559, 0.706, -1.780, -174.194, 184.509, -234.924
-1.443, 0.641, -2.160, -168.884, 158.447, -248.535
-1.334, 0.555, -2.533, -154.602, 127.869, -261.475
-1.241, 0.306, -2.884, -135.315, 92.834, -275.024
-1.170, -0.170, -3.121, -124.512, 53.711, -288.635
-1.106, -0.732, -3.306, -115.906, 12.024, -296.143
-1.048, -1.458, -3.429, -106.445, -30.640, -297.241
-0.951, -2.232, -3.532, -90.454, -75.012, -290.161
-0.910, -2.997, -3.633, -66.895, -119.873, -273.376
-0.942, -3.678, -3.582, -40.344, -167.358, -248.901
-1.039, -4.000, -3.315, -11.353, -217.041, -220.276
-1.182, -4.000, -2.674, 13.855, -266.357, -186.096
-1.380, -4.000, -1.624, 26.367, -312.012, -142.639
-1.573, -4.000, -0.192, 21.545, -347.900, -87.341
-1.716, -4.000, 1.474, 28.809, -368.835, -19.226
-1.777, -4.000, 3.367, 49.316, -372.009, 59.753
-1.739, -4.000, 4.000, 76.294, -344.910, 148.621
-1.712, -4.000, 4.000, 100.586, -291.870, 234.436
-1.754, -4.000, 4.000, 112.183, -228.882, 305.237
-1.828, -2.730, 4.000, 99.670, -169.189, 355.774
-1.876, -1.088, 4.000, 60.852, -119.202, 385.803
-1.833, 0.839, 4.000, 13.855, -77.576, 400.146
-1.570, 3.062, 3.677, -32.471, -41.626, 396.851
-1.229, 4.000, 3.332, -66.467, -11.047, 363.098
-0.877, 4.000, 2.956, -67.871, 14.832, 299.438
-0.558, 4.000, 2.580, -43.152, 35.339, 221.985
-0.330, 4.000, 2.220, -5.798, 49.622, 142.151
-0.216, 4.000, 1.865, 32.043, 60.852, 70.190
-0.160, 3.602, 1.495, 64.636, 69.397, 17.700
-0.139, 2.682, 1.101, 82.214, 76.111, -11.292
-0.116, 2.156, 0.692, 83.557, 79.956, -24.963
-0.108, 1.889, 0.345, 71.228, 78.979, -31.738
-0.131, 1.785, 0.104, 51.025, 73.608, -36.804
-0.152, 1.745, -0.008, 25.574, 64.819, -43.457
-0.189, 1.558, 0.007, 0.793, 54.688, -53.040
-0.216, 1.411, -0.000, -13.916, 46.753, -60.608
-0.225, 1.246, -0.087, -18.921, 41.199, -67.383
-0.209, 1.368, -0.237, -23.560, 35.889, -69.275
-0.235, 1.818, -0.441, -44.861, 29.602, -70.557
-0.272, 2.272, -0.642, -66.345, 20.081, -81.360
-0.382, 2.582, -0.861, -92.834, 5.737, -102.417
-0.482, 2.727, -0.996, -120.361, -13.245, -129.944
-0.572, 2.639, -1.116, -136.108, -36.804, -161.011
-0.694, 2.347, -1.201, -136.230, -63.904, -190.918
-0.852, 1.986, -1.123, -127.380, -94.238, -216.064
-1.031, 1.628, -1.027, -117.249, -123.291, -234.863
-1.184, 1.303, -0.828, -103.577, -150.879, -248.840
-1.388, 1.004, -0.454, -83.801, -178.345, -259.155
-1.533, 0.741, 0.053, -65.369, -202.820, -268.005
-1.727, 0.397, 0.561, -49.438, -221.436, -277.405
-1.846, -0.129, 1.094, -49.683, -234.985, -288.879
-1.923, -0.915, 1.661, -42.419, -245.178, -296.021
-1.936, -1.664, 2.399, -47.485, -252.136, -294.739
-1.831, -2.413, 3.347, -59.753, -250.854, -283.386
-1.579, -3.218, 4.000, -71.594, -238.647, -261.963
-1.224, -3.744, 4.000, -81.909, -206.970, -225.830
-0.845, -3.945, 4.000, -82.397, -156.250, -175.720
-0.583, -3.635, 4.000, -70.435, -99.609, -119.324
-0.360, -2.833, 4.000, -46.631, -46.936, -65.552
-0.225, -1.895, 3.238, -32.227, -8.240, -27.039
-0.095, -1.101, 2.343, -33.936, 14.771, -7.935
-0.052, -0.637, 1.495, -52.856, 24.963, -4.333
0.031, -0.353, 0.968, -45.898, 22.095, -6.775
0.071, -0.243, 0.634, -37.292, 9.705, -13.550
0.085, -0.285, 0.560, -29.358, -7.141, -20.020
0.087, -0.409, 0.801, -23.010, -25.085, -24.963
0.060, -0.502, 1.168, -21.179, -38.147, -24.963
0.056, -0.508, 1.531, -19.470, -43.335, -21.057
0.036, -0.493, 1.842, -14.099, -40.833, -15.808
0.022, -0.390, 2.024, -7.019, -32.104, -9.094
0.029, -0.179, 2.023, -1.343, -19.043, -2.991
0.051, 0.011, 1.869, 0.977, -4.700, -0.427
0.057, 0.122, 1.572, 1.526, 7.874, -1.282
0.077, 0.133, 1.217, 1.343, 16.968, -3.906
0.095, 0.043, 0.923, 1.587, 20.325, -7.690
0.107, -0.045, 0.711, 2.075, 18.494, -9.277
0.088, -0.126, 0.629, 0.488, 14.221, -8.606
0.101, -0.114, 0.537, 1.587, 9.094, -5.920
0.077, -0.098, 0.568, 3.357, 1.465, -3.113
0.059, -0.067, 0.690, 3.845, -5.310, -1.282
0.034, -0.053, 0.839, 4.700, -9.888, 0.305
0.006, 0.005, 0.985, 4.700, -12.329, 2.869
-0.010, 0.087, 1.096, 2.747, -12.146, 4.578
-0.019, 0.141, 1.187, 0.610, -10.437, 4.517
-0.038, 0.136, 1.222, -2.625, -7.263, 3.174
-0.047, 0.113, 1.192, -5.493, -3.662, 2.014

-0.279, 0.171, 2.552, -31.982, 15.198, 61.279
-0.317, 0.372, 2.724, -44.922, 24.292, 60.852
-0.374, 0.470, 2.929, -50.598, 36.072, 56.580
-0.446, 0.561, 3.108, -56.274, 49.316, 51.392
-0.515, 0.516, 3.346, -58.716, 64.514, 45.837
-0.560, 0.548, 3.516, -59.937, 83.496, 40.955
-0.651, 0.569, 3.613, -61.340, 105.896, 37.842
-0.745, 0.592, 3.445, -67.322, 131.531, 33.875
-0.844, 0.673, 3.153, -65.125, 156.250, 30.945
-0.975, 0.861, 2.821, -61.707, 177.612, 28.076
-1.006, 1.151, 2.395, -57.190, 194.702, 22.278
-1.113, 1.302, 2.089, -53.650, 206.116, 11.353
-1.160, 1.314, 1.850, -59.692, 213.684, -3.967
-1.224, 1.218, 1.696, -66.895, 219.116, -19.897
-1.296, 1.052, 1.577, -72.815, 223.755, -35.278
-1.372, 0.848, 1.501, -74.890, 227.966, -47.424
-1.398, 0.798, 1.429, -72.510, 232.849, -54.504
-1.468, 0.812, 1.349, -67.322, 238.647, -59.570
-1.577, 0.809, 1.213, -60.120, 244.812, -66.040
-1.702, 0.970, 0.964, -51.819, 251.648, -71.228
-1.716, 1.218, 0.598, -45.654, 257.080, -78.064
-1.732, 1.273, 0.206, -44.189, 259.033, -92.773
-1.714, 1.268, -0.220, -43.945, 256.531, -109.375
-1.682, 1.234, -0.573, -53.833, 248.596, -125.366
-1.628, 1.180, -0.795, -75.012, 236.267, -141.602
-1.572, 1.062, -0.933, -100.830, 221.069, -159.912
-1.519, 0.865, -1.027, -122.070, 204.712, -176.941
-1.460, 0.692, -1.134, -134.766, 188.354, -191.101
-1.372, 0.581, -1.306, -138.428, 171.570, -201.294
-1.269, 0.541, -1.558, -139.343, 154.297, -208.984
-1.162, 0.523, -1.914, -139.099, 134.583, -216.309
-1.056, 0.511, -2.335, -140.686, 110.657, -223.328
-0.954, 0.648, -2.713, -147.827, 80.627, -229.492
-0.898, 0.631, -2.974, -156.372, 43.030, -239.563
-0.863, 0.412, -3.072, -162.048, 0.427, -251.953
-0.882, 0.056, -3.094, -163.818, -43.762, -261.719
-0.877, -0.251, -3.048, -153.625, -89.111, -264.465
-0.927, -0.662, -3.064, -133.179, -132.263, -264.221
-1.014, -1.177, -2.998, -104.980, -175.842, -260.559
-1.140, -1.806, -2.784, -65.674, -220.276, -253.662
-1.298, -2.591, -2.463, -15.259, -262.085, -243.225
-1.509, -3.512, -2.041, 33.386, -300.598, -226.624
-1.757, -4.000, -1.445, 70.923, -335.999, -203.186
-1.956, -4.000, -0.677, 96.558, -368.469, -171.692
-2.105, -4.000, 0.839, 92.102, -398.560, -135.010
-2.063, -4.000, 3.091, 62.500, -411.011, -83.740
-1.893, -4.000, 4.000, 46.692, -389.771, -10.254
-1.650, -4.000, 4.000, 54.077, -337.280, 74.036
-1.492, -4.000, 4.000, 67.078, -267.212, 156.860
-1.519, -4.000, 4.000, 83.618, -194.946, 233.826
-1.624, -4.000, 4.000, 92.468, -128.601, 301.453
-1.798, -2.979, 4.000, 86.060, -75.500, 354.370
-1.960, -1.648, 3.655, 67.566, -35.583, 390.686
-2.054, -0.047, 2.996, 41.565, -7.690, 415.405
-1.984, 2.225, 2.535, 15.686, 10.986, 427.612
-1.643, 3.996, 2.202, -14.648, 24.048, 405.273
-1.275, 4.000, 2.167, -21.912, 31.494, 346.252
-0.952, 4.000, 2.246, -7.507, 37.476, 270.264
-0.725, 4.000, 2.284, 10.315, 46.204, 204.895
-0.545, 3.932, 2.216, 25.879, 59.204, 151.917
-0.449, 3.133, 2.033, 41.931, 74.036, 109.741
-0.385, 2.485, 1.734, 52.856, 89.355, 81.543
-0.368, 1.969, 1.253, 60.608, 104.126, 64.270
-0.329, 1.547, 0.545, 69.580, 114.319, 54.993
-0.297, 1.333, -0.185, 76.172, 115.479, 52.307
-0.256, 1.392, -0.724, 69.336, 105.469, 54.077
-0.217, 1.734, -1.133, 49.438, 88.562, 54.993
-0.198, 2.334, -1.517, 17.822, 67.261, 50.049
-0.191, 3.176, -1.953, -25.391, 42.114, 35.950
-0.225, 3.849, -2.265, -59.692, 9.766, 6.409
-0.346, 3.949, -2.294, -73.242, -30.518, -39.001
-0.499, 3.603, -1.944, -62.805, -75.195, -88.379
-0.700, 2.984, -1.313, -46.387, -115.540, -132.629
-0.919, 2.489, -0.671, -32.410, -145.020, -165.161
-1.089, 2.029, -0.169, -19.592, -163.086, -190.308
-1.242, 1.629, 0.273, -14.221, -174.133, -210.083
-1.325, 1.413, 0.731, -18.799, -179.443, -224.060
-1.399, 1.225, 1.197, -33.081, -180.054, -236.511
-1.442, 1.069, 1.564, -55.969, -174.988, -249.146
-1.477, 0.740, 1.776, -80.017, -166.504, -260.681
-1.466, 0.404, 1.737, -94.360, -156.128, -268.555
-1.454, 0.103, 1.617, -93.933, -148.132, -271.729
-1.453, -0.366, 1.575, -76.660, -146.729, -273.560
-1.424, -0.795, 1.753, -44.312, -150.085, -269.653
-1.360, -1.178, 2.168, -16.541, -153.625, -261.963
-1.285, -1.479, 2.651, 0.000, -150.696, -250.244
-1.175, -1.839, 2.969, -2.441, -139.221, -238.037
-1.032, -2.219, 3.185, -19.714, -123.474, -222.595
-0.842, -2.525, 3.312, -39.734, -105.469, -201.477
-0.672, -2.731, 3.324, -50.659, -85.754, -173.706
-0.510, -2.587, 3.217, -50.598, -65.613, -140.320
-0.363, -2.172, 2.929, -45.044, -45.410, -107.056
-0.257, -1.651, 2.597, -40.344, -28.931, -80.933
-0.179, -1.110, 2.277, -35.400, -16.541, -63.416
-0.105, -0.659, 2.020, -27.039, -8.789, -54.688
-0.083, -0.417, 1.831, -17.090, -4.578, -54.565
-0.061, -0.378, 1.590, -9.949, -1.221, -58.960
-0.050, -0.590, 1.509, -9.460, -0.427, -64.697
-0.014, -0.905, 1.353, -9.949, -1.160, -66.895
-0.002, -1.188, 1.268, -7.996, -2.747, -60.486
0.029, -1.246, 1.196, -9.460, -3.784, -46.936
0.033, -1.141, 1.103, -12.207, -4.150, -30.579
0.038, -0.846, 1.119, -15.442, -5.432, -14.343
0.044, -0.495, 1.263, -18.188, -6.409, -3.052
0.035, -0.178, 1.257, -20.569, -4.517, 2.625
0.020, 0.008, 1.196, -16.357, -0.854, 3.906
0.026, 0.162, 1.133, -12.573, 2.136, 2.014
0.014, 0.183, 1.059, -8.057, 3.540, -1.648
-0.010, 0.089, 0.964, -4.944, 4.456, -6.104
-0.025, -0.080, 0.909, -3.784, 3.784, -9.399
-0.038, -0.195, 0.905, -5.554, 2.136, -8.850
-0.057, -0.251, 0.911, -7.385, 0.427, -5.493
-0.072, -0.220, 0.970, -9.827, -1.465, -1.099
-0.086, -0.102, 1.066, -12.268, -2.563, 3.601
-0.099, 0.068, 1.135, -14.954, -1.648, 7.446
-0.113, 0.217, 1.197, -15.869, 0.427, 8.362
-0.114, 0.302, 1.167, -13.306, 3.601, 6.714
-0.112, 0.347, 1.064, -8.057, 6.592, 3.662
-0.115, 0.348, 0.948, -5.066, 8.545, 0.366

-0.280, -0.246, 2.693, 40.466, -3.113, 83.557
-0.304, -0.106, 3.138, 62.622, 2.258, 90.759
-0.345, 0.219, 3.400, 57.129, 13.794, 95.276
-0.359, 0.586, 3.630, 39.673, 32.227, 96.497
-0.368, 0.668, 3.729, 20.935, 54.932, 88.013
-0.416, 0.546, 3.671, 8.301, 79.407, 77.209
-0.490, 0.347, 3.539, 2.380, 103.027, 69.702
-0.563, 0.145, 3.411, 2.563, 123.901, 66.833
-0.657, 0.054, 3.297, 1.282, 142.822, 68.787
-0.750, 0.200, 3.122, -5.981, 161.438, 74.341
-0.836, 0.824, 2.844, -26.123, 180.603, 80.200
-0.933, 1.362, 2.564, -51.819, 197.571, 74.402
-1.008, 1.591, 2.305, -73.486, 211.548, 54.016
-1.085, 1.587, 2.088, -88.867, 223.022, 29.602
-1.155, 1.467, 1.924, -96.863, 232.483, 5.554
-1.202, 1.276, 1.755, -97.961, 240.906, -14.282
-1.305, 1.005, 1.554, -93.689, 249.023, -31.372
-1.361, 0.830, 1.324, -89.050, 255.737, -42.480
-1.407, 0.804, 1.122, -83.618, 260.803, -48.462
-1.446, 0.876, 0.915, -79.468, 264.221, -53.833
-1.491, 1.000, 0.683, -76.782, 265.686, -60.303
-1.524, 1.173, 0.452, -76.721, 264.954, -68.848
-1.537, 1.346, 0.282, -77.332, 261.414, -80.261
-1.557, 1.451, 0.182, -86.548, 255.737, -95.886
-1.573, 1.404, 0.072, -105.408, 249.878, -115.784
-1.600, 1.286, -0.059, -129.883, 243.530, -135.864
-1.602, 1.130, -0.240, -149.170, 235.657, -155.212
-1.620, 1.017, -0.445, -159.668, 225.830, -171.997
-1.629, 0.969, -0.680, -157.471, 214.600, -186.340
-1.600, 0.961, -0.973, -147.766, 201.233, -199.890
-1.548, 0.951, -1.336, -134.521, 184.998, -214.355
-1.463, 0.944, -1.692, -122.925, 164.490, -229.553
-1.386, 0.695, -2.009, -117.920, 139.099, -247.498
-1.267, 0.299, -2.231, -119.751, 109.497, -263.123
-1.161, -0.039, -2.386, -128.418, 76.782, -271.729
-1.066, -0.318, -2.478, -137.207, 41.931, -274.902
-0.962, -0.569, -2.571, -143.982, 6.409, -273.804
-0.863, -0.776, -2.705, -149.231, -29.175, -270.081
-0.801, -0.931, -2.807, -149.841, -67.200, -263.489
-0.783, -1.065, -2.922, -136.353, -106.995, -256.348
-0.859, -1.364, -3.071, -109.497, -147.644, -251.099
-1.012, -1.855, -3.114, -79.651, -191.223, -246.765
-1.259, -2.542, -2.928, -57.190, -238.220, -240.662
-1.562, -3.511, -2.402, -41.809, -285.583, -230.408
-1.824, -4.000, -1.377, -29.419, -331.482, -211.426
-1.950, -4.000, 0.210, -23.499, -368.286, -175.537
-1.953, -4.000, 1.906, -9.460, -385.986, -119.934
-1.857, -4.000, 3.469, -10.559, -377.930, -48.035
-1.678, -4.000, 4.000, -7.874, -343.018, 41.992
-1.595, -4.000, 4.000, 7.324, -290.710, 141.296
-1.589, -4.000, 4.000, 25.818, -229.919, 233.887
-1.632, -4.000, 4.000, 35.095, -171.875, 306.946
-1.746, -2.859, 4.000, 31.250, -122.925, 356.384
-1.844, -1.356, 3.634, 18.799, -81.909, 390.747
-1.819, 0.307, 3.028, 6.592, -48.950, 410.583
-1.665, 1.876, 2.524, -7.874, -25.452, 408.752
-1.433, 3.208, 2.046, -25.940, -9.338, 385.376
-1.116, 4.000, 1.651, -26.611, 0.061, 348.083
-0.809, 4.000, 1.351, -15.259, 3.357, 293.945
-0.570, 4.000, 1.232, 5.249, 1.465, 234.680
-0.400, 4.000, 1.194, 22.095, -1.648, 182.129
-0.293, 3.851, 1.300, 32.043, -3.906, 139.771
-0.236, 3.409, 1.436, 36.255, -3.052, 105.225
-0.239, 2.979, 1.505, 38.147, 2.625, 77.454
-0.270, 2.592, 1.509, 43.152, 11.475, 55.969
-0.301, 2.381, 1.387, 46.021, 22.766, 41.260
-0.319, 2.422, 1.094, 35.889, 34.973, 30.518
-0.321, 2.506, 0.691, 19.836, 44.373, 16.724
-0.356, 2.372, 0.246, 2.625, 49.011, -1.953
-0.327, 2.255, -0.215, -6.775, 48.279, -20.508
-0.296, 2.202, -0.724, -9.888, 41.199, -37.354
-0.312, 2.233, -1.123, -12.146, 25.696, -52.612
-0.355, 2.268, -1.402, -13.245, 3.723, -70.984
-0.409, 2.205, -1.565, -11.658, -22.705, -91.736
-0.529, 2.057, -1.557, -14.771, -53.406, -113.403
-0.649, 2.013, -1.383, -26.733, -85.327, -132.629
-0.786, 1.900, -1.016, -43.274, -115.845, -151.794
-0.919, 1.716, -0.504, -63.110, -142.090, -171.021
-1.027, 1.658, 0.002, -84.473, -160.950, -185.120
-1.153, 1.705, 0.465, -98.511, -173.096, -196.655
-1.245, 1.691, 0.824, -117.554, -179.382, -211.670
-1.370, 1.523, 1.042, -113.831, -181.458, -226.746
-1.487, 1.172, 1.260, -98.450, -183.350, -243.530
-1.559, 0.565, 1.481, -67.383, -185.364, -258.728
-1.571, -0.035, 1.811, -28.259, -187.866, -267.090
-1.540, -0.664, 2.307, -3.052, -187.317, -270.386
-1.467, -1.332, 2.800, -3.906, -180.420, -267.761
-1.275, -1.973, 3.256, -20.081, -167.847, -257.080
-1.044, -2.573, 3.629, -44.006, -148.804, -237.122
-0.789, -2.914, 3.717, -65.125, -122.925, -205.505
-0.544, -2.917, 3.525, -68.665, -95.154, -164.734
-0.351, -2.487, 3.116, -58.777, -69.763, -122.375
-0.215, -1.842, 2.616, -47.546, -49.500, -87.097
-0.146, -1.239, 2.182, -39.307, -37.292, -64.758
-0.137, -0.780, 2.018, -39.734, -31.799, -55.359
-0.097, -0.462, 1.981, -35.217, -28.931, -52.917
-0.074, -0.411, 2.014, -33.142, -26.917, -56.274
-0.039, -0.508, 1.929, -32.471, -22.095, -59.387
-0.024, -0.626, 1.781, -34.729, -16.724, -58.777
0.005, -0.628, 1.713, -36.682, -13.123, -53.528
0.035, -0.540, 1.670, -33.447, -10.010, -46.204
0.044, -0.443, 1.610, -26.672, -6.531, -39.673
0.057, -0.348, 1.498, -19.348, -2.502, -34.485
0.074, -0.355, 1.329, -11.841, 0.916, -30.884
0.089, -0.397, 1.189, -4.333, 2.380, -27.161
0.084, -0.426, 1.032, -1.526, 2.747, -21.851
0.073, -0.347, 0.944, -2.319, 1.587, -14.893
0.069, -0.126, 0.966, -6.836, -1.038, -7.996
0.061, 0.103, 1.061, -12.634, -3.479, -4.639
0.052, 0.237, 1.140, -15.808, -3.967, -5.920
0.046, 0.299, 1.174, -15.808, -2.686, -9.033
0.031, 0.331, 1.190, -12.207, -0.671, -12.329
0.026, 0.354, 1.193, -7.690, 1.770, -15.564
0.024, 0.326, 1.156, -1.526, 4.639, -18.738
0.018, 0.239, 1.069, 6.226, 7.568, -22.095
0.012, 0.107, 0.956, 13.855, 9.644, -23.865
0.019, -0.016, 0.844, 17.029, 9.888, -23.438
0.026, -0.149, 0.731, 19.043, 8.850, -21.545
0.030, -0.268, 0.654, 16.968, 5.920, -17.639

-0.355, 0.362, 2.372, -57.068, 28.687, 42.664
-0.394, 0.330, 2.519, -77.759, 37.109, 39.795
-0.461, 0.393, 2.604, -84.900, 46.997, 39.551
-0.502, 0.509, 2.751, -78.674, 56.335, 39.062
-0.558, 0.584, 2.920, -75.073, 65.918, 35.645
-0.603, 0.600, 3.051, -67.566, 77.942, 30.457
-0.672, 0.589, 3.162, -65.613, 92.834, 25.208
-0.750, 0.568, 3.190, -67.383, 110.229, 20.386
-0.823, 0.518, 3.181, -67.627, 128.906, 16.296
-0.932, 0.591, 3.099, -74.585, 149.414, 13.916
-1.024, 0.817, 2.829, -85.083, 171.570, 12.085
-1.088, 1.059, 2.493, -95.459, 193.054, 5.920
-1.175, 1.182, 2.149, -111.511, 210.083, -6.042
-1.215, 1.169, 1.703, -119.446, 223.999, -21.729
-1.235, 1.040, 1.292, -120.605, 232.910, -37.292
-1.248, 0.903, 0.919, -117.798, 236.450, -49.988
-1.282, 0.914, 0.584, -109.985, 235.474, -58.472
-1.204, 0.936, 0.184, -102.478, 231.018, -66.345
-1.157, 0.971, -0.092, -93.872, 221.497, -74.890
-1.109, 0.989, -0.250, -83.740, 208.130, -83.435
-1.065, 1.016, -0.329, -75.500, 193.237, -91.675
-1.021, 1.077, -0.325, -68.420, 178.040, -99.854
-1.021, 1.088, -0.276, -63.049, 163.696, -109.192
-0.978, 1.072, -0.203, -65.308, 151.367, -119.629
-0.944, 1.011, -0.026, -74.341, 140.808, -130.249
-0.975, 0.854, 0.110, -86.182, 133.240, -141.602
-0.947, 0.706, 0.176, -100.220, 129.272, -150.757
-0.952, 0.610, 0.111, -111.511, 126.953, -156.555
-0.937, 0.597, -0.036, -118.591, 124.817, -160.706
-0.888, 0.624, -0.316, -122.681, 120.605, -164.124
-0.882, 0.802, -0.611, -126.404, 112.488, -167.603
-0.828, 0.981, -0.820, -127.808, 99.976, -173.706
-0.802, 1.040, -0.903, -126.648, 83.862, -184.326
-0.789, 0.922, -0.952, -124.268, 66.650, -197.998
-0.822, 0.787, -0.977, -121.826, 49.927, -209.229
-0.815, 0.651, -0.959, -114.136, 33.325, -217.712
-0.826, 0.620, -0.942, -109.558, 16.663, -223.328
-0.835, 0.688, -0.935, -103.577, 1.038, -228.455
-0.893, 0.656, -0.852, -99.854, -13.916, -237.061
-0.909, 0.488, -1.000, -91.797, -27.832, -247.742
-0.908, 0.264, -1.231, -78.613, -42.847, -255.920
-0.970, 0.012, -1.419, -74.402, -60.547, -263.489
-0.966, -0.241, -1.608, -66.162, -80.872, -267.944
-0.992, -0.513, -1.803, -63.965, -105.408, -270.691
-1.073, -0.949, -1.872, -64.392, -134.338, -272.888
-1.120, -1.603, -1.837, -63.843, -165.894, -272.217
-1.162, -2.294, -1.642, -56.396, -199.219, -263.550
-1.215, -3.054, -1.216, -40.649, -232.483, -245.544
-1.230, -3.736, -0.692, -15.625, -260.803, -217.712
-1.238, -4.000, -0.071, 9.521, -283.020, -180.603
-1.187, -4.000, 0.637, 26.428, -297.729, -137.634
-1.134, -4.000, 1.473, 34.119, -304.443, -93.079
-1.051, -4.000, 2.391, 36.255, -300.842, -42.236
-0.986, -4.000, 3.276, 34.058, -286.194, 14.526
-0.904, -4.000, 3.911, 23.987, -259.277, 72.205
-0.834, -4.000, 4.000, 22.949, -223.633, 125.061
-0.848, -4.000, 4.000, 28.442, -181.641, 171.570
-0.889, -3.535, 3.776, 43.213, -141.663, 215.332
-0.959, -2.894, 3.352, 62.866, -110.657, 252.930
-1.042, -2.208, 2.974, 86.243, -89.783, 284.485
-1.134, -1.333, 2.660, 103.882, -76.111, 311.584
-1.241, -0.233, 2.484, 109.253, -67.871, 331.116
-1.189, 0.869, 2.421, 106.628, -63.232, 336.731
-1.091, 1.881, 2.510, 95.032, -58.716, 327.881
-0.967, 2.650, 2.687, 84.290, -51.453, 305.115
-0.816, 3.335, 2.781, 79.041, -39.490, 276.428
-0.646, 3.793, 2.860, 79.163, -24.841, 241.272
-0.530, 3.951, 2.942, 74.219, -8.179, 199.097
-0.464, 3.944, 2.909, 56.091, 11.475, 157.043
-0.410, 3.813, 2.702, 35.278, 34.485, 117.371
-0.378, 3.491, 2.336, 23.865, 57.190, 80.322
-0.357, 3.109, 1.869, 26.550, 76.233, 49.377
-0.344, 2.734, 1.420, 33.752, 89.905, 25.452
-0.322, 2.412, 1.041, 42.053, 98.328, 6.775
-0.297, 2.093, 0.693, 45.166, 102.966, -7.751
-0.292, 1.768, 0.388, 38.147, 104.736, -20.630
-0.288, 1.475, 0.086, 24.536, 104.370, -30.701
-0.282, 1.217, -0.253, 12.512, 101.562, -37.781
-0.280, 1.107, -0.665, 4.272, 95.947, -41.931
-0.235, 1.020, -1.023, 14.709, 84.351, -44.617
-0.189, 0.994, -1.268, 8.606, 67.749, -49.194
-0.163, 0.999, -1.416, 13.550, 47.119, -53.406
-0.140, 1.110, -1.554, 2.014, 24.414, -59.021
-0.174, 1.459, -1.664, -20.752, 0.610, -65.063
-0.253, 1.803, -1.735, -45.410, -26.611, -78.247
-0.353, 1.903, -1.590, -64.026, -58.044, -99.731
-0.505, 1.872, -1.154, -81.726, -91.492, -125.061
-0.611, 1.668, -0.550, -93.201, -120.361, -148.499
-0.726, 1.346, 0.033, -109.741, -139.343, -169.312
-0.793, 0.957, 0.398, -117.859, -150.024, -182.983
-0.825, 0.691, 0.608, -112.671, -155.762, -188.538
-0.884, 0.500, 0.769, -87.219, -160.522, -188.721
-0.943, 0.456, 1.051, -51.147, -165.527, -187.073
