ax,ay,az,gx,gy,gz
-0.644, -0.250, 1.959, -2.930, -82.581, -13.916
-0.614, -0.350, 2.099, 3.174, -74.158, -9.888
-0.598, -0.350, 2.151, 5.676, -61.829, -3.784
-0.584, -0.264, 2.081, 9.033, -47.668, 2.441
-0.561, -0.104, 1.921, 14.282, -33.936, 8.118
-0.546, 0.063, 1.729, 17.883, -22.278, 10.803
-0.537, 0.200, 1.517, 18.066, -13.000, 9.766
-0.530, 0.273, 1.338, 10.925, -6.592, 5.798
-0.552, 0.251, 1.211, 1.099, -2.991, -0.183
-0.544, 0.176, 1.106, -7.935, -1.099, -5.676
-0.549, 0.118, 1.061, -14.893, -0.488, -9.399
-0.557, 0.026, 1.047, -18.188, -0.671, -11.719
-0.551, -0.040, 1.011, -15.381, -0.610, -12.451
-0.549, -0.143, 0.997, -7.629, -0.610, -11.536
-0.548, -0.198, 0.985, -0.061, -0.366, -9.094
-0.569, -0.202, 0.999, 7.019, -0.244, -5.371
-0.571, -0.188, 1.034, 12.634, 0.488, -2.136
-0.577, -0.142, 1.091, 16.357, 1.892, 0.488
-0.583, -0.064, 1.150, 17.029, 4.333, 3.052
-0.594, 0.018, 1.163, 14.099, 8.423, 4.089

-0.633, -0.845, -1.719, -51.086, -160.522, -144.775
-0.772, -0.984, -1.759, -62.073, -192.078, -135.254
-0.944, -1.093, -1.752, -71.899, -225.342, -123.779
-1.137, -1.156, -1.646, -80.261, -259.216, -110.413
-1.357, -1.189, -1.423, -84.229, -293.457, -96.375
-1.595, -1.361, -1.114, -80.322, -325.928, -83.862
-1.828, -1.649, -0.865, -70.435, -354.126, -72.021
-2.089, -2.019, -0.829, -62.988, -377.686, -56.641
-2.457, -2.350, -0.984, -64.209, -399.963, -36.438
-2.940, -2.634, -1.237, -81.055, -425.476, -10.925
-3.603, -2.781, -1.343, -112.183, -456.238, 20.813
-4.000, -2.976, -0.855, -142.761, -493.164, 56.885
-4.000, -3.257, 0.529, -162.415, -532.166, 97.473
-4.000, -3.365, 2.428, -156.067, -556.519, 147.583
-4.000, -3.118, 4.000, -163.940, -551.208, 203.552
-4.000, -2.528, 4.000, -168.640, -507.935, 258.057
-4.000, -1.936, 4.000, -167.969, -431.946, 303.162
-4.000, -1.434, 4.000, -144.043, -342.834, 335.999
-4.000, -1.012, 4.000, -101.440, -251.038, 360.840
-4.000, -0.564, 4.000, -62.012, -165.100, 378.113
-3.999, -0.075, 4.000, -36.438, -92.590, 389.832
-3.866, 0.467, 3.956, -20.874, -40.833, 394.043
-3.700, 0.802, 3.266, -16.663, -8.545, 389.038
-3.581, 0.905, 2.988, -21.912, 10.986, 377.258
-3.533, 0.869, 3.090, -33.142, 26.428, 365.051
-3.535, 0.701, 3.391, -46.814, 44.556, 354.431
-3.576, 0.597, 3.719, -59.998, 69.336, 348.328
-3.624, 0.722, 3.996, -69.824, 100.647, 347.168
-3.651, 1.231, 4.000, -70.740, 137.024, 347.961
-3.568, 2.007, 4.000, -62.317, 178.101, 343.018
-3.432, 2.682, 3.998, -45.166, 220.215, 324.341
-3.312, 3.299, 3.746, -20.264, 259.216, 294.434
-3.144, 3.648, 3.269, -1.343, 294.922, 254.333
-3.046, 3.558, 2.723, 2.991, 325.989, 203.308
-2.966, 3.305, 2.092, -17.883, 350.647, 150.879
-2.794, 2.852, 1.469, -48.401, 368.286, 99.121
-2.687, 2.200, 0.962, -85.999, 377.258, 49.561
-2.555, 1.437, 0.545, -112.915, 378.784, 7.629
-2.432, 0.611, 0.460, -127.502, 373.169, -23.682
-2.320, -0.102, 0.556, -131.470, 366.028, -41.382
-2.232, -0.591, 0.728, -128.235, 361.816, -46.326
-2.193, -0.854, 0.901, -119.019, 361.450, -41.565
-2.177, -1.001, 0.969, -104.919, 365.173, -32.471
-2.162, -1.031, 0.941, -88.806, 371.765, -20.874
-2.140, -0.921, 0.768, -75.134, 379.822, -7.935
-2.103, -0.724, 0.417, -63.416, 387.756, 3.235
-2.016, -0.451, -0.145, -58.167, 392.700, 12.512
-1.837, -0.127, -0.694, -65.430, 389.221, 16.846
-1.616, 0.086, -1.147, -72.815, 376.038, 13.733
-1.362, 0.259, -1.440, -82.275, 354.248, 6.592
-1.114, 0.375, -1.572, -92.773, 327.026, -3.357
-0.895, 0.417, -1.561, -98.450, 296.875, -15.381
-0.695, 0.293, -1.449, -102.112, 267.090, -29.724
-0.544, 0.065, -1.255, -101.318, 240.112, -41.870
-0.422, -0.155, -1.065, -94.360, 216.736, -48.584
-0.331, -0.221, -0.883, -85.510, 197.083, -48.950
-0.264, -0.082, -0.705, -72.144, 180.298, -45.105
-0.219, 0.067, -0.589, -58.960, 167.358, -43.152
-0.175, 0.161, -0.535, -53.894, 157.837, -44.983
-0.145, 0.141, -0.559, -53.589, 149.719, -49.561
-0.112, 0.087, -0.610, -55.298, 141.235, -53.223
-0.092, 0.004, -0.662, -58.289, 132.507, -56.580
-0.057, -0.080, -0.722, -58.411, 123.047, -57.861
-0.028, -0.107, -0.799, -57.983, 113.098, -56.946
0.006, -0.095, -0.885, -56.580, 102.112, -55.786
0.023, -0.035, -0.978, -53.101, 89.783, -54.504
0.046, -0.008, -1.069, -47.241, 76.294, -54.688
0.061, 0.023, -1.155, -43.640, 61.279, -55.908
0.082, 0.069, -1.216, -39.734, 45.044, -57.068
0.094, 0.143, -1.280, -37.415, 27.100, -58.838
0.104, 0.213, -1.367, -36.743, 8.301, -62.500
0.097, 0.218, -1.449, -39.429, -11.414, -68.176
0.082, 0.141, -1.518, -46.875, -33.325, -75.012
0.047, 0.007, -1.548, -56.396, -57.312, -80.811
-0.016, -0.154, -1.553, -65.308, -82.703, -84.290
-0.095, -0.337, -1.589, -71.838, -108.093, -84.229
-0.183, -0.426, -1.710, -71.960, -134.277, -79.773
-0.290, -0.421, -1.871, -67.261, -162.842, -72.388
-0.446, -0.354, -2.055, -63.782, -195.312, -65.369
-0.676, -0.262, -2.224, -64.331, -230.652, -59.937
-0.948, -0.116, -2.411, -66.345, -269.653, -55.725
-1.248, 0.002, -2.598, -72.998, -312.500, -53.894
-1.669, 0.055, -2.743, -76.904, -359.863, -53.894
-2.167, 0.030, -2.958, -83.069, -409.302, -54.565
-2.824, 0.027, -3.160, -96.375, -462.830, -52.368
-3.710, -0.002, -3.192, -114.563, -521.912, -47.058
-4.000, -0.028, -2.591, -119.385, -589.844, -39.001
-4.000, 0.039, -1.223, -89.905, -659.058, -28.137
-4.000, 0.127, 0.678, -16.113, -716.187, -20.996
-4.000, 0.065, 3.118, 61.768, -745.361, -28.259
-4.000, -0.442, 4.000, 93.262, -732.117, -48.218
-4.000, -0.983, 4.000, 66.467, -671.021, -62.561
-3.902, -1.651, 4.000, 9.644, -577.087, -61.768
-3.063, -1.673, 4.000, -29.236, -467.712, -36.743
-2.384, -1.213, 4.000, -54.993, -362.854, -4.822
-1.953, -0.538, 4.000, -58.105, -277.649, 19.836
-1.665, -0.089, 4.000, -40.710, -214.783, 28.564
-1.443, 0.207, 4.000, -15.137, -167.175, 27.710
-1.295, 0.327, 3.836, 1.587, -127.808, 20.447
-1.137, 0.170, 3.149, 4.456, -94.238, 9.705
-1.048, -0.006, 2.540, 0.061, -69.702, 2.136
-0.976, -0.139, 2.162, -0.854, -55.359, -0.183
-0.881, -0.179, 1.918, 1.831, -46.021, 2.075
-0.831, -0.160, 1.779, 6.348, -39.062, 4.700
-0.785, -0.111, 1.680, 10.132, -32.654, 7.812
-0.752, -0.077, 1.648, 13.367, -26.917, 9.521
-0.738, -0.063, 1.624, 17.090, -20.874, 10.620
-0.724, 0.012, 1.543, 20.630, -13.611, 12.329
-0.705, 0.157, 1.389, 21.973, -6.775, 14.038
-0.683, 0.361, 1.252, 22.705, -1.526, 13.428
-0.672, 0.491, 1.167, 22.034, 1.465, 9.033
-0.675, 0.518, 1.151, 17.090, 3.723, 1.160
-0.673, 0.439, 1.184, 16.418, 6.042, -6.897
-0.663, 0.268, 1.185, 14.648, 10.010, -14.954
-0.681, 0.094, 1.163, 10.193, 14.832, -19.958
-0.698, -0.089, 1.075, 8.545, 19.897, -22.156
-0.711, -0.230, 0.949, 7.202, 24.414, -21.118
-0.714, -0.386, 0.841, 7.080, 26.917, -18.677
-0.720, -0.432, 0.768, 6.592, 27.832, -12.634

-1.205, -1.665, -0.572, -60.059, -284.607, -65.735
-1.403, -2.188, -0.343, -64.880, -305.420, -45.837
-1.651, -2.469, -0.034, -68.481, -323.914, -15.442
-1.827, -2.436, 0.323, -67.566, -338.440, 21.912
-2.044, -2.153, 0.656, -70.496, -348.083, 59.204
-2.224, -1.900, 1.100, -68.665, -354.187, 90.210
-2.393, -1.792, 1.797, -60.486, -356.934, 112.732
-2.485, -1.691, 2.637, -47.668, -351.501, 133.728
-2.504, -1.563, 3.282, -43.152, -332.520, 153.320
-2.432, -1.345, 3.806, -46.692, -302.124, 172.119
-2.370, -1.130, 3.888, -47.607, -263.306, 187.500
-2.293, -0.972, 3.625, -51.025, -223.022, 198.608
-2.265, -0.867, 3.360, -51.270, -188.110, 207.520
-2.296, -0.920, 3.271, -51.819, -160.217, 213.989
-2.361, -1.040, 3.226, -52.795, -135.193, 221.863
-2.420, -1.026, 3.131, -51.270, -110.474, 234.985
-2.467, -0.929, 3.072, -41.565, -87.769, 250.366
-2.528, -0.845, 3.074, -32.776, -67.200, 263.916
-2.604, -0.811, 3.136, -21.729, -47.546, 276.672
-2.701, -0.644, 3.262, -6.897, -28.076, 291.504
-2.792, -0.458, 3.524, 8.911, -9.155, 305.786
-2.870, -0.066, 3.875, 25.574, 11.719, 319.275
-2.867, 0.486, 4.000, 39.917, 37.842, 329.102
-2.858, 1.015, 4.000, 45.898, 70.068, 328.979
-2.816, 1.516, 4.000, 41.809, 107.788, 319.763
-2.756, 1.977, 4.000, 28.137, 149.170, 301.636
-2.654, 2.344, 3.812, 2.136, 190.552, 274.536
-2.536, 2.401, 3.221, -30.579, 226.624, 238.525
-2.451, 2.162, 2.730, -61.768, 254.456, 197.327
-2.388, 1.810, 2.398, -82.153, 275.696, 159.180
-2.325, 1.446, 2.197, -92.712, 293.091, 127.869
-2.295, 1.071, 1.999, -98.389, 309.326, 102.722
-2.266, 0.797, 1.710, -99.548, 324.707, 83.801
-2.204, 0.677, 1.340, -93.506, 337.585, 71.411
-2.095, 0.854, 0.954, -80.444, 346.130, 64.270
-2.001, 1.083, 0.625, -64.270, 349.121, 54.626
-1.921, 1.187, 0.316, -50.903, 348.145, 39.246
-1.819, 1.174, 0.102, -40.649, 342.773, 21.179
-1.701, 1.083, -0.019, -36.926, 334.351, 3.296
-1.590, 0.980, -0.104, -41.809, 324.524, -12.939
-1.530, 0.811, -0.148, -51.941, 314.087, -28.931
-1.437, 0.662, -0.127, -68.237, 302.856, -44.189
-1.319, 0.406, -0.061, -82.581, 292.358, -58.655
-1.231, 0.138, -0.014, -92.590, 283.325, -70.190
-1.158, -0.073, 0.006, -97.717, 275.696, -76.477
-1.058, -0.125, -0.042, -103.821, 269.348, -77.759
-0.973, -0.053, -0.060, -111.633, 262.817, -77.576
-0.922, 0.047, -0.091, -119.202, 256.409, -79.346
-0.857, 0.048, -0.154, -123.901, 250.488, -84.534
-0.812, -0.105, -0.234, -120.972, 244.202, -91.187
-0.752, -0.281, -0.336, -108.093, 236.694, -94.116
-0.666, -0.370, -0.504, -90.332, 228.699, -91.858
-0.569, -0.371, -0.728, -74.951, 219.360, -87.097
-0.479, -0.287, -0.914, -64.880, 207.458, -81.482
-0.379, -0.204, -0.999, -62.134, 192.139, -77.698
-0.315, -0.116, -1.056, -64.270, 175.293, -76.050
-0.228, -0.100, -1.154, -68.176, 158.264, -76.294
-0.141, -0.015, -1.258, -77.332, 139.954, -76.538
-0.083, -0.001, -1.318, -85.999, 119.446, -79.041
-0.027, -0.059, -1.324, -86.121, 97.290, -82.275
0.006, -0.133, -1.346, -82.092, 75.134, -84.534
0.037, -0.204, -1.367, -77.393, 52.429, -85.205
0.041, -0.240, -1.383, -69.946, 28.992, -84.351
0.034, -0.254, -1.373, -64.270, 5.676, -82.825
0.022, -0.304, -1.324, -62.195, -17.639, -81.787
0.011, -0.382, -1.293, -67.200, -40.405, -80.750
-0.003, -0.488, -1.310, -74.890, -62.683, -78.186
-0.022, -0.563, -1.385, -78.247, -85.693, -73.242
-0.051, -0.571, -1.493, -76.172, -110.229, -66.040
-0.121, -0.504, -1.592, -72.205, -136.780, -57.983
-0.221, -0.410, -1.656, -69.763, -166.260, -51.270
-0.375, -0.314, -1.638, -66.895, -198.242, -46.509
-0.550, -0.255, -1.522, -58.289, -232.056, -43.884
-0.769, -0.272, -1.261, -46.509, -265.625, -42.786
-0.978, -0.244, -1.009, -39.429, -296.448, -41.077
-1.178, -0.183, -0.743, -38.696, -324.402, -39.062
-1.378, -0.216, -0.375, -39.307, -349.487, -39.062
-1.575, -0.316, 0.030, -41.748, -370.300, -38.574
-1.725, -0.346, 0.440, -48.462, -385.498, -35.217
-1.792, -0.385, 0.901, -49.072, -396.057, -29.419
-1.922, -0.345, 1.358, -41.931, -400.879, -23.010
-1.956, -0.337, 1.711, -27.588, -398.438, -16.785
-1.934, -0.301, 1.971, -17.395, -390.808, -12.695
-1.905, -0.199, 2.185, 0.183, -381.104, -8.911
-1.906, -0.158, 2.265, 15.930, -368.774, -8.850
-1.862, -0.220, 2.487, 26.001, -356.628, -11.536
-1.742, -0.356, 2.841, 30.090, -343.689, -14.648
-1.624, -0.504, 3.277, 22.095, -325.073, -15.076
-1.505, -0.605, 3.652, 5.920, -298.706, -11.780
-1.355, -0.590, 3.936, -6.226, -266.602, -4.883
-1.197, -0.476, 3.999, -9.521, -230.042, 3.052
-1.079, -0.339, 3.850, -10.071, -190.613, 9.338
-0.955, -0.203, 3.390, -8.179, -152.710, 12.756
-0.885, -0.162, 2.969, -4.578, -122.986, 13.855
-0.830, -0.062, 2.635, -0.183, -100.647, 13.794
-0.770, -0.042, 2.289, 4.944, -83.008, 12.634
-0.695, -0.028, 1.981, 8.179, -69.641, 10.559
-0.671, -0.076, 1.804, 7.629, -60.852, 8.057
-0.640, -0.150, 1.732, 3.784, -54.993, 6.470
-0.614, -0.193, 1.745, -0.549, -49.683, 7.324
-0.592, -0.156, 1.799, -2.686, -43.640, 10.315
-0.571, -0.009, 1.825, -0.244, -35.950, 14.099
-0.564, 0.143, 1.762, 3.357, -26.428, 15.503
-0.554, 0.266, 1.623, 7.629, -17.212, 13.855
-0.545, 0.320, 1.467, 11.597, -9.644, 9.705
-0.540, 0.306, 1.316, 11.902, -4.211, 3.906
-0.541, 0.218, 1.211, 10.193, -0.549, -1.892
-0.537, 0.104, 1.148, 8.301, 1.404, -5.737
-0.538, -0.017, 1.098, 6.287, 2.930, -8.118
-0.534, -0.117, 1.069, 3.296, 4.211, -8.545
-0.544, -0.160, 1.050, 0.916, 5.676, -6.409
-0.547, -0.180, 1.019, 0.183, 6.958, -3.845
-0.548, -0.119, 1.002, 0.671, 8.057, -0.854
-0.560, -0.004, 1.001, 1.404, 9.155, 2.197
-0.564, 0.059, 0.987, 2.930, 10.437, 2.136
-0.570, 0.061, 0.945, 3.113, 12.085, 0.183
-0.580, 0.020, 0.926, 1.465, 13.000, -1.892
-0.586, -0.001, 0.932, -1.038, 13.489, -2.563
-0.593, -0.078, 0.905, -4.089, 14.893, -3.845

-1.063, -1.237, -0.800, -42.480, -248.169, -91.675
-1.245, -1.520, -0.647, -45.776, -270.752, -82.886
-1.423, -1.860, -0.191, -43.091, -295.288, -70.190
-1.543, -2.046, 0.253, -37.170, -312.988, -50.354
-1.621, -2.039, 0.465, -31.372, -322.083, -26.184
-1.730, -1.992, 0.439, -34.912, -326.965, -4.395
-1.872, -1.949, 0.412, -38.879, -333.191, 14.954
-2.062, -1.923, 0.620, -37.354, -342.773, 33.142
-2.208, -1.902, 0.939, -34.668, -351.868, 49.988
-2.332, -1.965, 1.392, -35.522, -356.812, 65.247
-2.402, -2.171, 2.076, -37.659, -357.361, 79.773
-2.441, -2.354, 2.793, -39.795, -348.816, 98.206
-2.395, -2.422, 3.248, -39.490, -327.759, 122.009
-2.331, -2.283, 3.295, -37.537, -297.546, 149.963
-2.292, -2.089, 3.127, -35.278, -267.334, 176.331
-2.293, -1.756, 3.031, -28.076, -243.347, 201.355
-2.315, -1.469, 3.127, -9.766, -224.731, 221.741
-2.355, -1.399, 3.340, 11.353, -207.397, 234.924
-2.406, -1.298, 3.540, 30.396, -188.049, 247.925
-2.388, -1.033, 3.715, 46.570, -166.321, 263.367
-2.397, -0.636, 3.936, 60.425, -144.714, 275.879
-2.387, -0.358, 4.000, 55.969, -120.605, 280.762
-2.392, -0.094, 4.000, 45.044, -92.041, 280.579
-2.375, 0.210, 4.000, 37.781, -60.852, 278.259
-2.280, 0.656, 4.000, 36.499, -30.212, 274.536
-2.181, 0.891, 4.000, 34.729, 0.061, 260.986
-2.094, 0.874, 4.000, 24.902, 36.377, 241.760
-2.059, 0.799, 4.000, 11.658, 78.979, 223.572
-2.031, 0.663, 4.000, 4.578, 123.474, 207.092
-2.064, 0.508, 4.000, -1.221, 168.091, 193.115
-2.131, 0.386, 3.860, -12.634, 212.219, 181.274
-2.178, 0.272, 3.146, -27.832, 251.221, 170.593
-2.203, 0.272, 2.472, -40.466, 281.189, 162.048
-2.157, 0.379, 1.831, -49.988, 303.101, 154.114
-2.084, 0.464, 1.274, -59.204, 317.688, 143.188
-1.982, 0.469, 0.771, -69.275, 325.012, 129.700
-1.834, 0.575, 0.319, -79.041, 326.721, 117.249
-1.651, 0.783, 0.080, -85.876, 321.533, 104.797
-1.495, 0.944, 0.072, -94.360, 311.829, 88.501
-1.372, 1.011, 0.166, -108.032, 303.223, 67.810
-1.287, 0.946, 0.251, -121.460, 298.157, 44.678
-1.206, 0.750, 0.290, -132.324, 295.776, 21.851
-1.134, 0.464, 0.236, -133.911, 295.105, 2.136
-1.057, 0.253, 0.029, -126.892, 294.739, -10.376
-0.992, 0.079, -0.198, -114.990, 291.443, -18.799
-0.903, 0.017, -0.468, -102.234, 284.912, -23.010
-0.782, -0.001, -0.700, -96.191, 274.780, -25.696
-0.651, -0.036, -0.868, -96.497, 260.742, -29.114
-0.524, 0.005, -0.891, -104.309, 244.873, -31.555
-0.426, 0.074, -0.794, -117.981, 227.539, -34.546
-0.340, 0.145, -0.620, -132.202, 211.975, -39.246
-0.298, 0.108, -0.466, -140.015, 199.524, -46.387
-0.262, -0.005, -0.333, -138.000, 189.758, -53.101
-0.229, -0.064, -0.185, -123.962, 181.396, -56.274
-0.216, -0.068, -0.151, -101.440, 176.147, -56.519
-0.204, 0.031, -0.291, -71.777, 172.852, -55.359
-0.182, 0.159, -0.524, -41.138, 168.457, -55.481
-0.138, 0.298, -0.791, -21.240, 160.583, -57.922
-0.081, 0.299, -1.025, -17.822, 148.499, -64.880
-0.010, 0.272, -1.203, -26.123, 132.446, -72.693
0.047, 0.156, -1.265, -39.490, 112.915, -80.139
0.105, -0.037, -1.180, -49.316, 90.942, -87.097
0.105, -0.248, -0.982, -55.908, 69.031, -90.576
0.145, -0.461, -0.782, -57.007, 49.805, -89.661
0.158, -0.626, -0.599, -58.655, 35.095, -85.754
0.169, -0.722, -0.522, -59.692, 23.987, -78.491
0.192, -0.719, -0.589, -60.486, 15.015, -68.542
0.192, -0.571, -0.814, -63.843, 5.249, -58.716
0.199, -0.461, -1.025, -65.796, -7.935, -52.307
0.175, -0.351, -1.205, -69.885, -26.184, -48.340
0.158, -0.127, -1.395, -73.975, -48.218, -45.227
0.128, 0.026, -1.517, -72.632, -74.524, -46.265
0.053, 0.015, -1.574, -64.087, -104.309, -52.063
-0.051, -0.105, -1.542, -57.800, -134.888, -57.556
-0.178, -0.233, -1.451, -54.382, -165.649, -60.669
-0.328, -0.387, -1.353, -53.772, -195.312, -61.279
-0.486, -0.461, -1.327, -57.495, -222.900, -58.411
-0.659, -0.527, -1.387, -65.247, -250.000, -54.077
-0.891, -0.682, -1.391, -73.120, -279.907, -49.561
-1.116, -0.768, -1.286, -81.238, -312.317, -40.466
-1.408, -0.506, -1.169, -86.487, -344.360, -25.391
-1.710, -0.124, -0.842, -73.547, -377.625, -12.939
-2.029, -0.048, -0.242, -37.109, -409.973, -12.695
-2.216, 0.016, 0.376, -4.883, -433.838, -16.479
-2.379, 0.010, 0.885, 10.376, -446.350, -22.644
-2.475, -0.220, 1.401, 10.254, -450.317, -31.921
-2.498, -0.491, 1.761, 0.183, -446.228, -37.170
-2.520, -0.700, 1.870, -27.039, -434.692, -35.095
-2.535, -0.969, 2.161, -47.363, -424.438, -28.259
-2.506, -1.048, 2.896, -47.791, -415.833, -13.184
-2.356, -0.895, 3.972, -33.264, -400.024, 4.944
-2.065, -0.602, 4.000, -15.869, -366.272, 20.752
-1.722, -0.352, 4.000, -4.333, -312.012, 28.320
-1.389, -0.148, 4.000, 2.930, -244.263, 29.785
-1.137, 0.039, 4.000, 2.869, -176.270, 28.076
-0.959, 0.279, 3.546, -6.226, -122.742, 24.231
-0.852, 0.434, 2.721, -21.118, -88.989, 16.113
-0.797, 0.448, 2.203, -32.349, -70.435, 4.883
-0.767, 0.360, 1.963, -34.241, -60.303, -5.310
-0.725, 0.144, 1.812, -28.137, -53.589, -14.404
-0.701, -0.129, 1.720, -22.339, -47.485, -19.775
-0.692, -0.370, 1.594, -17.883, -41.870, -20.386
-0.670, -0.548, 1.467, -11.963, -37.598, -15.259
-0.650, -0.611, 1.402, -4.395, -35.217, -7.080
-0.648, -0.588, 1.440, 1.404, -33.936, 1.831
-0.640, -0.434, 1.533, 4.761, -31.677, 11.780
-0.619, -0.119, 1.664, 7.385, -27.588, 20.386
-0.606, 0.163, 1.763, 9.094, -20.508, 23.071
-0.619, 0.384, 1.768, 7.629, -10.803, 19.958
-0.611, 0.480, 1.643, 5.371, -0.549, 12.573
-0.613, 0.445, 1.455, -0.366, 8.606, 2.747
-0.617, 0.286, 1.278, -7.385, 15.320, -6.592
-0.616, 0.066, 1.133, -13.489, 19.348, -14.038
-0.623, -0.159, 1.055, -18.066, 21.729, -17.456
-0.610, -0.319, 1.005, -19.104, 22.766, -15.991
-0.621, -0.356, 0.972, -18.433, 23.804, -11.414
-0.611, -0.286, 0.885, -14.404, 24.658, -5.188
-0.599, -0.199, 0.800, -8.301, 24.780, -1.160
-0.599, -0.116, 0.720, -4.333, 23.804, 1.587

-1.208, -1.771, 0.451, -19.714, -270.996, 8.972
-1.291, -1.907, 0.848, -21.301, -277.649, 28.503
-1.351, -1.901, 1.373, -16.785, -282.227, 52.002
-1.388, -1.792, 1.859, -8.728, -280.823, 76.477
-1.455, -1.563, 2.196, -6.287, -272.278, 98.877
-1.524, -1.350, 2.292, -9.155, -259.033, 116.028
-1.596, -1.444, 2.540, -6.714, -248.230, 125.854
-1.691, -1.870, 2.878, 0.427, -237.122, 133.911
-1.812, -2.327, 3.265, 6.836, -222.351, 150.024
-1.919, -2.620, 3.504, 11.414, -201.721, 176.880
-2.036, -2.325, 3.684, 11.536, -178.040, 214.844
-2.144, -1.720, 3.910, 12.024, -153.931, 250.366
-2.177, -1.335, 4.000, 15.320, -127.625, 271.973
-2.221, -1.225, 4.000, 20.508, -98.145, 284.119
-2.290, -1.323, 4.000, 25.452, -65.247, 295.166
-2.423, -1.433, 3.978, 23.071, -32.471, 310.547
-2.631, -0.988, 3.582, 16.357, -3.052, 336.792
-2.667, 0.512, 3.189, 21.423, 20.447, 368.835
-2.551, 2.053, 3.147, 40.161, 34.180, 378.235
-2.318, 3.020, 3.322, 57.617, 45.227, 355.225
-2.074, 3.407, 3.632, 67.688, 58.960, 314.392
-1.872, 3.434, 3.874, 59.570, 78.857, 268.494
-1.705, 3.326, 3.924, 36.072, 105.469, 224.487
-1.622, 3.063, 3.812, 0.427, 135.620, 181.335
-1.601, 2.656, 3.709, -40.161, 165.771, 140.503
-1.592, 2.142, 3.518, -76.660, 196.289, 104.614
-1.635, 1.464, 3.135, -105.042, 226.624, 73.914
-1.696, 0.825, 2.647, -122.009, 252.808, 53.650
-1.693, 0.747, 2.075, -127.808, 273.560, 47.791
-1.626, 1.069, 1.531, -121.521, 287.048, 46.997
-1.537, 1.204, 1.058, -110.168, 293.030, 35.706
-1.418, 1.127, 0.692, -96.619, 292.969, 18.921
-1.306, 1.092, 0.395, -85.876, 288.696, 4.578
-1.204, 1.005, 0.183, -77.820, 280.884, -8.301
-1.147, 0.873, 0.026, -72.021, 270.813, -21.912
-1.080, 0.653, -0.105, -71.716, 259.155, -35.217
-1.007, 0.268, -0.197, -76.111, 246.521, -47.913
-0.900, -0.190, -0.230, -76.660, 233.459, -55.176
-0.806, -0.405, -0.199, -72.083, 219.604, -52.429
-0.709, -0.309, -0.119, -67.688, 206.726, -42.847
-0.621, -0.046, 0.029, -64.880, 195.740, -35.583
-0.569, 0.293, 0.204, -64.087, 187.744, -32.471
-0.530, 0.540, 0.314, -62.805, 183.533, -36.926
-0.508, 0.570, 0.344, -61.218, 182.251, -46.875
-0.479, 0.457, 0.285, -60.059, 182.739, -58.228
-0.469, 0.297, 0.161, -58.167, 183.044, -67.017
-0.424, 0.059, -0.083, -54.443, 182.251, -72.815
-0.354, -0.147, -0.385, -48.523, 178.406, -74.524
-0.276, -0.177, -0.634, -40.039, 169.983, -69.885
-0.195, -0.010, -0.793, -30.396, 157.227, -62.866
-0.113, 0.230, -0.840, -22.461, 141.968, -58.655
-0.081, 0.390, -0.752, -13.245, 125.549, -59.814
-0.049, 0.426, -0.658, -5.859, 111.206, -64.453
-0.010, 0.511, -0.572, -1.099, 98.755, -69.275
0.008, 0.518, -0.495, 1.953, 88.318, -75.317
0.042, 0.449, -0.401, 1.892, 79.590, -82.703
0.054, 0.313, -0.284, 4.272, 71.899, -89.478
0.065, 0.172, -0.228, 8.789, 66.650, -94.360
0.084, 0.002, -0.246, 12.573, 62.988, -96.924
0.078, -0.152, -0.331, 16.968, 59.814, -97.290
0.104, -0.292, -0.510, 21.484, 56.091, -95.459
0.138, -0.387, -0.755, 24.536, 50.171, -91.614
0.157, -0.374, -1.038, 22.949, 40.466, -85.876
0.172, -0.299, -1.267, 17.151, 25.879, -80.566
0.181, -0.206, -1.454, 7.080, 6.409, -77.759
0.157, -0.152, -1.611, -8.728, -15.930, -77.209
0.109, -0.261, -1.697, -20.386, -42.969, -80.017
0.033, -0.448, -1.756, -22.034, -72.632, -81.116
-0.036, -0.602, -1.898, -18.738, -103.271, -78.064
-0.113, -0.723, -2.000, -10.376, -136.108, -72.266
-0.279, -0.712, -2.036, -0.061, -171.753, -63.721
-0.463, -0.542, -2.062, 8.972, -208.435, -54.749
-0.678, -0.398, -2.026, 18.066, -245.972, -50.354
-0.949, -0.344, -2.017, 17.334, -283.081, -50.781
-1.256, -0.352, -2.022, 0.854, -320.618, -52.734
-1.676, -0.491, -1.875, -23.682, -360.291, -54.199
-2.129, -0.662, -1.611, -37.903, -401.123, -51.697
-2.570, -0.885, -0.964, -39.612, -441.711, -44.495
-2.898, -1.011, 0.036, -27.954, -477.661, -31.860
-3.108, -1.044, 1.244, 0.549, -501.404, -16.174
-3.107, -0.998, 2.491, 29.053, -507.019, -1.648
-2.897, -0.732, 3.401, 40.894, -490.479, 10.437
-2.638, -0.476, 3.850, 33.875, -456.299, 17.029
-2.398, -0.244, 3.780, 16.235, -413.513, 18.555
-2.189, -0.050, 3.370, -5.493, -371.826, 18.127
-2.056, 0.099, 2.966, -25.574, -339.355, 15.930
-1.947, 0.169, 3.086, -33.203, -318.420, 13.245
-1.869, 0.215, 3.753, -20.935, -301.880, 10.132
-1.648, 0.048, 4.000, 9.644, -276.306, 5.005
-1.401, -0.205, 4.000, 20.935, -234.070, -0.244
