-0.057, -0.931, 1.918, -21.118, -52.551, -37.537
-0.056, -0.713, 2.066, 14.160, -54.626, -37.354
-0.045, -0.689, 2.152, 25.696, -50.781, -41.077
-0.025, -0.833, 2.204, 19.592, -42.847, -44.495
-0.013, -1.025, 2.238, 5.432, -33.447, -43.457
0.010, -1.172, 2.150, -11.414, -21.851, -36.926
0.025, -1.197, 1.993, -25.635, -10.559, -26.062
0.035, -1.075, 1.747, -29.785, -1.465, -13.062
0.056, -0.847, 1.472, -23.315, 4.272, -2.258
0.067, -0.621, 1.252, -12.390, 6.042, 5.249
0.081, -0.446, 1.128, -2.136, 5.188, 9.399
0.070, -0.323, 1.076, 3.052, 3.235, 10.803
0.063, -0.231, 1.066, 2.197, 1.587, 11.292
0.053, -0.172, 1.055, -0.793, 0.366, 11.292
0.051, -0.173, 1.100, -3.845, -0.549, 10.559
0.044, -0.158, 1.203, -8.179, -0.916, 10.742
0.031, -0.092, 1.225, -12.451, 0.916, 12.085
0.021, -0.037, 1.146, -15.198, 3.662, 12.756
0.007, 0.002, 1.073, -15.137, 5.371, 12.268
-0.012, 0.006, 1.033, -12.024, 5.493, 11.230
-0.014, -0.072, 1.008, -3.845, 4.639, 9.338
-0.029, -0.139, 0.977, 7.812, 3.662, 9.338
-0.034, -0.135, 0.919, 17.517, 2.869, 11.475
-0.039, -0.055, 0.898, 22.156, 1.221, 14.099
-0.058, 0.041, 0.922, 20.569, -0.916, 15.381
-0.063, 0.125, 1.006, 12.329, -2.258, 14.465
-0.079, 0.137, 1.143, 0.671, -2.625, 11.780
-0.075, 0.109, 1.211, -10.315, -0.610, 8.911
-0.084, 0.038, 1.201, -17.151, 2.686, 6.348

0.146, -0.362, 2.541, -9.705, 15.808, 55.298
0.154, -0.333, 2.552, -5.066, 29.175, 58.411
0.157, -0.268, 2.447, 0.610, 42.603, 62.195
0.177, -0.221, 2.276, 4.395, 53.711, 65.063
0.177, -0.087, 2.202, 6.470, 61.035, 68.542
0.157, 0.080, 2.298, 6.042, 64.941, 71.045
0.127, 0.310, 2.479, 4.822, 69.336, 72.083
0.079, 0.580, 2.724, 5.188, 75.928, 70.801
0.016, 0.823, 2.900, 8.606, 86.609, 65.552
-0.034, 0.885, 2.906, 12.695, 101.379, 55.298
-0.114, 0.788, 2.810, 14.893, 117.249, 43.457
-0.194, 0.627, 2.691, 12.390, 132.629, 33.997
-0.294, 0.433, 2.585, 4.272, 146.790, 27.832
-0.391, 0.309, 2.518, -7.935, 160.400, 25.513
-0.492, 0.358, 2.435, -20.264, 173.767, 26.855
-0.594, 0.599, 2.296, -30.701, 186.829, 28.748
-0.693, 0.911, 2.064, -37.476, 199.158, 26.917
-0.770, 1.210, 1.772, -41.199, 208.679, 19.409
-0.849, 1.382, 1.527, -43.152, 214.844, 5.920
-0.907, 1.370, 1.288, -45.288, 218.079, -10.742
-0.932, 1.308, 1.078, -48.828, 219.238, -27.405
-0.952, 1.146, 0.920, -50.659, 218.994, -42.908
-0.970, 0.916, 0.792, -51.208, 218.018, -55.420
-0.981, 0.898, 0.656, -55.786, 217.041, -61.340
-1.000, 1.109, 0.504, -62.988, 216.125, -64.209
-1.035, 1.414, 0.337, -68.665, 214.539, -70.435
-1.092, 1.762, 0.106, -75.745, 212.341, -82.336
-1.125, 1.969, -0.256, -82.764, 209.045, -101.013
-1.148, 1.902, -0.655, -89.355, 201.782, -125.793
-1.186, 1.657, -1.058, -95.703, 189.514, -151.062
-1.194, 1.370, -1.477, -99.731, 172.058, -172.546
-1.181, 1.085, -1.854, -103.943, 149.414, -189.819
-1.180, 0.747, -2.234, -105.835, 122.070, -204.956
-1.176, 0.534, -2.638, -98.450, 90.027, -215.576
-1.191, 0.289, -2.813, -84.656, 51.575, -225.464
-1.240, -0.204, -2.747, -70.129, 10.498, -237.610
-1.271, -0.932, -2.569, -59.753, -27.222, -247.070
-1.278, -1.865, -2.298, -52.795, -61.646, -249.939
-1.264, -2.762, -2.002, -46.204, -91.797, -240.295
-1.245, -3.607, -1.840, -43.274, -115.967, -218.872
-1.234, -4.000, -1.751, -45.166, -137.512, -188.232
-1.196, -4.000, -1.576, -36.377, -160.950, -149.048
