-0.260, -0.064, 0.911, -1.831, 22.339, 13.184
-0.277, -0.077, 0.906, -6.348, 22.095, 10.864
-0.249, -0.128, 0.798, -7.874, 22.583, 8.667
-0.270, -0.194, 0.697, -7.874, 21.912, 7.080
-0.264, -0.186, 0.580, -7.751, 19.653, 7.690
-0.258, -0.097, 0.615, -6.836, 14.771, 8.606
-0.261, -0.064, 0.734, -3.845, 9.521, 7.263
-0.261, -0.125, 0.889, 2.136, 5.920, 4.333
-0.259, -0.126, 1.097, 5.676, 4.272, 2.930
-0.256, -0.099, 1.280, 2.747, 6.104, 2.686
-0.263, -0.139, 1.328, -4.333, 11.230, 0.916
-0.249, -0.212, 1.220, -13.184, 18.188, -0.793
-0.239, -0.300, 0.996, -18.860, 23.804, -1.282
-0.240, -0.333, 0.702, -19.043, 25.818, 0.305
-0.217, -0.311, 0.445, -16.113, 23.193, 2.686
-0.193, -0.233, 0.403, -12.451, 15.442, 4.822
-0.193, -0.121, 0.490, -9.033, 6.897, 5.310
-0.194, -0.032, 0.667, -4.272, -0.244, 3.906
-0.193, 0.023, 0.886, -0.916, -5.249, 1.160
-0.187, 0.054, 1.137, 0.122, -6.714, -2.136
-0.195, -0.023, 1.339, 1.343, -4.639, -6.348
-0.202, -0.179, 1.359, 1.465, 1.526, -10.315
-0.196, -0.271, 1.186, 1.343, 9.094, -10.742
-0.197, -0.359, 0.934, 1.343, 14.526, -9.644
-0.191, -0.414, 0.679, 0.244, 15.076, -7.385
-0.162, -0.450, 0.587, -3.479, 11.353, -4.272
-0.162, -0.405, 0.719, -8.240, 4.639, -0.854
-0.176, -0.286, 0.970, -11.414, -0.183, 2.747
-0.183, -0.094, 1.208, -10.742, -0.916, 4.700
-0.191, 0.117, 1.357, -7.996, 2.197, 4.028
-0.190, 0.199, 1.366, -4.944, 8.179, -1.038
-0.201, 0.135, 1.281, -3.601, 14.954, -8.545
-0.203, 0.005, 1.171, -3.418, 20.508, -15.381
-0.201, -0.168, 1.007, -2.747, 24.353, -20.264
-0.199, -0.391, 0.856, -2.258, 25.940, -22.705
-0.189, -0.558, 0.782, -0.549, 24.353, -20.935
-0.183, -0.618, 0.756, 1.038, 21.057, -15.259
-0.176, -0.493, 0.791, -0.122, 17.151, -7.446
-0.180, -0.341, 0.854, -4.028, 14.038, -1.953
-0.168, -0.177, 0.869, -6.958, 12.512, 0.427
-0.165, -0.076, 0.869, -7.629, 11.353, 0.122
-0.168, -0.021, 0.887, -7.080, 10.010, -1.770
-0.175, 0.017, 0.955, -5.981, 9.277, -4.333
-0.173, 0.045, 1.038, -6.958, 9.216, -8.240
-0.180, -0.188, 1.094, -6.897, 10.193, -13.367
-0.171, -0.319, 1.073, -0.732, 13.123, -15.137

-0.102, -0.916, -2.281, 15.564, -28.748, -20.569
-0.133, -1.420, -2.586, 8.606, -61.401, -15.625
-0.174, -1.768, -2.710, 0.122, -99.060, -1.099
-0.247, -1.765, -2.542, -8.667, -139.832, 22.766
-0.352, -1.387, -2.024, -19.897, -181.152, 50.720
-0.465, -0.770, -1.068, -32.715, -218.872, 75.684
-0.566, -0.089, 0.330, -38.086, -248.047, 92.041
-0.564, 0.595, 1.908, -31.677, -262.268, 101.074
-0.477, 1.347, 3.464, -19.653, -258.423, 103.149
-0.354, 2.189, 4.000, -3.540, -237.122, 98.389
-0.195, 3.048, 4.000, 10.864, -199.158, 83.679
-0.065, 3.595, 4.000, 16.968, -150.879, 55.664
0.034, 3.813, 4.000, 19.104, -100.159, 17.761
0.046, 3.473, 4.000, 22.888, -48.889, -23.132
-0.012, 2.976, 4.000, 28.870, 3.113, -59.448
-0.157, 2.481, 4.000, 42.603, 53.650, -86.609
-0.375, 2.010, 4.000, 59.692, 103.027, -106.140
-0.626, 1.812, 4.000, 69.824, 151.184, -117.859
-0.879, 1.703, 3.739, 70.679, 193.604, -127.136
-1.114, 1.606, 2.659, 64.026, 225.708, -137.634
-1.277, 1.445, 1.616, 53.101, 245.911, -150.024
-1.421, 1.255, 0.752, 42.358, 254.395, -161.926
-1.534, 1.054, 0.161, 33.386, 253.296, -173.645
-1.634, 0.846, -0.213, 26.672, 246.948, -184.753
-1.697, 0.530, -0.823, 21.606, 240.540, -196.899
-1.739, 0.016, -1.366, 17.761, 229.797, -209.106
-1.749, -0.691, -1.802, 18.127, 212.585, -217.957
-1.749, -1.526, -2.151, 24.475, 191.772, -218.750
-1.700, -2.235, -2.742, 28.870, 169.189, -207.642
-1.472, -2.983, -3.251, 17.273, 141.052, -188.110
-1.338, -3.692, -3.373, -9.827, 103.821, -159.546
-1.235, -4.000, -3.469, -35.889, 64.575, -119.751
-1.166, -4.000, -3.695, -54.749, 26.489, -73.364
-1.200, -4.000, -3.999, -63.904, -13.428, -30.029
-1.250, -3.790, -4.000, -64.636, -58.777, 11.475
-1.395, -3.238, -4.000, -58.289, -111.816, 53.650
-1.614, -2.542, -4.000, -49.438, -174.194, 88.379
-1.895, -2.018, -4.000, -42.664, -240.479, 111.755
-2.121, -1.565, -3.406, -42.297, -301.331, 129.211
-2.269, -1.028, -2.299, -47.729, -353.516, 145.630
-2.380, -0.244, -0.888, -55.786, -394.226, 161.804
-2.380, 0.756, 0.490, -67.322, -419.006, 172.913
-2.330, 1.699, 1.803, -73.792, -429.199, 171.448
-2.158, 2.497, 3.427, -60.242, -429.749, 156.799
-1.811, 3.016, 4.000, -23.499, -416.321, 130.676
-1.353, 3.040, 4.000, 17.761, -377.319, 91.125
-0.899, 2.557, 4.000, 42.847, -315.857, 46.753
-0.503, 1.798, 4.000, 44.434, -246.094, 8.850
-0.221, 0.994, 4.000, 27.954, -177.673, -14.893
-0.101, 0.471, 4.000, 5.005, -115.295, -24.475
-0.021, 0.323, 4.000, -7.751, -62.195, -23.438
-0.019, 0.319, 3.936, -8.545, -20.203, -21.423
-0.040, 0.312, 2.856, -1.221, 6.531, -22.766
-0.051, 0.210, 1.934, 10.071, 18.677, -26.672
-0.077, 0.023, 1.391, 20.691, 17.273, -30.884
-0.089, -0.202, 1.152, 24.719, 9.399, -33.325
-0.136, -0.352, 1.184, 23.132, 0.183, -32.043
-0.192, -0.399, 1.328, 22.034, -5.798, -28.137
-0.224, -0.402, 1.464, 18.738, -7.202, -24.292
-0.259, -0.454, 1.533, 14.282, -5.249, -21.851
-0.272, -0.503, 1.502, 10.132, -0.427, -18.799
-0.287, -0.574, 1.396, 7.080, 4.761, -15.076
-0.271, -0.590, 1.210, 3.479, 9.460, -10.010
-0.254, -0.534, 1.104, -0.732, 11.536, -3.662
-0.226, -0.471, 1.032, -4.639, 12.085, 1.282
-0.206, -0.323, 1.007, -7.507, 11.963, 7.263
-0.196, -0.080, 1.054, -8.667, 11.719, 12.207
-0.188, 0.111, 1.038, -6.531, 12.573, 13.245
-0.173, 0.229, 0.926, -4.578, 14.404, 10.864
-0.168, 0.257, 0.805, -4.272, 14.648, 5.981
-0.178, 0.198, 0.751, -3.174, 12.817, 0.610
-0.188, 0.068, 0.750, 0.488, 9.949, -3.540
-0.199, -0.067, 0.797, 4.700, 6.714, -5.981
-0.214, -0.169, 0.848, 6.836, 5.005, -5.859
-0.217, -0.152, 0.853, 7.141, 4.272, -3.479
-0.221, -0.057, 0.849, 6.897, 3.662, -1.526
-0.231, 0.065, 0.841, 7.874, 2.808, -0.732
-0.238, 0.196, 0.870, 9.521, 1.587, -1.831
-0.253, 0.190, 0.922, 10.986, 0.671, -5.981
-0.265, 0.052, 1.002, 10.559, 0.000, -12.085
-0.276, -0.106, 1.090, 8.179, 0.610, -15.320
-0.293, -0.336, 1.133, 7.507, 2.869, -16.968
-0.303, -0.461, 1.078, 8.118, 6.226, -13.977
-0.309, -0.475, 0.925, 8.240, 9.033, -8.240
-0.309, -0.470, 0.779, 7.751, 9.460, -3.052
-0.310, -0.357, 0.717, 7.263, 6.775, 2.014
-0.301, -0.151, 0.713, 6.287, 2.991, 7.019
-0.288, -0.018, 0.789, 4.761, -1.038, 7.629
-0.283, 0.009, 0.949, 4.578, -4.517, 5.310
-0.274, -0.016, 1.095, 5.737, -5.554, 2.563
-0.276, -0.069, 1.158, 7.263, -3.479, 0.549
-0.270, -0.164, 1.115, 8.362, -0.427, -0.610
-0.268, -0.270, 0.994, 7.996, 2.502, -0.366
-0.262, -0.281, 0.906, 5.127, 3.601, 2.380
-0.255, -0.218, 0.869, 2.014, 3.174, 6.287
-0.250, -0.142, 0.896, 0.916, 1.648, 8.972
-0.246, 0.000, 0.948, 0.671, 0.183, 10.803
-0.245, 0.047, 0.986, 1.404, -0.366, 10.010
-0.242, 0.015, 1.012, 3.113, -0.366, 7.629
-0.240, 0.030, 1.060, 4.395, -0.122, 6.592
-0.244, 0.030, 1.073, 5.920, 1.038, 5.737
-0.240, 0.035, 1.044, 7.141, 2.563, 4.333
-0.235, 0.038, 1.025, 7.446, 3.479, 3.052
-0.236, -0.002, 1.005, 6.897, 4.333, 1.038
-0.229, -0.035, 0.959, 3.784, 5.310, -0.244
-0.234, -0.053, 0.973, 0.061, 4.944, -0.427
-0.236, -0.084, 0.970, -2.136, 4.883, -0.732
-0.237, -0.088, 0.936, -1.831, 5.066, -0.305
-0.239, -0.067, 0.896, 0.671, 4.822, 0.549
-0.245, -0.060, 0.871, 3.906, 3.906, 0.671
-0.242, -0.043, 0.873, 7.263, 2.563, 0.732
-0.247, -0.049, 0.924, 8.362, 1.099, -0.061
-0.250, -0.064, 0.988, 6.592, 0.305, -0.793
-0.248, -0.080, 1.037, 4.456, 0.793, -1.160
-0.254, -0.126, 1.084, 3.723, 1.892, -1.648
-0.243, -0.124, 1.096, 4.700, 3.723, -1.160
-0.239, -0.117, 1.049, 4.211, 5.798, -0.610
-0.234, -0.162, 0.962, 2.930, 7.874, -0.671
-0.233, -0.159, 0.894, 2.502, 8.423, 0.366

-0.044, -1.946, -1.430, 18.127, 8.850, -11.475
-0.138, -2.341, -2.012, 10.864, -10.498, 2.197
-0.271, -2.723, -2.421, 9.094, -39.856, 21.179
-0.414, -3.003, -2.712, 17.151, -75.928, 46.387
-0.598, -3.082, -2.810, 28.015, -117.126, 77.271
-0.828, -2.973, -2.581, 30.090, -161.072, 112.061
-1.073, -2.427, -2.143, 14.099, -203.796, 150.879
-1.284, -1.374, -1.400, -16.602, -241.211, 190.491
-1.443, -0.019, -0.191, -41.199, -272.766, 219.971
-1.444, 1.504, 1.428, -45.898, -292.847, 234.863
-1.263, 2.957, 3.285, -26.245, -295.837, 230.225
-0.932, 3.999, 4.000, 2.441, -276.001, 205.505
-0.541, 4.000, 4.000, 23.560, -231.506, 165.955
-0.215, 4.000, 4.000, 34.607, -171.814, 114.624
-0.025, 4.000, 4.000, 41.321, -111.755, 53.345
0.038, 4.000, 4.000, 45.593, -58.411, -6.409
-0.006, 4.000, 4.000, 50.903, -15.076, -55.786
-0.149, 3.930, 4.000, 62.134, 20.874, -93.262
-0.348, 3.473, 4.000, 78.125, 58.167, -121.155
-0.599, 3.106, 4.000, 91.858, 99.243, -143.860
-0.874, 2.765, 3.999, 97.290, 140.381, -164.124
-1.130, 2.503, 3.331, 94.421, 176.880, -181.885
-1.385, 2.301, 2.508, 86.121, 206.055, -198.303
-1.561, 1.921, 1.726, 75.867, 226.501, -216.919
-1.657, 1.420, 1.150, 68.054, 237.061, -234.070
-1.802, 0.976, 0.625, 65.613, 241.699, -245.361
-1.852, 0.616, 0.295, 63.049, 241.699, -251.099
-1.902, 0.202, 0.095, 57.495, 238.586, -257.019
-1.949, -0.340, -0.030, 51.453, 235.596, -261.658
-2.031, -0.904, -0.163, 43.274, 234.802, -262.634
-2.038, -1.642, -0.469, 29.724, 235.718, -259.399
-1.954, -2.377, -0.890, 12.634, 234.741, -250.122
-1.800, -3.170, -1.383, -6.348, 228.394, -232.300
-1.612, -3.718, -1.896, -16.602, 214.172, -202.148
-1.428, -4.000, -2.506, -23.376, 192.627, -162.415
-1.264, -4.000, -3.240, -35.156, 162.476, -118.530
-0.975, -3.985, -3.967, -59.631, 122.742, -72.083
-0.847, -3.558, -4.000, -85.876, 71.960, -27.283
-0.807, -2.967, -4.000, -92.163, 7.751, 9.521
-0.892, -2.252, -4.000, -93.506, -65.125, 37.903
-1.151, -1.423, -4.000, -93.994, -140.686, 56.519
-1.410, -0.944, -4.000, -95.642, -212.097, 61.401
-1.776, -0.870, -3.711, -103.455, -274.536, 56.763
-2.147, -1.064, -3.304, -112.549, -330.200, 54.749
-2.536, -1.266, -2.706, -119.080, -381.897, 61.340
-2.902, -1.258, -1.783, -116.882, -430.298, 76.965
-3.080, -1.090, -0.570, -109.070, -469.849, 97.717
-3.171, -0.608, 0.792, -99.487, -494.934, 120.300
-3.021, 0.271, 2.318, -84.351, -504.639, 139.404
-2.742, 1.250, 3.685, -60.852, -494.873, 145.203
-2.324, 2.104, 4.000, -42.114, -465.027, 132.385
-1.887, 2.522, 4.000, -29.541, -424.500, 102.295
-1.511, 2.372, 4.000, -22.095, -380.432, 61.707
-1.166, 1.820, 4.000, -16.235, -334.900, 22.339
-0.935, 1.010, 4.000, -14.465, -290.588, -7.935
-0.727, 0.204, 4.000, -9.766, -243.652, -25.024
-0.546, -0.477, 4.000, -1.648, -186.096, -28.687
-0.409, -0.901, 4.000, 4.700, -124.756, -21.423
-0.318, -0.958, 3.984, 5.127, -73.242, -6.775
-0.266, -0.707, 3.079, 4.700, -39.246, 9.216
-0.229, -0.207, 2.390, 6.409, -21.179, 22.339
-0.199, 0.371, 2.134, 10.193, -14.221, 26.611
-0.211, 0.741, 2.150, 12.146, -10.681, 18.677
-0.227, 0.704, 2.193, 13.550, -4.639, 2.502
-0.274, 0.398, 2.047, 14.709, 5.859, -13.855
-0.312, 0.029, 1.719, 17.334, 17.090, -24.780
-0.334, -0.391, 1.355, 18.433, 25.146, -29.297
-0.349, -0.670, 1.053, 15.259, 28.503, -26.794
-0.346, -0.781, 0.905, 8.179, 27.466, -18.372
-0.355, -0.772, 0.966, 2.625, 23.743, -8.423
-0.340, -0.607, 1.045, 0.061, 21.606, 1.282
-0.338, -0.338, 1.103, 1.099, 21.606, 10.010
-0.337, -0.070, 1.118, 3.479, 22.888, 13.855
-0.338, 0.086, 1.100, 4.333, 25.085, 13.000
-0.349, 0.171, 1.046, 3.296, 27.710, 8.911
-0.363, 0.128, 0.960, 2.869, 30.151, 3.479
-0.365, -0.011, 0.851, 2.991, 31.616, -1.587
-0.378, -0.133, 0.780, 2.014, 31.616, -3.357
-0.379, -0.251, 0.704, 0.183, 30.701, -3.418
-0.380, -0.346, 0.645, -0.061, 28.564, -2.014
-0.375, -0.322, 0.650, 2.747, 24.841, 1.953
-0.375, -0.153, 0.762, 6.531, 20.569, 7.202
-0.383, -0.030, 0.840, 9.399, 18.066, 8.545
-0.383, -0.013, 0.838, 11.536, 18.066, 6.348
-0.389, -0.024, 0.896, 12.573, 17.700, 4.211
-0.390, -0.114, 0.947, 10.681, 17.944, 1.831
-0.404, -0.223, 0.935, 5.310, 19.531, 0.671
-0.401, -0.272, 0.855, -1.831, 21.484, 1.892
-0.395, -0.264, 0.789, -7.019, 21.912, 4.395
-0.392, -0.171, 0.733, -8.545, 20.569, 7.141
-0.373, -0.076, 0.650, -5.493, 18.311, 8.484
-0.363, -0.002, 0.631, 0.061, 13.916, 7.874
-0.349, -0.000, 0.652, 6.348, 8.911, 5.371
-0.336, -0.030, 0.688, 11.169, 4.272, 3.296
-0.332, -0.152, 0.719, 14.526, 0.610, 1.038
-0.328, -0.242, 0.783, 15.625, -2.625, 1.160
-0.333, -0.213, 0.896, 11.475, -4.944, 4.089
-0.338, -0.112, 1.040, 3.906, -4.944, 6.775
-0.347, -0.058, 1.104, -0.977, -2.808, 6.836
-0.335, -0.034, 1.045, -2.380, 0.244, 5.371
-0.331, -0.014, 0.989, -2.686, 2.258, 4.211
-0.324, 0.005, 0.968, -2.686, 3.113, 2.563
-0.323, 0.060, 0.950, -0.122, 3.174, 1.221
-0.320, -0.001, 0.897, 3.967, 3.235, -1.831
-0.325, -0.151, 0.837, 8.667, 2.747, -4.639
-0.323, -0.253, 0.827, 10.864, 1.160, -4.700
-0.331, -0.287, 0.893, 9.583, -0.488, -2.441
-0.341, -0.279, 0.945, 5.127, -1.160, -0.488
-0.351, -0.240, 0.920, 1.709, -0.305, 1.953
-0.351, -0.207, 0.853, -0.122, 0.122, 3.479
-0.348, -0.113, 0.890, -1.953, -0.916, 4.883
-0.344, -0.002, 0.989, -3.357, -2.014, 4.883
-0.341, 0.021, 1.004, -2.258, -1.465, 2.441
-0.340, -0.064, 0.970, 0.977, 0.061, -1.282
-0.339, -0.165, 0.923, 4.211, 0.488, -2.625
-0.345, -0.207, 0.849, 5.188, 0.610, -2.319
-0.351, -0.209, 0.805, 3.479, -0.305, -1.526
-0.356, -0.196, 0.858, 2.258, -2.197, -0.732
-0.362, -0.230, 0.919, 3.845, -3.479, -0.671

-0.003, -2.451, -1.051, 27.405, 22.827, 2.258
-0.105, -2.692, -1.738, 22.888, 9.338, 25.208
-0.134, -2.518, -2.375, 20.935, -14.282, 55.481
-0.227, -2.221, -2.642, 15.869, -50.903, 83.923
-0.354, -2.029, -2.662, 8.179, -93.689, 105.164
-0.490, -1.740, -2.387, -2.319, -137.695, 126.221
-0.682, -1.190, -1.694, -15.808, -180.969, 149.353
-0.838, -0.394, -0.767, -28.137, -217.896, 170.532
-0.923, 0.530, 0.396, -41.138, -243.530, 183.899
-0.924, 1.483, 1.864, -45.044, -257.263, 186.829
-0.799, 2.396, 3.239, -34.851, -253.174, 178.711
-0.588, 3.259, 4.000, -13.428, -230.591, 160.034
-0.367, 3.992, 4.000, 2.625, -193.054, 130.249
-0.178, 4.000, 4.000, 11.475, -145.874, 89.111
-0.052, 4.000, 4.000, 20.569, -97.900, 43.091
-0.030, 4.000, 4.000, 32.959, -52.917, -4.272
-0.085, 4.000, 4.000, 43.518, -9.399, -50.232
-0.199, 3.738, 4.000, 51.636, 33.020, -89.661
-0.404, 3.225, 4.000, 59.387, 75.684, -122.253
-0.637, 2.794, 3.993, 66.711, 116.760, -147.522
-0.884, 2.446, 3.320, 70.068, 153.748, -167.725
-1.106, 2.096, 2.550, 67.871, 184.021, -186.035
-1.270, 1.705, 1.815, 62.195, 205.383, -202.454
-1.393, 1.299, 1.232, 57.617, 217.407, -216.248
-1.503, 0.929, 0.823, 57.617, 222.351, -225.647
-1.559, 0.666, 0.571, 61.951, 222.961, -231.140
-1.603, 0.473, 0.324, 67.322, 222.839, -234.802
-1.624, 0.235, 0.028, 67.566, 222.595, -239.319
-1.653, -0.146, -0.233, 58.472, 219.849, -244.080
-1.663, -0.523, -0.349, 42.358, 213.989, -245.972
-1.629, -1.084, -0.458, 20.386, 206.909, -246.338
-1.568, -1.735, -0.497, -2.869, 199.036, -242.188
-1.488, -2.291, -0.561, -15.747, 190.613, -228.577
-1.351, -2.617, -0.757, -17.639, 182.678, -205.750
-1.177, -2.703, -1.004, -9.583, 172.241, -177.612
-1.061, -2.600, -1.077, 5.981, 157.837, -148.376
-0.973, -2.472, -1.089, 29.053, 142.456, -122.681
-0.902, -2.236, -1.344, 32.166, 130.859, -101.196
-0.817, -2.035, -1.612, 19.653, 115.417, -85.938
-0.775, -1.960, -1.843, 12.329, 95.093, -75.623
-0.736, -1.954, -2.222, 10.315, 70.923, -68.176
-0.621, -1.982, -2.525, 1.038, 39.062, -59.692
-0.582, -2.000, -2.832, -3.784, 0.549, -48.828
-0.579, -1.888, -3.068, -5.188, -43.945, -37.354
-0.647, -1.744, -3.177, -7.324, -93.872, -26.489
-0.789, -1.547, -3.217, -14.221, -145.630, -17.273
-0.964, -1.411, -3.216, -26.184, -198.669, -11.780
-1.157, -1.351, -3.326, -40.955, -251.282, -9.583
-1.435, -1.386, -3.313, -52.002, -307.007, -7.324
-1.842, -1.489, -3.278, -52.124, -365.112, -2.991
-2.338, -1.590, -3.205, -51.880, -423.950, 5.066
-2.980, -1.687, -2.903, -57.678, -485.291, 17.639
-3.747, -1.642, -2.246, -69.946, -546.936, 34.485
-4.000, -1.441, -1.116, -84.778, -604.431, 56.702
-4.000, -1.004, 0.378, -79.407, -649.658, 81.726
-4.000, -0.518, 2.026, -55.359, -674.072, 98.511
-4.000, 0.178, 3.931, -26.733, -677.185, 106.262
-4.000, 1.004, 4.000, -3.113, -650.940, 100.281
-3.208, 1.522, 4.000, 19.775, -586.914, 73.608
-2.261, 1.602, 4.000, 38.086, -491.882, 32.288
-1.549, 1.400, 4.000, 55.664, -377.258, -10.193
-1.093, 0.695, 4.000, 58.716, -255.859, -53.772
-0.824, -0.384, 4.000, 43.213, -161.499, -85.510
-0.697, -1.495, 3.957, 22.583, -105.286, -97.595
-0.641, -2.293, 3.094, -0.671, -71.167, -86.304
-0.599, -2.579, 2.476, -22.400, -50.781, -55.969
-0.581, -2.287, 2.274, -26.672, -41.992, -17.273
-0.574, -1.647, 2.270, -13.306, -36.438, 17.334
-0.570, -0.936, 2.259, 0.671, -28.259, 39.062
-0.571, -0.367, 2.156, 8.789, -16.724, 45.471
-0.557, -0.030, 1.997, 7.568, -4.517, 40.771
-0.529, 0.009, 1.745, 1.038, 7.080, 29.419
-0.521, -0.213, 1.453, -10.437, 17.212, 16.174
-0.528, -0.502, 1.212, -21.851, 23.499, 8.728
-0.518, -0.548, 1.035, -29.541, 26.062, 9.460
-0.519, -0.457, 0.916, -31.311, 26.428, 13.611
-0.552, -0.290, 0.855, -26.489, 25.330, 15.747
-0.570, -0.203, 0.763, -16.968, 23.804, 14.465
-0.553, -0.218, 0.684, -8.545, 21.729, 10.437
-0.567, -0.245, 0.714, -0.977, 18.311, 6.836
-0.562, -0.327, 0.763, 2.380, 16.541, 3.784
-0.560, -0.457, 0.809, 0.916, 16.846, 1.587
-0.572, -0.571, 0.840, -4.395, 18.250, 1.282
-0.569, -0.535, 0.852, -10.864, 20.508, 4.822
-0.565, -0.465, 0.877, -16.541, 23.010, 7.996
-0.576, -0.293, 0.910, -19.287, 25.269, 9.949
-0.575, -0.135, 0.894, -17.517, 28.320, 9.521
-0.574, -0.140, 0.790, -10.559, 31.555, 4.333
-0.567, -0.228, 0.581, -3.540, 33.813, -0.854
-0.549, -0.366, 0.400, -0.427, 32.593, -3.906
-0.566, -0.518, 0.284, -0.488, 28.503, -5.798
-0.564, -0.701, 0.210, -3.296, 22.827, -5.493
-0.569, -0.808, 0.229, -6.836, 15.808, -2.319
-0.562, -0.842, 0.276, -8.972, 9.277, 2.747
-0.551, -0.677, 0.357, -10.010, 3.235, 10.681
-0.537, -0.390, 0.535, -10.437, -2.197, 16.785
-0.530, -0.206, 0.757, -9.277, -5.676, 16.968
-0.518, -0.121, 0.919, -7.996, -5.676, 13.062
-0.523, -0.100, 1.008, -6.287, -2.930, 8.301
-0.522, -0.155, 1.068, -3.601, 0.610, 3.174
-0.530, -0.244, 1.071, -0.732, 5.188, -0.854
-0.531, -0.287, 1.016, -0.183, 10.193, -2.258
-0.529, -0.394, 0.868, -5.615, 15.198, -3.479
-0.505, -0.456, 0.731, -14.954, 17.578, -3.723
-0.518, -0.502, 0.654, -20.813, 17.151, -2.869
-0.508, -0.490, 0.593, -20.508, 15.259, -1.343
-0.495, -0.456, 0.581, -16.052, 11.902, 0.488
-0.487, -0.456, 0.654, -10.559, 7.996, 1.526
-0.484, -0.392, 0.816, -5.981, 5.127, 2.930
