-0.423, -0.019, 2.261, -4.639, -57.556, 7.690
-0.379, -0.167, 1.842, 0.732, -53.833, 6.897
-0.323, -0.329, 1.733, 4.578, -58.716, 9.033
-0.274, -0.227, 1.798, 10.559, -65.674, 16.235
-0.251, 0.122, 2.223, 17.517, -72.693, 25.391
-0.236, 0.573, 2.874, 20.569, -73.364, 28.442
-0.241, 0.834, 3.409, 16.663, -60.181, 21.606
-0.259, 0.822, 3.535, 8.423, -34.180, 8.545
-0.256, 0.627, 3.195, 6.042, -2.441, -4.272
-0.284, 0.386, 2.559, 5.920, 27.344, -13.977
-0.307, 0.076, 1.745, 5.127, 50.598, -20.630
-0.303, -0.134, 0.924, 7.874, 62.622, -22.400

-0.375, -0.063, 2.710, 10.254, -47.302, 8.301
-0.434, -0.010, 3.165, 17.639, -39.673, 11.169
-0.485, -0.033, 3.719, 17.639, -28.320, 11.780
-0.565, -0.140, 4.000, 1.892, -11.292, 10.620
-0.680, -0.308, 4.000, -2.930, 15.015, 10.742
-0.841, -0.622, 4.000, 2.808, 57.556, 13.367
-1.061, -1.012, 4.000, 8.545, 112.183, 19.165
-1.378, -1.223, 4.000, 12.268, 176.025, 33.203
-1.775, -1.126, 4.000, 14.221, 249.329, 53.955
-2.205, -0.809, 4.000, 7.751, 326.355, 74.158
-2.585, -0.485, 4.000, -7.629, 393.555, 87.158
-2.879, -0.286, 3.418, -29.907, 442.566, 91.370
-3.107, -0.093, 2.623, -53.711, 477.051, 91.797
-3.248, 0.150, 1.956, -77.881, 501.465, 88.501
-3.306, 0.551, 1.342, -103.577, 519.409, 81.604
-3.342, 0.826, 0.692, -118.958, 531.616, 65.674
-3.295, 0.814, 0.131, -111.328, 534.973, 42.419
-3.211, 0.672, -0.274, -85.327, 529.663, 20.691
-3.073, 0.493, -0.675, -56.580, 520.508, 4.211
-2.923, 0.292, -1.090, -36.865, 507.751, -6.531
-2.738, 0.209, -1.473, -26.123, 489.807, -14.526
-2.487, -0.041, -1.773, -22.095, 465.637, -23.315
-2.258, -0.490, -1.952, -24.963, 438.477, -30.090
-2.070, -0.910, -1.964, -20.447, 409.851, -28.809
-1.871, -1.303, -2.118, 28.259, 383.789, -16.541
-1.677, -1.436, -2.546, 71.716, 359.863, 8.362
-1.424, -1.368, -3.180, 84.290, 331.360, 38.208
-1.078, -1.126, -3.961, 75.012, 294.373, 68.237
-0.771, -0.815, -4.000, 47.546, 245.728, 91.919
-0.577, -0.053, -4.000, 31.555, 184.875, 112.427
-0.499, 0.323, -4.000, 33.691, 111.694, 121.521
-0.263, 2.176, -4.000, 25.452, 37.720, 123.596
-0.356, 2.281, -4.000, -43.030, -42.358, 98.877
-0.539, 3.235, -4.000, -31.738, -121.338, 58.899
-0.775, 3.281, -4.000, -9.644, -195.679, 4.700
-1.134, 3.027, -3.982, 2.075, -260.803, -50.354
-1.595, 2.481, -3.568, -0.427, -320.312, -104.980
-2.070, 1.633, -2.957, -5.981, -375.977, -149.048
-2.583, 0.899, -2.347, -16.724, -424.561, -178.955
-3.003, 0.549, -2.084, -39.917, -463.684, -192.505
-3.408, 0.368, -2.128, -74.829, -498.596, -196.167
-3.892, 0.057, -1.881, -109.192, -538.635, -197.632
-4.000, -0.028, -1.642, -106.018, -581.421, -192.017
-4.000, -0.114, -1.131, -126.404, -624.390, -182.739
-4.000, -0.110, 0.118, -148.254, -670.410, -170.105
-4.000, -0.256, 2.137, -141.357, -708.069, -155.457
-4.000, -0.317, 4.000, -118.591, -714.417, -135.925
-4.000, -0.276, 4.000, -20.386, -672.546, -114.868
-3.313, -0.501, 4.000, 21.179, -584.351, -111.267
-2.585, -0.863, 4.000, 21.118, -480.347, -107.422
-2.163, -1.143, 4.000, 5.188, -392.822, -97.046
-1.886, -1.668, 4.000, -0.610, -347.839, -84.106
-1.597, -1.917, 4.000, 10.498, -315.491, -58.777
-1.282, -1.560, 4.000, 23.926, -256.226, -23.254
-1.048, -0.953, 4.000, 32.227, -177.429, 5.432
-0.909, -0.230, 4.000, 33.264, -96.924, 22.034
-0.850, 0.268, 4.000, 32.349, -16.479, 25.330
-0.913, 0.235, 4.000, 35.522, 66.345, 16.968
-1.104, 0.333, 4.000, 36.865, 152.344, 13.428
-1.429, 0.456, 4.000, 30.151, 237.793, 12.878
-1.825, 0.221, 4.000, 17.944, 314.148, 6.042
-2.269, -0.307, 4.000, 8.850, 377.686, 0.122
-2.788, -0.702, 4.000, 7.812, 432.556, 5.371
-3.248, -0.578, 3.751, 11.169, 482.178, 22.522
-3.498, -0.318, 2.410, 9.583, 523.315, 37.537
-3.554, -0.043, 1.237, -9.766, 548.279, 42.664
-3.439, 0.062, 0.385, -19.836, 552.856, 40.161
-3.284, 0.158, -0.214, -24.963, 545.044, 36.072
-3.004, 0.316, -0.642, -23.132, 529.053, 33.081
-2.765, 0.438, -0.941, -34.973, 509.460, 26.123
-2.510, 0.508, -1.102, -53.833, 488.281, 15.808
-2.271, 0.497, -1.208, -72.937, 466.309, 3.235
-2.067, 0.401, -1.303, -86.304, 444.580, -10.254
-1.896, 0.305, -1.437, -81.726, 422.607, -21.912
-1.720, 0.195, -1.678, -59.753, 401.245, -30.029
-1.530, 0.120, -2.049, -33.203, 378.296, -34.912
-1.284, 0.014, -2.372, -16.663, 351.746, -37.598
-1.090, -0.096, -2.708, 5.920, 320.312, -37.842
-0.826, -0.195, -2.983, 6.958, 284.790, -36.072
-0.568, -0.250, -3.025, 7.568, 244.690, -32.776
-0.351, -0.318, -2.652, 54.260, 203.674, -25.330
-0.249, -0.542, -2.620, 142.395, 169.312, -11.536
-0.108, -0.187, -2.820, 125.244, 141.235, 6.836
-0.066, 0.236, -3.134, 55.786, 106.934, 13.428
0.039, -0.035, -3.217, 19.226, 66.223, 12.817
0.019, 1.466, -3.923, 23.804, 19.165, 17.395
0.126, 0.850, -4.000, -76.233, -39.856, 1.465
-0.066, 1.580, -4.000, -91.736, -104.431, -18.433
-0.271, 1.397, -3.984, -100.952, -169.495, -44.006
-0.630, 1.340, -3.865, -114.746, -233.337, -64.636
-1.023, 1.159, -3.849, -125.244, -294.434, -85.388
-1.405, 0.973, -3.805, -141.479, -356.262, -98.083
-1.891, 0.834, -3.580, -156.372, -419.189, -105.591
-2.523, 0.856, -3.040, -151.062, -483.521, -107.361
-3.303, 0.968, -2.445, -136.292, -544.189, -108.765
-4.000, 1.553, -1.866, -183.289, -600.830, -114.014
-4.000, 1.288, -0.484, -223.511, -656.860, -127.258
-4.000, 1.113, 0.856, -230.469, -691.162, -130.005
-4.000, 0.684, 2.424, -272.888, -705.078, -130.859
-4.000, 0.133, 4.000, -259.216, -696.350, -111.511
-3.939, 0.036, 4.000, -94.666, -647.400, -86.609
-3.042, -0.463, 4.000, -33.447, -565.552, -85.388
-2.204, -0.950, 4.000, -9.094, -467.773, -76.599
-1.515, -1.093, 4.000, -11.292, -359.070, -59.998
-1.117, -1.039, 4.000, -24.597, -268.982, -39.795
-0.862, -0.818, 4.000, -32.898, -211.548, -19.226
-0.667, -0.345, 3.860, -33.691, -173.523, -1.099
-0.541, 0.143, 3.459, -32.898, -141.052, 9.094
-0.460, 0.434, 2.926, -32.410, -112.061, 8.972
-0.391, 0.535, 2.566, -24.597, -92.163, 3.052
-0.336, 0.561, 2.331, -13.306, -78.186, -3.174
-0.305, 0.429, 2.136, -5.249, -66.284, -10.620
-0.299, 0.149, 1.935, 1.709, -56.091, -17.639
-0.287, -0.200, 1.693, 3.540, -47.424, -20.874
-0.274, -0.523, 1.571, 2.380, -42.297, -17.395
-0.287, -0.631, 1.552, -4.272, -39.368, -7.568
-0.286, -0.412, 1.626, -7.080, -36.438, 6.775
-0.271, 0.186, 1.722, -4.700, -31.982, 21.240
-0.245, 0.682, 1.784, -1.343, -24.780, 23.376

-0.580, -0.168, 2.816, 31.067, -20.325, 22.522
-0.669, -0.349, 3.745, 35.461, -16.174, 22.949
-0.730, -0.366, 4.000, 40.527, 2.625, 26.855
-0.853, -0.510, 4.000, 52.490, 35.950, 31.189
-0.933, -0.487, 4.000, 63.538, 81.055, 38.025
-1.050, -0.429, 4.000, 68.054, 128.662, 44.434
-1.183, -0.304, 4.000, 66.040, 173.889, 50.476
-1.313, -0.172, 3.999, 63.538, 215.210, 54.565
-1.443, -0.059, 3.688, 60.608, 252.869, 57.007
-1.588, 0.051, 3.296, 57.617, 288.818, 58.228
-1.728, 0.116, 2.798, 52.490, 322.754, 57.800
-1.848, 0.095, 2.179, 44.189, 352.173, 55.969
-1.953, 0.040, 1.601, 34.912, 374.756, 54.504
-2.031, -0.027, 1.121, 25.940, 390.137, 53.711
-2.034, -0.106, 0.740, 17.761, 400.269, 54.321
-2.126, -0.086, 0.459, 6.653, 406.494, 56.091
-2.124, -0.067, 0.138, 13.062, 409.485, 60.181
-2.111, 0.079, -0.126, 15.015, 410.278, 63.721
-2.103, 0.191, -0.390, 20.935, 407.471, 65.613
-2.045, 0.292, -0.658, 24.658, 402.649, 65.308
-1.973, 0.313, -0.922, 30.945, 394.592, 62.073
-1.895, 0.224, -1.219, 39.795, 383.728, 58.716
-1.755, 0.271, -1.692, 45.532, 370.483, 59.509
-1.517, 0.485, -2.296, 39.734, 351.257, 60.120
-1.206, 0.615, -2.744, 41.931, 322.266, 57.251
-0.947, 0.829, -3.116, 54.871, 286.316, 53.894
-0.693, 1.021, -3.383, 69.946, 245.544, 47.607
-0.425, 1.265, -3.640, 74.280, 201.599, 38.269
-0.228, 1.261, -3.923, 57.739, 153.870, 20.386
-0.138, 1.075, -4.000, 43.884, 101.685, 1.038
-0.119, 0.733, -4.000, 38.208, 45.776, -16.113
-0.173, 0.422, -4.000, 39.307, -11.169, -27.771
-0.265, 0.012, -4.000, 48.340, -68.909, -34.790
-0.457, -0.306, -3.995, 54.504, -125.366, -36.377
-0.666, -0.531, -4.000, 59.448, -180.725, -31.860
-0.866, -0.712, -4.000, 64.819, -238.525, -25.024
-1.274, -0.933, -4.000, 69.580, -300.049, -16.846
-1.779, -1.050, -3.892, 59.021, -361.206, -5.798
-2.363, -1.021, -3.635, 54.688, -422.302, 8.423
-2.994, -0.919, -3.087, 25.269, -483.643, 22.705
-3.644, -0.594, -2.322, 3.784, -542.480, 40.100
-4.000, -0.209, -1.367, 5.615, -596.252, 54.016
-4.000, 0.173, -0.208, 24.475, -640.930, 61.035
-4.000, 0.532, 1.361, 40.527, -673.706, 59.265
-4.000, 0.677, 3.029, 32.959, -684.021, 47.729
-4.000, 0.723, 4.000, 2.075, -667.053, 33.752
-3.946, 0.558, 4.000, -6.836, -625.793, 22.766
-3.270, 0.491, 4.000, 7.141, -554.932, 16.174
-2.645, 0.513, 4.000, 4.761, -466.370, 10.986
-2.223, 0.510, 4.000, -22.034, -381.409, 4.089
-2.037, 0.255, 4.000, -50.171, -322.083, -3.906
-1.972, -0.373, 4.000, -39.612, -295.593, -9.583
-1.800, -0.881, 4.000, 13.000, -266.418, -2.625
-1.658, -1.065, 4.000, 41.016, -197.754, 12.024
-1.560, -0.848, 4.000, 45.410, -101.990, 30.945
-1.500, -0.461, 4.000, 34.668, -3.357, 45.837
-1.542, 0.029, 4.000, 33.325, 81.421, 53.528
-1.661, 0.467, 4.000, 42.969, 152.832, 52.795
-1.807, 0.554, 4.000, 51.697, 215.027, 41.809
-2.033, 0.207, 4.000, 55.725, 270.935, 26.428
-2.267, -0.308, 4.000, 59.143, 325.806, 17.090
-2.533, -0.658, 3.880, 50.049, 374.573, 19.287
-2.766, -0.892, 3.267, 43.823, 412.537, 29.053
-2.931, -0.935, 2.801, 38.025, 443.848, 43.518
-3.181, -0.976, 2.386, 29.175, 472.900, 56.885
-3.421, -0.971, 2.038, 33.081, 497.437, 70.801
-3.641, -0.941, 1.634, 41.748, 519.165, 85.815
-3.800, -0.718, 1.033, 44.861, 539.124, 102.783
-3.880, -0.281, 0.347, 34.363, 553.406, 117.920
-3.779, 0.146, -0.406, 21.179, 557.983, 124.878
-3.490, 0.504, -1.066, -3.845, 551.025, 121.033
-3.280, 0.790, -1.728, -17.761, 532.715, 109.985
-2.790, 0.950, -2.174, -7.263, 505.432, 94.604
-2.407, 1.027, -2.441, 35.461, 468.384, 77.820
-2.043, 0.976, -2.681, 68.542, 429.443, 65.552
-1.621, 1.146, -3.011, 84.656, 390.686, 54.504
-1.223, 1.100, -3.390, 95.642, 347.839, 39.612
-0.889, 0.937, -3.599, 132.202, 299.194, 25.757
-0.611, 0.697, -3.716, 171.814, 248.474, 15.686
-0.326, 0.693, -3.731, 202.026, 196.289, 12.878
-0.244, 0.356, -3.590, 240.906, 143.372, 10.376
-0.079, 0.459, -3.619, 245.850, 96.497, 12.634
0.007, 0.831, -3.623, 190.369, 50.293, 15.381
0.004, 0.987, -3.667, 117.615, 3.906, 3.967
-0.384, 0.554, -3.747, 68.542, -44.495, -16.785
-0.064, 1.093, -3.414, 0.366, -96.069, -27.466
-0.003, 0.444, -3.171, -16.479, -146.179, -44.189
-0.290, -0.405, -3.324, -22.766, -189.270, -62.439
-0.500, -0.797, -3.512, -23.376, -234.985, -50.598
-0.846, -0.604, -3.662, -21.851, -286.743, -28.809
-1.275, -0.236, -3.786, -36.316, -342.102, -11.780
-1.896, 0.041, -3.742, -65.796, -400.696, -2.991
-2.677, 0.278, -3.547, -98.694, -462.097, 2.380
-3.479, 0.301, -3.010, -117.798, -526.184, 5.798
-4.000, 0.020, -1.569, -103.516, -594.727, 8.789
-4.000, -0.121, 0.594, -68.176, -652.954, 18.005
-4.000, 0.088, 2.807, -42.847, -676.270, 32.043
-4.000, 0.426, 4.000, -38.513, -656.067, 37.476
-3.836, 0.506, 4.000, -55.847, -602.051, 33.569
-3.359, 0.434, 4.000, -59.326, -546.082, 25.879
-2.815, 0.426, 4.000, -28.320, -497.620, 22.827
-2.133, 0.588, 4.000, 1.038, -436.096, 19.470
-1.565, 0.684, 4.000, 5.310, -349.976, 9.583
-1.053, 0.740, 4.000, -8.789, -251.282, -3.662
-0.768, 0.555, 4.000, -29.968, -165.100, -18.921
-0.589, 0.308, 4.000, -43.518, -104.431, -30.823
-0.495, 0.059, 3.522, -39.246, -66.101, -36.621
-0.445, -0.140, 3.014, -25.269, -39.734, -37.231
-0.385, -0.319, 2.538, -8.118, -19.653, -34.790
-0.315, -0.363, 2.000, 4.517, -4.883, -28.687
-0.255, -0.331, 1.449, 8.484, 3.540, -21.851
-0.217, -0.245, 1.083, 7.019, 3.967, -15.869
-0.205, -0.169, 0.957, 3.479, -1.282, -11.841
-0.204, -0.199, 1.086, 1.709, -8.911, -10.437
-0.222, -0.249, 1.309, 3.052, -14.099, -8.240
-0.242, -0.181, 1.464, 4.456, -13.367, -3.967
-0.276, -0.084, 1.460, 5.005, -8.240, -0.610
-0.309, 0.104, 1.321, 7.751, -2.197, 1.587
-0.305, 0.218, 1.128, 13.611, 2.686, 0.610

-0.373, 0.353, 2.863, -41.992, -11.963, 19.287
-0.438, 0.442, 3.376, -40.466, -4.028, 15.686
-0.497, 0.382, 3.864, -33.386, 9.216, 9.827
-0.567, 0.175, 4.000, -22.339, 27.954, 3.784
-0.659, 0.159, 4.000, -8.789, 54.993, 4.150
-0.752, 0.322, 4.000, 2.625, 91.797, 6.409
-0.874, 0.540, 4.000, 4.333, 132.080, 5.188
-0.990, 0.627, 4.000, -1.343, 170.471, -2.197
-1.128, 0.533, 3.745, -10.132, 203.552, -12.878
-1.232, 0.391, 3.229, -18.005, 231.812, -23.315
-1.318, 0.123, 2.603, -23.315, 255.371, -32.043
-1.355, -0.153, 1.948, -25.513, 272.827, -37.109
-1.370, -0.311, 1.322, -23.132, 283.081, -36.316
-1.337, -0.394, 0.750, -19.958, 286.255, -32.959
-1.281, -0.402, 0.239, -20.264, 283.569, -28.870
-1.226, -0.419, -0.131, -23.743, 275.635, -25.757
-1.168, -0.496, -0.446, -25.146, 264.648, -24.109
-1.080, -0.358, -0.729, -26.550, 252.319, -19.653
-0.985, -0.229, -0.934, -30.029, 238.220, -16.846
-0.897, -0.203, -1.027, -34.180, 222.473, -18.921
-0.818, -0.234, -1.120, -38.330, 207.031, -21.240
-0.737, -0.371, -1.302, -40.161, 193.054, -23.499
-0.630, -0.539, -1.565, -39.429, 177.917, -23.071
-0.530, -0.678, -1.799, -38.635, 160.522, -18.982
-0.458, -0.707, -1.908, -37.903, 139.832, -10.864
-0.405, -0.469, -1.998, -38.696, 118.286, -0.488
-0.340, 0.193, -2.026, -39.673, 96.741, 10.620
-0.300, 0.596, -2.003, -35.400, 74.646, 8.362
-0.268, 0.707, -2.052, -29.175, 53.833, -2.930
-0.222, 0.729, -2.158, -26.733, 33.203, -14.832
-0.188, 0.626, -2.231, -28.442, 11.353, -26.611
-0.191, 0.457, -2.202, -34.485, -12.268, -36.499
-0.198, 0.274, -2.175, -36.255, -36.499, -42.725
-0.229, 0.130, -2.147, -31.677, -61.218, -44.861
-0.293, -0.006, -1.950, -22.644, -87.524, -44.617
-0.335, 0.091, -1.658, -12.939, -112.427, -40.222
-0.381, 0.351, -1.470, -8.179, -132.080, -36.194
-0.440, 0.594, -1.421, -10.010, -148.743, -37.781
-0.523, 0.726, -1.395, -15.625, -165.527, -44.983
-0.642, 0.648, -1.468, -20.569, -183.411, -56.091
-0.795, 0.514, -1.457, -30.029, -204.163, -66.284
-0.943, 0.320, -1.209, -37.964, -228.394, -73.853
-1.051, -0.069, -0.780, -39.246, -252.136, -80.078
-1.151, -0.466, -0.150, -33.142, -272.705, -80.444
-1.202, -0.755, 0.464, -23.376, -286.072, -73.059
-1.190, -0.904, 0.969, -15.930, -290.894, -59.753
-1.167, -0.885, 1.412, -18.799, -290.344, -44.067
-1.122, -0.606, 2.035, -32.227, -287.415, -26.794
-1.079, -0.233, 2.739, -50.659, -279.724, -13.184
-1.005, 0.197, 3.468, -65.735, -266.296, -4.761
-0.957, 0.537, 4.000, -73.792, -247.681, -2.747
-0.904, 0.679, 4.000, -76.172, -222.412, -6.531
-0.869, 0.568, 4.000, -72.205, -194.214, -13.123
-0.821, 0.388, 4.000, -58.594, -168.396, -17.029
-0.785, 0.312, 4.000, -37.109, -140.259, -15.015
-0.790, 0.332, 4.000, -13.428, -106.140, -10.803
-0.786, 0.534, 4.000, 7.996, -66.895, -6.897
-0.805, 0.765, 4.000, 19.775, -24.658, -7.202
-0.848, 0.768, 4.000, 20.691, 24.780, -15.686
-0.916, 0.586, 4.000, 16.724, 82.947, -26.245
-1.024, 0.205, 4.000, 13.123, 141.418, -34.485
-1.150, -0.088, 4.000, 8.484, 195.129, -35.645
-1.249, -0.096, 4.000, 4.517, 236.877, -28.442
-1.342, 0.093, 3.183, 6.653, 262.207, -20.020
-1.339, 0.361, 2.407, 14.709, 274.963, -14.954
-1.348, 0.435, 1.901, 22.156, 279.907, -15.930
-1.321, 0.310, 1.493, 24.170, 282.349, -19.958
-1.352, 0.095, 1.258, 13.733, 283.325, -22.278
-1.331, 0.135, 0.874, 9.949, 284.607, -18.555
-1.298, 0.366, 0.340, -0.854, 286.133, -13.611
-1.220, 0.654, -0.118, -14.343, 282.166, -14.709
-1.154, 0.859, -0.318, -22.705, 271.545, -20.691
-1.082, 0.876, -0.437, -25.879, 260.132, -32.410
-1.034, 0.781, -0.558, -24.719, 250.061, -43.823
-1.011, 0.656, -0.698, -19.470, 240.723, -53.345
-0.987, 0.470, -0.969, -12.451, 231.445, -61.218
-0.904, 0.225, -1.380, -7.996, 221.191, -67.383
-0.799, -0.074, -1.785, -4.456, 206.116, -70.984
-0.688, -0.341, -2.056, -2.380, 185.303, -69.946
-0.574, -0.571, -2.148, -1.160, 160.645, -64.697
-0.471, -0.737, -2.027, -4.028, 135.193, -55.847
-0.394, -0.723, -1.733, -9.338, 112.061, -43.762
-0.332, -0.612, -1.515, -14.465, 94.666, -31.372
-0.291, -0.472, -1.349, -15.259, 81.543, -21.240
-0.246, -0.348, -1.273, -10.864, 70.984, -13.733
-0.193, -0.237, -1.288, -7.202, 62.012, -7.874
-0.139, -0.099, -1.362, -10.620, 53.223, -3.296
-0.099, 0.213, -1.452, -19.775, 43.274, 0.427
-0.092, 0.574, -1.542, -30.457, 30.701, 0.854
-0.090, 1.008, -1.613, -41.748, 16.052, -3.540
-0.114, 1.390, -1.726, -57.800, 0.305, -15.198
-0.156, 1.557, -2.147, -72.815, -16.724, -35.583
-0.219, 1.345, -2.613, -75.867, -39.795, -61.096
-0.264, 0.788, -3.157, -58.411, -72.693, -85.815
-0.338, 0.044, -3.603, -40.649, -113.281, -101.013
-0.487, -0.613, -3.821, -25.085, -161.804, -102.661
-0.751, -0.961, -3.769, -16.479, -215.210, -90.576
-1.103, -0.989, -3.420, -17.822, -269.592, -70.984
-1.468, -0.462, -2.719, -26.794, -322.571, -47.729
-1.793, 0.005, -1.559, -30.457, -370.728, -35.156
-2.041, 0.243, -0.065, -27.710, -407.410, -34.729
-2.109, 0.265, 1.635, -21.545, -426.758, -39.734
-2.011, 0.133, 3.442, -17.395, -424.500, -45.654
-1.757, -0.131, 4.000, -14.404, -395.996, -49.866
-1.425, -0.385, 4.000, -11.719, -346.130, -48.523
-1.130, -0.534, 4.000, -7.812, -285.706, -41.443
-0.864, -0.480, 4.000, -0.366, -229.309, -30.701
-0.649, -0.242, 4.000, 5.554, -179.932, -19.775
-0.493, 0.032, 4.000, 6.104, -138.428, -14.526
-0.358, 0.023, 3.628, 4.211, -109.802, -17.273
-0.269, -0.171, 3.341, -0.244, -90.820, -21.606
-0.198, -0.349, 3.047, -4.272, -74.829, -21.545
-0.153, -0.398, 2.862, -1.831, -62.012, -16.724
-0.129, -0.323, 2.768, 6.104, -51.575, -10.437
-0.121, -0.222, 2.646, 16.602, -40.771, -5.615
-0.117, -0.088, 2.535, 26.306, -30.457, -2.930
-0.100, -0.016, 2.450, 31.311, -21.057, -3.174
-0.094, -0.102, 2.364, 30.029, -11.475, -5.798
-0.101, -0.262, 2.241, 25.024, -1.892, -8.118

0.081, -0.523, 2.665, 10.620, 11.230, -3.235
0.087, -0.579, 2.898, 13.245, 19.165, 1.953
0.099, -0.505, 3.156, 20.386, 27.771, 9.216
0.105, -0.276, 3.412, 31.982, 37.537, 16.113
0.082, -0.026, 3.665, 44.739, 49.438, 19.348
0.038, 0.045, 3.868, 54.871, 64.331, 15.808
-0.024, -0.065, 3.923, 57.861, 83.008, 9.094
-0.118, -0.310, 3.837, 54.871, 103.882, 3.357
-0.217, -0.525, 3.729, 49.011, 124.756, 2.197
-0.348, -0.721, 3.570, 45.593, 145.325, 5.249
-0.440, -0.770, 3.360, 49.255, 166.016, 12.756
-0.557, -0.741, 3.042, 56.274, 186.523, 22.583
-0.633, -0.679, 2.610, 62.622, 206.421, 31.799
-0.713, -0.528, 2.162, 60.547, 223.206, 41.321
-0.785, -0.386, 1.744, 52.551, 236.633, 49.194
-0.878, -0.401, 1.344, 42.969, 246.521, 52.307
-0.948, -0.278, 0.971, 33.691, 253.662, 58.167
-0.999, -0.029, 0.587, 26.367, 258.606, 64.392
-1.044, 0.140, 0.181, 20.996, 261.230, 65.796
-1.055, 0.243, -0.205, 20.386, 260.315, 64.087
-1.074, 0.313, -0.634, 23.621, 255.798, 61.707
-1.028, 0.680, -1.136, 25.391, 248.413, 61.890
-0.974, 0.788, -1.529, 28.870, 234.619, 54.260
-0.923, 0.692, -1.842, 36.377, 215.576, 42.175
-0.865, 0.592, -2.125, 47.607, 193.726, 34.180
-0.803, 0.547, -2.406, 60.486, 169.556, 29.968
-0.748, 0.533, -2.759, 70.923, 143.616, 27.100
-0.660, 0.637, -3.111, 73.120, 114.990, 25.146
-0.596, 0.743, -3.372, 63.354, 81.970, 20.569
-0.567, 0.564, -3.494, 42.175, 45.166, 10.193
-0.559, 0.176, -3.500, 25.757, 6.958, 0.732
-0.581, -0.283, -3.222, 20.142, -32.166, -1.221
-0.609, -0.328, -2.677, 26.123, -70.251, 7.935
-0.650, -0.171, -2.375, 41.931, -99.182, 20.508
-0.686, 0.268, -2.398, 55.359, -120.667, 30.762
-0.722, 0.791, -2.546, 59.021, -141.907, 32.166
-0.818, 1.054, -2.630, 49.316, -167.297, 22.949
-0.914, 0.902, -2.625, 35.767, -195.312, 5.493
-1.044, 0.569, -2.312, 23.682, -226.440, -8.484
-1.161, 0.395, -1.535, 14.709, -256.226, -12.878
-1.216, 0.332, -0.772, 9.888, -277.527, -13.062
-1.221, 0.447, -0.538, 6.470, -286.011, -11.047
-1.238, 0.616, -0.659, 9.399, -291.687, -11.047
-1.339, 0.740, -0.590, 18.066, -305.908, -16.174
-1.458, 0.621, 0.019, 31.189, -328.003, -26.306
-1.523, 0.209, 1.204, 43.640, -349.976, -39.307
-1.489, -0.289, 2.783, 42.847, -360.718, -46.875
-1.384, -0.615, 4.000, 25.330, -352.295, -45.471
-1.247, -0.801, 4.000, 1.709, -324.463, -36.987
-1.059, -0.937, 4.000, -10.742, -282.898, -27.283
-0.866, -1.072, 4.000, -7.019, -236.572, -17.212
-0.695, -1.149, 4.000, 2.197, -189.087, -6.897
-0.524, -1.379, 4.000, 10.742, -145.020, 0.183
-0.386, -1.644, 4.000, 18.250, -106.384, 8.850
-0.270, -1.772, 4.000, 24.780, -63.965, 23.132
-0.219, -1.751, 4.000, 27.832, -11.963, 40.344
-0.245, -1.400, 4.000, 25.391, 46.875, 60.364
-0.340, -0.797, 4.000, 19.897, 103.882, 77.820
-0.486, -0.190, 4.000, 17.151, 152.283, 85.571
-0.622, 0.186, 4.000, 19.714, 190.247, 83.313
-0.728, 0.295, 3.446, 25.757, 214.661, 73.914
-0.823, 0.202, 2.766, 33.447, 228.699, 63.599
-0.905, -0.039, 2.212, 37.598, 238.342, 54.993
-0.969, -0.180, 1.686, 36.926, 245.911, 52.002
-0.989, -0.316, 1.171, 33.997, 251.587, 52.002
-1.024, -0.382, 0.660, 22.705, 254.517, 53.406
-1.064, -0.530, 0.024, 8.972, 255.432, 54.749
-1.064, -0.610, -0.535, 5.371, 249.695, 58.472
-1.007, -0.434, -0.937, 3.235, 237.732, 66.528
-0.958, -0.328, -1.178, -6.897, 221.558, 70.435
-0.899, -0.153, -1.248, -12.207, 203.308, 72.388
-0.837, 0.092, -1.328, -8.972, 186.462, 74.402
-0.758, 0.362, -1.525, -2.686, 171.021, 72.815
-0.656, 0.462, -1.792, 4.272, 154.724, 66.040
-0.553, 0.459, -2.068, 13.245, 135.925, 57.739
-0.457, 0.277, -2.325, 25.940, 113.647, 49.072
-0.371, -0.002, -2.536, 38.330, 87.952, 43.335
-0.311, -0.164, -2.524, 47.485, 58.411, 44.617
-0.288, -0.103, -2.193, 49.011, 28.076, 50.964
-0.273, 0.038, -1.695, 46.021, 2.563, 56.213
-0.245, 0.210, -1.243, 44.373, -13.916, 58.533
-0.228, 0.430, -1.049, 39.429, -22.034, 58.533
-0.216, 0.599, -1.163, 34.424, -26.123, 54.382
-0.213, 0.576, -1.417, 32.349, -31.372, 46.326
-0.217, 0.493, -1.710, 31.860, -41.870, 37.720
-0.239, 0.289, -2.037, 31.860, -57.373, 30.396
-0.270, -0.016, -2.392, 35.522, -78.430, 25.146
-0.305, -0.239, -2.614, 39.307, -106.445, 25.330
-0.367, -0.214, -2.542, 36.377, -140.564, 31.433
-0.453, 0.103, -2.273, 22.949, -175.903, 39.551
-0.555, 0.401, -1.785, 7.568, -210.083, 41.321
-0.695, 0.634, -1.080, -1.831, -239.685, 38.025
-0.807, 0.836, -0.218, -5.005, -262.451, 31.982
-0.897, 0.812, 0.736, -5.249, -276.123, 21.240
-0.937, 0.653, 1.481, -5.249, -276.978, 9.766
-0.992, 0.300, 1.855, -7.935, -267.151, 0.061
-1.002, -0.170, 2.190, -11.169, -256.714, -5.432
