-0.598, -1.295, 0.239, -75.256, -28.381, -262.207
-0.558, -1.774, 0.533, -69.824, -45.349, -246.643
-0.516, -1.946, 0.939, -60.181, -59.387, -223.511
-0.468, -1.890, 1.466, -55.359, -68.787, -198.669
-0.411, -1.833, 1.814, -54.016, -69.702, -178.162
-0.359, -1.921, 2.029, -49.866, -64.392, -163.330
-0.292, -2.010, 2.117, -40.222, -56.152, -148.254
-0.224, -2.070, 2.068, -28.809, -46.326, -132.019
-0.146, -2.078, 1.979, -19.714, -37.231, -115.295
-0.058, -1.997, 1.910, -14.832, -29.175, -97.900
0.013, -1.902, 1.803, -15.564, -20.935, -81.116
0.075, -1.783, 1.607, -16.479, -13.062, -65.491
0.123, -1.589, 1.348, -16.357, -6.958, -49.622
0.158, -1.353, 1.109, -16.357, -4.211, -35.645
0.186, -1.042, 0.961, -15.747, -4.822, -23.987
0.195, -0.824, 0.841, -15.686, -7.019, -17.212
0.202, -0.761, 0.811, -15.442, -10.925, -14.221
0.210, -0.733, 0.921, -13.794, -15.686, -11.230
0.213, -0.514, 1.047, -11.169, -18.433, -5.005
0.232, -0.323, 1.144, -8.362, -18.250, -1.709
0.233, -0.223, 1.204, -8.606, -15.930, -1.648
0.246, -0.150, 1.232, -12.451, -12.207, -1.831
0.254, -0.056, 1.221, -15.564, -8.301, -1.831
0.260, 0.039, 1.133, -14.343, -4.578, -2.197
0.252, 0.083, 1.036, -9.338, -2.075, -4.028
0.252, 0.043, 0.963, -4.578, -0.854, -7.812
0.246, -0.051, 0.908, -1.953, -0.549, -10.681
0.234, -0.144, 0.858, -1.038, -1.160, -11.963
0.228, -0.190, 0.799, -1.038, -1.770, -10.864
0.223, -0.281, 0.783, -1.953, -3.967, -9.521
0.219, -0.330, 0.826, -3.174, -6.653, -6.958
0.216, -0.297, 0.917, -3.967, -8.728, -2.563
0.214, -0.200, 1.009, -4.150, -9.888, 1.526
0.208, -0.087, 1.087, -2.625, -9.827, 4.761
0.211, 0.044, 1.146, 0.854, -8.606, 5.981
0.205, 0.161, 1.152, 3.906, -6.409, 5.371
0.206, 0.234, 1.080, 7.080, -3.479, 2.625
0.203, 0.174, 0.983, 10.986, -1.526, -1.709

0.573, 0.110, 2.655, -0.854, 4.700, 27.344
0.577, 0.058, 3.121, 0.977, 11.780, 23.987
0.573, -0.114, 3.605, 6.042, 23.926, 21.240
0.542, -0.253, 3.867, 12.085, 43.518, 22.095
0.488, -0.263, 3.860, 13.916, 68.237, 27.039
0.423, -0.174, 3.682, 8.850, 92.896, 32.593
0.325, -0.041, 3.491, -1.526, 113.831, 36.194
0.204, 0.169, 3.329, -11.841, 131.531, 37.964
0.089, 0.370, 3.102, -17.578, 148.254, 36.133
-0.031, 0.517, 2.757, -18.494, 164.124, 29.968
-0.146, 0.537, 2.343, -13.977, 176.819, 20.264
-0.240, 0.395, 1.883, -5.981, 185.486, 9.277
-0.320, 0.221, 1.438, 4.395, 189.636, 0.793
-0.380, 0.126, 0.987, 17.151, 190.002, -2.502
-0.436, 0.092, 0.615, 30.945, 186.279, -3.906
-0.473, 0.022, 0.282, 44.495, 179.260, -5.310
-0.497, 0.049, 0.057, 51.331, 170.471, -5.615
-0.540, 0.048, -0.049, 44.495, 160.583, -6.897
-0.571, -0.005, -0.157, 26.245, 152.710, -10.376
-0.578, -0.090, -0.269, 5.859, 145.996, -14.160
-0.592, -0.207, -0.310, -8.484, 138.794, -17.151
-0.574, -0.260, -0.378, -17.151, 132.751, -17.944
-0.557, -0.371, -0.472, -21.729, 128.418, -18.433
-0.538, -0.499, -0.687, -24.414, 125.122, -17.578
-0.560, -0.516, -1.016, -23.560, 120.361, -13.184
-0.580, -0.385, -1.409, -15.930, 111.145, -7.568
-0.614, -0.332, -1.631, -4.456, 95.459, -5.493
-0.661, -0.324, -1.719, 5.859, 75.134, -6.592
-0.712, -0.522, -1.709, 10.132, 53.833, -10.498
-0.731, -1.003, -1.722, 8.667, 33.569, -15.869
-0.726, -1.702, -1.690, 6.531, 13.794, -15.808
-0.744, -2.359, -1.564, 7.507, -5.981, -4.211
-0.803, -2.724, -1.443, 14.343, -24.841, 20.020
-0.853, -2.588, -1.423, 28.748, -41.809, 54.810
-0.931, -2.401, -1.355, 49.683, -60.547, 85.510
-1.020, -2.266, -1.211, 66.589, -80.872, 109.619
-1.063, -2.122, -0.992, 75.134, -99.915, 131.287
-1.068, -1.819, -0.778, 71.655, -116.333, 153.015
-1.062, -1.455, -0.528, 54.443, -128.784, 172.607
-1.046, -1.105, -0.342, 33.569, -137.756, 186.462
-0.991, -0.851, -0.175, 22.522, -144.287, 196.594
-0.968, -0.694, -0.034, 25.635, -150.391, 203.979
-0.956, -0.486, 0.151, 38.208, -156.921, 212.524
-0.952, -0.193, 0.458, 51.697, -164.062, 220.154
-0.918, 0.122, 0.867, 57.800, -169.250, 225.037
-0.890, 0.485, 1.184, 58.838, -169.250, 227.112
-0.820, 0.850, 1.207, 52.856, -165.283, 226.685
-0.750, 1.121, 1.265, 42.542, -162.781, 222.839
-0.719, 1.487, 1.512, 32.776, -164.001, 219.116
-0.668, 1.997, 1.748, 23.926, -163.635, 215.454
-0.570, 2.487, 2.022, 22.705, -161.194, 207.520
-0.479, 3.097, 2.398, 38.208, -157.593, 195.251
-0.363, 3.654, 2.711, 67.261, -151.123, 176.025
-0.245, 4.000, 2.899, 95.276, -141.052, 148.865
-0.147, 4.000, 3.078, 110.718, -129.150, 114.319
-0.084, 4.000, 3.280, 113.708, -115.417, 74.341
-0.068, 4.000, 3.381, 104.309, -97.107, 33.386
-0.085, 3.884, 3.398, 84.900, -75.867, -2.625
-0.126, 3.606, 3.462, 63.293, -54.016, -34.241
-0.177, 3.314, 3.555, 44.250, -30.579, -63.782
-0.238, 3.045, 3.505, 29.419, -3.845, -90.210
-0.303, 2.949, 3.130, 21.057, 25.879, -112.610
-0.416, 2.842, 2.482, 17.517, 54.199, -134.949
-0.507, 2.741, 1.756, 14.771, 74.463, -159.180
-0.617, 2.614, 1.155, 9.766, 84.106, -183.533
-0.708, 2.228, 0.725, -3.357, 84.717, -211.182
-0.767, 1.569, 0.482, -24.780, 79.346, -237.000
-0.781, 0.865, 0.487, -44.556, 69.092, -253.174
-0.739, 0.233, 0.755, -57.983, 57.678, -257.629
-0.672, -0.220, 1.151, -63.354, 50.049, -251.465
-0.569, -0.454, 1.484, -63.538, 50.415, -236.877
-0.495, -0.368, 1.632, -63.843, 58.105, -217.346
-0.477, -0.190, 1.467, -70.618, 69.946, -200.195
-0.482, 0.295, 0.938, -83.130, 82.031, -185.791
-0.480, 0.988, 0.348, -96.375, 85.632, -178.589
-0.546, 1.436, -0.021, -104.614, 77.332, -187.866
-0.645, 1.296, -0.333, -103.210, 61.401, -211.853
-0.776, 0.689, -0.496, -85.938, 40.100, -237.793
-0.772, -0.153, -0.466, -48.401, 14.587, -255.005
-0.767, -0.967, -0.086, -24.597, -9.766, -257.874
-0.763, -1.631, 0.604, -18.616, -29.358, -248.962
-0.760, -2.001, 1.195, -25.940, -37.842, -229.004
-0.718, -2.084, 1.585, -40.466, -36.743, -203.613
-0.653, -1.874, 1.756, -51.270, -30.457, -177.429
-0.618, -1.637, 1.772, -47.302, -23.743, -158.752
-0.591, -1.492, 1.734, -25.269, -19.043, -147.095
-0.552, -1.464, 1.697, -0.366, -15.442, -140.564
-0.498, -1.733, 1.651, 9.766, -11.841, -138.367
-0.402, -2.182, 1.641, 3.479, -7.935, -133.301
-0.285, -2.458, 1.731, -10.742, -4.272, -118.103
-0.182, -2.451, 1.691, -23.804, 1.953, -93.872
-0.089, -2.175, 1.373, -29.663, 9.766, -67.200
0.005, -1.730, 1.044, -29.297, 13.184, -43.396
0.070, -1.203, 0.899, -26.123, 10.315, -26.001
0.113, -0.758, 0.897, -21.057, 5.005, -17.090
0.146, -0.536, 1.015, -15.137, 0.366, -15.869
0.176, -0.501, 1.179, -9.949, -1.831, -17.639
0.198, -0.504, 1.238, -6.348, 0.061, -17.578
0.219, -0.433, 1.154, -4.272, 4.211, -14.954
0.244, -0.359, 0.976, -4.578, 8.240, -12.085
0.264, -0.285, 0.784, -6.042, 9.949, -10.376
0.292, -0.202, 0.648, -7.935, 8.545, -8.789
0.308, -0.094, 0.581, -8.606, 5.066, -7.935
0.314, -0.023, 0.570, -6.775, 0.671, -8.484
0.303, 0.013, 0.579, -2.563, -3.845, -9.888
0.304, -0.064, 0.594, 3.235, -7.874, -12.695
0.303, -0.204, 0.650, 8.911, -12.451, -14.038
0.289, -0.250, 0.728, 13.123, -16.541, -11.902
0.273, -0.260, 0.884, 13.428, -19.409, -8.606
0.266, -0.223, 1.108, 6.714, -20.691, -5.615
0.255, -0.165, 1.316, -3.418, -18.677, -2.991
0.252, -0.066, 1.381, -10.620, -12.756, -1.282
0.252, 0.005, 1.303, -12.146, -5.798, -0.671
0.254, 0.052, 1.118, -10.254, -0.671, -1.465
0.251, 0.055, 0.915, -6.104, 1.709, -2.380
0.254, -0.023, 0.774, 1.343, 0.732, -4.150
0.242, -0.141, 0.713, 7.996, -2.625, -5.127
0.240, -0.253, 0.765, 12.695, -7.385, -3.845
0.239, -0.225, 0.929, 13.855, -11.841, -0.244

0.349, 0.078, 2.582, 2.441, 18.982, 29.724
0.368, 0.117, 2.796, 5.066, 25.085, 27.954
0.368, 0.193, 3.056, 6.531, 33.142, 27.039
0.335, 0.253, 3.313, 7.019, 44.739, 25.146
0.284, 0.312, 3.492, 5.737, 59.937, 22.705
0.215, 0.364, 3.546, 3.357, 77.881, 19.592
0.144, 0.387, 3.450, 1.770, 97.473, 15.808
0.057, 0.383, 3.227, 1.526, 117.004, 11.353
-0.030, 0.316, 2.867, 2.991, 134.155, 6.409
-0.098, 0.291, 2.440, 7.019, 148.438, 2.502
-0.153, 0.232, 2.128, 12.451, 157.104, -0.854
-0.208, 0.187, 1.854, 19.043, 162.842, -2.991
-0.250, 0.224, 1.522, 25.208, 167.297, -4.089
-0.304, 0.317, 1.191, 31.738, 169.678, -5.554
-0.351, 0.354, 0.904, 37.842, 168.884, -9.216
-0.400, 0.331, 0.662, 41.809, 166.016, -14.648
-0.444, 0.203, 0.435, 35.461, 162.476, -20.813
-0.487, 0.049, 0.335, 19.226, 157.715, -26.062
-0.529, -0.073, 0.346, -2.441, 153.564, -28.931
-0.563, -0.118, 0.316, -23.987, 151.672, -30.762
-0.585, -0.155, 0.109, -39.673, 151.978, -32.043
-0.588, -0.122, -0.239, -46.936, 151.917, -33.081
-0.588, -0.100, -0.593, -45.471, 147.400, -34.546
-0.581, -0.158, -0.866, -34.607, 137.390, -37.903
-0.596, -0.329, -1.126, -18.860, 124.390, -41.016
-0.600, -0.530, -1.357, -2.502, 108.276, -41.809
-0.599, -0.779, -1.366, 10.681, 88.074, -39.734
-0.598, -1.021, -1.225, 13.794, 67.932, -34.790
-0.608, -1.188, -1.123, 3.723, 51.392, -26.245
-0.598, -1.200, -1.141, -12.268, 38.025, -14.709
-0.607, -1.178, -1.161, -21.790, 24.170, -4.272
-0.603, -1.171, -1.051, -20.813, 8.911, 4.150
-0.627, -1.248, -0.807, -9.155, -5.249, 11.414
-0.631, -1.324, -0.699, 6.104, -15.503, 19.958
-0.614, -1.378, -0.730, 17.639, -23.132, 29.907
-0.622, -1.508, -0.814, 22.644, -31.128, 40.039
-0.637, -1.547, -0.904, 18.860, -40.466, 52.429
-0.655, -1.602, -0.899, 9.644, -51.697, 65.674
-0.663, -1.576, -0.790, 1.709, -63.660, 80.078
-0.650, -1.434, -0.609, -3.418, -74.341, 95.825
-0.644, -1.386, -0.425, -3.601, -83.496, 107.849
-0.627, -1.339, -0.426, 1.953, -89.966, 119.263
-0.637, -1.283, -0.500, 11.169, -96.863, 131.348
-0.638, -1.220, -0.434, 19.165, -107.361, 143.311
-0.635, -1.154, -0.168, 26.428, -120.544, 154.907
-0.614, -0.818, 0.238, 28.137, -131.348, 170.532
-0.577, -0.329, 0.610, 22.461, -138.000, 183.594
-0.542, 0.300, 0.867, 13.794, -139.648, 191.101
-0.455, 0.800, 1.160, 7.019, -139.465, 189.819
-0.373, 0.974, 1.399, 4.456, -136.658, 179.199
-0.284, 0.996, 1.561, 6.470, -131.836, 168.274
-0.214, 0.963, 1.799, 13.672, -126.709, 160.889
-0.164, 0.970, 2.016, 24.292, -121.704, 157.104
-0.115, 1.366, 2.173, 36.194, -115.906, 160.034
-0.061, 1.862, 2.324, 48.889, -110.291, 159.668
-0.008, 2.411, 2.468, 59.937, -104.980, 152.527
0.032, 3.028, 2.644, 67.444, -99.487, 138.916
0.071, 3.310, 2.839, 69.031, -91.919, 114.014
0.097, 3.325, 3.018, 63.477, -81.116, 83.618
0.088, 3.187, 3.095, 56.335, -66.895, 53.650
0.071, 3.019, 3.058, 51.636, -50.598, 27.649
0.058, 2.823, 2.938, 50.964, -33.630, 4.883
0.043, 2.608, 2.782, 50.354, -17.700, -14.832
0.024, 2.448, 2.648, 47.852, -3.418, -31.982
-0.000, 2.364, 2.548, 44.189, 10.498, -46.570
-0.053, 2.322, 2.464, 39.185, 25.024, -61.401
-0.110, 2.338, 2.153, 30.334, 41.382, -76.782
-0.161, 2.347, 1.644, 18.188, 56.885, -94.177
-0.223, 2.189, 1.226, 4.211, 65.552, -114.868
-0.276, 1.757, 0.942, -8.972, 67.932, -136.719
-0.314, 1.169, 0.631, -18.921, 66.895, -154.053
-0.280, 0.854, 0.283, -27.039, 62.378, -159.912
-0.253, 0.763, 0.261, -29.297, 51.208, -158.386
-0.230, 0.651, 0.485, -25.818, 38.391, -158.630
-0.210, 0.468, 0.876, -19.775, 29.602, -158.508
-0.200, 0.281, 1.323, -15.747, 27.283, -156.494
-0.205, 0.167, 1.624, -19.653, 33.630, -151.611
-0.198, -0.066, 1.625, -34.485, 47.363, -147.156
-0.271, -0.318, 1.407, -59.509, 62.195, -141.785
-0.250, -0.396, 1.119, -76.782, 72.571, -130.920
-0.251, 0.035, 0.696, -90.942, 78.979, -115.540
-0.231, 0.386, 0.317, -92.346, 77.209, -109.741
-0.272, 0.332, 0.009, -80.750, 67.627, -116.760
-0.243, -0.034, -0.117, -54.382, 52.063, -126.038
-0.260, -0.408, 0.014, -25.146, 33.264, -128.662
-0.285, -0.504, 0.273, -4.395, 17.212, -123.962
-0.320, -0.285, 0.538, -0.916, 5.615, -116.943
-0.327, -0.121, 0.783, -20.325, -1.526, -117.554
-0.330, -0.042, 0.846, -53.162, -4.944, -125.000
-0.363, -0.321, 0.837, -73.059, -8.972, -136.963
-0.372, -0.643, 0.790, -63.354, -15.869, -145.752
-0.369, -1.023, 0.988, -31.799, -25.818, -148.804
-0.346, -1.496, 1.305, -4.028, -33.386, -147.949
-0.295, -1.854, 1.567, 7.446, -33.875, -138.550
-0.198, -2.062, 1.752, 6.042, -28.503, -122.559
-0.145, -2.121, 1.788, 3.601, -20.081, -102.600
-0.091, -1.939, 1.565, -2.869, -8.789, -78.918
-0.025, -1.579, 1.331, -16.663, -1.160, -58.044
0.028, -1.021, 1.161, -36.255, 2.014, -41.565
0.052, -0.597, 1.011, -49.744, 2.380, -35.461
0.081, -0.338, 0.921, -46.387, 0.244, -37.354
0.100, -0.260, 1.010, -30.823, -4.089, -42.786
0.114, -0.421, 1.059, -15.198, -6.653, -49.438
0.136, -0.720, 0.991, -8.484, -6.470, -53.223
0.155, -0.995, 0.852, -6.348, -6.348, -49.805
0.186, -1.104, 0.791, -3.174, -8.057, -39.368
0.190, -1.037, 0.920, 0.244, -11.658, -25.146
0.194, -0.711, 1.127, -1.953, -13.489, -10.315
0.207, -0.147, 1.277, -10.193, -11.169, 0.488
0.211, 0.170, 1.290, -16.479, -5.981, 0.305
0.230, 0.246, 1.153, -16.113, -0.122, -6.775
0.234, 0.174, 0.941, -10.681, 3.723, -14.587
0.240, -0.034, 0.748, -5.432, 4.395, -21.057
