ax,ay,az,gx,gy,gz
-0.433, -0.085, 0.809, 1.709, 2.319, 1.587
-0.432, -0.137, 0.755, 2.441, 1.221, 1.099
-0.421, -0.104, 0.782, 3.662, -1.099, 2.991
-0.411, 0.023, 0.887, 6.714, -3.357, 4.822
-0.413, 0.083, 0.975, 9.827, -4.211, 4.150
-0.410, 0.061, 1.004, 10.681, -3.174, 1.221
-0.407, -0.003, 1.033, 10.254, -2.014, -1.282
-0.415, -0.078, 1.040, 8.301, 0.061, -2.075
-0.421, -0.079, 0.993, 5.798, 2.258, -1.587
-0.421, -0.090, 0.893, 3.479, 4.211, -1.221
-0.419, -0.121, 0.788, 2.319, 4.578, -1.343
-0.420, -0.168, 0.742, 3.418, 2.930, -1.038
-0.419, -0.157, 0.766, 4.944, 0.854, 0.549
-0.417, -0.102, 0.840, 6.836, -1.526, 2.625
-0.419, -0.067, 0.901, 9.094, -2.686, 3.174
-0.409, -0.035, 0.928, 9.399, -2.625, 3.113
-0.413, -0.005, 0.964, 9.583, -2.075, 2.808
-0.412, 0.019, 0.973, 8.789, -1.038, 1.953
-0.418, -0.010, 0.944, 7.080, 0.488, 0.183
-0.416, -0.037, 0.877, 4.639, 1.648, -1.221
-0.422, -0.066, 0.844, 2.319, 1.587, -1.709

-0.537, -1.012, -1.896, 105.835, 93.079, -156.006
-0.521, -2.342, -2.919, 95.276, 82.764, -165.344
-0.518, -3.980, -3.960, 67.505, 60.852, -161.987
-0.540, -4.000, -4.000, 24.780, 27.039, -137.207
-0.691, -4.000, -4.000, -17.029, -26.306, -69.092
-1.123, -4.000, -4.000, -42.908, -109.497, 40.222
-1.816, -4.000, -4.000, -56.152, -210.388, 161.438
-2.662, -3.299, -4.000, -63.599, -309.204, 263.062
-3.345, -0.432, -3.598, -78.857, -387.207, 324.829
-3.849, 2.107, -1.489, -96.863, -447.266, 343.140
-4.000, 3.991, 1.006, -103.882, -486.755, 326.355
-3.795, 4.000, 3.804, -98.511, -498.474, 280.884
-3.260, 4.000, 4.000, -81.177, -474.915, 217.834
-2.651, 4.000, 4.000, -66.345, -414.368, 158.813
-2.027, 4.000, 4.000, -59.143, -327.637, 112.305
-1.553, 4.000, 4.000, -52.063, -231.506, 76.599
-1.161, 4.000, 4.000, -33.752, -138.306, 43.335
-0.885, 4.000, 4.000, -5.127, -60.913, 10.986
-0.721, 3.869, 4.000, 28.503, -1.892, -16.663
-0.698, 3.706, 4.000, 63.538, 45.532, -40.955
-0.754, 3.480, 4.000, 86.182, 90.820, -65.125
-0.867, 3.398, 4.000, 93.506, 133.972, -87.219
-1.049, 3.350, 4.000, 92.407, 171.448, -110.168
-1.282, 3.087, 3.542, 86.914, 202.759, -138.184
-1.489, 2.522, 2.859, 78.857, 227.844, -168.823
-1.632, 1.847, 2.168, 73.792, 246.277, -193.848
-1.713, 1.188, 1.582, 71.106, 257.507, -208.984
-1.716, 0.630, 1.112, 64.148, 262.939, -215.210
-1.690, 0.342, 0.779, 56.702, 262.756, -213.257
-1.663, 0.279, 0.640, 55.725, 259.521, -207.397
-1.658, 0.230, 0.540, 57.617, 257.385, -204.407
-1.663, 0.166, 0.387, 56.641, 257.629, -204.529
-1.665, 0.027, 0.217, 50.598, 259.277, -206.909
-1.651, -0.220, 0.110, 38.696, 260.437, -210.876
-1.656, -0.581, -0.008, 23.560, 261.841, -215.088
-1.670, -0.946, -0.236, 6.226, 264.282, -215.820
-1.652, -1.383, -0.476, -12.329, 264.587, -213.867
-1.632, -1.713, -0.690, -23.254, 261.353, -206.604
-1.586, -1.855, -1.087, -19.165, 256.226, -193.298
-1.580, -1.997, -1.687, -9.155, 248.352, -179.871
-1.441, -2.233, -2.395, -7.874, 233.459, -167.847
-1.242, -2.631, -2.956, -9.827, 208.130, -156.006
-1.065, -2.969, -3.524, -11.108, 174.133, -137.268
-0.953, -3.159, -3.906, -11.475, 131.958, -112.183
-0.873, -3.127, -4.000, -2.075, 83.374, -83.252
-0.827, -3.107, -4.000, 3.784, 29.358, -55.786
-0.860, -2.952, -4.000, -2.197, -27.649, -28.687
-0.993, -2.902, -4.000, -20.752, -87.769, -5.798
-1.316, -2.883, -4.000, -46.082, -150.024, 15.991
-1.693, -2.876, -4.000, -69.824, -215.332, 40.344
-2.251, -2.943, -4.000, -100.220, -282.410, 66.345
-2.943, -2.791, -4.000, -131.165, -350.403, 100.403
-3.659, -2.452, -4.000, -158.386, -416.504, 137.756
-4.000, -1.899, -3.645, -175.720, -481.506, 176.575
-4.000, -0.956, -2.025, -178.345, -539.734, 215.393
-4.000, -0.030, 0.022, -150.024, -584.656, 241.455
-4.000, 0.693, 2.231, -104.919, -606.750, 251.892
-4.000, 1.332, 4.000, -60.303, -599.121, 249.451
-4.000, 2.095, 4.000, -12.207, -561.768, 241.150
-3.379, 2.700, 4.000, 4.028, -500.122, 216.736
-2.650, 3.072, 4.000, 7.141, -428.955, 180.359
-1.941, 3.117, 4.000, 7.568, -353.210, 139.893
-1.423, 2.918, 4.000, -6.958, -278.015, 99.365
-1.015, 2.650, 4.000, -29.114, -209.351, 62.378
-0.769, 2.195, 4.000, -33.325, -151.611, 29.846
-0.589, 1.482, 4.000, -18.860, -106.262, 1.892
-0.477, 0.725, 3.996, 1.221, -71.777, -16.113
-0.404, 0.156, 3.473, 18.982, -44.922, -21.973
-0.389, -0.202, 2.965, 30.701, -24.780, -18.127
-0.374, -0.275, 2.407, 30.823, -8.972, -9.216
-0.371, -0.115, 1.923, 24.597, 1.038, 0.122
-0.396, 0.071, 1.560, 16.418, 5.005, 4.333
-0.388, 0.123, 1.252, 9.033, 5.981, 2.808
-0.393, 0.066, 1.039, 1.587, 3.235, -1.099
-0.402, -0.139, 1.029, -5.066, -2.136, -4.700
-0.408, -0.297, 1.141, -8.667, -7.263, -5.005
-0.420, -0.427, 1.269, -8.301, -9.705, -2.258
-0.422, -0.384, 1.313, -6.226, -8.972, 3.479
-0.423, -0.225, 1.338, -4.150, -6.836, 10.132
-0.433, -0.003, 1.348, -3.845, -4.150, 13.672
-0.427, 0.123, 1.278, -5.737, -0.183, 12.146
-0.422, 0.137, 1.165, -8.362, 3.357, 7.812
-0.422, 0.174, 1.111, -10.132, 5.188, 4.333
-0.419, 0.215, 1.134, -10.925, 6.042, 0.854
-0.416, 0.129, 1.153, -11.047, 7.690, -4.089
-0.424, -0.080, 1.133, -9.766, 10.132, -9.705
-0.443, -0.273, 1.027, -6.470, 13.245, -11.230
-0.422, -0.194, 0.839, -2.930, 15.930, -7.141
-0.419, -0.032, 0.790, -1.282, 15.137, -3.601
-0.429, -0.039, 0.875, 1.404, 12.695, -5.981
-0.428, -0.149, 0.915, 4.578, 12.146, -9.216
-0.419, -0.320, 0.914, 7.202, 13.367, -10.559
-0.440, -0.511, 0.896, 8.728, 14.648, -8.606
-0.418, -0.401, 0.761, 7.385, 16.602, -1.343
-0.394, 0.220, 0.620, 1.526, 17.151, 9.277
-0.388, 0.492, 0.588, -6.104, 14.954, 4.333
-0.388, 0.387, 0.645, -8.179, 11.292, -9.338
-0.387, -0.038, 0.732, -5.920, 8.118, -22.339
-0.391, -0.488, 0.827, -4.211, 6.409, -27.283
-0.401, -0.801, 0.856, -3.174, 6.226, -22.278
-0.427, -0.896, 0.766, -0.732, 7.385, -10.132
-0.426, -0.569, 0.565, 2.991, 7.446, 5.615
-0.416, -0.105, 0.448, 8.362, 3.601, 16.785
-0.409, 0.186, 0.476, 13.550, -2.747, 16.663
-0.403, 0.208, 0.623, 16.357, -9.155, 9.155
-0.409, 0.006, 0.829, 17.151, -13.489, 0.671
-0.414, -0.258, 0.989, 17.395, -14.526, -3.296
-0.427, -0.301, 1.047, 14.771, -12.390, -1.221
-0.421, 0.017, 1.089, 9.399, -9.521, 5.371
-0.432, 0.136, 1.130, 6.531, -6.836, 3.479
-0.431, 0.055, 1.082, 6.897, -3.601, -3.052
-0.426, -0.142, 0.992, 7.935, -0.916, -7.751
-0.425, -0.344, 0.961, 7.263, 0.122, -9.033
-0.418, -0.458, 0.972, 6.470, 0.427, -5.859
-0.423, -0.444, 0.948, 6.897, 1.038, -0.305
-0.418, -0.275, 0.869, 7.263, 1.831, 6.470
-0.408, -0.061, 0.802, 7.874, 1.648, 10.132
-0.401, 0.074, 0.795, 8.362, 0.061, 8.911
-0.395, 0.056, 0.843, 7.874, -1.831, 3.845

-0.104, -1.654, -1.957, -12.024, -24.292, -31.921
-0.135, -1.983, -2.380, -11.536, -48.523, -18.982
-0.231, -2.217, -2.734, -5.798, -79.590, -1.831
-0.392, -2.400, -2.984, -2.197, -116.638, 19.592
-0.594, -2.323, -3.064, -2.869, -158.020, 46.082
-0.842, -2.025, -2.912, -6.897, -202.271, 74.219
-1.129, -1.579, -2.563, -18.738, -244.690, 98.877
-1.387, -1.076, -1.918, -35.461, -284.241, 117.554
-1.639, -0.651, -1.095, -50.903, -317.566, 130.920
-1.810, -0.002, -0.063, -59.204, -343.201, 143.982
-1.931, 0.638, 1.098, -57.800, -359.009, 151.489
-1.939, 1.288, 2.270, -56.885, -361.755, 150.513
-1.867, 1.833, 3.403, -52.246, -351.746, 142.090
-1.732, 2.044, 4.000, -44.067, -329.651, 124.329
-1.568, 2.114, 4.000, -29.724, -298.462, 105.530
-1.375, 2.274, 4.000, -10.620, -259.583, 90.576
-1.139, 2.547, 4.000, 4.211, -213.989, 76.782
-0.979, 2.915, 4.000, 13.062, -162.720, 60.608
-0.784, 3.293, 4.000, 25.635, -104.675, 39.551
-0.705, 3.433, 4.000, 35.461, -43.945, 10.864
-0.677, 3.288, 4.000, 49.927, 11.902, -21.545
-0.710, 2.998, 4.000, 63.354, 62.500, -52.429
-0.778, 2.595, 4.000, 67.444, 105.042, -79.773
-0.875, 2.277, 4.000, 68.787, 138.916, -100.464
-0.981, 1.936, 3.445, 68.909, 167.053, -117.432
-1.071, 1.563, 2.748, 66.406, 188.049, -132.202
-1.133, 1.232, 2.132, 61.035, 201.233, -142.883
-1.165, 0.915, 1.670, 56.213, 207.031, -150.085
-1.184, 0.765, 1.407, 51.697, 206.909, -152.405
-1.198, 0.830, 1.344, 48.889, 204.041, -151.550
-1.227, 0.818, 1.394, 48.767, 202.148, -154.846
-1.273, 0.755, 1.426, 51.453, 203.552, -161.072
-1.316, 0.637, 1.376, 54.871, 209.106, -167.419
-1.359, 0.523, 1.285, 56.274, 216.370, -172.729
-1.422, 0.427, 1.147, 54.565, 224.915, -177.673
-1.487, 0.236, 0.958, 48.096, 234.131, -183.777
-1.526, -0.003, 0.712, 34.485, 242.371, -189.697
-1.543, -0.332, 0.425, 16.052, 248.840, -194.946
-1.607, -0.646, 0.129, -1.587, 252.563, -196.716
-1.538, -0.908, -0.314, -21.790, 254.150, -194.946
-1.452, -1.133, -0.888, -46.936, 251.465, -191.833
-1.372, -1.342, -1.339, -67.200, 239.746, -187.683
-1.283, -1.502, -1.705, -70.984, 219.849, -181.824
-1.144, -1.702, -2.064, -59.631, 194.336, -175.415
-0.986, -1.911, -2.382, -41.321, 164.734, -166.626
-0.840, -2.060, -2.504, -26.428, 131.470, -153.992
-0.733, -2.137, -2.419, -22.217, 96.863, -138.306
-0.669, -2.242, -2.241, -26.001, 65.002, -123.047
-0.646, -2.350, -2.145, -34.302, 37.659, -107.117
-0.623, -2.487, -2.259, -44.006, 14.587, -90.210
-0.622, -2.754, -2.667, -52.734, -7.751, -72.388
-0.664, -2.931, -3.249, -59.448, -34.973, -49.194
-0.773, -2.850, -3.823, -60.059, -72.327, -19.409
-0.945, -2.543, -4.000, -58.411, -120.544, 10.681
-1.206, -2.142, -4.000, -59.265, -175.537, 36.560
-1.538, -1.862, -4.000, -59.814, -231.506, 55.603
-1.979, -1.641, -4.000, -60.791, -287.415, 70.435
-2.510, -1.494, -4.000, -72.510, -346.191, 83.923
-3.116, -1.271, -3.566, -95.886, -408.203, 98.816
-3.639, -0.902, -2.161, -117.432, -467.224, 116.821
-3.917, -0.475, -0.249, -122.070, -511.414, 132.874
-3.999, -0.141, 1.914, -97.900, -534.424, 143.738
-3.686, 0.191, 3.944, -58.960, -529.419, 148.254
-3.181, 0.497, 4.000, -27.710, -493.225, 147.461
-2.611, 0.830, 4.000, -9.033, -431.519, 141.113
-2.067, 1.125, 4.000, -0.610, -361.145, 130.249
-1.611, 1.529, 4.000, -5.432, -298.096, 117.493
-1.313, 2.010, 4.000, -18.738, -247.437, 99.487
-1.034, 2.204, 4.000, -22.095, -202.515, 72.449
-0.809, 1.836, 4.000, -16.235, -153.748, 36.743
-0.641, 1.136, 4.000, -8.606, -106.567, 4.639
-0.564, 0.376, 4.000, 1.953, -68.298, -13.977
-0.516, -0.150, 3.629, 10.681, -36.987, -18.188
-0.485, -0.358, 2.935, 18.372, -11.597, -11.658
-0.438, -0.347, 2.242, 24.597, 4.822, -2.686
-0.408, -0.187, 1.677, 28.503, 12.390, 4.700
-0.382, 0.026, 1.310, 27.832, 13.245, 8.850
-0.371, 0.146, 1.184, 22.705, 9.521, 7.019
-0.381, 0.102, 1.184, 18.005, 5.188, 1.038
-0.384, -0.077, 1.135, 13.306, 3.784, -4.578
-0.398, -0.285, 1.029, 7.202, 3.845, -7.935
-0.411, -0.427, 0.952, -1.160, 3.235, -6.775
-0.414, -0.416, 0.893, -8.606, 1.404, -2.502
-0.418, -0.276, 0.895, -10.925, -1.465, 2.808
-0.431, -0.154, 0.916, -10.193, -4.272, 5.371
-0.437, -0.067, 0.861, -8.484, -6.226, 5.493
-0.449, -0.030, 0.873, -4.639, -9.399, 3.845
-0.456, -0.040, 0.991, 0.305, -13.184, 1.526
-0.464, -0.104, 1.117, 4.211, -15.015, -0.793
-0.472, -0.156, 1.215, 5.859, -13.916, -2.075
-0.475, -0.144, 1.320, 5.493, -11.169, -2.136
-0.492, -0.137, 1.418, 3.235, -6.714, -2.502
-0.496, -0.165, 1.396, 0.732, -0.061, -3.967
-0.501, -0.199, 1.300, -0.305, 6.897, -5.066
-0.502, -0.270, 1.181, -0.610, 12.878, -5.981
-0.500, -0.300, 1.052, 0.549, 17.029, -5.371
-0.495, -0.320, 0.922, 1.465, 19.531, -3.967
-0.485, -0.343, 0.780, 2.075, 20.691, -3.052
-0.475, -0.304, 0.650, 2.441, 20.264, -1.221
-0.463, -0.250, 0.592, 2.502, 17.700, 0.244
-0.457, -0.221, 0.586, 3.479, 13.916, 0.488
-0.454, -0.267, 0.596, 4.578, 10.254, -0.183
-0.449, -0.347, 0.619, 4.883, 7.324, -0.488
-0.439, -0.296, 0.706, 5.554, 4.272, 2.380
-0.439, -0.253, 0.807, 6.958, 2.197, 4.211
-0.433, -0.245, 0.849, 8.057, 1.892, 4.517
-0.427, -0.241, 0.858, 9.521, 2.258, 5.005
-0.420, -0.172, 0.852, 10.193, 2.808, 6.226
-0.430, -0.111, 0.838, 9.094, 3.418, 6.287
-0.429, -0.058, 0.830, 8.118, 3.296, 4.761
-0.435, -0.055, 0.845, 6.470, 3.052, 2.319
-0.440, -0.135, 0.861, 3.723, 3.113, -0.854
-0.454, -0.253, 0.847, 3.052, 3.235, -2.563
-0.457, -0.320, 0.817, 3.052, 3.357, -2.075
-0.460, -0.227, 0.833, 3.601, 2.563, 0.671
-0.459, -0.103, 0.903, 4.822, 1.526, 2.441
-0.460, -0.096, 0.977, 5.737, 1.404, 0.122
-0.453, -0.181, 0.961, 5.493, 2.747, -2.380
-0.446, -0.289, 0.914, 5.066, 4.150, -3.723

-0.211, -1.498, -1.484, 26.489, -31.372, -0.427
-0.255, -1.546, -1.645, 32.349, -52.490, 13.245
-0.316, -1.538, -1.654, 28.870, -76.416, 27.344
-0.362, -1.511, -1.546, 24.109, -99.731, 39.429
-0.432, -1.589, -1.334, 19.104, -121.216, 49.744
-0.492, -1.620, -1.156, 11.414, -138.855, 62.012
-0.558, -1.547, -1.008, 2.686, -154.236, 77.026
-0.638, -1.368, -0.780, -8.118, -169.128, 93.018
-0.725, -0.987, -0.508, -16.663, -183.105, 109.741
-0.805, -0.432, -0.181, -21.545, -195.923, 124.573
-0.879, -0.005, 0.286, -24.231, -207.458, 130.676
-0.943, 0.458, 0.865, -25.574, -216.064, 132.568
-0.963, 0.901, 1.473, -25.696, -219.543, 131.409
-1.006, 1.209, 1.933, -24.170, -216.919, 124.023
-1.041, 1.508, 2.265, -16.296, -211.121, 115.784
-1.022, 1.617, 2.669, -3.296, -206.055, 102.966
-1.022, 1.560, 3.284, 7.751, -200.378, 89.233
-0.940, 1.516, 3.892, 20.142, -189.209, 78.003
-0.865, 1.463, 4.000, 29.541, -170.837, 70.068
-0.764, 1.474, 4.000, 40.527, -144.653, 63.538
-0.645, 1.791, 4.000, 48.035, -109.497, 60.608
-0.543, 2.143, 4.000, 53.284, -72.266, 53.406
-0.442, 2.427, 4.000, 54.199, -37.476, 39.368
-0.377, 2.567, 4.000, 52.917, -8.667, 20.447
-0.342, 2.417, 3.766, 50.110, 13.489, -2.136
-0.325, 2.089, 3.444, 44.617, 31.250, -23.132
-0.334, 1.832, 3.188, 37.537, 45.959, -37.659
-0.358, 1.635, 2.885, 30.090, 58.960, -48.218
-0.390, 1.525, 2.583, 23.438, 69.458, -56.274
-0.410, 1.466, 2.336, 19.165, 75.745, -63.049
-0.438, 1.419, 2.231, 15.015, 78.613, -70.190
-0.467, 1.437, 2.303, 10.681, 80.261, -77.026
-0.499, 1.467, 2.520, 7.507, 83.618, -84.778
-0.549, 1.457, 2.702, 3.723, 91.431, -94.849
-0.629, 1.404, 2.739, -2.136, 104.126, -105.774
-0.706, 1.257, 2.593, -8.545, 118.591, -117.798
-0.780, 0.967, 2.319, -12.207, 132.263, -129.395
-0.835, 0.704, 2.007, -12.451, 142.517, -136.780
-0.877, 0.472, 1.740, -10.803, 148.621, -140.259
-0.901, 0.305, 1.564, -9.705, 151.550, -140.991
-0.913, 0.279, 1.393, -9.521, 153.381, -138.916
-0.923, 0.342, 1.225, -8.850, 154.297, -137.024
-0.950, 0.327, 1.112, -8.362, 153.687, -139.038
-0.990, 0.220, 1.015, -5.798, 152.527, -142.700
-1.000, 0.206, 0.833, -3.174, 152.161, -144.714
-1.037, 0.135, 0.711, -1.099, 150.269, -147.644
-1.075, 0.099, 0.694, 2.014, 147.156, -150.635
-1.098, -0.044, 0.660, 3.540, 145.935, -155.212
-1.114, -0.342, 0.546, 2.625, 146.729, -160.706
-1.096, -0.738, 0.352, 1.648, 148.193, -163.330
-1.051, -1.080, 0.123, 1.038, 148.621, -159.607
-0.977, -1.329, -0.219, -1.038, 147.949, -150.574
-0.883, -1.484, -0.620, -5.127, 144.470, -138.184
-0.767, -1.483, -1.003, -9.888, 136.475, -124.023
-0.661, -1.428, -1.288, -11.169, 123.230, -110.352
-0.558, -1.155, -1.501, -10.254, 106.689, -97.107
-0.479, -0.725, -1.607, -9.460, 88.196, -87.219
-0.420, -0.518, -1.622, -9.033, 68.115, -88.440
-0.384, -0.620, -1.593, -8.667, 48.584, -96.802
-0.359, -0.960, -1.462, -8.362, 30.212, -104.126
-0.335, -1.415, -1.297, -10.071, 14.221, -105.774
-0.307, -1.668, -1.134, -12.695, 1.648, -97.290
-0.274, -1.715, -1.003, -15.625, -7.874, -81.848
-0.264, -1.594, -0.956, -20.630, -15.320, -65.552
-0.256, -1.455, -1.001, -27.222, -22.095, -52.246
-0.248, -1.296, -1.088, -30.151, -29.541, -41.870
-0.269, -1.154, -1.188, -31.738, -38.818, -34.119
-0.306, -1.122, -1.323, -35.095, -49.255, -29.724
-0.350, -1.245, -1.578, -39.795, -61.829, -26.917
-0.438, -1.424, -1.826, -44.006, -78.247, -22.095
-0.561, -1.601, -2.073, -45.044, -98.755, -13.428
-0.698, -1.609, -2.263, -43.640, -123.596, -0.122
-0.849, -1.630, -2.340, -44.800, -151.611, 12.695
-1.023, -1.665, -2.245, -50.415, -181.641, 25.879
-1.237, -1.660, -2.035, -57.190, -211.548, 40.771
-1.412, -1.609, -1.940, -64.148, -238.403, 57.556
-1.622, -1.484, -1.686, -71.411, -265.991, 76.355
-1.819, -0.997, -1.066, -75.317, -296.692, 99.976
-1.971, -0.381, -0.114, -74.646, -323.975, 119.629
-2.043, 0.211, 1.063, -67.749, -343.994, 130.005
-2.052, 1.003, 2.423, -52.185, -352.844, 136.230
-1.914, 1.568, 3.588, -27.344, -345.703, 130.310
-1.733, 1.648, 4.000, -5.859, -321.228, 109.741
-1.547, 1.606, 4.000, 10.559, -289.001, 88.379
-1.414, 1.270, 4.000, 27.954, -260.681, 67.688
-1.281, 0.800, 4.000, 40.527, -232.605, 49.988
-1.107, 0.787, 4.000, 41.687, -202.087, 44.861
-0.999, 0.973, 4.000, 32.837, -166.443, 41.260
-0.837, 0.870, 4.000, 30.151, -120.972, 28.381
-0.685, 0.497, 4.000, 36.194, -68.481, 13.184
-0.576, 0.221, 3.658, 34.729, -23.071, 6.165
-0.496, -0.049, 2.644, 32.043, 2.991, 3.235
-0.424, -0.166, 1.704, 29.724, 15.076, 5.249
-0.368, -0.141, 0.994, 29.541, 14.648, 10.803
-0.347, -0.054, 0.762, 34.973, 2.441, 15.137
-0.349, 0.126, 0.934, 39.978, -13.245, 18.311
-0.373, 0.274, 1.385, 42.236, -25.330, 17.944
-0.402, 0.309, 1.797, 41.321, -28.198, 13.184
-0.424, 0.202, 1.930, 36.926, -21.362, 6.409
-0.440, 0.015, 1.841, 26.428, -10.010, 1.160
-0.448, -0.124, 1.617, 11.597, 0.610, -1.099
-0.453, -0.229, 1.282, -1.343, 9.094, 0.061
-0.440, -0.333, 0.902, -8.850, 13.184, 1.709
-0.414, -0.351, 0.644, -12.329, 10.925, 6.226
-0.392, -0.279, 0.594, -13.184, 3.723, 12.451
-0.371, -0.084, 0.670, -12.939, -3.784, 18.555
-0.356, 0.152, 0.852, -11.414, -10.193, 21.912
-0.350, 0.306, 1.029, -8.850, -14.160, 20.325
-0.354, 0.356, 1.159, -6.409, -14.587, 15.625
-0.366, 0.433, 1.307, -4.944, -12.695, 11.047
-0.383, 0.412, 1.406, -4.944, -8.545, 4.578
-0.403, 0.284, 1.383, -7.324, -2.258, -2.197
-0.422, 0.088, 1.284, -10.010, 4.333, -7.507
-0.434, -0.069, 1.190, -10.864, 9.338, -9.521
-0.440, -0.135, 1.065, -10.315, 12.756, -8.057
-0.450, -0.193, 0.934, -7.019, 14.587, -5.737
-0.458, -0.241, 0.796, -1.770, 14.709, -3.174
-0.440, -0.092, 0.688, 4.089, 12.634, 1.038
-0.426, 0.065, 0.662, 7.935, 8.484, 3.784

-0.158, -1.144, -2.296, 17.517, 36.926, -35.217
-0.152, -1.666, -2.837, 22.949, 9.094, -31.494
-0.200, -2.165, -3.255, 25.940, -25.879, -19.531
-0.273, -2.582, -3.567, 25.330, -67.505, 0.000
-0.456, -2.859, -3.699, 19.348, -113.953, 27.405
-0.695, -2.710, -3.670, 6.958, -162.781, 64.575
-0.965, -2.204, -3.297, -10.620, -213.745, 104.126
-1.305, -1.170, -2.614, -31.433, -263.184, 141.479
-1.599, 0.060, -1.770, -47.729, -306.152, 167.969
-1.833, 1.084, -0.753, -54.749, -341.675, 173.706
-2.001, 1.863, 0.549, -52.063, -368.042, 164.062
-2.040, 2.213, 2.017, -44.800, -380.981, 143.494
-2.010, 2.212, 3.343, -43.884, -375.916, 118.469
-1.913, 2.176, 4.000, -38.696, -355.713, 99.609
-1.766, 2.285, 4.000, -24.902, -324.646, 86.792
-1.565, 2.504, 4.000, -5.249, -283.752, 74.890
-1.333, 2.832, 4.000, 13.672, -231.445, 60.608
-1.134, 3.052, 4.000, 25.635, -166.626, 40.649
-1.028, 3.241, 4.000, 31.738, -96.680, 17.090
-0.957, 3.352, 4.000, 38.513, -29.663, -7.996
-0.945, 3.301, 4.000, 48.157, 26.672, -36.438
-0.988, 2.970, 4.000, 56.763, 72.144, -67.200
-1.040, 2.581, 4.000, 62.683, 108.887, -92.773
-1.100, 2.186, 3.754, 67.078, 138.916, -112.122
-1.156, 1.847, 3.045, 69.641, 161.804, -126.282
-1.197, 1.602, 2.392, 69.214, 177.673, -135.498
-1.210, 1.375, 1.822, 64.209, 187.256, -143.494
-1.196, 1.182, 1.387, 55.786, 191.040, -149.902
-1.177, 1.059, 1.164, 50.842, 189.087, -154.114
-1.170, 1.049, 1.068, 49.744, 185.303, -156.799
-1.161, 1.088, 0.968, 48.767, 183.289, -160.828
-1.180, 1.006, 0.839, 46.509, 182.739, -168.823
-1.190, 0.884, 0.685, 42.664, 182.373, -177.551
-1.196, 0.738, 0.509, 37.292, 181.824, -185.608
-1.202, 0.488, 0.334, 34.668, 179.993, -194.336
-1.191, 0.236, 0.213, 31.860, 176.880, -200.745
-1.181, 0.053, 0.211, 26.794, 172.607, -203.308
-1.193, -0.129, 0.264, 17.273, 169.495, -204.895
-1.207, -0.368, 0.211, 2.930, 169.373, -207.031
-1.160, -0.667, 0.007, -12.329, 170.898, -207.703
-1.101, -0.983, -0.302, -25.574, 170.410, -206.055
-1.015, -1.259, -0.603, -32.715, 165.039, -200.500
-0.901, -1.428, -0.818, -36.194, 154.724, -191.101
-0.795, -1.499, -0.934, -39.551, 140.991, -179.749
-0.718, -1.460, -1.012, -40.588, 125.916, -168.274
-0.675, -1.379, -1.005, -41.443, 110.168, -158.813
-0.667, -1.312, -0.935, -41.748, 93.994, -152.405
-0.679, -1.311, -0.886, -41.077, 79.773, -148.926
-0.728, -1.454, -0.835, -41.504, 67.139, -148.132
-0.736, -1.769, -0.945, -43.701, 56.824, -147.644
-0.717, -2.244, -1.200, -47.119, 46.631, -144.409
-0.683, -2.802, -1.551, -48.401, 33.386, -133.789
-0.633, -3.322, -2.008, -46.570, 14.954, -113.403
-0.641, -3.636, -2.526, -46.143, -9.521, -81.970
-0.685, -3.573, -3.031, -45.593, -42.114, -40.955
-0.800, -3.207, -3.430, -42.603, -84.106, 0.244
-0.943, -2.805, -3.644, -39.734, -132.568, 34.485
-1.231, -2.352, -3.626, -48.401, -184.998, 62.683
-1.474, -1.824, -3.555, -68.848, -236.511, 87.036
-1.839, -1.454, -3.247, -99.548, -286.194, 104.553
-2.194, -0.927, -2.929, -132.507, -332.520, 122.131
-2.608, -0.313, -2.298, -154.846, -378.296, 139.160
-2.904, 0.153, -1.285, -152.832, -421.509, 148.743
-3.128, 0.510, 0.070, -130.798, -456.665, 152.893
-3.217, 0.917, 1.587, -99.304, -478.455, 154.114
-3.095, 1.129, 3.468, -38.574, -484.192, 146.973
-2.758, 1.017, 4.000, 18.799, -462.219, 131.226
-2.346, 0.982, 4.000, 34.790, -417.969, 115.356
-1.925, 1.240, 4.000, 34.424, -367.188, 106.812
-1.550, 1.740, 4.000, 28.870, -310.181, 96.863
-1.181, 2.140, 4.000, 20.386, -239.868, 76.355
-0.881, 2.150, 4.000, 7.080, -156.311, 44.312
-0.721, 1.707, 4.000, -4.883, -74.524, 8.911
-0.630, 0.987, 4.000, -9.766, -10.864, -20.264
-0.569, 0.296, 3.130, -6.897, 28.015, -36.926
-0.534, -0.299, 2.006, 0.061, 47.607, -41.443
-0.490, -0.711, 1.126, 9.338, 51.331, -35.828
-0.442, -0.923, 0.574, 19.287, 42.175, -22.644
-0.423, -0.899, 0.371, 24.597, 25.269, -5.859
-0.418, -0.671, 0.425, 25.696, 7.080, 10.132
-0.419, -0.360, 0.652, 25.513, -8.057, 21.851
-0.429, -0.214, 0.870, 25.818, -18.127, 26.123
-0.440, -0.045, 1.040, 23.499, -22.888, 27.100
-0.447, 0.150, 1.237, 17.212, -23.804, 27.161
-0.470, 0.234, 1.430, 9.033, -21.484, 22.278
-0.495, 0.157, 1.453, 2.747, -15.076, 14.404
-0.494, 0.068, 1.299, -0.916, -7.629, 8.850
