ax,ay,az,gx,gy,gz

-0.811, 0.171, 2.028, -37.476, -73.425, 30.029
-0.872, 0.221, 2.113, -39.429, -68.054, 33.691
-0.932, 0.316, 2.308, -44.434, -63.293, 36.682
-0.999, 0.395, 2.636, -48.584, -57.617, 38.696
-1.034, 0.456, 3.001, -44.556, -48.035, 39.551
-1.080, 0.528, 3.432, -43.030, -32.959, 40.039
-1.136, 0.598, 3.769, -44.312, -10.742, 40.466
-1.157, 0.790, 3.959, -45.166, 16.785, 40.039
-1.213, 0.901, 4.000, -40.527, 48.828, 36.133
-1.316, 1.068, 4.000, -31.555, 85.510, 30.945
-1.421, 1.238, 4.000, -15.625, 127.258, 23.071
-1.591, 1.359, 4.000, 4.028, 174.072, 13.367
-1.779, 1.601, 4.000, 2.808, 223.572, 1.770
-1.986, 1.782, 4.000, -14.099, 272.705, -14.709
-2.229, 1.829, 3.817, -33.386, 320.068, -37.598
-2.521, 1.703, 3.367, -48.950, 363.647, -64.819
-2.810, 1.494, 2.860, -55.542, 401.489, -91.309
-3.077, 1.257, 2.321, -57.495, 434.204, -115.234
-3.312, 1.105, 1.761, -53.467, 460.510, -134.827
-3.519, 0.999, 1.215, -46.753, 480.896, -151.733
-3.674, 0.933, 0.665, -29.114, 494.141, -167.175
-3.728, 1.013, 0.044, -0.549, 500.671, -179.321
-3.744, 1.006, -0.525, -9.827, 500.793, -193.665
-3.681, 0.930, -1.078, -10.986, 492.676, -216.736
-3.525, 0.698, -1.516, -9.033, 475.830, -236.450
-3.341, 0.268, -1.897, -15.503, 451.416, -255.188
-3.052, -0.178, -2.258, -61.035, 421.326, -271.179
-2.704, -0.783, -2.573, -69.214, 387.817, -289.673
-2.362, -1.578, -2.844, -43.152, 349.548, -293.213
-1.929, -2.233, -3.184, -1.343, 308.716, -283.691
-1.503, -2.755, -3.475, 50.842, 265.076, -259.338
-1.160, -3.238, -3.750, 102.295, 218.384, -226.929
-0.817, -3.578, -4.000, 131.287, 168.579, -187.805
-0.532, -3.948, -4.000, 137.939, 114.624, -146.851
-0.408, -4.000, -4.000, 134.644, 57.373, -100.525
-0.403, -4.000, -3.870, 129.333, -0.183, -46.326
-0.498, -4.000, -3.497, 125.610, -56.152, 9.155
-0.652, -3.867, -2.956, 113.892, -108.826, 62.866
-0.874, -3.393, -2.419, 106.873, -154.297, 107.361
-1.132, -3.045, -2.012, 104.919, -192.749, 141.296
-1.368, -2.856, -1.629, 103.271, -225.830, 168.213
-1.623, -2.790, -1.158, 105.103, -255.798, 192.810
-1.889, -2.743, -0.702, 106.628, -279.785, 217.957
-2.162, -2.758, -0.384, 103.882, -297.241, 243.713
-2.457, -2.782, -0.246, 94.055, -309.692, 271.729
-2.822, -2.829, -0.128, 76.721, -321.045, 303.894
-3.251, -2.797, 0.098, 57.129, -333.313, 341.553
-3.744, -2.604, 0.456, 40.710, -345.581, 384.338
-4.000, -2.119, 0.879, 30.396, -355.469, 431.824
-4.000, -1.355, 1.393, 18.066, -362.732, 479.065
-4.000, 0.147, 1.810, -3.601, -362.366, 526.917
-4.000, 2.306, 2.243, -12.268, -356.140, 560.852
-4.000, 4.000, 2.841, -4.395, -346.436, 563.416
-3.603, 4.000, 3.729, 26.001, -330.872, 511.353
-2.910, 4.000, 4.000, 69.458, -300.903, 407.043
-2.055, 4.000, 4.000, 119.934, -266.846, 288.208
-1.466, 4.000, 4.000, 150.024, -224.243, 169.739
-1.146, 4.000, 4.000, 161.377, -178.650, 79.285
-1.010, 3.087, 3.904, 153.137, -139.404, 22.156
-0.930, 1.996, 3.682, 125.793, -105.957, -7.446
-0.918, 1.200, 3.521, 92.346, -75.562, -19.531
-0.908, 0.811, 3.265, 61.523, -45.349, -15.991
-0.872, 0.881, 2.906, 39.307, -17.761, -4.333
-0.815, 1.247, 2.538, 31.921, 3.906, 5.493
-0.776, 1.545, 2.259, 37.842, 20.264, 5.554
-0.740, 1.728, 2.032, 56.091, 32.715, -2.747
-0.713, 1.778, 1.841, 79.285, 42.603, -15.686
-0.692, 1.799, 1.624, 102.112, 51.086, -30.640
-0.691, 1.871, 1.415, 121.460, 57.922, -45.166
-0.723, 1.991, 1.182, 135.742, 63.049, -60.730
-0.736, 2.252, 0.923, 139.709, 66.284, -77.454
-0.766, 2.508, 0.672, 129.944, 66.956, -99.182
-0.819, 2.710, 0.463, 106.506, 64.880, -126.648
-0.905, 2.771, 0.270, 75.500, 60.181, -159.302
-1.023, 2.717, 0.078, 41.260, 52.612, -194.397
-1.140, 2.641, -0.125, 13.062, 42.114, -228.088
-1.309, 2.621, -0.280, -16.846, 28.015, -259.460
-1.555, 2.784, -0.367, -54.504, 10.315, -288.879
-1.887, 3.236, -0.350, -98.816, -10.437, -318.604
-2.370, 3.763, -0.130, -144.348, -35.889, -357.239
-2.994, 3.661, 0.049, -169.312, -63.171, -409.424
-3.661, 3.874, 0.506, -199.158, -92.102, -463.196
-4.000, 3.316, 1.015, -178.833, -121.033, -524.536
-4.000, 2.242, 1.496, -126.953, -139.099, -585.327
-4.000, 0.752, 2.013, -70.312, -147.156, -633.301
-4.000, -1.104, 2.553, -7.385, -142.761, -662.170
-4.000, -3.316, 3.003, 44.739, -122.070, -665.466
-4.000, -4.000, 3.146, 87.769, -86.670, -631.531
-3.313, -4.000, 2.873, 91.614, -42.480, -551.514
-2.280, -4.000, 2.315, 43.396, -3.540, -430.969
-1.559, -4.000, 1.548, -8.911, 21.423, -288.208
-1.142, -4.000, 0.699, -26.367, 31.372, -146.301
-0.939, -3.999, 0.070, -3.418, 25.391, -40.527
-0.865, -2.367, -0.408, 38.757, 8.606, 19.043
-0.781, -0.875, -0.760, 74.097, -14.038, 41.748
-0.692, -0.094, -0.556, 84.290, -44.250, 34.302
-0.666, 0.144, 0.271, 79.895, -75.195, 13.489
-0.619, -0.073, 1.240, 47.180, -92.041, -8.728
-0.542, -0.264, 2.125, 11.597, -91.553, -20.996
-0.449, -0.412, 2.711, -12.146, -76.050, -25.574
-0.402, -0.575, 2.952, -19.409, -50.720, -25.818
-0.353, -0.701, 2.822, -12.207, -21.240, -21.851
-0.333, -0.670, 2.428, -0.488, 6.104, -12.756
-0.307, -0.483, 1.836, 6.104, 28.625, -2.747
-0.283, -0.254, 1.236, 7.080, 42.358, 4.395
-0.260, 0.042, 0.752, 4.395, 46.448, 8.789
-0.208, 0.341, 0.406, 2.563, 43.274, 8.850
-0.168, 0.495, 0.255, 2.686, 34.180, 2.686
-0.138, 0.392, 0.253, 3.174, 22.888, -7.568
-0.116, 0.122, 0.378, 4.272, 11.780, -16.907
-0.107, -0.182, 0.547, 7.507, 2.808, -20.691
-0.108, -0.397, 0.693, 11.353, -2.869, -17.761
-0.109, -0.438, 0.790, 14.709, -6.165, -9.705
-0.116, -0.395, 0.862, 18.555, -7.935, -1.221
-0.129, -0.298, 0.890, 22.522, -8.728, 6.226
-0.140, -0.163, 0.911, 24.048, -9.094, 12.329
-0.152, -0.044, 0.962, 20.752, -9.216, 15.747
-0.171, 0.029, 1.021, 13.062, -8.911, 16.907
-0.181, 0.224, 1.036, 4.883, -7.507, 18.555

-0.871, 0.387, 2.057, -35.339, -61.951, 40.222
-0.921, 0.530, 2.240, -38.940, -55.725, 40.161
-0.929, 0.654, 2.295, -41.931, -46.814, 37.781
-0.975, 0.758, 2.476, -42.480, -37.048, 33.630
-0.990, 0.785, 2.547, -43.884, -24.841, 27.893
-0.988, 0.774, 2.589, -45.288, -10.010, 21.057
-1.007, 0.745, 2.631, -44.189, 4.395, 15.320
-1.028, 0.728, 2.655, -40.405, 20.264, 10.498
-1.021, 0.743, 2.626, -37.109, 37.354, 6.348
-1.049, 0.694, 2.878, -33.752, 54.260, 1.831
-1.099, 0.649, 3.118, -17.578, 74.219, -2.136
-1.157, 0.528, 3.204, -9.949, 100.403, -4.944
-1.229, 0.501, 3.401, -4.883, 128.296, -5.432
-1.316, 0.678, 3.576, -2.869, 160.034, -2.563
-1.449, 1.015, 3.657, 7.690, 196.289, -2.075
-1.593, 1.291, 3.590, 23.438, 236.023, -7.141
-1.773, 1.558, 3.447, 26.978, 277.100, -18.188
-1.997, 1.784, 3.277, 25.330, 318.115, -34.241
-2.286, 2.057, 3.076, 21.545, 358.582, -53.101
-2.633, 2.278, 2.741, 13.000, 398.926, -76.904
-3.006, 2.431, 2.341, -5.493, 437.134, -108.032
-3.429, 2.365, 1.806, -16.724, 470.276, -144.897
-3.790, 2.158, 1.166, -22.217, 496.582, -184.265
-4.000, 1.723, 0.609, -15.015, 514.038, -222.534
-4.000, 1.473, 0.094, 1.282, 524.109, -251.526
-4.000, 1.132, -0.431, -7.874, 528.137, -278.137
-4.000, 0.732, -0.881, 5.554, 523.560, -303.589
-4.000, 0.168, -1.243, 38.208, 513.733, -323.486
-4.000, -0.500, -1.690, 80.261, 501.465, -332.581
-4.000, -1.246, -2.310, 114.502, 487.061, -330.078
-3.826, -2.208, -3.129, 134.766, 466.919, -316.711
-3.101, -3.106, -3.996, 119.995, 437.439, -290.588
-2.385, -3.824, -4.000, 57.495, 393.921, -254.822
-1.598, -4.000, -4.000, 15.991, 331.055, -213.989
-0.953, -4.000, -4.000, 16.479, 244.080, -160.461
-0.658, -4.000, -4.000, 33.142, 134.705, -95.459
-0.650, -4.000, -4.000, 66.345, 14.893, -24.048
-0.972, -4.000, -4.000, 77.576, -98.145, 47.668
-1.323, -3.980, -3.809, 56.274, -187.256, 109.802
-1.725, -3.361, -2.695, 48.157, -248.718, 155.640
-2.075, -2.965, -1.938, 49.438, -291.382, 188.782
-2.419, -2.802, -1.396, 51.636, -323.975, 214.844
-2.764, -2.800, -0.912, 55.237, -350.769, 239.014
-3.116, -2.830, -0.449, 64.880, -373.230, 265.564
-3.421, -2.818, 0.042, 69.519, -391.418, 296.509
-3.709, -2.754, 0.574, 64.331, -403.992, 330.444
-4.000, -2.467, 1.124, 54.810, -410.767, 368.103
-4.000, -2.404, 1.979, 59.387, -411.743, 405.273
-4.000, -1.838, 2.547, 62.622, -399.719, 445.923
-4.000, -1.198, 2.774, 48.889, -378.967, 484.070
-4.000, 0.093, 2.946, 12.329, -351.868, 520.142
-4.000, 1.585, 2.907, -3.967, -323.486, 544.617
-4.000, 3.196, 2.991, -6.104, -297.241, 544.128
-3.991, 3.998, 2.897, 63.721, -280.579, 522.339
-3.391, 4.000, 3.483, 67.749, -275.146, 486.755
-2.681, 4.000, 3.838, 100.403, -254.578, 396.057
-1.960, 4.000, 4.000, 139.648, -229.187, 295.959
-1.382, 4.000, 4.000, 150.330, -192.993, 182.861
-1.091, 4.000, 4.000, 153.931, -148.315, 82.336
-0.905, 3.500, 3.975, 150.024, -104.553, 14.465
-0.813, 2.265, 3.470, 129.028, -66.711, -22.339
-0.795, 1.469, 3.112, 100.037, -37.292, -36.743
-0.795, 0.984, 2.840, 76.843, -13.977, -38.452
-0.779, 0.704, 2.511, 62.378, 6.104, -33.691
-0.770, 0.526, 2.223, 54.443, 22.522, -26.672
-0.728, 0.474, 1.989, 52.917, 34.424, -17.517
-0.698, 0.542, 1.816, 58.289, 43.091, -8.057
-0.676, 0.714, 1.677, 73.059, 50.110, -0.977
-0.666, 0.920, 1.528, 91.064, 55.847, 2.747
-0.691, 1.171, 1.296, 104.980, 60.852, 2.686
-0.680, 1.728, 0.989, 114.319, 64.270, 1.099
-0.656, 2.547, 0.799, 121.216, 62.744, -6.653
-0.665, 3.261, 0.742, 119.385, 57.373, -31.982
-0.714, 3.679, 0.762, 102.112, 51.147, -74.463
-0.842, 3.882, 0.811, 63.843, 46.143, -125.854
-1.017, 3.853, 0.843, 19.775, 42.480, -181.458
-1.283, 3.329, 0.744, -13.123, 38.757, -238.708
-1.563, 3.239, 0.966, -62.866, 31.860, -288.025
-1.929, 3.076, 1.349, -99.731, 21.484, -330.811
-2.325, 2.874, 1.546, -119.873, 18.188, -377.380
-2.762, 2.597, 1.682, -137.573, 17.151, -420.593
-3.227, 2.276, 1.667, -130.432, 16.968, -461.365
-3.646, 1.872, 1.609, -104.858, 16.113, -498.718
-3.990, 1.157, 1.630, -71.472, 14.771, -534.790
-4.000, 0.024, 1.640, -30.396, 15.991, -567.200
-4.000, -1.304, 1.653, 17.334, 20.813, -583.496
-3.992, -2.788, 1.682, 57.129, 30.945, -579.407
-3.496, -4.000, 1.501, 76.904, 46.692, -551.758
-2.707, -4.000, 1.129, 69.519, 63.477, -493.530
-1.950, -4.000, 0.751, 29.602, 73.669, -408.142
-1.353, -4.000, 0.530, -24.780, 73.425, -306.396
-0.950, -4.000, 0.419, -61.401, 66.040, -201.782
-0.722, -4.000, 0.278, -66.040, 56.091, -112.000
-0.615, -2.649, -0.028, -41.138, 45.166, -49.194
-0.516, -1.217, -0.414, -1.221, 30.579, -16.968
-0.447, -0.269, -0.594, 35.889, 8.911, -14.404
-0.407, 0.069, -0.414, 63.232, -17.212, -31.128
-0.397, -0.153, 0.101, 72.510, -41.870, -54.932
-0.363, -0.617, 0.745, 61.096, -57.861, -72.021
-0.307, -1.027, 1.356, 34.485, -62.256, -76.050
-0.248, -1.228, 1.794, 8.911, -56.274, -68.848
-0.205, -1.256, 2.070, -3.418, -43.396, -55.420
-0.174, -1.179, 2.146, -0.732, -26.489, -41.260
-0.136, -0.990, 1.946, 7.629, -7.690, -27.466
-0.126, -0.809, 1.564, 14.893, 8.301, -16.968
-0.113, -0.672, 1.130, 17.212, 19.165, -9.827
-0.111, -0.515, 0.795, 15.076, 22.827, -4.150
-0.074, -0.224, 0.537, 11.414, 20.996, 0.366
-0.028, 0.050, 0.380, 7.568, 15.381, 1.526
-0.024, 0.055, 0.395, 4.456, 6.470, -4.517
-0.018, -0.012, 0.533, 4.517, -2.258, -10.803
-0.012, -0.055, 0.715, 4.822, -8.545, -13.733
-0.008, -0.133, 0.863, 4.456, -11.841, -15.686
-0.022, -0.243, 0.970, 5.371, -12.512, -16.968
-0.040, -0.375, 0.993, 9.216, -11.536, -16.052
-0.063, -0.506, 0.964, 15.442, -10.010, -13.184
-0.080, -0.538, 0.918, 20.691, -9.399, -7.080
-0.093, -0.483, 0.884, 21.851, -9.521, -0.366
-0.105, -0.350, 0.870, 17.395, -10.498, 6.042

-0.547, 0.237, 2.578, -56.091, -96.558, 37.231
-0.651, 0.538, 3.207, -84.167, -94.238, 40.771
-0.718, 0.803, 3.802, -98.633, -82.520, 39.734
-0.751, 0.967, 4.000, -98.511, -61.707, 34.607
-0.808, 1.155, 4.000, -92.712, -32.654, 26.855
-0.874, 1.197, 4.000, -68.298, -4.211, 17.273
-0.953, 1.327, 4.000, -55.725, 31.311, 8.606
-1.073, 1.485, 4.000, -43.762, 71.472, -2.625
-1.291, 1.673, 4.000, -27.344, 119.141, -15.320
-1.592, 1.800, 4.000, -15.259, 175.842, -33.508
-1.929, 1.755, 4.000, 1.160, 238.159, -56.641
-2.275, 1.541, 4.000, 26.001, 295.898, -79.041
-2.595, 1.283, 3.785, 45.715, 345.276, -97.900
-2.852, 0.929, 3.117, 51.636, 386.597, -113.831
-3.090, 0.572, 2.553, 55.298, 420.410, -124.939
-3.303, 0.284, 2.099, 61.157, 448.059, -129.517
-3.487, 0.068, 1.670, 63.232, 471.985, -130.066
-3.641, -0.093, 1.252, 61.523, 492.981, -127.991
-3.754, -0.207, 0.788, 57.373, 510.498, -124.878
-3.785, -0.284, 0.314, 52.490, 524.475, -121.033
-3.883, -0.323, -0.240, 51.514, 533.325, -115.845
-3.870, -0.331, -0.814, 55.298, 535.706, -110.291
-3.751, -0.367, -1.400, 77.332, 529.114, -104.065
-3.528, -0.139, -1.844, 85.571, 514.221, -95.825
-3.273, 0.056, -2.305, 81.726, 493.408, -97.717
-3.022, -0.120, -2.681, 113.708, 467.041, -107.483
-2.700, -0.310, -3.224, 156.311, 437.012, -110.229
-2.342, -0.399, -3.776, 178.040, 402.100, -110.107
-1.931, -0.682, -4.000, 164.490, 360.779, -111.877
-1.458, -1.084, -4.000, 138.794, 306.702, -115.662
-1.060, -1.701, -4.000, 112.793, 238.525, -116.333
-0.787, -2.415, -4.000, 101.074, 159.485, -109.131
-0.624, -3.310, -4.000, 102.356, 73.853, -90.515
-0.641, -3.882, -4.000, 112.976, -14.648, -53.894
-0.808, -3.997, -4.000, 132.568, -98.328, -3.967
-1.060, -3.657, -3.966, 135.803, -170.105, 49.561
-1.359, -3.180, -3.326, 134.949, -228.455, 94.849
-1.667, -2.769, -2.875, 135.498, -275.818, 128.113
-2.014, -2.545, -2.582, 131.775, -317.383, 151.978
-2.397, -2.427, -2.375, 128.052, -357.178, 173.218
-2.830, -2.452, -2.197, 125.549, -395.935, 193.359
-3.359, -2.503, -1.967, 113.892, -435.547, 215.393
-3.938, -2.607, -1.613, 88.928, -474.854, 241.455
-4.000, -2.670, -1.070, 53.589, -511.780, 274.536
-4.000, -2.458, -0.240, 10.803, -545.044, 318.604
-4.000, -1.771, 0.833, -31.128, -570.435, 373.596
-4.000, -0.693, 2.375, -35.767, -585.022, 430.115
-4.000, 1.156, 3.892, 6.287, -581.604, 473.694
-4.000, 3.368, 4.000, -10.986, -549.133, 489.258
-4.000, 4.000, 4.000, 0.183, -486.511, 457.214
-3.233, 4.000, 4.000, 43.213, -405.212, 378.052
-2.266, 4.000, 4.000, 76.904, -335.327, 284.363
-1.524, 4.000, 4.000, 131.104, -275.330, 199.097
-1.095, 4.000, 4.000, 160.400, -220.947, 112.793
-0.829, 3.830, 4.000, 170.166, -169.861, 39.062
-0.722, 2.676, 4.000, 157.959, -122.375, -11.658
-0.692, 1.809, 3.561, 124.146, -84.412, -40.405
-0.689, 1.228, 3.049, 80.750, -56.335, -52.856
-0.687, 0.927, 2.702, 41.199, -37.231, -55.237
-0.681, 0.800, 2.554, 9.216, -23.926, -53.162
-0.676, 0.777, 2.494, -6.714, -12.390, -50.232
-0.645, 0.792, 2.392, -2.258, -0.427, -48.096
-0.605, 0.835, 2.197, 24.353, 12.207, -47.546
-0.586, 0.872, 1.887, 65.857, 24.170, -48.828
-0.560, 0.986, 1.473, 106.628, 33.386, -51.331
-0.531, 1.272, 1.082, 140.686, 38.147, -54.749
-0.520, 1.554, 0.769, 165.955, 37.415, -63.965
-0.563, 1.700, 0.522, 181.091, 32.654, -80.872
-0.595, 1.740, 0.399, 184.998, 25.269, -101.440
-0.641, 1.674, 0.403, 178.833, 16.907, -123.718
-0.714, 1.599, 0.499, 166.260, 9.644, -144.958
-0.778, 1.551, 0.603, 142.578, 5.554, -164.551
-0.843, 1.705, 0.733, 103.271, 4.150, -181.213
-0.968, 2.021, 0.911, 41.077, 4.150, -199.402
-1.156, 2.657, 1.078, -35.767, 5.127, -220.642
-1.460, 3.539, 1.264, -117.126, 6.165, -251.160
-1.807, 3.710, 1.376, -150.940, 4.822, -298.096
-2.425, 3.868, 1.269, -173.157, 2.808, -351.990
-3.249, 3.815, 1.173, -170.898, -6.531, -418.213
-4.000, 3.995, 2.120, -180.176, -14.221, -491.211
-4.000, 3.189, 2.504, -195.068, -14.221, -573.303
-4.000, 1.835, 2.576, -92.896, -9.949, -641.602
-4.000, 0.083, 2.518, 11.475, 6.531, -695.007
-4.000, -2.027, 2.327, 96.619, 34.607, -720.886
-4.000, -4.000, 2.019, 156.738, 70.068, -713.501
-4.000, -4.000, 1.543, 161.987, 107.361, -661.926
-3.500, -4.000, 0.734, 124.878, 136.841, -558.105
-2.325, -4.000, -0.238, 57.678, 149.414, -412.109
-1.500, -4.000, -1.062, 9.583, 137.878, -244.995
-1.106, -4.000, -1.577, -3.235, 108.459, -93.262
-0.926, -3.999, -1.712, 4.578, 68.176, 14.038
-0.777, -1.999, -1.642, 8.301, 26.733, 71.777
-0.645, -0.211, -1.400, 20.447, -12.756, 84.229
-0.577, 0.782, -0.873, 32.043, -50.415, 62.317
-0.559, 0.960, -0.043, 38.513, -82.214, 21.423
-0.532, 0.431, 0.897, 26.794, -100.525, -20.142
-0.484, -0.339, 1.818, 11.108, -103.577, -48.767
-0.402, -1.053, 2.471, -1.587, -91.492, -58.594
-0.352, -1.552, 2.836, -7.019, -67.322, -52.307
-0.297, -1.669, 2.867, -4.333, -37.170, -32.837
-0.278, -1.469, 2.523, 3.967, -5.615, -9.094
-0.271, -1.018, 1.859, 8.972, 20.752, 11.353
-0.242, -0.480, 1.188, 7.263, 36.865, 24.719
-0.224, -0.052, 0.725, 3.235, 41.199, 27.405
-0.191, 0.184, 0.448, 0.366, 36.926, 22.278
-0.135, 0.311, 0.305, -0.977, 28.076, 13.245
-0.099, 0.261, 0.333, -3.174, 16.907, 2.563
-0.068, 0.110, 0.489, -5.249, 6.287, -6.348
-0.055, -0.136, 0.691, -4.211, -1.282, -12.817
-0.054, -0.368, 0.834, -0.183, -5.127, -14.404
-0.051, -0.422, 0.899, 6.287, -6.409, -9.827
-0.060, -0.383, 0.922, 12.146, -6.836, -3.784
-0.081, -0.334, 0.908, 16.296, -7.019, -0.183
-0.102, -0.307, 0.888, 19.775, -7.202, 2.625
-0.127, -0.233, 0.904, 19.470, -8.179, 5.249
-0.136, -0.110, 0.955, 11.719, -9.277, 7.263
-0.152, -0.027, 1.039, 2.319, -9.949, 6.714
-0.169, -0.038, 1.116, -4.639, -9.644, 3.540
-0.181, -0.120, 1.138, -7.080, -8.118, 0.793

-0.428, -0.217, 2.431, -62.927, -64.453, 14.709
-0.508, -0.146, 2.737, -67.505, -60.425, 17.456
-0.588, -0.085, 3.131, -82.031, -54.504, 18.250
-0.654, -0.045, 3.670, -99.426, -45.410, 17.334
-0.786, -0.013, 4.000, -116.760, -31.128, 14.832
-0.862, -0.061, 4.000, -132.202, -7.690, 11.414
-0.956, 0.006, 4.000, -128.174, 31.006, 9.216
-1.078, 0.046, 4.000, -101.257, 82.397, 7.568
-1.308, 0.101, 4.000, -66.956, 142.151, 5.554
-1.567, 0.231, 4.000, -29.968, 208.496, 4.395
-1.846, 0.334, 4.000, -3.418, 271.484, 3.296
-2.058, 0.484, 3.948, 3.967, 321.594, 0.183
-2.218, 0.641, 3.158, -3.174, 358.521, -5.005
-2.336, 0.763, 2.553, -16.785, 384.705, -14.832
-2.465, 0.711, 2.099, -29.907, 404.358, -30.029
-2.589, 0.546, 1.720, -31.433, 420.288, -45.837
-2.689, 0.291, 1.287, -22.583, 434.509, -58.777
-2.770, 0.076, 0.749, -11.780, 446.289, -65.613
-2.748, 0.167, 0.174, -4.517, 453.613, -65.186
-2.657, 0.356, -0.338, -1.343, 454.224, -65.796
-2.553, 0.392, -0.752, 2.686, 447.937, -73.608
-2.461, 0.289, -1.148, 1.038, 437.744, -84.290
-2.316, 0.098, -1.495, -10.498, 424.072, -94.727
-2.139, -0.153, -1.805, -20.386, 406.738, -103.516
-1.958, -0.476, -2.051, -18.738, 386.169, -109.619
-1.770, -0.747, -2.269, -5.066, 364.014, -109.985
-1.613, -0.944, -2.646, 28.625, 341.064, -104.370
-1.393, -1.090, -3.289, 87.280, 314.514, -93.567
-1.199, -0.959, -3.637, 104.980, 279.480, -80.688
-0.965, -1.088, -4.000, 89.722, 241.272, -77.332
-0.694, -1.328, -4.000, 81.604, 191.956, -72.021
-0.563, -1.679, -4.000, 88.135, 126.343, -65.002
-0.504, -2.156, -4.000, 84.229, 53.772, -54.932
-0.580, -2.677, -4.000, 82.397, -23.010, -38.452
-0.753, -3.213, -4.000, 57.312, -100.220, -14.648
-0.999, -3.510, -3.329, 28.931, -166.199, 19.470
-1.269, -3.641, -2.528, 10.559, -215.088, 61.707
-1.573, -3.527, -1.989, 15.564, -249.451, 108.643
-1.877, -3.199, -1.642, 31.616, -275.940, 153.931
-2.208, -2.785, -1.402, 47.180, -298.645, 193.604
-2.516, -2.418, -1.272, 56.580, -319.397, 224.243
-2.815, -2.215, -1.193, 59.021, -339.539, 247.253
-3.108, -1.976, -1.073, 48.096, -359.741, 269.531
-3.402, -1.620, -0.905, 33.569, -379.944, 294.189
-3.667, -1.107, -0.620, 24.780, -400.635, 318.665
-3.891, -0.531, -0.269, 19.958, -420.227, 339.050
-4.000, 0.055, -0.067, 38.757, -439.758, 354.858
-4.000, 1.204, 1.143, 45.166, -464.966, 363.770
-4.000, 1.844, 2.165, -20.264, -471.191, 355.774
-3.928, 2.708, 3.360, -12.268, -462.708, 341.858
-3.473, 3.385, 4.000, 13.489, -438.721, 318.420
-2.953, 3.997, 4.000, 27.283, -398.865, 284.790
-2.412, 4.000, 4.000, 36.743, -344.849, 241.882
-1.848, 4.000, 4.000, 39.917, -283.508, 194.092
-1.421, 4.000, 4.000, 36.255, -221.497, 143.005
-1.124, 4.000, 4.000, 31.860, -161.682, 93.262
-0.916, 3.999, 4.000, 28.870, -107.117, 47.607
-0.818, 3.617, 4.000, 31.067, -60.791, 7.629
-0.774, 3.166, 3.857, 33.508, -23.682, -25.024
-0.762, 2.653, 3.261, 36.255, 5.127, -52.673
-0.770, 2.196, 2.741, 39.001, 26.611, -73.547
-0.780, 1.853, 2.304, 46.631, 41.992, -86.243
-0.772, 1.679, 1.900, 57.617, 53.467, -93.323
-0.766, 1.560, 1.543, 68.604, 60.669, -99.243
-0.770, 1.481, 1.214, 77.271, 64.575, -105.286
-0.771, 1.510, 0.882, 85.205, 65.735, -109.863
-0.767, 1.781, 0.525, 87.646, 64.453, -113.892
-0.764, 2.066, 0.213, 83.496, 59.387, -123.535
-0.777, 2.142, 0.021, 74.097, 49.561, -142.151
-0.805, 2.061, 0.029, 62.927, 36.194, -164.062
-0.847, 1.881, 0.195, 51.331, 22.278, -184.753
-0.893, 1.726, 0.461, 37.781, 11.475, -201.904
-0.948, 1.628, 0.759, 24.780, 4.883, -214.966
-1.010, 1.675, 0.949, 14.648, 3.845, -225.098
-1.071, 1.871, 0.961, 10.498, 6.836, -234.497
-1.148, 2.146, 0.978, 11.230, 9.949, -247.131
-1.292, 2.357, 1.040, 14.343, 13.184, -265.686
-1.559, 2.470, 1.069, 16.663, 18.127, -290.405
-1.860, 2.489, 1.006, 20.081, 24.414, -319.946
-2.170, 2.134, 0.776, 17.273, 30.090, -355.469
-2.503, 1.475, 0.792, 7.324, 30.823, -391.479
-2.777, 0.472, 0.712, -1.648, 29.907, -422.485
-2.891, -0.703, 0.614, -16.785, 28.076, -442.505
-2.864, -2.009, 0.561, -20.630, 21.851, -445.923
-2.698, -3.432, 0.471, -5.188, 13.916, -432.678
-2.339, -4.000, 0.282, 23.743, 5.981, -397.827
-1.907, -4.000, 0.042, 51.514, -2.991, -339.783
-1.465, -4.000, 0.061, 60.547, -16.296, -260.498
-1.158, -4.000, 0.371, 42.969, -31.189, -173.157
-0.930, -3.949, 0.845, 13.855, -42.175, -100.098
-0.781, -2.728, 1.294, -9.644, -46.753, -52.795
-0.660, -1.677, 1.639, -19.714, -44.678, -29.297
-0.563, -1.078, 1.885, -21.484, -37.476, -25.635
-0.488, -0.945, 2.050, -16.357, -26.917, -31.860
-0.426, -1.082, 2.076, -7.507, -13.367, -37.781
-0.347, -1.186, 1.846, -0.183, 1.465, -36.194
-0.264, -1.151, 1.473, 4.639, 14.221, -28.076
-0.201, -1.081, 1.143, 6.042, 21.057, -18.982
-0.155, -0.875, 0.918, 7.263, 22.522, -8.728
-0.106, -0.566, 0.715, 9.216, 21.057, 0.122
-0.072, -0.315, 0.510, 8.789, 17.639, 4.517
-0.045, -0.137, 0.379, 6.836, 11.169, 5.127
-0.026, -0.037, 0.358, 5.249, 2.380, 3.174
-0.012, -0.035, 0.485, 5.676, -6.653, 0.305
-0.015, -0.088, 0.728, 10.193, -14.404, -2.258
-0.024, -0.075, 0.943, 18.494, -18.494, -2.380
-0.015, -0.037, 1.049, 24.902, -18.555, -2.258
-0.022, -0.029, 1.117, 23.682, -16.418, -2.808
