ax,ay,az,dx,dy,dz,x,y,z
-39.999, 20.776, -25.286, -0.777, 2.461, -2.574, -0.057, 0.026, 0.012
-39.999, 16.182, -27.647, -0.868, 2.609, -3.295, -0.061, 0.027, 0.009
-39.999, 11.621, -30.622, -0.697, 2.158, -3.207, -0.063, 0.028, 0.007
-39.999, 7.722, -33.959, -0.590, 2.221, -3.842, -0.066, 0.029, 0.005
-39.999, 4.680, -39.702, -0.324, 1.784, -3.552, -0.069, 0.029, 0.002
-37.684, -1.463, -48.798, -1.093, 1.773, -4.127, -0.072, 0.029, -0.002
-32.730, -7.435, -48.799, -1.150, 1.286, -3.725, -0.074, 0.029, -0.005
-26.557, -17.545, -48.799, -1.607, 0.951, -4.214, -0.076, 0.027, -0.009
-21.402, -31.331, -48.799, -1.648, 0.243, -3.675, -0.078, 0.025, -0.012
-18.014, -39.265, -48.799, -1.899, -0.560, -3.810, -0.079, 0.022, -0.016
-16.619, -39.265, -48.799, -1.502, -1.245, -2.893, -0.081, 0.020, -0.019
-18.245, -39.265, -48.799, -1.303, -2.107, -2.596, -0.082, 0.017, -0.023
-21.773, -39.265, -48.799, -0.826, -2.398, -1.688, -0.083, 0.014, -0.026
-27.813, -39.265, -48.799, -0.629, -3.224, -1.250, -0.085, 0.011, -0.030
-35.698, -39.265, -48.799, -0.478, -3.728, -0.694, -0.088, 0.008, -0.034
-39.999, -39.265, -41.716, -0.509, -3.728, -0.159, -0.091, 0.005, -0.037
-39.999, -39.265, -26.804, -0.756, -4.100, 0.370, -0.093, 0.003, -0.038
-39.999, -39.265, -9.660, -1.263, -5.006, 1.148, -0.097, -0.000, -0.039
-39.999, -39.265, 5.727, -0.856, -4.558, 1.983, -0.100, -0.004, -0.039
-39.999, -39.070, 20.526, -0.804, -4.241, 2.441, -0.102, -0.006, -0.038
-39.999, -33.195, 29.671, -0.653, -4.767, 3.302, -0.106, -0.009, -0.036
-39.999, -25.043, 29.671, -0.428, -4.066, 3.354, -0.108, -0.010, -0.034
-39.999, -14.583, 29.671, -0.172, -3.985, 4.177, -0.111, -0.012, -0.032
-39.999, -5.651, 29.671, 0.173, -2.743, 3.896, -0.114, -0.012, -0.030
-39.999, 3.074, 29.671, 0.206, -2.146, 4.451, -0.117, -0.012, -0.027
-37.676, 8.576, 29.671, -0.024, -0.970, 3.876, -0.120, -0.012, -0.025
-36.179, 13.663, 29.671, -0.178, 0.016, 3.792, -0.122, -0.011, -0.023
-38.039, 16.862, 29.671, -0.346, 1.095, 4.116, -0.125, -0.010, -0.021
-39.999, 13.442, 29.671, -0.437, 1.987, 3.876, -0.128, -0.008, -0.019
-39.999, 9.946, 29.671, -0.350, 2.351, 3.301, -0.131, -0.008, -0.017
-39.999, 13.469, 16.050, -0.213, 3.151, 3.719, -0.134, -0.007, -0.015
-39.999, 26.215, -2.561, 0.655, 2.325, 3.372, -0.137, -0.005, -0.015
-39.999, 39.205, -12.320, 1.005, 2.913, 3.749, -0.140, -0.002, -0.016
-37.434, 39.205, -16.069, 1.069, 2.443, 3.020, -0.142, 0.000, -0.017
-31.685, 39.205, -17.348, 1.036, 2.554, 2.809, -0.145, 0.004, -0.018
-26.693, 39.205, -19.443, 0.503, 2.142, 1.886, -0.147, 0.006, -0.020
-22.678, 39.205, -23.546, 0.029, 2.299, 1.431, -0.149, 0.009, -0.022
-19.399, 39.205, -28.150, -0.392, 2.167, 0.711, -0.150, 0.012, -0.024
-18.086, 39.205, -32.567, -0.576, 1.773, -0.035, -0.151, 0.015, -0.026
-17.517, 39.205, -35.825, -0.717, 1.582, -0.697, -0.152, 0.017, -0.028
-17.800, 39.205, -38.595, -0.715, 1.527, -1.551, -0.154, 0.021, -0.031
-18.104, 38.868, -41.001, -0.490, 1.115, -1.941, -0.155, 0.023, -0.034
-17.985, 30.201, -43.386, -0.385, 0.964, -2.675, -0.157, 0.026, -0.037
-17.423, 23.640, -46.347, -0.291, 0.655, -3.012, -0.158, 0.028, -0.041
-17.278, 21.072, -48.795, -0.247, 0.283, -2.877, -0.159, 0.029, -0.044
-18.402, 19.644, -48.799, -0.247, -0.066, -3.431, -0.161, 0.031, -0.048
-20.371, 19.632, -48.799, -0.192, -0.420, -3.230, -0.162, 0.032, -0.051
-24.078, 22.493, -48.799, -0.256, -0.793, -3.403, -0.163, 0.033, -0.054
-30.480, 25.433, -48.799, -0.425, -1.344, -4.091, -0.166, 0.035, -0.058
-39.281, 24.405, -48.799, -0.651, -1.838, -4.448, -0.169, 0.037, -0.062
-39.999, 19.008, -47.670, -0.810, -2.124, -4.296, -0.171, 0.039, -0.065
-39.999, 10.015, -39.458, -1.097, -2.983, -5.149, -0.175, 0.040, -0.068
-39.999, 0.397, -26.334, -1.096, -3.169, -4.722, -0.177, 0.040, -0.070
-39.999, -9.055, -9.123, -1.976, -4.170, -5.303, -0.180, 0.039, -0.071
-39.999, -21.303, 13.567, -1.198, -3.616, -4.598, -0.183, 0.038, -0.071
-39.999, -37.802, 29.671, -0.830, -4.252, -4.980, -0.186, 0.035, -0.068
-39.999, -39.265, 29.671, -0.158, -3.597, -4.144, -0.189, 0.032, -0.067
-39.852, -39.265, 29.671, 0.254, -3.394, -4.025, -0.192, 0.029, -0.064
-26.701, -39.265, 29.671, 0.111, -2.156, -2.515, -0.194, 0.027, -0.062
-17.568, -39.265, 29.671, -0.393, -1.327, -1.246, -0.195, 0.024, -0.060
-13.906, -39.265, 29.671, -0.730, -0.333, 0.148, -0.196, 0.021, -0.058
-12.800, -18.972, 29.671, -0.907, 0.300, 0.919, -0.197, 0.019, -0.056
-11.772, 5.942, 24.444, -0.609, 0.660, 0.949, -0.198, 0.019, -0.054
-9.078, 18.073, 4.123, -0.526, 0.956, 0.746, -0.199, 0.021, -0.053
-6.294, 22.372, -11.784, -0.100, 0.518, 0.202, -0.199, 0.022, -0.054
-4.329, 15.200, -17.358, -0.139, 0.310, -0.372, -0.200, 0.023, -0.055
-3.436, 2.247, -14.814, -0.097, -0.018, -0.835, -0.200, 0.024, -0.056
-2.560, -11.976, -9.062, -0.690, -0.248, -0.927, -0.200, 0.023, -0.057
-1.665, -22.314, -3.421, -0.741, -0.381, -0.849, -0.200, 0.022, -0.057
-1.127, -27.262, -0.114, -6.531, -0.769, -0.660, -0.200, 0.020, -0.057
-0.741, -25.084, 0.846, 0.528, -0.201, -0.218, -0.200, 0.018, -0.057
-0.738, -17.391, 1.375, 0.140, -0.224, 0.144, -0.200, 0.017, -0.057
-0.959, -8.738, 2.339, -0.138, -0.228, 0.398, -0.200, 0.016, -0.057
-1.384, -0.503, 3.185, -0.161, -0.206, 0.442, -0.200, 0.016, -0.057
-1.410, 4.515, 4.121, -0.095, -0.193, 0.409, -0.201, 0.016, -0.057
-1.581, 7.552, 4.346, -0.158, -0.200, 0.337, -0.201, 0.016, -0.056
-1.545, 7.847, 3.568, -0.206, -0.178, 0.177, -0.201, 0.017, -0.056
-1.691, 5.681, 2.915, -0.198, -0.152, 0.011, -0.201, 0.017, -0.056
-1.732, 2.786, 2.536, -0.187, -0.150, -0.093, -0.201, 0.018, -0.056
-1.841, -0.567, 2.541, -0.281, -0.169, -0.176, -0.201, 0.018, -0.056
-1.972, -3.524, 2.784, -0.293, -0.168, -0.194, -0.201, 0.017, -0.055
-2.053, -5.526, 3.300, -0.215, -0.144, -0.143, -0.201, 0.017, -0.055
-2.229, -6.577, 3.808, -0.179, -0.151, -0.095, -0.202, 0.017, -0.055
-2.353, -6.748, 3.841, -0.118, -0.121, -0.017, -0.202, 0.016, -0.055
-2.438, -5.172, 3.272, -0.118, -0.117, 0.066, -0.202, 0.016, -0.054
-2.529, -3.002, 2.369, -0.120, -0.090, 0.118, -0.202, 0.016, -0.054
-2.553, -0.709, 1.525, -0.148, -0.078, 0.160, -0.202, 0.015, -0.054
-2.539, 1.564, 0.770, -0.105, -0.011, 0.133, -0.203, 0.016, -0.054
-2.522, 2.589, 0.510, -0.282, 0.042, 0.102, -0.203, 0.016, -0.054
-2.490, 2.202, 0.719, -0.239, -0.015, 0.022, -0.203, 0.016, -0.054
-2.516, 0.571, 1.154, -0.244, -0.072, -0.043, -0.203, 0.016, -0.054
-2.563, -1.457, 1.639, -0.293, -0.084, -0.077, -0.203, 0.016, -0.054
-2.603, -3.001, 1.905, -0.268, -0.093, -0.088, -0.203, 0.016, -0.054

-16.420, 0.549, 12.678, -0.337, -0.145, 0.435, -0.001, 0.000, 0.001
-16.771, 0.544, 13.778, -0.418, -0.070, 0.526, -0.002, 0.000, 0.002
-17.118, 0.544, 14.687, -0.397, 0.038, 0.499, -0.003, 0.000, 0.003
-17.473, 0.224, 15.240, -0.498, 0.178, 0.591, -0.005, 0.000, 0.004
-17.848, -0.005, 15.752, -0.594, 0.329, 0.623, -0.006, 0.000, 0.005
-18.551, -0.183, 15.675, -0.628, 0.444, 0.588, -0.007, 0.000, 0.006
-19.678, 0.119, 14.412, -0.679, 0.609, 0.632, -0.009, 0.000, 0.007
-20.186, 2.085, 12.157, -0.743, 0.866, 0.780, -0.010, 0.000, 0.008
-20.373, 5.869, 11.363, -0.556, 0.899, 0.748, -0.012, 0.000, 0.009
-20.579, 9.748, 13.070, -0.473, 1.121, 0.843, -0.013, 0.001, 0.010
-21.244, 12.353, 16.490, -0.364, 1.253, 0.775, -0.015, 0.002, 0.011
-21.988, 13.489, 19.338, -0.270, 1.277, 0.581, -0.016, 0.003, 0.012
-23.168, 13.290, 21.179, -0.217, 1.480, 0.449, -0.018, 0.004, 0.014
-25.014, 12.315, 21.658, -0.191, 1.931, 0.369, -0.020, 0.005, 0.015
-27.324, 10.660, 19.815, -0.100, 2.227, 0.247, -0.022, 0.006, 0.017
-29.563, 8.379, 16.226, -0.019, 2.245, 0.140, -0.024, 0.006, 0.018
-32.351, 7.826, 12.364, 0.061, 2.810, 0.118, -0.026, 0.007, 0.019
-35.052, 6.915, 8.378, 0.081, 2.746, 0.068, -0.029, 0.007, 0.020
-37.097, 6.343, 4.676, 0.083, 3.391, 0.050, -0.032, 0.008, 0.020
-38.839, 6.699, 1.478, -0.075, 3.571, 0.028, -0.034, 0.008, 0.020
-39.999, 7.644, -1.382, 0.447, 2.381, 0.006, -0.037, 0.009, 0.020
-39.999, 9.240, -3.891, 0.343, 2.636, -0.026, -0.040, 0.010, 0.020
-39.999, 11.120, -6.837, 0.486, 3.179, -0.084, -0.043, 0.010, 0.020
-39.999, 13.285, -10.754, 0.578, 2.956, -0.128, -0.046, 0.011, 0.019
-39.999, 16.577, -17.587, 0.773, 3.441, -0.201, -0.049, 0.013, 0.018
-39.999, 17.538, -21.951, 0.304, 3.067, -0.322, -0.051, 0.014, 0.016
-39.541, 23.837, -28.068, -0.150, 3.385, -0.555, -0.055, 0.016, 0.014
-37.844, 27.639, -31.203, -0.708, 2.885, -0.809, -0.057, 0.017, 0.012
-36.589, 26.337, -32.697, -1.353, 3.037, -1.482, -0.060, 0.019, 0.009
-35.909, 20.257, -30.354, -1.401, 2.472, -1.858, -0.062, 0.021, 0.008
-34.929, 11.960, -27.122, -1.438, 2.533, -2.607, -0.065, 0.022, 0.005
-34.407, 4.445, -25.998, -0.932, 2.088, -2.605, -0.067, 0.022, 0.004
-33.150, 1.770, -29.328, -0.620, 2.233, -3.051, -0.070, 0.022, 0.001
-30.620, 3.704, -38.037, -0.206, 1.898, -2.722, -0.072, 0.023, -0.001
-28.210, 6.487, -47.806, -0.090, 1.969, -3.122, -0.074, 0.023, -0.005
-25.652, 5.711, -48.799, -0.289, 1.713, -3.291, -0.077, 0.024, -0.009
-22.798, 0.485, -48.799, -0.684, 1.129, -3.139, -0.078, 0.024, -0.012
-20.057, -10.896, -48.799, -1.715, 0.607, -3.344, -0.079, 0.023, -0.015
-17.742, -25.392, -48.799, -1.960, 0.059, -3.840, -0.081, 0.021, -0.019
-15.183, -38.459, -48.799, -1.358, -0.453, -3.246, -0.082, 0.019, -0.022
-12.128, -39.265, -48.799, -0.838, -0.978, -3.213, -0.083, 0.016, -0.026
-11.598, -39.265, -48.799, -0.360, -1.379, -2.683, -0.084, 0.013, -0.030
-9.763, -39.265, -48.799, 0.104, -1.553, -1.846, -0.084, 0.010, -0.033
-12.054, -39.265, -48.799, -0.191, -2.144, -1.431, -0.085, 0.007, -0.037
-15.668, -39.265, -48.799, -0.589, -2.303, -0.573, -0.086, 0.004, -0.040
-20.426, -39.265, -43.428, -1.013, -2.659, 0.127, -0.088, 0.002, -0.043
-25.053, -34.513, -33.554, -1.496, -3.294, 0.768, -0.090, -0.001, -0.046
-28.745, -25.138, -24.882, -1.652, -3.510, 1.230, -0.092, -0.003, -0.048
-31.178, -16.804, -16.218, -1.398, -3.284, 1.399, -0.094, -0.004, -0.049
-32.922, -10.164, -7.427, -1.204, -3.912, 1.783, -0.096, -0.005, -0.050
-33.161, -6.957, 2.761, -0.260, -2.899, 1.635, -0.099, -0.006, -0.050
-32.745, -9.193, 12.570, 0.158, -3.577, 1.758, -0.101, -0.006, -0.049
-31.777, -17.628, 22.733, 0.322, -3.178, 1.455, -0.103, -0.008, -0.048
-29.522, -25.432, 29.671, 0.199, -3.440, 1.697, -0.106, -0.009, -0.045
-28.143, -31.216, 29.671, 0.045, -2.857, 1.764, -0.107, -0.011, -0.043
-27.229, -31.778, 29.671, -0.180, -2.884, 2.430, -0.110, -0.014, -0.041
-26.524, -26.832, 29.671, -0.326, -2.198, 2.637, -0.111, -0.016, -0.039
-25.877, -15.888, 29.671, -0.335, -1.929, 3.501, -0.114, -0.017, -0.037
-26.204, -1.018, 29.671, -0.034, -1.085, 3.467, -0.115, -0.017, -0.035
-24.658, 15.431, 29.671, 0.428, -0.467, 4.070, -0.117, -0.016, -0.032
-23.398, 27.491, 29.671, 0.544, 0.226, 3.494, -0.119, -0.015, -0.030
-22.534, 33.744, 29.671, 0.468, 0.892, 3.561, -0.121, -0.012, -0.028
-22.561, 32.716, 29.671, 0.308, 1.430, 3.088, -0.122, -0.009, -0.026
-22.517, 28.570, 29.210, 0.159, 1.638, 2.358, -0.124, -0.008, -0.024
-21.972, 25.017, 16.282, 0.081, 1.886, 2.075, -0.125, -0.006, -0.023
-20.865, 26.327, 4.345, -0.103, 2.390, 2.154, -0.127, -0.004, -0.022
-18.082, 38.025, -5.173, 0.620, 1.926, 2.073, -0.128, -0.001, -0.022
-14.959, 39.205, -10.903, 0.529, 1.715, 1.640, -0.129, 0.002, -0.023
-11.841, 39.205, -13.886, 0.636, 1.788, 1.332, -0.130, 0.005, -0.024
-10.956, 39.205, -14.535, 0.499, 1.449, 0.588, -0.131, 0.007, -0.025
-10.314, 39.205, -15.054, 0.172, 1.486, -0.111, -0.132, 0.010, -0.026
-11.482, 39.205, -17.975, -0.188, 1.219, -0.922, -0.133, 0.013, -0.027
-12.088, 39.205, -20.406, -0.590, 1.231, -1.828, -0.134, 0.016, -0.029
-13.379, 34.239, -20.370, -0.778, 0.930, -2.194, -0.135, 0.018, -0.030
-14.501, 21.916, -19.167, -1.049, 0.845, -2.941, -0.136, 0.020, -0.032
-14.744, 11.718, -18.544, -0.985, 0.584, -2.879, -0.137, 0.021, -0.033
-14.139, 5.455, -19.512, -0.906, 0.428, -2.981, -0.138, 0.022, -0.034
-13.097, 2.231, -21.279, -0.852, 0.301, -3.358, -0.139, 0.022, -0.036
-12.270, 0.163, -24.014, -0.617, 0.105, -3.341, -0.140, 0.022, -0.038
-11.528, -1.880, -28.555, -0.989, -0.089, -2.943, -0.140, 0.022, -0.040
-11.784, -0.993, -34.594, -0.981, -0.326, -3.240, -0.141, 0.022, -0.042
-12.527, 2.302, -42.214, -0.283, -0.534, -2.821, -0.142, 0.022, -0.045
-14.444, 4.044, -47.744, -0.711, -0.989, -3.192, -0.143, 0.022, -0.049
-17.847, 0.672, -47.859, -1.024, -1.340, -2.923, -0.144, 0.022, -0.052
-21.905, -7.317, -40.009, -2.228, -2.090, -3.349, -0.146, 0.022, -0.055
-25.780, -12.981, -28.537, -1.989, -2.317, -2.845, -0.148, 0.021, -0.057
-27.792, -14.315, -17.690, -1.964, -2.999, -2.900, -0.150, 0.020, -0.059
-28.259, -15.037, -5.205, -1.590, -3.409, -2.613, -0.152, 0.019, -0.059
-26.732, -19.141, 10.290, -0.731, -2.737, -2.166, -0.154, 0.017, -0.059
-23.882, -30.097, 29.275, -0.701, -3.142, -2.318, -0.156, 0.015, -0.057
-18.466, -38.968, 29.671, -0.793, -2.604, -1.787, -0.157, 0.013, -0.055
-13.283, -36.863, 29.671, -0.956, -2.170, -1.245, -0.158, 0.010, -0.053
-7.690, -24.280, 29.671, -0.998, -1.741, -0.749, -0.159, 0.008, -0.051
-4.626, -11.299, 29.671, -0.749, -0.978, -0.382, -0.159, 0.007, -0.048
-2.841, -1.782, 29.671, -0.393, -0.283, -0.284, -0.159, 0.007, -0.046
-2.165, 0.279, 26.304, -0.262, 0.160, -0.489, -0.160, 0.007, -0.044
-2.345, -0.718, 13.165, -0.207, 0.358, -0.622, -0.160, 0.007, -0.043
-1.877, -4.047, 2.469, -0.341, 0.467, -0.884, -0.160, 0.007, -0.043
-1.130, -10.001, -3.464, -0.700, 0.110, -0.894, -0.160, 0.006, -0.043
-0.189, -16.795, -6.557, -0.773, -0.004, -1.022, -0.160, 0.005, -0.043
0.820, -21.303, -7.408, -0.643, 0.591, -0.796, -0.160, 0.003, -0.044
1.582, -23.225, -7.231, -0.682, 0.529, -0.657, -0.160, 0.002, -0.044
2.063, -22.412, -7.297, -0.554, 0.367, -0.341, -0.160, 0.000, -0.045
2.346, -18.633, -6.611, -0.545, 0.303, -0.095, -0.160, -0.001, -0.045
2.167, -13.598, -5.111, -0.433, 0.179, 0.111, -0.159, -0.002, -0.046
2.029, -9.207, -3.654, -0.414, 0.115, 0.256, -0.159, -0.003, -0.046
2.149, -5.415, -2.221, -0.290, 0.040, 0.289, -0.159, -0.004, -0.046
2.124, -3.239, -0.167, -0.763, 0.353, 0.329, -0.159, -0.004, -0.046
2.231, -1.527, 2.749, 0.046, -0.285, 0.279, -0.159, -0.004, -0.046
2.251, 0.133, 5.813, 0.037, -0.337, 0.288, -0.159, -0.004, -0.046
2.165, 1.970, 8.208, -0.021, -0.303, 0.253, -0.158, -0.004, -0.045
1.979, 3.442, 9.055, -0.055, -0.208, 0.173, -0.158, -0.004, -0.044
1.869, 4.298, 8.325, -0.077, -0.146, 0.115, -0.158, -0.003, -0.044
1.675, 3.847, 6.690, -0.058, -0.059, 0.016, -0.158, -0.003, -0.043
1.517, 2.314, 4.707, -0.047, -0.001, -0.061, -0.158, -0.003, -0.043
1.269, -0.021, 2.585, -0.090, 0.049, -0.138, -0.158, -0.003, -0.043
1.120, -2.161, 0.704, -0.073, 0.070, -0.165, -0.158, -0.003, -0.043
1.044, -3.433, -0.606, -0.507, 0.336, -0.136, -0.158, -0.003, -0.043
0.877, -4.245, -1.065, -0.491, 0.347, -0.120, -0.158, -0.004, -0.043

