ax,ay,az,dx,dy,dz,x,y,z
-5.020, 7.394, 17.306, -0.496, -0.373, 0.463, -0.000, 0.001, 0.001
-5.776, 7.756, 21.909, -0.438, -0.306, 0.382, -0.001, 0.001, 0.003
-6.572, 8.582, 28.735, -0.494, -0.293, 0.409, -0.001, 0.002, 0.005
-7.505, 10.078, 29.671, -0.439, -0.178, 0.341, -0.002, 0.002, 0.007
-8.345, 12.859, 29.671, -0.429, -0.033, 0.349, -0.002, 0.003, 0.009
-9.761, 16.197, 29.671, -0.325, 0.204, 0.239, -0.003, 0.004, 0.011
-11.782, 19.215, 29.671, -0.348, 0.597, 0.118, -0.004, 0.006, 0.013
-14.357, 20.927, 29.671, -0.268, 0.930, -0.081, -0.005, 0.007, 0.015
-17.424, 20.328, 29.671, -0.233, 1.529, -0.350, -0.006, 0.009, 0.018
-20.698, 16.635, 29.671, -0.245, 1.967, -0.642, -0.008, 0.010, 0.020
-23.768, 12.503, 29.206, -0.265, 2.051, -0.790, -0.009, 0.011, 0.022
-26.216, 8.307, 21.223, -0.288, 2.259, -0.957, -0.011, 0.012, 0.023
-28.320, 4.029, 14.656, -0.329, 2.726, -1.214, -0.013, 0.012, 0.025
-29.747, -0.675, 8.321, -0.349, 2.915, -1.306, -0.016, 0.012, 0.025
-30.222, -4.617, 2.003, -0.271, 2.959, -1.180, -0.017, 0.012, 0.026
-30.218, -7.180, -3.464, -0.521, 2.144, -1.135, -0.019, 0.011, 0.025
-29.764, -7.659, -7.855, -0.536, 2.563, -1.182, -0.022, 0.011, 0.025
-29.207, -7.300, -11.588, -0.557, 2.585, -1.093, -0.024, 0.010, 0.024
-28.227, -6.111, -15.000, -0.498, 2.278, -0.907, -0.026, 0.010, 0.023
-27.255, -5.771, -17.058, -0.550, 2.508, -0.979, -0.028, 0.009, 0.022
-26.459, -6.222, -19.153, -0.480, 2.175, -0.851, -0.030, 0.009, 0.021
-25.336, -6.526, -21.575, -0.606, 2.374, -0.916, -0.032, 0.008, 0.019
-23.926, -5.648, -25.133, -0.650, 2.047, -0.767, -0.034, 0.008, 0.017
-22.337, -4.710, -29.026, -1.008, 2.204, -0.836, -0.035, 0.008, 0.015
-20.080, -3.991, -32.955, -1.112, 1.833, -0.754, -0.037, 0.007, 0.013
-17.893, -3.950, -36.647, -1.333, 1.869, -0.886, -0.038, 0.007, 0.010
-15.492, -3.880, -41.008, -1.150, 1.461, -0.810, -0.039, 0.007, 0.007
-12.709, -5.074, -46.575, -1.169, 1.377, -0.928, -0.040, 0.006, 0.004
-10.064, -6.647, -48.799, -0.928, 0.945, -0.826, -0.041, 0.006, 0.001
-7.496, -9.383, -48.799, -0.938, 0.695, -0.891, -0.042, 0.005, -0.003
-5.727, -12.123, -48.799, -0.759, 0.256, -0.708, -0.042, 0.005, -0.006
-4.743, -14.298, -48.799, -0.854, -0.153, -0.645, -0.042, 0.003, -0.010
-4.763, -15.367, -48.799, -0.934, -0.618, -0.443, -0.043, 0.002, -0.014
-6.256, -15.678, -48.799, -0.887, -0.987, -0.192, -0.043, 0.001, -0.018
-9.239, -13.817, -48.799, -1.017, -1.603, 0.039, -0.044, 0.000, -0.021
-13.552, -10.792, -48.799, -0.926, -1.848, 0.248, -0.045, -0.001, -0.025
-18.679, -7.230, -48.799, -0.921, -2.254, 0.429, -0.046, -0.001, -0.028
-24.452, -4.649, -48.799, -0.955, -2.979, 0.629, -0.048, -0.002, -0.032
-30.726, -3.231, -46.204, -0.833, -3.394, 0.729, -0.050, -0.002, -0.035
-36.547, -2.064, -39.763, -0.640, -3.361, 0.717, -0.052, -0.002, -0.038
-39.999, -0.231, -31.938, -0.590, -3.677, 0.788, -0.055, -0.002, -0.040
-39.999, 1.355, -21.667, 0.126, -4.458, 0.946, -0.058, -0.002, -0.042
-39.999, 3.877, -7.139, 0.072, -4.841, 1.002, -0.061, -0.002, -0.043
-39.999, 5.462, 10.797, -0.226, -3.962, 0.922, -0.064, -0.001, -0.042
-39.999, 10.446, 29.671, -0.270, -4.051, 0.963, -0.067, -0.001, -0.041
-39.999, 13.512, 29.671, -0.291, -4.358, 1.042, -0.070, 0.000, -0.038
-32.847, 14.752, 29.671, -0.220, -3.910, 0.937, -0.072, 0.001, -0.036
-24.608, 13.851, 29.671, -0.174, -2.879, 0.722, -0.074, 0.002, -0.034
-17.927, 14.611, 29.671, -0.346, -2.465, 0.730, -0.076, 0.004, -0.032
-13.691, 15.319, 29.671, -0.507, -1.549, 0.587, -0.077, 0.005, -0.030
-11.190, 15.086, 29.671, -0.709, -1.204, 0.580, -0.078, 0.006, -0.027
-9.760, 18.271, 29.671, -0.625, -0.787, 0.469, -0.078, 0.007, -0.025
-9.095, 25.611, 29.671, -0.501, -0.693, 0.479, -0.079, 0.009, -0.023
-8.603, 31.768, 29.671, -0.155, -0.393, 0.269, -0.080, 0.011, -0.021
-8.548, 32.259, 29.671, 0.105, -0.067, -0.021, -0.080, 0.013, -0.019
-9.415, 29.458, 29.671, 0.231, 0.350, -0.324, -0.081, 0.015, -0.017
-10.968, 25.507, 29.671, 0.343, 0.863, -0.658, -0.082, 0.017, -0.014
-13.155, 22.485, 29.671, 0.355, 1.135, -0.777, -0.083, 0.019, -0.012
-15.772, 19.427, 29.671, 0.392, 1.623, -1.053, -0.084, 0.021, -0.010
-18.554, 15.634, 29.671, 0.341, 1.922, -1.215, -0.085, 0.022, -0.008
-21.259, 11.296, 26.633, 0.278, 1.943, -1.197, -0.087, 0.023, -0.006
-23.483, 7.164, 19.544, 0.297, 2.144, -1.263, -0.088, 0.023, -0.005
-25.190, 4.156, 13.195, 0.387, 2.612, -1.431, -0.090, 0.023, -0.003
-26.739, 3.097, 7.440, 0.471, 2.818, -1.388, -0.092, 0.024, -0.003
-27.924, 2.493, 1.451, 0.486, 2.992, -1.185, -0.094, 0.024, -0.003
-28.674, 2.709, -4.224, 0.811, 2.168, -1.130, -0.096, 0.024, -0.003
-29.131, 2.923, -9.674, 0.918, 2.606, -1.224, -0.098, 0.024, -0.004
-28.846, 2.957, -15.088, 0.809, 2.658, -1.203, -0.100, 0.025, -0.005
-28.101, 1.931, -19.858, 0.564, 2.345, -1.079, -0.102, 0.025, -0.006
-26.715, 0.136, -23.542, 0.390, 2.280, -1.106, -0.104, 0.025, -0.007
-25.315, -2.277, -26.916, -0.575, 2.455, -1.278, -0.106, 0.025, -0.009
-23.105, -4.392, -30.143, -0.739, 2.311, -1.289, -0.108, 0.024, -0.012
-20.658, -6.992, -33.489, -0.755, 1.907, -1.143, -0.109, 0.024, -0.014
-17.918, -9.213, -37.024, -0.915, 1.943, -1.252, -0.111, 0.023, -0.017
-14.838, -10.835, -40.521, -0.807, 1.516, -1.042, -0.112, 0.022, -0.019
-11.831, -12.068, -43.311, -0.882, 1.435, -1.067, -0.113, 0.021, -0.023
-8.826, -12.667, -45.168, -0.787, 1.015, -0.834, -0.113, 0.021, -0.026
-6.234, -13.080, -45.659, -0.945, 0.829, -0.795, -0.114, 0.020, -0.030
-4.299, -12.377, -44.739, -0.875, 0.452, -0.568, -0.114, 0.019, -0.032
-2.855, -11.213, -43.037, -0.968, 0.198, -0.485, -0.114, 0.018, -0.036
-1.886, -10.300, -40.949, -0.818, -0.081, -0.313, -0.115, 0.017, -0.039
-1.439, -9.921, -39.221, -0.863, -0.354, -0.232, -0.115, 0.016, -0.042
-1.392, -9.709, -38.050, -0.741, -0.529, -0.097, -0.115, 0.016, -0.044
-1.483, -9.283, -37.301, -0.899, -0.822, 0.021, -0.115, 0.015, -0.047
-2.047, -7.478, -37.098, -1.073, -1.040, 0.177, -0.115, 0.014, -0.050
-2.967, -4.219, -37.439, -1.121, -1.116, 0.295, -0.115, 0.014, -0.053
-3.987, -0.548, -37.717, -1.246, -1.314, 0.395, -0.116, 0.014, -0.055
-5.560, 2.680, -39.274, -0.634, -1.715, 0.504, -0.116, 0.014, -0.058
-7.870, 6.025, -41.281, -0.580, -1.982, 0.532, -0.117, 0.015, -0.062
-10.939, 8.323, -43.653, -0.473, -2.023, 0.442, -0.117, 0.015, -0.064
-15.095, 8.251, -45.834, -0.424, -2.321, 0.372, -0.118, 0.016, -0.067
-20.727, 5.376, -47.453, -0.417, -2.984, 0.319, -0.120, 0.016, -0.071
-28.381, 0.241, -46.960, -0.347, -3.410, 0.269, -0.122, 0.016, -0.075
-36.511, -3.445, -42.122, -1.006, -3.443, 0.291, -0.124, 0.016, -0.078
-39.999, -3.291, -30.386, -1.095, -4.375, 0.514, -0.127, 0.016, -0.080
-39.999, -1.337, -11.911, -0.838, -4.359, 0.632, -0.130, 0.016, -0.081
-39.999, 3.025, 13.420, -0.383, -4.777, 0.874, -0.133, 0.016, -0.080
-39.999, 8.707, 29.671, -0.196, -4.336, 0.838, -0.136, 0.016, -0.079
-39.999, 13.058, 29.671, -0.081, -4.573, 0.889, -0.139, 0.017, -0.076
-29.647, 13.088, 29.671, -0.061, -3.454, 0.634, -0.141, 0.018, -0.074
-19.006, 8.515, 29.671, -0.207, -2.945, 0.514, -0.143, 0.019, -0.072
-11.756, 3.839, 29.671, -0.289, -1.759, 0.370, -0.144, 0.019, -0.070
-7.687, 3.871, 29.671, -0.396, -1.167, 0.451, -0.144, 0.020, -0.068
-5.921, 10.114, 29.671, -0.321, -0.500, 0.487, -0.145, 0.020, -0.066
-4.717, 17.729, 29.671, -0.212, -0.113, 0.541, -0.145, 0.022, -0.063
-3.611, 20.976, 18.555, -0.018, 0.152, 0.317, -0.145, 0.023, -0.062
-2.870, 20.060, 4.609, 0.024, 0.253, 0.085, -0.145, 0.024, -0.062
-2.085, 16.551, -4.362, 0.558, -0.096, -0.147, -0.146, 0.026, -0.062
-1.619, 10.947, -7.997, 0.566, -0.276, -0.381, -0.146, 0.026, -0.062
-1.432, 4.734, -6.540, 0.516, -0.402, -0.455, -0.146, 0.027, -0.063
-1.390, -0.771, -2.178, -0.133, -0.576, -0.541, -0.146, 0.027, -0.063
-1.596, -4.571, 2.429, 0.260, -0.362, -0.480, -0.146, 0.027, -0.063
-1.354, -6.756, 5.914, 0.269, -0.318, -0.316, -0.146, 0.026, -0.062
-1.453, -6.167, 7.810, 0.330, -0.327, -0.198, -0.146, 0.026, -0.062
-1.460, -3.573, 7.968, 0.300, -0.243, -0.039, -0.146, 0.025, -0.061
-1.626, -0.280, 7.176, 0.294, -0.193, 0.045, -0.146, 0.025, -0.061
-1.653, 2.347, 6.486, 0.321, -0.168, 0.088, -0.147, 0.026, -0.060
-1.626, 4.285, 5.756, 0.280, -0.124, 0.079, -0.147, 0.026, -0.060
-1.481, 4.762, 4.579, 0.186, -0.076, 0.029, -0.147, 0.026, -0.060

-8.814, 1.680, 27.013, -0.015, -1.136, 0.469, -0.001, 0.000, 0.002
-9.118, 2.783, 29.671, -0.062, -0.861, 0.404, -0.001, 0.000, 0.004
-9.737, 2.365, 29.671, -0.198, -0.636, 0.350, -0.002, 0.000, 0.006
-9.938, 1.620, 29.671, -0.329, -0.419, 0.345, -0.003, 0.001, 0.008
-10.429, 0.148, 29.671, -0.378, -0.124, 0.300, -0.003, 0.001, 0.010
-10.887, -1.343, 29.671, -0.319, 0.135, 0.241, -0.004, 0.001, 0.012
-11.604, -2.693, 29.671, -0.255, 0.351, 0.240, -0.005, 0.000, 0.014
-12.635, -2.501, 29.671, -0.145, 0.628, 0.297, -0.006, 0.000, 0.017
-13.915, -2.002, 29.671, 0.023, 0.894, 0.328, -0.007, -0.000, 0.019
-15.219, -2.371, 29.671, 0.144, 1.061, 0.306, -0.008, -0.000, 0.021
-16.535, -2.034, 29.671, 0.266, 1.487, 0.380, -0.009, -0.000, 0.023
-17.928, -0.042, 29.334, 0.285, 1.545, 0.383, -0.010, -0.000, 0.025
-19.261, 2.187, 25.335, 0.333, 1.958, 0.452, -0.012, -0.000, 0.027
-20.516, 3.740, 21.915, 0.262, 1.914, 0.376, -0.013, 0.000, 0.029
-21.777, 4.374, 19.538, 0.209, 2.334, 0.358, -0.015, 0.000, 0.030
-23.520, 3.273, 17.048, 0.096, 2.239, 0.240, -0.016, 0.001, 0.031
-25.457, 1.371, 13.844, 0.053, 2.715, 0.198, -0.018, 0.001, 0.033
-27.374, -0.079, 9.708, 0.050, 2.607, 0.153, -0.020, 0.001, 0.033
-29.122, -1.049, 4.346, 0.107, 3.222, 0.185, -0.023, 0.001, 0.034
-30.310, -1.425, -1.574, -0.129, 2.343, 0.223, -0.025, 0.001, 0.034
-31.479, -1.163, -7.362, -0.070, 2.517, 0.256, -0.027, 0.000, 0.033
-31.702, -0.542, -12.992, -0.028, 2.607, 0.317, -0.029, 0.000, 0.032
-31.347, 0.270, -18.203, 0.787, 2.942, 0.420, -0.032, 0.000, 0.031
-30.152, 0.870, -22.677, 0.655, 2.574, 0.411, -0.034, 0.000, 0.030
-28.785, 1.368, -25.570, 0.664, 2.800, 0.495, -0.036, 0.001, 0.028
-27.519, 1.920, -27.010, 0.616, 2.675, 0.514, -0.038, 0.001, 0.026
-26.331, 2.329, -27.967, 0.536, 2.261, 0.472, -0.040, 0.001, 0.024
-24.990, 4.524, -31.293, 0.545, 2.431, 0.560, -0.042, 0.001, 0.021
-22.918, 10.616, -39.908, 0.296, 2.064, 0.519, -0.043, 0.002, 0.019
-18.876, 16.758, -48.799, -0.030, 1.906, 0.407, -0.045, 0.003, 0.016
-14.145, 18.588, -48.799, -0.146, 1.841, 0.167, -0.046, 0.004, 0.012
-10.277, 15.025, -48.799, -0.002, 1.377, -0.182, -0.047, 0.006, 0.008
-6.849, 9.516, -48.799, 0.074, 0.706, -0.421, -0.047, 0.006, 0.005
-4.794, 1.644, -48.799, 0.167, 0.158, -0.645, -0.048, 0.006, 0.001
-4.713, -4.906, -48.799, -0.415, -0.448, -0.605, -0.048, 0.006, -0.002
-6.638, -10.248, -48.799, -0.348, -1.176, -0.589, -0.048, 0.005, -0.006
-10.269, -14.407, -48.799, -0.217, -1.612, -0.368, -0.049, 0.005, -0.009
-14.626, -15.175, -48.799, -0.288, -2.381, -0.156, -0.050, 0.003, -0.013
-19.299, -13.705, -48.799, -0.340, -2.547, 0.099, -0.051, 0.002, -0.016
-24.448, -12.923, -43.919, -0.444, -3.269, 0.347, -0.053, 0.001, -0.020
-29.100, -12.744, -36.350, -0.472, -3.608, 0.560, -0.056, 0.000, -0.023
-34.452, -12.140, -28.317, -0.425, -3.472, 0.701, -0.058, -0.000, -0.025
-37.629, -10.739, -19.076, -0.441, -3.717, 0.914, -0.060, -0.001, -0.026
-39.999, -7.691, -8.433, -0.491, -4.477, 1.273, -0.063, -0.002, -0.027
-39.999, -2.901, 2.802, -0.186, -3.783, 1.512, -0.066, -0.002, -0.027
-39.999, 2.109, 17.677, -0.002, -3.747, 1.488, -0.069, -0.002, -0.026
-39.999, 8.797, 29.671, 0.200, -3.768, 1.582, -0.072, -0.001, -0.024
-38.268, 14.304, 29.671, 0.361, -4.081, 1.727, -0.075, -0.000, -0.022
-31.429, 18.430, 29.671, 0.128, -3.712, 1.555, -0.077, 0.001, -0.020
-23.657, 18.108, 29.671, -0.248, -2.738, 1.176, -0.079, 0.002, -0.018
-16.962, 18.228, 29.671, -0.562, -2.320, 1.175, -0.080, 0.004, -0.015
-12.383, 21.951, 29.671, -0.550, -1.380, 0.960, -0.081, 0.005, -0.013
-9.727, 28.463, 29.671, -0.471, -0.817, 0.966, -0.082, 0.007, -0.011
-8.702, 33.976, 29.671, -0.219, -0.117, 0.626, -0.083, 0.009, -0.009
-9.315, 34.724, 29.671, 0.014, 0.480, 0.306, -0.083, 0.012, -0.007
-10.780, 28.932, 29.671, 0.242, 0.888, -0.133, -0.084, 0.014, -0.005
-12.405, 19.882, 29.671, 0.447, 1.237, -0.477, -0.085, 0.015, -0.003
-13.779, 10.563, 29.671, 0.629, 1.692, -0.769, -0.086, 0.016, -0.001
-14.642, 4.354, 28.894, 0.673, 1.913, -0.839, -0.087, 0.017, 0.002
-15.913, 1.115, 25.770, 0.543, 1.828, -0.720, -0.088, 0.017, 0.004
-17.575, 0.108, 25.274, 0.508, 2.189, -0.749, -0.090, 0.017, 0.006
-19.510, -1.094, 24.465, 0.415, 2.092, -0.624, -0.091, 0.017, 0.007
-21.960, -1.644, 22.278, 0.522, 2.547, -0.642, -0.093, 0.017, 0.009
-24.688, -1.020, 17.809, 0.555, 2.458, -0.494, -0.094, 0.017, 0.010
-27.248, 0.439, 10.982, 0.736, 3.009, -0.466, -0.096, 0.017, 0.011
-29.270, 1.859, 4.071, 0.749, 2.961, -0.349, -0.098, 0.017, 0.011
-30.717, 3.560, -3.228, 1.138, 2.681, -0.341, -0.101, 0.017, 0.011
-31.146, 5.475, -11.685, 0.999, 2.632, -0.278, -0.103, 0.017, 0.011
-30.181, 6.415, -20.085, 1.001, 2.997, -0.325, -0.105, 0.018, 0.009
-28.389, 6.123, -26.742, 0.736, 2.588, -0.352, -0.107, 0.018, 0.008
-26.352, 4.400, -30.979, 0.712, 2.737, -0.482, -0.109, 0.019, 0.005
-23.974, 2.151, -33.484, 0.674, 2.517, -0.548, -0.111, 0.019, 0.002
-21.517, 1.060, -35.683, 0.594, 2.035, -0.498, -0.112, 0.019, 0.000
-18.510, 2.787, -38.275, 0.546, 1.835, -0.476, -0.114, 0.019, -0.002
-15.732, 5.400, -40.081, 0.608, 1.818, -0.547, -0.115, 0.020, -0.005
-13.484, 6.612, -41.140, 0.732, 1.550, -0.630, -0.116, 0.020, -0.009
-11.349, 5.308, -41.616, 0.789, 1.133, -0.671, -0.117, 0.020, -0.011
-9.458, 2.570, -41.600, 1.008, 1.001, -0.870, -0.118, 0.021, -0.015
-7.665, -1.436, -41.409, 0.295, 0.645, -0.837, -0.118, 0.021, -0.017
-6.077, -5.539, -40.464, 0.402, 0.457, -0.948, -0.119, 0.020, -0.021
-4.679, -9.269, -39.064, 0.382, 0.175, -0.800, -0.119, 0.020, -0.023
-3.589, -11.992, -37.301, 0.489, -0.052, -0.790, -0.119, 0.019, -0.026
-2.738, -14.394, -36.445, 0.486, -0.248, -0.573, -0.119, 0.018, -0.029
-2.189, -15.261, -36.037, 0.556, -0.491, -0.467, -0.120, 0.017, -0.032
-2.130, -15.590, -35.940, 0.481, -0.628, -0.253, -0.120, 0.016, -0.034
-2.590, -14.438, -36.586, 0.469, -0.921, -0.103, -0.120, 0.014, -0.037
-3.669, -12.008, -36.811, 0.299, -1.022, 0.049, -0.120, 0.014, -0.039
-4.924, -9.212, -37.574, 0.213, -1.388, 0.173, -0.121, 0.013, -0.042
-5.753, -6.917, -37.807, 0.080, -1.466, 0.208, -0.121, 0.012, -0.045
-7.199, -5.886, -38.691, 0.047, -1.929, 0.257, -0.121, 0.012, -0.048
-9.344, -5.144, -37.281, -0.022, -1.980, 0.235, -0.122, 0.012, -0.050
-11.963, -4.779, -37.938, -0.217, -2.519, 0.285, -0.123, 0.011, -0.053
-16.128, -4.020, -38.408, -0.273, -2.824, 0.312, -0.124, 0.011, -0.056
-21.231, -3.983, -40.856, -0.296, -2.797, 0.311, -0.126, 0.011, -0.059
-27.713, -3.685, -43.014, -0.300, -3.135, 0.341, -0.127, 0.010, -0.062
-36.074, -4.367, -40.634, -0.223, -3.976, 0.409, -0.130, 0.010, -0.065
-39.999, -1.729, -28.893, -0.161, -4.477, 0.451, -0.133, 0.010, -0.067
-39.999, -1.764, -10.115, -0.084, -4.432, 0.394, -0.136, 0.010, -0.068
-39.999, -0.506, 11.743, 0.348, -4.237, 0.374, -0.138, 0.010, -0.068
-39.999, -2.753, 29.633, 0.401, -4.833, 0.358, -0.142, 0.009, -0.066
-39.999, -6.036, 29.671, 0.451, -4.597, 0.298, -0.145, 0.009, -0.063
-37.029, -10.261, 29.671, 0.523, -3.738, 0.255, -0.147, 0.008, -0.061
-28.533, -13.180, 29.671, 0.644, -3.284, 0.316, -0.149, 0.008, -0.060
-20.373, -11.246, 29.671, 0.773, -3.028, 0.500, -0.151, 0.007, -0.057
-14.066, -5.619, 29.671, 0.603, -2.271, 0.652, -0.152, 0.006, -0.055
-9.596, 1.383, 29.671, 0.165, -1.372, 0.632, -0.153, 0.006, -0.053
-6.901, 6.382, 29.671, -0.357, -0.914, 0.652, -0.153, 0.007, -0.050
-5.239, 6.583, 29.671, -0.661, -0.337, 0.432, -0.154, 0.007, -0.049
-4.207, 5.043, 29.602, -0.884, 0.034, 0.333, -0.154, 0.007, -0.046
-3.322, 4.752, 16.332, -0.727, 0.257, 0.214, -0.154, 0.008, -0.045
-2.297, 4.007, 3.336, -0.523, 0.314, 0.142, -0.154, 0.008, -0.045
-1.396, 2.374, -5.941, -0.055, -0.034, 0.079, -0.155, 0.008, -0.045
-0.744, 0.465, -10.616, 0.121, -0.207, 0.022, -0.155, 0.008, -0.046
-0.341, -1.220, -10.717, -0.529, -0.366, 0.002, -0.155, 0.008, -0.046
-0.800, -2.194, -7.419, -0.541, -0.599, 0.013, -0.155, 0.008, -0.047
-0.798, -3.349, -3.357, -0.402, -0.653, 0.039, -0.155, 0.008, -0.047
-0.812, -3.231, 0.822, -0.059, -0.499, 0.095, -0.155, 0.008, -0.047
-1.439, -2.636, 4.790, -0.139, -0.446, 0.126, -0.155, 0.007, -0.047
-1.602, -2.206, 7.951, -0.134, -0.482, 0.180, -0.155, 0.007, -0.046

-5.250, 4.893, 23.795, -0.316, -0.497, 0.393, -0.000, 0.000, 0.001
-5.988, 7.546, 29.671, -0.402, -0.476, 0.427, -0.001, 0.001, 0.004
-6.297, 9.543, 29.671, -0.307, -0.315, 0.342, -0.001, 0.001, 0.005
-7.482, 12.529, 29.671, -0.361, -0.176, 0.317, -0.002, 0.002, 0.008
-9.241, 16.194, 29.671, -0.412, 0.065, 0.172, -0.002, 0.003, 0.010
-11.532, 19.924, 29.671, -0.588, 0.434, 0.011, -0.003, 0.005, 0.012
-15.151, 21.296, 29.671, -0.591, 0.830, -0.236, -0.004, 0.006, 0.014
-20.251, 18.326, 29.671, -0.622, 1.540, -0.614, -0.006, 0.008, 0.016
-25.584, 10.935, 29.671, -0.445, 1.926, -0.847, -0.007, 0.009, 0.018
-30.835, 3.068, 29.671, -0.409, 2.698, -1.171, -0.010, 0.009, 0.021
-34.554, -2.485, 28.246, -0.315, 2.748, -1.107, -0.012, 0.009, 0.023
-36.452, -6.792, 13.737, -0.306, 3.391, -1.240, -0.015, 0.008, 0.024
-36.620, -9.473, 1.361, -0.046, 3.713, -1.034, -0.017, 0.008, 0.024
-35.657, -11.107, -7.974, -0.540, 3.060, -1.056, -0.020, 0.007, 0.024
-33.979, -11.376, -15.330, -0.577, 3.078, -0.935, -0.023, 0.006, 0.022
-31.839, -11.618, -21.247, -0.542, 2.657, -0.727, -0.025, 0.005, 0.021
-29.369, -10.908, -25.404, -0.667, 2.841, -0.705, -0.027, 0.004, 0.019
-26.955, -10.612, -28.140, -0.655, 2.365, -0.542, -0.029, 0.004, 0.017
-24.658, -10.326, -29.022, -0.828, 2.474, -0.528, -0.031, 0.003, 0.015
-22.608, -10.010, -30.063, -0.792, 2.040, -0.407, -0.033, 0.002, 0.013
-20.462, -9.625, -30.943, -0.922, 2.125, -0.382, -0.034, 0.001, 0.011
-18.547, -7.497, -32.901, -0.850, 1.744, -0.258, -0.035, 0.001, 0.009
-16.953, -5.122, -36.060, -0.957, 1.598, -0.202, -0.037, 0.001, 0.006
-14.945, -0.751, -39.052, -1.226, 1.605, -0.201, -0.038, 0.001, 0.003
-13.321, 1.302, -41.722, -0.532, 1.372, -0.260, -0.039, 0.001, -0.000
-11.392, 1.495, -43.990, -0.474, 0.987, -0.330, -0.040, 0.001, -0.003
-9.733, 0.526, -46.170, -0.370, 0.720, -0.420, -0.040, 0.001, -0.006
-8.198, -0.600, -47.921, -1.084, 0.485, -0.539, -0.041, 0.001, -0.010
-6.935, -1.745, -48.799, -0.932, 0.144, -0.565, -0.042, 0.001, -0.014
-6.395, -2.758, -48.799, -0.702, -0.190, -0.505, -0.042, 0.000, -0.017
-6.476, -5.289, -48.799, -0.675, -0.586, -0.564, -0.042, 0.000, -0.021
-7.204, -7.357, -48.799, -0.597, -0.871, -0.456, -0.043, -0.000, -0.024
-9.192, -7.976, -48.799, -0.733, -1.402, -0.407, -0.044, -0.001, -0.028
-11.961, -7.363, -48.799, -0.739, -1.644, -0.243, -0.044, -0.002, -0.031
-15.920, -5.609, -48.799, -0.895, -2.306, -0.141, -0.046, -0.002, -0.035
-20.506, -4.461, -48.799, -0.782, -2.450, -0.035, -0.047, -0.002, -0.038
-25.802, -4.672, -45.669, -0.778, -3.180, 0.028, -0.049, -0.003, -0.042
-31.182, -4.331, -40.066, -0.659, -3.570, 0.111, -0.051, -0.003, -0.045
-36.734, -2.236, -33.300, -0.516, -3.490, 0.190, -0.054, -0.003, -0.047
-39.999, -0.088, -25.218, -0.450, -3.784, 0.253, -0.056, -0.003, -0.049
-39.999, 3.596, -13.460, 0.344, -4.591, 0.331, -0.059, -0.003, -0.050
-39.999, 6.111, 2.190, 0.055, -3.953, 0.313, -0.063, -0.003, -0.050
-39.999, 5.712, 19.373, 0.120, -4.010, 0.194, -0.065, -0.002, -0.049
-39.999, 2.503, 29.671, 0.140, -3.984, 0.088, -0.068, -0.002, -0.047
-38.756, -2.865, 29.671, 0.123, -4.259, 0.021, -0.071, -0.002, -0.045
-31.435, -8.240, 29.671, -0.008, -3.830, 0.039, -0.074, -0.003, -0.043
-24.474, -11.020, 29.671, -0.248, -2.804, 0.158, -0.075, -0.003, -0.041
-18.705, -11.448, 29.671, -0.618, -2.361, 0.403, -0.077, -0.004, -0.038
-15.163, -5.639, 29.671, -0.734, -1.472, 0.610, -0.078, -0.005, -0.036
-13.235, 8.043, 29.671, -0.816, -1.030, 0.956, -0.079, -0.004, -0.034
-11.622, 23.233, 29.671, -0.614, -0.343, 0.886, -0.080, -0.003, -0.032
-10.881, 32.086, 29.671, -0.519, 0.202, 0.729, -0.081, -0.000, -0.030
-11.027, 33.163, 29.671, -0.280, 0.616, 0.242, -0.081, 0.002, -0.028
-11.755, 28.188, 29.671, -0.130, 1.106, -0.193, -0.082, 0.004, -0.025
-13.134, 21.831, 29.671, -0.010, 1.284, -0.498, -0.083, 0.005, -0.024
-15.255, 17.284, 29.671, 0.028, 1.714, -0.798, -0.084, 0.007, -0.021
-17.776, 12.139, 29.671, 0.048, 1.741, -0.867, -0.085, 0.008, -0.019
-20.661, 7.104, 29.671, 0.109, 2.197, -1.090, -0.087, 0.008, -0.017
-24.196, 3.067, 29.671, 0.150, 2.167, -1.002, -0.089, 0.009, -0.015
-27.919, 0.001, 28.940, 0.210, 2.708, -1.098, -0.091, 0.009, -0.013
-31.432, -1.730, 21.684, 0.199, 2.670, -0.915, -0.093, 0.009, -0.011
-34.276, -2.050, 12.646, 0.221, 3.299, -0.932, -0.095, 0.008, -0.010
-36.271, -1.715, 3.410, 0.185, 3.726, -0.839, -0.098, 0.008, -0.010
-37.393, -1.307, -5.259, -0.155, 2.702, -0.677, -0.101, 0.008, -0.010
-37.397, -1.379, -13.005, -0.195, 2.856, -0.628, -0.103, 0.008, -0.011
-36.457, -1.592, -19.528, -0.269, 3.218, -0.655, -0.106, 0.008, -0.012
-34.758, -2.156, -25.561, -0.347, 3.143, -0.610, -0.109, 0.008, -0.014
-31.920, -2.359, -31.532, -0.398, 2.676, -0.496, -0.111, 0.008, -0.016
-28.684, -1.488, -36.666, -0.549, 2.511, -0.452, -0.113, 0.008, -0.018
-24.792, 0.107, -39.788, -0.011, 2.582, -0.485, -0.115, 0.008, -0.021
-21.423, 1.231, -41.798, -0.175, 2.310, -0.515, -0.117, 0.008, -0.025
-18.041, 2.194, -42.415, -0.301, 1.793, -0.510, -0.118, 0.008, -0.027
